"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-1.3,2.7,0.4,0.24,2.25,-1.1,1.81,-4.57,2.5,0.75,-0.13,-2.21,-0.23,-2.24,3.49,-1.36,-1.36,2.57,2.07,0.68,-0.05,-0.64,-0.34,0.98,3.31,-1.26,-0.41,-0.56,0.09,0.55,-0.06,-0.11,4
1.06,1.38,0.07,-0.79,6.76,1.45,-1.23,0.31,4.17,-1.7,-0.01,6.29,-0.77,-1.36,-0.05,-1.08,1.92,-0.96,1.24,0.44,-1.24,-5.04,-0.57,0.49,0.06,0.39,-1.41,1.22,-0.79,-0.86,-0.86,2.77,6
0.5,4.33,-0.01,-0.85,6.01,1.14,-0.37,2.37,-2.25,-2.29,1.58,5.58,-0.42,-1.69,-3.17,-1.68,3.04,3.12,-0.57,0.33,1.59,2.71,-1.05,-0.5,0.84,0.32,2.12,2.82,-0.1,0.23,2.4,2.47,6
-1.89,2.29,-0.25,-0.08,-9.67,1.44,-0.47,0.28,1.91,2.34,1.65,-7.43,1.28,3.4,-0.52,0.11,2.35,-2.75,-0.73,0.37,-1.42,1.85,-1.18,0.67,2.48,3.64,-1.56,-2.31,-0.46,-0.13,0.7,-3.35,11
-0.17,-0.57,1.21,-0.62,9.35,0.09,1.14,3.58,-7.51,-2.15,1.41,4.87,-0.62,-3.47,1.13,-2.14,1.8,0.02,0.18,-2.49,-0.75,-5.44,-1.15,-1.14,-1.24,-3.77,-0.39,3.66,-1.38,-2.28,-1.26,3.14,5
-0.67,2.3,-1.04,-0.73,-8.46,0.5,-0.45,-1.81,-1.8,1.92,-2.13,-0.77,-0.14,0.89,-1.98,4.36,2.18,-0.49,2.04,-1.25,-0.86,0.85,-1.3,1.46,-1.45,-0.0,-1.14,0.67,0.11,3.56,1.62,-1.73,2
0.68,0.59,0.85,-0.67,-1.77,-1.65,2.01,-1.17,-0.98,-2.95,-0.75,1.49,-0.39,1.89,-0.85,2.02,1.95,3.6,0.58,-2.69,-1.95,0.57,0.42,-0.71,0.33,1.77,-1.61,-4.16,0.49,0.58,0.88,2.99,5
-2.37,0.63,-0.53,0.12,-0.51,-0.16,0.33,2.5,-2.84,-1.82,0.68,-2.31,-1.59,-2.11,-3.59,-0.01,4.67,3.92,-0.99,0.91,0.34,-1.79,1.39,-1.69,1.43,5.34,0.4,-5.21,1.39,-0.23,2.24,0.05,6
-0.06,-0.88,0.33,0.58,1.53,1.45,0.48,0.14,-2.15,0.74,0.96,-1.64,-0.51,-1.65,0.73,-1.26,-2.14,1.22,-3.1,0.51,-0.62,1.14,-0.73,0.94,-1.78,-1.19,-1.72,-3.07,-1.11,1.38,0.67,1.96,7
0.67,2.49,-2.13,-0.7,-1.2,1.06,0.69,-0.23,-1.74,-3.6,0.41,1.15,1.03,1.11,-0.67,1.49,4.19,-0.47,3.74,0.69,-0.17,-4.19,-0.16,1.15,0.72,-2.21,-0.92,-1.52,0.49,-1.84,0.34,-1.61,13
0.94,2.2,-0.45,0.18,-8.41,2.22,-0.74,-0.68,1.4,5.53,-1.09,-1.37,0.78,2.35,-3.68,4.06,-0.82,-0.95,-1.41,-2.09,-1.25,5.22,0.78,-0.19,1.38,-0.16,-0.49,0.71,0.84,2.05,-1.08,0.95,15
-0.1,0.93,-0.02,0.83,-6.55,-1.13,-1.83,-1.58,-2.46,2.36,0.97,-10.78,-1.48,1.28,3.84,4.27,0.74,2.62,0.96,0.79,2.31,2.97,1.52,-0.31,0.59,-1.6,-0.32,-3.43,-1.84,0.42,-0.53,-1.94,2
0.63,1.18,-1.55,0.51,0.93,-0.9,0.24,2.11,0.89,-2.53,-0.36,-1.65,-1.31,4.69,0.68,4.39,1.16,-1.16,-4.49,-2.29,-0.53,2.51,-0.35,-0.48,-2.39,-0.7,0.88,2.18,-1.29,3.3,-1.72,-5.55,9
0.61,-0.99,1.2,0.01,4.98,-0.7,2.4,-0.93,2.65,-1.34,-2.44,5.95,0.77,-1.66,-2.74,2.2,-0.75,1.03,-1.24,-1.16,-1.39,-2.47,0.35,0.91,0.45,-0.78,1.25,-1.48,-0.02,1.7,-0.39,1.65,7
-0.16,1.5,-0.08,0.52,0.77,-0.58,1.08,-1.34,-1.77,-0.1,-0.79,9.28,0.66,0.2,-3.16,-1.41,0.83,-0.11,-0.93,0.38,-0.5,0.87,-1.61,0.57,2.41,1.06,0.06,4.42,0.28,-3.65,1.35,2.11,6
-0.38,0.17,0.68,0.23,4.07,-2.03,0.27,1.01,3.15,1.02,0.8,-6.16,-0.62,-1.18,2.95,-0.89,-4.71,0.56,-4.01,-0.13,-0.24,-0.24,-0.31,1.47,0.8,-1.41,0.97,-2.39,-0.8,-2.75,-0.72,-1.45,10
-0.65,4.04,2.88,-1.33,-20.25,-0.72,0.37,2.0,-2.63,4.69,-0.52,-18.62,0.73,-4.34,3.23,5.1,-2.28,-4.21,3.9,0.07,-0.36,5.1,1.2,0.02,-1.4,3.18,0.63,-2.56,-0.63,4.26,-0.45,-2.5,12
1.76,1.2,0.41,1.45,0.74,0.12,-0.09,2.55,-2.43,1.16,-0.12,-4.72,0.59,-2.89,1.73,1.45,-0.54,-1.54,-0.32,-0.72,2.07,-0.73,1.22,-0.38,0.58,-2.4,0.98,0.48,0.58,1.61,-1.54,0.32,11
0.1,-2.12,0.64,-0.63,-5.48,0.8,-0.29,-1.75,1.86,3.47,-1.0,0.2,-0.43,0.08,-1.31,-1.03,-1.05,-4.01,1.57,2.42,0.05,0.25,-0.09,0.85,-1.81,-1.64,-0.75,-1.2,-1.47,-1.01,0.22,-0.74,9
-2.58,-2.85,-0.18,-0.06,3.83,-0.39,-0.08,1.85,2.59,-1.9,1.52,-9.63,-0.55,-0.52,5.14,1.1,-0.54,0.72,-6.0,1.14,-0.2,-0.61,0.85,0.09,1.58,3.46,-0.04,-5.29,1.09,-3.32,-0.56,-4.44,0
0.11,1.81,0.27,1.15,-7.85,0.85,2.88,0.06,-4.06,-0.54,1.3,-6.84,-1.49,-0.88,1.66,1.86,-1.78,-0.42,1.71,1.88,0.16,4.91,-0.33,0.12,2.01,-1.07,1.65,-2.19,-0.97,1.22,1.7,0.52,12
1.18,0.28,-0.3,-0.09,2.04,-0.91,1.06,1.14,3.0,-1.74,-2.11,-2.22,0.34,-2.36,1.38,1.56,1.75,0.47,1.43,0.01,-2.56,5.59,0.18,0.04,-4.97,-1.37,-0.75,-2.94,-1.17,2.8,1.83,-0.21,12
-0.25,4.62,0.87,-0.21,-6.96,-0.66,0.91,2.1,-0.98,-1.62,-0.67,-5.2,1.99,4.1,-4.26,-5.69,-0.0,0.14,0.48,-1.17,-0.16,1.76,-0.51,0.49,2.81,2.3,1.61,-3.1,-0.67,2.28,-1.24,-2.2,8
1.4,-0.86,1.01,-0.01,-0.14,-0.84,1.25,-2.29,-0.89,5.92,-2.45,4.48,1.04,4.02,-2.09,2.55,1.92,2.94,-3.3,2.16,-0.88,0.52,1.06,1.09,-3.18,-1.52,0.0,2.29,-0.55,-1.97,-0.19,1.07,15
2.63,-0.25,-0.25,-0.6,4.82,0.88,0.8,-0.41,0.02,-3.84,0.97,-1.1,0.41,-0.85,-0.21,-3.7,-2.27,0.97,0.6,0.1,0.74,2.07,-0.35,0.67,2.24,-4.46,0.07,-2.83,-1.14,-0.81,-0.15,-2.94,3
0.89,-0.61,-1.53,-0.52,2.58,-0.29,-0.35,3.52,2.66,-2.31,-0.28,0.23,-1.56,0.03,-0.13,-0.06,1.45,-2.96,2.13,-0.84,0.69,-2.88,1.09,-0.56,-3.43,-0.98,-0.44,0.56,-1.71,-1.23,-1.12,-2.16,8
-0.77,-2.63,-0.01,-0.26,-4.03,-2.02,-0.57,-0.23,2.78,-1.43,0.89,-0.37,0.95,5.77,1.05,-0.77,-3.9,-0.22,-1.23,-0.13,-0.4,4.32,1.45,-0.14,0.51,4.39,0.65,0.33,2.23,3.99,1.82,2.4,1
-0.53,-1.9,1.45,1.13,4.39,0.3,-0.17,4.06,-3.26,2.1,0.37,4.88,0.62,3.95,-2.89,2.67,4.51,1.75,2.44,-1.42,0.29,-4.28,-0.65,0.62,-2.46,-4.53,-0.86,5.16,1.03,-8.84,0.27,0.29,2
0.46,0.12,-0.28,0.64,3.52,0.45,1.12,0.77,0.76,-3.4,-0.13,3.05,-2.68,1.98,-1.36,-1.0,2.32,2.67,1.9,-0.3,-0.75,1.09,1.37,-0.63,1.3,0.56,0.74,-0.03,1.35,-1.54,0.53,0.68,2
-0.66,-0.69,0.74,-0.12,-2.44,1.14,1.75,-1.43,-2.38,-0.03,-1.19,-0.55,0.44,0.17,-0.12,-1.11,-1.81,0.09,-2.53,-0.11,-0.77,-1.21,0.76,-0.72,0.44,-0.32,0.76,-4.16,-0.94,-1.86,-0.43,1.08,13
0.23,-3.81,1.25,-1.81,-3.93,-0.67,0.29,-0.83,0.87,1.46,-0.65,4.2,-0.44,-2.14,-0.94,3.82,-3.5,-3.71,-2.4,1.93,-0.41,-4.58,1.06,0.49,-1.44,4.43,-1.43,2.18,0.69,0.6,-0.32,0.29,7
-0.71,1.05,-0.17,-1.15,3.72,0.45,-1.11,-2.63,0.08,-4.06,-0.09,7.17,0.61,0.47,0.26,-0.67,0.29,1.05,-1.75,0.23,-0.01,0.52,0.06,-1.11,-0.25,-0.31,-2.05,-0.3,-1.1,-1.82,0.85,0.99,3
-0.76,-1.67,-1.75,0.23,0.91,-0.72,1.17,1.79,-3.43,2.08,0.03,-2.78,0.04,-4.03,1.05,-0.66,1.85,-0.38,1.37,1.15,0.77,-1.22,0.28,0.71,1.94,1.32,-0.2,2.2,1.28,-1.53,-0.45,-0.24,10
0.49,1.29,-0.65,-1.77,-8.37,1.26,0.87,1.91,-0.6,0.23,0.93,-5.52,1.08,0.94,0.16,2.3,-1.73,-4.11,-1.44,0.44,0.12,-0.92,1.35,-1.18,-2.19,1.58,0.66,-0.23,-1.36,-0.3,-0.37,-4.31,12
1.12,-2.96,-1.18,0.51,12.13,2.1,0.54,3.27,5.94,-0.76,-1.07,-3.9,0.45,0.93,3.64,2.92,1.29,2.2,-0.64,-0.72,0.12,-0.68,-0.12,-0.34,3.36,-1.1,0.95,2.09,1.23,-2.13,-1.11,-2.46,7
-0.04,3.96,2.2,-0.02,5.5,1.18,-1.3,-3.08,2.13,-3.88,1.14,9.29,1.9,-4.13,-2.82,3.32,4.01,0.24,-1.56,1.63,-1.34,-1.72,1.91,1.04,2.9,0.73,1.13,1.07,-0.91,0.59,1.07,-2.24,11
0.12,1.57,-1.24,0.3,1.83,-0.73,-0.54,3.82,0.46,0.48,0.47,1.3,0.62,-1.84,-1.87,-1.72,-1.52,1.72,1.1,-0.39,0.48,-2.46,-1.28,2.75,-3.71,1.1,2.07,0.12,0.26,-3.48,1.03,4.05,5
-0.36,1.5,1.52,-1.15,-2.26,1.25,-0.99,-0.01,0.01,2.18,-0.18,3.18,-0.3,-3.93,-2.27,2.54,-0.87,-3.15,1.4,0.49,-1.1,-3.33,-0.01,1.55,-0.88,-1.73,-0.27,0.7,1.06,1.63,-0.22,2.55,6
-0.72,-2.01,-2.12,0.02,8.92,0.33,-0.35,2.06,1.18,0.17,-0.6,-0.24,-1.07,0.14,-1.67,-3.37,1.62,2.69,-2.32,-0.92,-0.87,-3.65,0.39,-1.52,5.03,2.21,-1.35,1.39,1.28,-1.35,-0.42,-2.62,7
1.64,0.5,-0.52,0.74,-5.83,1.08,-0.35,1.09,-1.64,-5.16,-0.15,1.17,-0.66,5.09,0.93,1.21,1.73,-2.74,5.13,-0.07,-0.25,-2.97,-0.58,1.01,1.12,2.13,-1.74,1.11,0.48,5.82,-0.72,2.85,6
-0.4,-3.91,-0.5,0.19,1.13,0.41,0.11,-3.44,4.66,0.55,-0.25,11.61,1.78,2.11,-2.59,1.0,1.12,-0.77,-1.2,1.05,0.47,-0.14,0.27,-0.57,-6.66,-0.67,1.59,-3.68,-0.31,-1.0,1.19,5.31,3
-0.87,2.7,0.85,-0.37,-10.61,-0.71,0.82,-0.77,-4.83,7.54,-1.15,-15.08,-0.48,3.06,2.53,-0.59,-3.87,4.27,-2.0,0.51,-0.65,-4.01,0.46,2.13,-2.71,1.02,-0.93,-4.19,-0.71,5.82,0.44,0.4,5
0.66,-2.75,-0.88,-0.23,7.5,-0.68,1.91,2.6,1.7,-2.22,-0.58,0.9,0.35,2.0,2.24,1.62,-0.27,-0.67,-2.91,0.78,0.31,-0.23,-0.29,0.16,-1.57,-1.81,1.11,1.58,0.53,-0.52,-1.89,-1.09,9
0.42,0.82,0.69,0.1,12.06,-0.1,0.89,0.69,2.1,-1.47,0.87,2.47,-0.53,-3.14,1.01,-0.57,-1.1,1.11,-4.42,3.09,-0.73,-2.78,-0.87,0.6,1.32,-2.46,-1.31,1.2,-0.4,-1.99,-1.54,-1.93,8
1.16,2.31,-0.11,-0.95,-5.79,0.07,-1.24,-0.3,-3.29,-4.33,-0.35,-0.62,0.36,0.74,0.77,1.78,2.23,-0.61,5.02,-0.49,-0.01,0.22,-0.48,0.75,2.94,-0.36,-0.33,-0.84,0.5,-4.68,0.2,-0.13,13
-0.24,-0.99,2.79,-0.29,17.72,1.6,0.38,5.64,-0.6,-0.12,1.53,-4.87,-0.81,-1.33,-0.61,0.14,2.09,7.58,-6.66,-0.89,-1.64,-1.87,-0.41,0.19,-0.59,-4.03,0.5,-3.98,0.34,3.4,0.58,-0.56,14
-2.84,-1.56,0.28,0.79,5.2,0.37,0.87,-1.1,-0.99,1.74,-0.56,-0.43,0.45,-3.8,-0.07,-1.59,-2.25,3.28,-0.27,0.38,-0.19,-2.79,-0.53,-2.12,-0.25,-1.75,-0.59,-2.47,0.58,5.1,0.77,2.95,7
-1.47,2.84,-0.18,0.99,9.12,1.09,0.3,4.91,4.5,-0.5,1.61,-5.42,-0.05,-4.98,-3.32,-1.97,-3.57,6.54,0.46,-0.48,2.09,-1.43,0.08,0.4,1.71,0.18,0.35,-2.74,1.68,-0.35,-0.33,-0.37,8
0.81,-3.52,-1.63,0.11,-2.13,0.36,1.0,-2.6,-2.19,-3.46,-0.04,-0.2,0.79,-0.11,0.19,0.97,-3.68,3.81,1.63,-1.17,-0.7,-0.58,-0.82,1.31,-0.55,1.67,0.41,-2.22,-0.99,1.83,0.31,-1.39,12
-1.39,3.12,0.59,2.28,1.12,0.21,0.24,-2.7,3.29,1.08,-0.28,1.08,-0.08,-5.23,-0.87,5.13,0.51,4.99,0.98,-2.07,0.96,0.6,1.79,0.53,-0.7,3.27,-0.3,0.95,-0.67,3.13,1.15,-0.52,4
0.15,-0.27,-0.55,-1.26,-3.21,0.5,0.17,1.09,-0.96,0.84,1.22,1.08,-0.62,-2.59,-1.76,4.12,-1.66,-1.13,0.71,0.06,-0.09,-0.55,1.62,-1.15,-0.46,0.99,1.44,1.39,0.03,2.55,0.82,1.78,6
-0.2,2.22,0.82,-1.55,4.52,0.24,-0.79,3.48,-2.91,4.84,1.4,-2.88,0.76,-5.49,0.53,8.01,5.82,2.46,0.7,-2.49,0.43,-0.24,0.88,0.15,-3.99,-3.96,-2.45,3.93,0.16,-2.61,-0.08,-1.6,0
-0.5,-1.47,0.63,1.28,-1.0,1.24,-0.09,-7.24,-0.89,4.51,0.12,5.8,1.12,-2.85,-0.57,1.98,1.56,3.52,-7.55,1.31,1.1,4.11,1.32,0.23,-5.17,4.35,0.38,-1.2,0.92,4.59,0.69,-0.13,1
-1.62,3.52,-1.28,0.7,0.08,0.76,-0.61,-0.82,3.83,-2.51,1.54,0.45,0.51,1.33,-1.65,3.19,-1.98,2.91,-0.24,-1.04,-0.56,-0.32,1.61,0.63,2.44,2.1,0.59,0.48,-0.2,3.12,-0.44,-1.36,13
0.94,1.06,3.55,0.21,-8.08,0.38,0.1,-1.7,-1.3,-2.37,-1.4,-0.7,-0.64,7.79,0.57,-0.33,2.61,0.62,1.81,-0.95,-1.51,-2.28,-0.76,-0.69,-2.62,1.79,1.13,-4.27,0.36,2.21,-0.75,1.94,15
1.25,-1.74,0.8,-0.29,3.31,-0.51,0.22,3.15,-0.64,-2.51,-0.27,-7.83,1.01,-1.59,1.89,-0.36,-3.0,3.57,0.77,0.88,-0.03,-2.63,0.59,-0.22,4.64,1.37,0.28,-3.49,-0.22,-1.58,0.43,0.32,8
1.0,-2.72,0.79,0.07,4.91,1.78,0.67,0.77,0.6,0.41,0.23,-1.21,1.28,-1.18,-0.2,-3.86,-1.26,-0.06,0.07,0.73,-1.58,0.77,0.23,0.66,6.66,-0.15,-0.6,2.46,-0.77,-5.3,-1.16,-3.16,8
0.66,-2.75,-2.17,0.19,4.8,-1.36,-1.04,-0.47,3.18,-0.75,-1.59,8.79,0.89,-1.64,-2.73,-3.3,-1.98,4.88,3.92,1.54,0.2,-1.26,-0.57,-0.92,-6.59,3.08,0.38,2.4,-0.69,-2.52,0.57,2.91,5
-0.71,0.23,-0.04,1.09,11.44,-1.23,-1.78,-1.13,2.99,-2.71,0.46,6.69,-1.28,0.61,0.33,-0.07,1.71,6.68,-0.45,1.2,0.76,-2.13,-1.17,0.98,0.36,0.75,1.78,0.67,1.63,-1.68,0.11,2.97,3
0.65,-1.23,-1.92,1.39,0.22,0.34,1.15,0.18,-1.15,0.61,-1.41,-6.75,-0.4,-0.04,4.45,2.56,1.41,-0.6,-2.51,-0.85,-0.53,1.12,0.95,-0.79,-2.01,-0.27,1.47,0.05,1.12,2.53,2.21,-4.71,12
0.94,0.34,-1.78,-0.47,-4.99,-0.2,-0.61,1.95,-4.15,-5.89,-0.82,-3.96,-0.54,-4.41,2.16,5.22,-6.04,-2.67,4.15,0.27,-0.28,-1.8,0.79,1.03,-0.61,-1.86,0.94,-0.39,-0.93,6.68,-0.92,0.18,7
0.8,-1.18,-0.94,1.22,-2.36,1.99,-0.82,6.29,-0.29,2.74,-1.3,-6.4,1.18,1.02,-6.94,4.79,3.77,7.6,3.23,1.07,0.51,-0.38,-1.25,0.26,-1.08,2.12,0.46,-5.68,-0.69,-1.1,0.47,2.42,2
1.13,3.64,-0.5,-2.21,-0.75,0.89,-0.16,1.28,3.44,5.88,0.42,-6.83,0.95,-4.41,1.51,2.82,1.47,-1.52,-4.71,2.18,-1.18,-0.29,0.1,0.76,-3.28,2.91,1.44,0.08,-0.37,4.71,-0.1,-2.2,12
0.1,-3.79,0.06,0.6,-2.27,-0.03,-0.01,2.29,-2.84,2.8,0.66,-2.98,0.63,2.31,0.12,-3.14,1.98,-1.44,3.05,1.72,-1.49,-1.19,0.2,0.04,0.21,0.78,-1.52,2.57,-0.75,0.02,0.5,-0.23,11
-0.7,-0.07,-1.63,0.39,-8.35,-0.1,1.94,0.89,-2.2,1.85,0.54,-6.95,1.96,0.63,3.79,1.41,-1.59,-3.12,4.03,-0.91,-0.63,2.11,0.38,1.17,-2.77,-0.71,0.57,2.02,0.17,4.02,-0.04,0.22,11
0.25,0.78,0.29,-1.59,-3.27,-0.59,-0.57,-1.39,0.08,-5.19,1.19,4.53,-1.62,-2.57,0.14,1.98,-2.89,-2.92,0.82,-1.21,0.45,3.76,-0.52,0.02,-0.92,0.73,-0.33,0.9,-0.04,-0.07,1.47,-0.79,11
0.95,1.39,-0.21,-1.7,-4.05,-0.04,-0.71,-3.35,-2.45,1.15,-0.37,5.98,0.21,-1.17,-0.69,-0.7,-3.22,-0.4,-5.3,0.34,0.9,-0.3,1.38,0.92,-0.56,4.53,-0.05,0.42,0.92,2.58,0.17,4.77,5
0.02,-1.06,1.14,0.13,-1.79,0.53,-1.75,-2.16,-1.35,1.58,0.07,11.86,2.06,0.94,-3.56,2.53,4.08,-1.24,-3.96,-0.18,-1.12,-1.93,-1.13,0.05,-2.23,3.77,0.74,1.06,2.24,-1.83,-0.14,4.46,5
0.81,4.61,-0.54,-0.31,-0.67,-0.31,-1.1,-2.87,-0.61,-3.86,-0.09,1.65,-0.97,-2.22,2.42,-0.38,0.9,0.38,1.06,-1.45,-0.09,0.58,-0.04,0.13,-1.63,-1.08,-1.66,-2.97,-0.93,-0.68,0.88,1.19,8
-0.33,-0.36,1.1,-0.64,0.84,-0.1,0.9,-1.63,0.37,5.66,0.73,-6.45,0.3,0.44,2.42,-0.98,-0.86,0.06,-3.07,0.01,0.59,-1.15,0.42,1.23,1.54,-2.42,-0.98,-0.84,-1.22,1.62,-0.09,-1.91,15
0.27,3.35,1.21,-0.74,-7.99,-0.12,-0.65,-2.14,-3.94,-1.62,0.38,6.84,-0.38,2.75,-0.75,-0.84,4.52,-2.91,-0.41,0.38,2.18,0.95,1.09,-0.25,-5.65,2.64,0.93,0.99,-0.5,0.42,0.71,1.49,13
-0.19,-3.37,0.09,0.89,-9.66,0.54,2.17,-0.25,-2.08,2.4,-0.64,-1.66,1.21,5.71,-3.61,1.59,-0.27,-0.59,-3.51,0.54,-0.69,4.06,1.92,-0.12,-3.46,1.42,-1.0,-2.8,0.22,0.06,-0.24,-2.63,3
-1.29,-0.78,-0.69,0.84,3.37,0.76,1.49,-1.5,1.4,-2.02,0.09,8.23,0.57,-0.82,-1.91,3.18,-3.52,0.29,-0.89,0.74,1.28,-2.5,-0.45,1.26,-5.27,-2.09,1.0,0.85,2.88,7.44,-0.95,2.5,2
1.11,1.58,0.41,2.13,11.35,-0.45,-0.97,0.65,2.88,0.26,1.17,-5.29,-0.49,-4.8,5.36,-2.44,-0.38,5.62,0.89,0.45,-0.07,-1.7,-1.69,-0.74,-0.72,-1.37,-0.65,-1.93,0.29,-0.6,0.29,2.03,8
0.14,5.18,0.17,-0.2,4.96,-0.21,-0.5,5.5,0.09,-0.79,-1.07,-6.05,-0.77,-0.49,-2.17,-3.64,-4.49,3.99,-1.19,1.42,0.16,-1.71,-0.11,0.06,3.76,-0.06,0.34,2.31,0.65,-2.99,1.33,-2.77,12
-0.7,-0.79,1.06,-2.41,2.11,2.27,-0.69,1.4,-2.81,-3.23,0.74,-3.22,0.19,-1.21,0.89,-3.96,-1.53,-1.7,1.07,1.36,1.87,-0.68,0.31,1.51,-1.25,-5.26,0.89,-3.02,0.27,-2.12,0.38,-3.56,3
0.66,0.74,-1.3,1.96,6.73,-1.07,0.6,3.54,-0.54,1.19,-0.94,-1.54,-1.09,-4.64,1.21,-0.54,2.81,-3.97,-3.95,0.26,0.63,-2.25,0.08,-0.39,0.04,-0.93,0.61,1.74,0.25,1.62,0.87,-1.94,5
-0.62,1.15,0.58,1.09,-11.56,0.43,-0.55,-0.64,-2.48,3.82,-0.5,-6.64,-0.35,6.0,-3.08,-2.63,1.24,1.31,-0.71,-1.31,-0.23,1.8,-1.0,0.59,2.57,3.75,0.34,-2.33,-0.63,-0.8,0.75,-2.52,4
2.04,0.15,-0.07,-1.06,-8.56,-1.56,3.28,-0.68,1.18,1.56,1.38,-2.42,0.89,4.63,-1.64,6.11,-2.46,0.77,-2.59,-1.49,1.29,-1.05,-0.1,1.2,-0.65,4.21,0.15,-0.33,0.45,5.8,-1.01,-0.42,9
1.31,0.23,0.37,1.29,-1.9,0.71,-0.53,-2.57,-0.81,0.44,0.08,3.82,0.56,2.25,-0.79,1.75,-1.07,-1.72,-2.63,0.81,1.71,3.31,1.69,-0.18,-1.98,-2.99,0.46,2.31,0.01,0.74,-0.21,-2.75,9
-0.52,-0.84,-0.2,-0.64,-0.06,0.38,0.43,1.58,3.06,-0.58,0.65,-4.69,-0.56,0.49,1.41,1.2,2.19,-3.15,-1.22,1.19,0.52,2.64,1.08,0.86,2.58,1.12,0.57,-1.22,0.33,1.93,-0.28,-2.8,1
-0.57,-2.87,2.38,-0.62,-6.13,0.44,0.66,-0.64,0.92,2.41,-0.33,-2.04,-0.7,-0.32,-2.69,0.11,-3.07,-2.83,-0.45,0.47,1.47,2.01,-0.14,0.79,-3.36,-2.95,-1.1,-4.89,-0.01,-1.65,0.95,-1.9,3
-2.23,1.67,0.3,-0.37,-5.19,0.19,-1.47,1.76,1.62,-1.39,0.71,-2.98,0.05,2.48,-1.02,1.43,-1.06,-3.82,-0.06,-1.43,0.83,2.3,1.65,-0.88,-0.5,-2.99,-0.52,-4.12,0.36,-0.22,0.79,-0.02,1
-0.16,-2.95,-0.92,-1.19,-0.83,0.47,-0.04,0.14,-0.98,-0.56,0.69,1.0,0.03,0.4,0.59,2.09,2.7,-2.92,-0.55,0.38,0.51,-0.75,-1.64,2.28,2.22,1.21,-1.52,0.97,0.21,-1.63,-0.08,-1.55,14
0.28,-0.06,0.15,0.95,-7.63,1.53,0.35,0.9,-2.43,-2.14,0.67,-0.84,0.13,2.23,-2.11,4.39,2.53,1.96,0.17,1.45,-0.52,3.23,0.5,-0.66,-0.78,4.6,-1.19,-3.01,1.58,1.42,1.18,1.55,1
-0.17,1.78,-1.64,0.3,-2.3,1.61,-1.97,-0.56,-1.36,-1.75,0.47,-1.38,-0.34,3.18,0.01,-1.88,-2.31,-0.96,-1.27,0.69,1.29,-0.62,1.11,-0.88,-1.0,-3.47,1.44,-2.54,0.6,-1.06,0.18,-1.71,9
-0.15,1.34,0.84,-0.31,-1.29,0.29,-1.91,0.45,-4.17,3.84,-0.84,-11.8,0.9,2.08,2.72,3.2,2.61,4.69,-3.37,-0.59,0.46,1.39,-0.24,-2.12,4.35,0.3,0.31,-1.96,-0.37,4.86,0.69,-1.36,0
1.06,1.33,-0.03,0.15,4.83,0.08,-1.47,-0.04,1.31,-2.57,0.41,1.86,0.71,-2.48,2.71,-2.68,-0.22,3.99,2.79,0.21,-0.84,1.86,2.9,-0.79,-2.18,1.89,-0.84,-0.36,0.25,0.12,2.13,5.31,15
2.27,-3.02,0.62,0.14,-7.43,-1.52,0.95,1.88,5.95,3.13,0.04,-8.8,0.34,7.1,3.17,-0.16,0.22,-1.83,5.48,0.02,0.17,-1.75,-0.81,-0.73,-0.81,4.16,-1.18,-0.51,1.52,5.14,-0.41,2.23,0
-0.35,1.03,1.32,1.33,-5.43,-0.69,0.27,-5.43,0.82,2.22,0.26,-1.63,-0.13,-0.31,0.66,-1.76,-2.03,2.63,0.6,-0.68,1.45,-2.14,-1.0,-0.47,1.63,1.92,-1.82,-4.88,-0.02,-1.78,-0.8,1.77,4
0.41,0.87,-0.03,-0.94,0.44,-0.66,-1.54,-1.86,2.15,1.73,1.83,-6.75,-0.52,-1.58,5.95,0.49,0.02,0.63,-0.46,-1.81,0.18,-2.9,-1.12,0.35,-0.34,0.67,0.21,-2.2,-2.2,-2.53,1.02,-1.34,4
-0.89,1.14,-0.09,0.3,-2.79,-0.91,-0.83,-1.64,1.15,2.15,1.03,-0.61,0.53,-0.93,-0.62,-1.15,0.25,0.6,1.75,-0.91,-1.78,-4.02,-0.06,1.42,-0.84,0.56,-0.6,-2.98,0.14,-2.27,-0.2,1.4,13
-0.56,-2.17,0.57,-0.82,-4.7,1.61,-0.17,-4.79,0.74,3.66,-2.36,6.71,0.79,-3.16,-3.98,0.61,-1.31,2.07,-2.01,0.97,0.14,4.85,-0.41,-0.22,2.85,3.01,1.9,-4.81,-0.53,-6.63,-0.9,6.62,13
1.2,-0.94,-1.64,0.06,-0.6,0.01,-0.95,1.28,0.47,-2.14,-0.77,-0.38,0.56,4.23,-4.47,-3.35,2.2,1.09,3.42,-0.17,0.04,2.55,-1.33,1.7,1.21,-2.31,-0.26,-3.6,-0.31,2.39,-0.74,-0.8,6
-0.81,0.89,0.5,-0.19,5.62,1.19,-0.16,-0.31,0.73,2.12,0.12,5.02,1.75,0.32,-0.38,-1.37,2.74,2.41,-0.7,-0.86,-0.04,-2.6,0.18,0.95,-2.7,0.21,-1.63,2.84,0.4,-1.74,-0.85,1.83,3
