"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.24,2.49,-6.86,0.27,3.41,-0.86,1.23,0.0,2.21,-0.3,-2.43,-0.96,-0.31,1.84,5.33,2.87,0.27,1.47,2.87,0.18,-1.89,1.43,0.32,2.36,"d_8",8,25,"2013-04-15","2015-05-23 11:00:00",0
-0.77,0.5,-1.92,-1.79,2.31,-4.22,0.12,-0.28,2.55,-0.61,-3.2,1.52,0.26,0.9,0.41,2.77,2.3,1.4,1.35,0.48,2.12,-0.01,-3.71,0.72,"d_11",11,6,"2001-09-17","2002-03-28 10:00:00",3
0.62,0.57,-1.06,-1.91,2.44,-0.33,0.81,-3.54,2.44,-0.18,0.34,-2.02,0.14,-0.86,2.05,-0.9,-2.93,0.66,-0.63,0.25,-1.25,0.03,1.15,0.49,"d_8",8,12,"2013-11-24","2014-12-02 00:00:00",0
-0.29,1.81,-4.07,-5.16,-0.77,-5.35,-0.6,1.37,-1.45,2.49,-3.61,1.97,1.29,-2.21,-7.49,-0.38,2.0,2.52,3.79,-1.62,-1.61,0.38,0.7,0.08,"d_11",11,21,"2011-07-17","2013-04-28 07:00:00",3
-0.05,-2.35,-1.02,-0.72,-2.06,0.34,0.29,1.97,-3.1,0.35,-0.73,1.46,-1.24,1.0,-0.65,2.64,2.38,-0.73,-1.15,-0.79,-0.26,-0.44,1.61,-0.38,"d_10",10,23,"2006-12-18","2008-11-28 10:00:00",3
0.65,2.75,-2.62,-1.75,-0.93,-5.56,-0.17,-0.2,1.15,-0.28,-4.52,2.57,0.13,-1.58,0.71,1.19,0.08,0.61,-1.45,1.55,0.03,1.43,2.8,-0.7,"d_6",6,5,"2019-02-09","2019-07-15 11:00:00",2
0.12,-0.56,0.02,0.03,0.16,-0.79,0.44,-0.35,1.05,-1.28,0.25,1.31,-1.33,-0.51,-2.49,0.38,0.28,1.36,0.27,-0.29,-2.03,-0.48,3.13,3.67,"d_6",6,21,"2005-07-10","2007-04-16 06:00:00",1
-0.78,-1.37,0.09,1.29,2.16,3.94,0.84,0.61,-1.13,1.07,3.39,1.48,-0.14,-1.27,-3.2,0.97,0.69,0.78,-0.12,0.61,1.1,-1.1,2.01,1.9,"d_6",6,4,"2014-09-10","2015-01-16 03:00:00",1
0.39,0.21,-1.69,1.91,-4.18,-0.09,-0.54,0.38,-2.14,-0.97,1.15,3.93,0.93,-2.47,0.29,1.66,1.71,0.11,-1.47,0.83,2.9,-0.52,3.47,0.62,"d_9",9,29,"2019-03-14","2021-08-23 11:00:00",1
1.4,1.62,1.22,3.17,2.84,5.99,0.6,-0.4,-2.19,1.76,1.65,0.53,-2.63,1.18,-2.6,-1.83,0.41,-1.14,1.46,0.49,1.67,-0.11,1.6,-1.14,"d_10",10,15,"2022-06-07","2023-09-17 01:00:00",2
0.35,3.11,2.0,0.4,-5.1,3.94,-0.76,-1.51,-5.92,-0.06,-0.35,-0.03,-1.15,1.17,-6.04,0.56,-1.76,0.47,4.41,0.44,-2.98,-1.04,4.07,-0.61,"d_8",8,9,"2001-05-24","2002-03-04 00:00:00",1
-1.46,1.1,3.08,0.36,0.23,1.94,1.01,-1.28,-1.95,-1.05,0.66,0.91,-0.72,-1.29,2.49,1.87,-2.39,-1.44,-5.47,0.33,4.82,-1.89,-1.29,1.27,"d_10",10,17,"2017-02-15","2018-07-25 11:00:00",2
0.24,1.0,-0.06,3.09,-1.73,1.62,-0.02,1.32,-3.39,0.89,1.71,2.24,1.07,0.6,-1.96,1.13,1.68,1.35,0.97,-0.26,0.63,2.0,-2.24,-0.59,"d_8",8,27,"2003-06-10","2005-09-18 01:00:00",0
-0.31,-0.27,-0.94,1.52,-2.08,-5.46,0.37,-1.53,3.28,-0.6,0.34,3.39,0.99,-5.28,-4.6,0.25,-1.64,-0.94,1.43,0.22,-3.43,1.77,3.4,1.36,"d_9",9,15,"2009-12-04","2011-03-13 08:00:00",0
-1.79,0.68,-1.65,-0.04,-1.31,-5.38,-1.5,0.6,0.42,0.21,-1.61,2.19,0.53,0.0,2.01,-0.77,-2.43,-1.06,-1.74,-0.02,-1.39,0.58,-1.73,0.05,"d_11",11,26,"2009-06-08","2011-08-19 06:00:00",3
0.17,-0.26,-3.1,4.96,1.35,3.24,-1.34,-0.04,-0.57,-0.33,1.28,-1.03,-0.18,2.43,6.97,0.82,-2.58,-1.7,0.03,0.13,-2.14,0.25,-0.14,0.44,"d_8",8,18,"2017-05-01","2018-11-09 07:00:00",1
-0.19,-0.52,2.54,2.59,-1.33,3.09,1.84,-0.09,0.12,-1.92,-2.05,-2.34,-0.64,0.68,-0.15,-0.94,0.48,0.49,3.11,-0.9,-0.1,-0.23,2.27,0.4,"d_9",9,1,"2019-02-03","2019-03-12 03:00:00",1
-1.22,-1.64,-0.36,3.64,4.0,4.3,-0.66,2.02,-0.23,1.33,2.48,0.93,0.19,1.77,1.02,0.04,-1.19,1.22,0.38,-1.46,0.86,1.09,-0.23,1.13,"d_8",8,28,"2019-01-11","2021-05-19 01:00:00",1
-1.17,-0.95,-1.79,1.08,0.33,2.43,-1.61,0.7,1.35,-0.78,-1.65,-2.85,-2.06,-1.71,-1.64,2.72,4.66,-0.5,4.71,0.53,-1.41,2.33,2.79,2.01,"d_8",8,13,"2008-04-25","2009-06-02 11:00:00",0
-0.29,-0.16,1.24,0.33,2.73,1.51,-1.29,0.36,1.36,0.48,-3.58,-1.96,-0.31,0.17,-1.3,-0.62,-1.97,0.53,3.13,-1.17,-0.28,0.28,1.88,0.01,"d_10",10,4,"2017-08-28","2018-01-07 00:00:00",2
-0.49,0.1,-1.87,1.95,1.08,-3.72,-0.75,-0.7,0.73,-0.79,0.42,2.88,0.44,1.88,0.87,-1.75,-0.2,-1.08,-1.33,0.94,-2.49,-0.23,-2.25,0.37,"d_10",10,17,"2006-02-01","2007-07-11 02:00:00",1
0.57,-1.65,2.71,-1.42,0.72,-0.4,-1.37,0.75,3.68,0.15,1.77,1.16,-0.12,1.3,-2.15,3.17,-4.09,0.47,2.52,-0.83,-1.29,-0.47,1.78,-1.24,"d_8",8,1,"2010-11-15","2010-12-23 04:00:00",1
-0.32,-0.34,2.2,1.45,1.36,-0.46,-0.22,0.41,2.46,-0.2,-0.64,0.87,-1.19,-0.09,0.01,-0.52,-1.26,-0.19,-0.84,-0.17,0.27,-0.09,1.67,-1.07,"d_9",9,15,"2012-04-11","2013-07-20 09:00:00",1
1.9,-0.86,-4.41,1.7,-1.09,-4.08,-1.21,0.32,3.32,0.73,-0.32,2.32,-0.37,-2.08,4.58,2.65,1.61,0.21,-0.85,0.22,0.45,0.5,1.11,-0.78,"d_9",9,11,"2008-05-13","2009-04-22 09:00:00",1
1.31,0.04,0.12,-0.92,-0.59,-2.56,-1.32,0.09,1.44,0.29,-1.91,0.68,-0.07,0.17,-0.0,0.39,-0.78,-0.43,0.54,-0.76,-0.34,-2.16,0.67,0.34,"d_8",8,3,"2020-12-31","2021-04-08 09:00:00",0
1.76,1.02,3.91,-2.9,-3.07,-2.36,1.18,-1.36,2.98,-0.66,-2.97,-2.26,0.24,1.6,-3.09,-3.61,-1.7,1.24,5.44,-0.33,-1.4,-0.09,1.59,-0.74,"d_9",9,15,"2017-07-01","2018-10-10 08:00:00",0
1.69,-1.48,-2.78,2.45,3.72,0.68,-1.01,-1.54,-1.13,-0.69,-0.9,0.94,-1.99,2.5,4.24,-0.63,1.92,-0.91,-3.76,-1.81,-0.12,-0.42,-0.9,0.45,"d_9",9,17,"2002-01-16","2003-06-25 04:00:00",2
-0.56,-0.62,-0.85,2.34,6.06,1.82,-0.95,-1.4,3.49,-1.13,2.22,0.8,0.7,-0.79,-0.63,2.53,-2.85,0.29,-0.43,2.91,-3.41,-0.24,3.38,-2.0,"d_6",6,0,"2011-08-05","2011-08-11 00:00:00",2
-0.14,0.67,-1.23,0.75,-0.45,0.02,-0.33,-2.31,1.09,1.67,3.8,2.62,0.57,-2.06,0.25,1.16,1.41,-0.82,-1.72,-1.07,1.9,-0.33,1.52,0.74,"d_6",6,14,"2012-10-11","2013-12-17 09:00:00",1
-0.43,0.34,-1.57,-2.88,-1.81,-0.35,-0.79,-0.86,1.1,0.42,-1.06,-0.73,-0.85,2.02,2.5,0.94,3.16,1.48,2.14,1.09,2.75,1.43,0.68,-0.07,"d_8",8,22,"2004-01-24","2005-12-02 00:00:00",2
1.91,-0.36,1.61,-0.43,-1.35,-0.27,-0.42,-0.69,-0.42,-2.09,-0.25,0.48,1.44,-0.5,-2.11,-1.49,-0.61,1.06,1.63,-0.03,1.98,-1.73,-0.87,0.95,"d_6",6,21,"2009-08-23","2011-05-29 03:00:00",2
-1.88,0.21,-0.98,0.09,1.07,-2.79,-0.05,0.99,0.84,-0.43,-1.61,0.92,-0.75,-1.28,-0.34,-0.11,1.24,-0.41,-1.56,-0.75,-0.53,0.64,-0.6,-0.65,"d_7",7,18,"2003-02-17","2004-08-24 06:00:00",3
2.22,1.8,5.8,-3.07,-1.76,4.05,0.92,0.26,-1.82,0.66,4.02,-1.73,1.32,3.53,-2.15,-1.95,-2.3,0.11,1.77,1.91,3.12,-0.34,-3.6,-0.62,"d_8",8,26,"2015-10-06","2017-12-14 02:00:00",0
-0.64,-1.28,1.91,-0.61,-0.93,2.82,0.79,-1.93,-4.35,0.37,-0.15,-0.98,-0.02,2.2,-1.2,-2.8,-0.15,1.37,0.82,0.12,2.58,1.09,-3.34,0.4,"d_8",8,20,"2004-04-30","2006-01-07 08:00:00",0
-1.56,1.5,-2.33,-2.28,1.76,3.02,0.32,2.84,-1.9,1.55,2.05,-1.3,1.57,-2.43,-0.91,1.84,-0.8,1.39,0.01,-0.0,1.01,1.19,0.46,1.12,"d_9",9,29,"2016-03-27","2018-09-05 10:00:00",0
2.41,-0.3,1.4,-2.95,-4.26,1.0,-1.43,0.22,-1.64,-0.78,-0.02,-2.14,-1.02,5.1,5.29,-1.31,-2.01,-0.51,-0.89,0.55,-0.04,0.42,0.86,1.07,"d_7",7,9,"2003-07-29","2004-05-06 00:00:00",0
-0.7,-1.53,-2.12,-0.0,-1.95,-1.09,1.5,0.33,1.61,0.98,1.44,0.47,0.39,0.85,7.44,0.56,1.7,1.76,-4.07,0.42,1.59,-0.35,1.55,-0.53,"d_8",8,22,"2002-04-14","2004-02-22 00:00:00",2
-1.14,1.97,-3.78,2.94,0.19,-1.8,-0.73,0.85,0.34,-0.17,-0.22,2.64,-0.2,2.76,0.26,1.34,6.19,0.2,2.45,-0.45,-0.86,-1.65,-2.42,1.11,"d_11",11,14,"2015-07-27","2016-10-08 08:00:00",1
-0.91,0.32,-0.96,1.42,0.45,2.19,-0.92,0.64,-0.16,-1.89,0.02,1.75,-0.59,2.48,0.28,-1.93,2.13,-0.03,-1.88,1.7,-2.5,0.61,8.99,0.17,"d_7",7,2,"2020-03-13","2020-05-20 01:00:00",2
-1.26,-0.38,2.45,3.03,-3.59,1.19,-0.87,1.07,0.92,-1.27,0.97,-2.04,1.45,2.07,2.59,-1.53,2.97,1.44,0.4,-0.22,-1.61,-0.22,0.09,0.29,"d_6",6,17,"2009-08-17","2011-01-23 11:00:00",2
-0.75,1.16,-0.16,3.75,-0.43,3.54,-0.4,0.99,4.34,0.46,3.77,-0.69,0.22,3.07,9.85,0.39,1.41,-0.16,-0.53,0.45,3.98,1.08,1.31,0.33,"d_8",8,21,"2012-12-14","2014-09-22 01:00:00",2
0.49,0.03,2.14,-2.25,0.43,-2.44,-1.94,0.87,1.29,1.83,-2.47,2.35,-0.03,1.89,-3.85,0.85,-2.97,0.6,3.39,-1.46,0.99,-0.08,-0.07,-0.46,"d_6",6,14,"2019-08-23","2020-10-29 08:00:00",0
-0.71,0.31,-1.57,-0.19,-1.21,-3.04,1.4,-0.95,0.57,-0.8,1.17,2.56,0.12,-0.99,4.41,-3.87,-2.45,1.43,-5.26,0.84,1.48,-0.8,2.11,-0.91,"d_9",9,10,"2006-11-18","2007-09-27 02:00:00",1
1.44,1.21,-3.81,-3.65,-3.66,-5.62,-0.31,0.55,-0.29,-0.02,-0.58,1.38,0.44,-3.54,-2.15,1.06,-0.49,1.18,0.84,-0.55,-2.11,-0.35,0.62,-0.79,"d_6",6,29,"2022-09-01","2025-02-07 07:00:00",2
1.51,0.77,1.5,0.19,-4.81,-5.14,1.08,0.84,3.26,0.07,-4.17,1.28,0.44,2.65,1.62,-2.86,1.38,0.46,2.54,0.61,0.24,0.34,2.01,-1.38,"d_11",11,2,"2011-09-06","2011-11-17 07:00:00",0
-0.85,-0.31,-1.54,1.15,-2.02,-2.82,0.89,0.15,1.72,0.02,-0.7,4.47,-1.01,0.59,3.1,1.83,-0.2,0.32,-0.91,1.25,2.61,-1.81,2.94,1.1,"d_8",8,28,"2006-05-30","2008-10-08 04:00:00",0
0.53,0.8,-3.28,3.26,1.17,2.94,0.54,-1.15,-2.18,-0.74,-0.17,-0.61,-0.96,-0.08,7.52,0.91,-2.75,-0.67,-1.44,2.83,3.3,0.48,-2.07,1.3,"d_9",9,15,"2006-07-24","2007-11-02 09:00:00",1
-0.0,1.45,0.77,2.51,-0.31,1.86,-2.02,0.36,-0.4,-0.86,-0.32,-0.84,2.8,1.69,4.54,-1.09,-0.61,-1.59,-1.45,-0.31,1.24,-0.1,-0.24,-0.61,"d_10",10,22,"2009-08-16","2011-06-26 10:00:00",2
0.2,-0.54,-3.25,-1.99,-0.02,-0.3,-1.88,-0.44,1.41,-0.51,-0.88,-1.65,-0.24,-3.27,1.14,0.65,1.31,2.23,1.4,-1.08,1.5,-1.17,2.02,0.16,"d_6",6,1,"2014-09-26","2014-11-01 09:00:00",0
0.63,0.25,0.38,-1.07,-0.81,-3.66,0.67,0.15,1.38,-0.59,0.46,3.23,0.95,0.78,-2.85,3.14,4.64,1.43,-0.72,-0.6,-0.15,-0.03,-1.4,0.26,"d_9",9,22,"2017-12-20","2019-10-29 08:00:00",3
-0.28,0.82,-4.32,1.24,-3.08,-3.0,-0.89,0.14,3.83,-0.14,1.16,0.8,0.02,0.04,4.75,1.99,2.45,-1.23,1.73,-0.58,-1.73,-0.14,2.24,3.11,"d_9",9,7,"2013-01-02","2013-08-11 08:00:00",0
0.14,-1.13,5.53,-1.76,-0.36,2.65,-0.37,0.95,0.98,0.3,3.14,-1.27,1.07,1.64,-4.53,0.8,-1.49,0.08,3.44,-1.17,0.68,0.03,-2.17,-1.65,"d_11",11,6,"2013-07-27","2014-02-07 08:00:00",1
0.75,0.07,0.38,-0.1,-0.49,-1.68,0.02,-0.51,2.69,-0.85,0.74,-1.84,1.67,4.58,5.99,0.8,1.91,0.34,-3.12,0.16,-4.08,-0.15,-0.9,0.28,"d_8",8,10,"2013-06-04","2014-04-12 04:00:00",2
-0.57,-0.64,-3.58,-1.35,-3.6,-9.08,1.12,-0.16,4.36,-0.14,2.77,5.51,0.9,-1.71,0.79,2.79,4.9,0.25,-2.89,0.34,-1.05,0.23,-0.56,-0.95,"d_11",11,13,"2007-12-23","2009-02-03 00:00:00",0
-1.87,1.46,0.37,2.45,1.19,-2.02,0.16,-1.54,1.31,0.34,-1.73,1.68,2.5,2.22,3.46,-4.04,1.18,-0.52,-2.04,-0.63,2.55,-0.48,-1.99,0.92,"d_10",10,29,"2018-04-16","2020-09-26 03:00:00",2
-0.03,0.61,-4.07,-3.31,-2.37,-4.39,1.57,0.88,-1.26,-1.51,-0.69,0.75,0.77,0.01,0.17,1.88,-2.25,-2.22,1.25,-1.16,-3.12,-0.51,-1.51,0.05,"d_6",6,18,"2022-11-14","2024-05-20 07:00:00",3
-0.63,0.81,0.29,1.73,0.05,2.59,0.28,0.46,-0.16,-1.32,0.49,-1.2,0.21,-1.13,-3.31,2.85,1.25,-0.63,4.08,1.97,-1.52,0.67,0.24,-1.42,"d_10",10,18,"2009-07-21","2011-01-31 04:00:00",0
1.17,-0.8,-2.19,3.56,3.98,-0.42,0.46,-0.25,2.79,-1.09,1.51,2.28,-0.58,0.85,0.55,2.72,2.4,-0.32,0.96,-0.44,-0.42,-1.04,-2.26,-0.88,"d_7",7,7,"2003-12-08","2004-07-15 09:00:00",3
-0.17,-1.17,1.64,0.96,-1.76,-4.45,0.2,-0.39,1.67,-0.4,-2.0,2.69,-0.68,-1.37,-4.73,0.48,0.18,-0.03,1.02,0.15,-2.94,1.09,1.66,0.03,"d_10",10,15,"2011-04-16","2012-07-26 07:00:00",0
-0.34,0.4,1.6,0.59,2.43,3.55,-1.06,-1.13,-2.29,-0.9,-1.38,-3.23,-0.41,-2.91,-1.76,-1.46,0.73,-0.36,-1.98,1.58,0.33,-0.83,0.14,0.32,"d_9",9,6,"2012-04-07","2012-10-16 01:00:00",0
-0.08,0.14,3.07,-1.45,-0.02,-0.85,-1.16,-0.01,0.49,0.38,0.03,1.66,0.45,2.09,-5.12,3.44,-2.92,-0.43,2.26,-1.89,-3.27,0.31,0.85,-0.34,"d_10",10,20,"2016-11-14","2018-07-24 08:00:00",2
-0.19,1.38,1.43,2.71,3.11,-3.24,1.49,0.34,5.51,0.53,-5.12,-0.69,0.02,2.68,10.03,-2.92,-0.08,0.76,-4.11,0.64,3.96,-0.84,-2.11,-0.5,"d_10",10,12,"2012-08-15","2013-08-25 10:00:00",0
-0.16,-1.14,-5.4,2.37,3.24,0.78,-0.77,0.8,3.51,-0.95,0.08,0.88,-1.72,0.01,3.96,-1.46,5.45,1.33,3.98,-0.3,6.26,-0.19,-1.41,0.9,"d_11",11,3,"2005-05-27","2005-09-07 06:00:00",0
-0.37,-1.11,1.23,-2.37,-0.95,1.15,-0.42,0.66,-2.71,0.25,-1.05,-1.95,0.6,3.53,1.14,0.68,-0.48,0.64,-1.14,-0.65,-1.6,0.26,-0.97,0.41,"d_8",8,16,"2020-08-06","2021-12-14 02:00:00",2
0.14,0.62,-3.36,1.21,-1.04,-3.89,-0.21,0.34,2.02,0.42,-0.81,3.73,0.11,0.29,2.94,0.32,0.83,0.65,-0.77,0.17,0.46,-0.12,2.23,0.82,"d_8",8,26,"2014-05-03","2016-07-11 06:00:00",0
-0.1,-0.82,-3.35,-0.94,2.78,-2.91,0.13,-1.82,-0.01,1.65,-0.62,1.28,0.98,1.68,-1.14,1.07,1.24,0.18,0.95,0.79,-2.32,-0.53,-3.79,-0.94,"d_11",11,20,"2002-12-22","2004-09-02 09:00:00",0
-2.44,-0.13,2.69,4.49,3.3,1.31,0.86,1.09,2.59,1.02,-1.32,1.7,-0.87,-2.67,-6.18,-4.09,1.56,0.04,4.46,-1.0,3.53,-0.18,0.67,-0.75,"d_11",11,5,"2020-01-18","2020-06-29 06:00:00",2
1.39,0.02,-0.55,-2.02,-0.97,-4.98,-0.54,1.5,2.79,0.03,-1.57,2.13,-1.18,2.34,-2.03,1.5,6.9,0.34,2.07,-0.7,0.73,-0.19,-2.72,1.17,"d_10",10,20,"2008-02-26","2009-11-05 07:00:00",1
-0.0,-0.76,1.42,-2.77,0.04,3.19,1.39,0.16,-0.38,-0.46,3.98,-1.46,0.56,4.48,2.25,-2.69,-0.03,0.39,-0.98,-1.95,1.1,-1.29,-0.12,0.46,"d_11",11,24,"2004-09-20","2006-10-01 03:00:00",2
-0.94,-1.92,-3.02,-1.62,0.05,-1.48,0.17,0.61,-1.17,-0.88,-0.48,3.68,1.3,-0.26,-2.94,2.48,0.78,0.85,1.31,-0.24,0.78,-1.01,1.95,0.94,"d_10",10,29,"2013-04-23","2015-10-03 06:00:00",1
1.22,-0.12,1.02,-3.25,1.9,0.34,0.03,0.24,0.01,0.06,-0.16,-2.61,-2.9,2.35,-0.61,2.41,-1.52,0.56,0.93,0.75,-2.33,0.12,-3.26,-0.04,"d_10",10,28,"2022-07-20","2024-11-30 09:00:00",3
-2.05,-0.44,-0.75,2.82,2.8,1.34,0.82,-0.57,2.62,-1.01,1.75,0.55,-0.84,0.82,4.39,-0.64,-1.53,-0.29,-3.74,-0.24,-2.18,-0.77,4.72,0.85,"d_7",7,0,"2002-05-07","2002-05-14 00:00:00",3
1.72,1.68,-0.14,0.46,1.37,2.12,-0.81,0.59,0.85,-1.56,-1.01,-3.01,-0.86,0.53,3.6,-0.68,-0.41,1.11,1.12,0.53,1.8,0.35,-1.42,0.74,"d_6",6,23,"2001-11-22","2003-10-28 08:00:00",1
-0.59,-0.36,-2.08,-0.32,-0.05,-1.56,-0.07,-0.16,0.24,1.76,-1.33,2.04,-0.73,-1.44,1.75,2.04,0.57,-0.54,-2.43,0.98,1.36,-0.46,2.65,-0.79,"d_11",11,21,"2003-02-08","2004-11-19 06:00:00",2
-0.77,2.0,2.08,-1.01,0.81,-2.15,-1.54,-0.2,1.3,-0.67,3.42,2.39,1.8,4.47,-4.97,0.67,0.83,-0.58,2.46,-0.63,-3.18,-0.88,-4.55,0.18,"d_6",6,3,"2010-11-14","2011-02-20 10:00:00",3
-0.22,0.08,-0.6,0.38,3.07,1.93,-0.31,-0.59,-0.19,0.59,-0.65,-0.76,1.54,0.45,0.13,-1.0,-1.07,-0.93,1.74,0.6,1.93,1.36,-1.59,-0.69,"d_8",8,22,"2004-04-13","2006-02-21 11:00:00",1
-2.1,0.4,0.42,-0.76,0.33,-1.65,1.13,-0.87,-3.24,0.51,2.36,3.35,1.82,-0.63,1.93,-0.54,-4.44,0.41,-7.09,1.62,2.37,-1.26,-3.53,-0.38,"d_9",9,1,"2017-03-17","2017-04-26 04:00:00",2
0.78,-1.14,0.95,4.89,-0.31,0.02,-0.34,0.48,6.03,-0.12,2.03,0.31,0.66,0.98,9.56,0.55,-0.92,2.32,-0.56,1.23,4.63,-0.21,-1.73,-0.64,"d_6",6,25,"2009-03-01","2011-04-07 01:00:00",0
-0.21,0.51,-2.83,-4.16,-1.7,-4.29,0.25,-0.2,2.11,-0.35,2.68,-0.93,0.84,-0.44,1.56,-1.31,-3.31,0.22,1.91,-0.48,-1.58,-0.57,-3.6,0.39,"d_7",7,1,"2018-10-06","2018-11-13 05:00:00",1
1.78,0.06,-0.64,0.1,0.04,-1.92,0.66,0.12,-1.16,0.29,-3.42,-0.92,-0.82,-0.35,2.8,-1.32,-2.23,0.7,-1.77,-0.8,-0.0,0.47,-1.86,1.37,"d_9",9,0,"2010-03-07","2010-03-16 03:00:00",0
-0.48,1.27,-2.82,-3.0,2.67,0.06,-0.18,-0.1,0.7,1.59,-0.55,-0.73,0.12,-1.95,0.22,-1.52,-2.43,-1.74,-0.63,0.07,-0.13,-2.45,3.84,-0.79,"d_7",7,28,"2015-04-17","2017-08-24 11:00:00",2
0.27,0.79,2.34,1.21,2.62,7.1,0.94,0.33,-4.42,-0.37,3.32,-2.39,0.68,0.38,-3.9,-3.49,-1.36,1.96,-0.38,-0.18,-1.4,-0.06,0.26,1.11,"d_9",9,10,"2015-02-11","2015-12-20 08:00:00",3
-1.03,1.22,2.25,3.06,3.05,5.82,0.44,0.15,-1.18,-0.13,2.38,0.08,1.65,0.18,-2.09,2.79,2.17,-0.72,-0.33,0.14,1.59,-2.27,-0.03,-0.23,"d_9",9,23,"2018-12-13","2020-11-22 03:00:00",3
-0.63,1.38,3.0,1.59,-1.11,0.69,-0.35,0.28,1.38,0.99,-0.24,-0.62,0.32,0.42,-1.06,0.5,-1.34,-1.42,0.7,1.54,-2.75,0.82,2.92,-0.69,"d_6",6,11,"2018-09-24","2019-08-30 07:00:00",0
0.69,2.05,3.76,-0.45,0.13,-1.15,2.53,-0.26,0.45,0.89,-3.0,2.99,-1.74,-0.39,-10.11,1.6,-0.73,1.42,5.4,-1.39,-0.48,0.61,2.35,-1.16,"d_8",8,29,"2020-05-15","2022-10-23 07:00:00",0
-0.38,-1.79,1.23,-1.26,-0.82,0.16,-0.05,0.47,-1.24,-0.36,0.39,1.13,0.71,-0.23,-0.25,3.03,0.53,1.21,-2.71,-0.36,1.36,0.41,0.18,-2.3,"d_6",6,9,"2014-08-31","2015-06-06 02:00:00",1
-0.91,-1.45,0.77,0.84,1.94,2.43,0.36,0.26,0.99,-0.45,3.68,2.04,-1.19,0.86,-1.78,-1.23,2.56,0.55,-0.46,0.79,2.15,-0.21,1.58,0.32,"d_8",8,11,"2011-01-30","2012-01-07 07:00:00",2
-0.41,1.53,1.96,3.63,0.09,1.97,1.9,0.73,-5.08,1.24,0.43,4.45,0.63,3.28,3.24,1.49,-4.97,-0.75,-6.45,0.13,1.11,-1.75,0.06,0.56,"d_6",6,26,"2005-10-19","2007-12-25 01:00:00",1
0.03,-0.02,2.16,-0.65,-3.79,2.18,1.0,-0.34,-3.03,-1.43,-2.35,-2.77,-1.09,-3.68,-1.23,1.77,2.87,-0.37,0.45,-1.84,3.84,-1.94,-0.87,-0.47,"d_11",11,3,"2015-01-12","2015-04-23 07:00:00",1
0.46,-1.46,1.98,2.74,0.8,-0.87,1.78,-0.08,3.27,-0.61,-1.28,1.85,2.81,0.19,1.37,1.13,-0.8,-1.57,-0.97,0.73,0.48,0.62,2.84,2.26,"d_10",10,17,"2020-09-16","2022-02-26 01:00:00",0
1.45,1.02,3.26,-0.56,2.78,6.93,1.87,1.75,-2.47,-2.39,2.64,-4.58,-0.04,2.65,0.37,-0.39,-2.81,0.04,-0.06,-0.98,-0.71,-1.3,-2.27,1.76,"d_8",8,18,"2011-10-31","2013-05-08 08:00:00",2
-0.39,-1.29,2.72,-1.01,-3.18,-4.13,0.5,0.33,4.19,0.63,-0.68,3.23,-1.28,-2.83,-5.12,1.36,-0.4,0.55,3.25,-0.58,1.33,-0.2,3.44,0.14,"d_7",7,28,"2004-06-19","2006-10-26 05:00:00",0
-0.35,0.74,-2.46,0.94,0.3,-0.57,-0.03,1.08,-1.25,1.38,-0.17,-1.12,1.0,3.4,3.6,-6.13,-1.42,-0.09,0.54,-0.67,-1.74,1.19,-2.48,-2.0,"d_10",10,24,"2013-04-13","2015-04-23 11:00:00",1
-0.05,-1.19,3.34,-3.45,-5.39,-6.39,2.36,-0.33,4.8,-1.38,-1.12,-0.04,-0.01,2.49,0.38,-2.91,-4.29,-0.24,3.14,0.62,-2.34,0.14,0.81,-1.67,"d_11",11,22,"2020-06-29","2022-05-10 07:00:00",0
1.09,-0.88,-2.78,2.04,-0.08,-3.92,0.28,1.06,4.01,-1.4,0.96,2.1,-0.54,2.9,12.38,0.32,-3.48,-1.28,-3.32,1.0,3.49,-0.21,-3.98,-0.48,"d_6",6,14,"2008-03-20","2009-05-26 02:00:00",2
-0.23,-0.55,-2.88,-1.72,-0.2,0.12,-1.24,1.53,0.75,-0.13,0.93,0.03,-1.14,-1.94,4.27,-0.28,-0.45,0.06,-1.82,-0.97,3.7,-0.92,1.88,-1.0,"d_8",8,4,"2018-04-13","2018-08-21 10:00:00",2
-0.15,-0.72,1.56,1.78,2.84,-0.98,-0.52,1.64,-2.96,0.74,-3.23,3.56,-0.07,1.08,0.05,-0.76,-2.55,-0.25,-4.0,1.01,3.37,-0.58,-2.95,-0.66,"d_10",10,19,"2022-12-12","2024-07-22 05:00:00",2
-0.18,0.93,-4.38,0.62,0.59,-4.86,1.13,-0.9,3.05,-0.17,-0.02,1.99,0.42,2.72,5.78,-1.22,1.87,0.48,-0.74,0.41,-0.02,1.75,-2.92,-0.48,"d_7",7,20,"2010-11-08","2012-07-15 08:00:00",3
0.21,0.38,-0.43,-6.66,-3.37,-11.31,-0.8,-1.08,2.59,-0.61,-4.34,3.87,-0.89,-1.66,-6.52,0.04,-2.76,0.14,3.53,0.01,-1.2,1.07,-1.49,0.79,"d_10",10,7,"2012-06-08","2013-01-18 09:00:00",2
