"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.25,4.62,-5.65,18.04,-5.34,0.22,-0.68,2.53,-2.38,2.41,-1.45,1.55,0.1,1.32,1.64,0.07,1.25,-0.91,-0.87,-0.12,-0.09,-2.84,0.15,-0.66,-1.54,0.56,0.58,-1.19,12.52,-0.5,-0.96,4.14,9
1.27,-5.32,5.12,-2.41,1.7,-0.2,-0.56,-2.88,-4.72,1.76,-2.79,-4.63,0.6,-2.08,-2.14,-1.46,-4.16,0.27,-0.17,0.46,-4.04,-1.92,1.8,-1.29,-1.15,0.17,0.91,-4.27,-1.0,1.14,0.26,-0.88,0
1.33,2.24,-1.32,1.88,-0.71,-1.1,1.78,4.98,-0.73,-1.41,2.21,2.41,0.51,-1.34,-0.77,3.23,-5.56,0.75,0.47,0.44,-2.43,1.77,-1.63,1.59,-1.56,0.8,1.21,1.9,-6.4,-0.29,-0.58,-2.14,13
-1.22,2.4,3.48,-2.53,-2.48,-0.83,1.29,-0.87,0.13,3.27,-2.6,1.38,0.13,0.35,-2.64,0.43,-1.24,0.03,1.01,-0.41,-1.28,0.41,1.1,1.67,1.55,-0.71,-0.59,1.11,-2.26,-2.0,0.26,3.3,30
-0.78,-1.72,1.65,2.8,0.17,0.59,1.25,1.95,-0.48,-0.16,-0.84,-0.76,0.73,1.65,-1.71,-1.95,0.41,-0.36,0.73,0.06,-0.42,-0.74,1.25,1.52,-0.99,-0.75,1.03,-3.4,2.77,-0.25,-0.17,-0.21,25
-0.3,-1.26,-0.49,2.31,-1.53,0.4,-0.44,-1.56,-1.47,0.29,1.13,-0.37,-0.43,-0.67,0.2,2.61,2.16,1.08,1.18,-1.23,1.12,-1.25,-0.89,2.43,0.52,0.39,-0.48,-1.32,4.99,1.16,-1.22,1.74,18
0.67,-3.77,-0.14,-1.89,2.55,0.71,-0.59,0.81,1.36,4.11,2.89,-4.1,0.63,-0.47,0.72,-0.29,-3.24,0.2,-0.6,-1.23,1.43,-4.59,0.89,0.68,1.05,-0.39,-0.91,-2.76,-0.52,-1.08,-1.05,1.63,20
-0.55,2.2,-0.99,2.03,0.1,1.14,-0.94,-0.07,-1.14,-2.66,-1.61,-0.12,0.91,-0.29,1.55,3.43,1.24,-0.32,0.71,0.79,-0.42,0.51,-2.42,-0.63,-2.1,0.39,0.7,-0.87,6.02,1.47,-0.65,0.9,15
2.69,-0.04,2.35,-3.63,-0.58,-0.69,-0.46,-5.6,-1.15,0.54,2.07,2.82,0.32,2.06,-0.83,-3.66,-2.87,-0.82,1.32,0.12,-0.01,3.63,-1.1,-0.32,-0.37,0.36,0.84,0.28,-11.83,0.52,-0.32,-3.37,19
0.46,0.27,0.15,4.35,-0.0,-0.86,0.64,0.59,-0.95,0.47,-1.69,-0.72,-0.36,-0.23,0.44,2.34,-3.35,-2.09,1.12,-0.07,-3.77,-2.29,1.22,0.12,0.11,-0.01,-0.61,-2.16,-6.23,-1.68,0.31,-4.54,22
0.01,-0.74,-1.72,0.24,3.11,-0.82,0.66,1.01,-4.88,-0.61,3.43,2.9,0.41,0.9,-3.04,0.35,-0.92,0.77,2.67,-1.69,-0.34,2.56,0.17,0.57,2.48,-0.62,0.86,-0.04,-3.78,0.97,0.71,3.65,19
1.94,1.17,-3.29,-6.08,-3.09,-0.48,0.33,-2.3,1.92,-2.25,0.22,-3.48,0.06,-0.73,1.04,0.43,0.52,-0.39,-0.61,0.58,1.41,-0.3,-2.99,-0.37,2.13,0.74,-1.46,3.23,2.06,0.43,0.21,-0.55,26
0.01,-0.08,-2.27,0.29,1.31,0.06,-0.05,-4.18,-0.89,3.97,-1.6,0.79,-0.37,-1.22,-2.84,3.34,2.54,0.94,2.22,-2.29,2.44,0.32,0.3,0.47,-1.82,1.5,0.18,0.2,3.13,-0.4,0.78,-0.63,0
0.12,-0.53,-3.14,2.5,-1.59,-0.33,1.13,2.4,-0.76,4.54,2.97,-5.77,-1.36,-0.22,-1.89,-1.42,-4.96,-0.85,1.49,0.91,1.91,3.83,1.23,-0.39,-0.51,-0.2,2.38,-3.92,6.39,0.02,0.65,-1.45,29
-0.69,3.11,-2.06,7.66,1.75,-1.35,-0.37,0.93,1.91,0.77,-1.37,0.31,0.44,0.47,3.61,0.19,-0.2,-1.96,2.2,2.35,-0.02,-6.65,-0.01,1.47,-3.4,0.39,0.37,-1.84,0.48,-0.92,0.02,-0.48,25
-0.96,0.16,3.11,-0.04,-3.47,-0.25,0.2,-3.55,0.13,-0.76,2.7,-1.92,0.91,-0.67,-0.69,3.13,1.29,-0.95,0.51,-1.03,-4.62,1.05,-0.44,0.83,-1.68,-1.04,1.28,-1.2,0.08,0.29,-0.39,0.25,31
0.42,0.87,0.38,5.41,3.08,-0.45,0.84,3.77,-3.42,-1.83,-1.5,3.57,-1.6,-1.87,-2.3,1.58,0.99,-0.46,-0.02,1.06,-2.73,-1.1,0.6,-1.32,-0.29,1.96,-0.04,-1.62,0.08,-1.94,-0.6,3.45,11
-0.84,-0.47,-0.06,5.62,1.08,-0.33,0.78,-0.65,1.77,2.92,0.25,-1.69,-0.17,-0.7,2.08,2.66,2.84,-0.38,-0.98,-0.89,-4.77,-2.11,1.3,0.87,-0.11,-0.67,-2.29,-0.03,0.82,-0.35,-0.28,0.23,24
0.59,0.23,-0.14,-8.66,-0.38,0.2,-1.16,-1.95,5.92,-2.67,0.87,0.81,-0.48,1.55,0.17,-1.98,-0.65,-1.83,0.82,-0.32,2.98,0.63,1.36,1.5,2.35,-0.5,0.16,-0.76,-8.39,-1.86,-0.85,-2.55,12
1.09,-1.69,3.26,3.89,-3.87,-0.25,0.08,-0.02,1.32,-4.56,-2.72,3.09,0.19,-0.09,3.4,-2.74,0.3,-1.52,-0.13,1.0,1.19,5.56,0.03,-0.71,-0.58,-0.16,-0.87,-5.08,2.81,0.9,-0.34,-3.74,12
1.31,3.5,-4.0,-0.24,1.09,1.18,-2.67,5.63,0.01,2.27,0.99,-1.87,-2.01,-0.0,-0.67,2.85,-0.48,-1.34,0.55,-2.83,-0.33,1.2,0.25,-0.67,6.76,-0.57,0.39,4.1,-4.48,0.48,-0.33,-2.15,8
0.08,1.93,1.24,2.96,-0.4,-0.42,-0.98,0.59,-1.46,1.28,2.71,-0.92,-0.34,-0.16,2.38,-1.53,2.96,-0.33,0.11,-0.53,0.09,-1.5,-1.58,-0.84,1.37,-0.84,-1.42,1.84,2.69,-0.23,-2.35,3.02,7
-0.83,0.72,-0.6,-2.14,-2.64,-2.69,1.2,2.75,0.06,0.53,-3.78,0.33,-1.17,2.11,-2.69,0.5,-4.59,-0.45,0.2,0.42,-0.55,-1.02,1.05,-0.22,4.27,0.13,1.58,-0.17,-2.8,0.79,0.98,1.64,14
0.22,0.15,1.09,-1.72,-1.03,-2.19,0.1,3.65,0.2,-2.61,-3.95,-2.67,-1.51,-0.05,0.84,0.43,-1.14,1.58,0.65,0.1,-0.57,-0.73,-0.09,-0.65,0.84,2.47,-0.97,0.75,0.96,-0.61,-0.49,-4.7,5
1.35,1.83,1.75,0.59,1.89,0.25,-0.73,3.95,-0.98,-1.57,0.87,-0.35,1.15,-0.47,2.52,-0.43,0.51,-1.54,0.2,-0.31,-0.4,-0.73,0.75,-0.41,1.36,-0.0,-0.59,1.39,-1.96,-1.77,-1.12,-0.89,5
-0.49,1.52,3.39,-8.12,1.86,-0.57,1.14,-3.83,-1.74,0.09,-1.56,-2.95,0.46,0.79,-2.08,-4.17,-0.2,1.15,0.24,0.83,1.52,1.72,1.14,-1.97,0.52,1.45,-1.34,-1.82,-1.0,-1.5,-1.53,0.6,23
1.95,5.53,-1.43,7.28,-3.43,-1.92,-0.08,2.81,0.78,-0.19,2.0,-0.47,-0.39,0.89,5.03,-0.73,-1.56,-0.7,0.85,0.46,-0.53,-3.83,0.09,1.92,7.12,0.09,-0.43,-1.86,-6.19,-1.08,1.51,0.04,2
-0.57,0.96,4.74,-3.16,1.14,1.29,0.75,-0.48,3.61,0.94,0.19,1.42,1.28,-0.91,-2.86,0.46,0.11,1.6,0.22,0.16,1.03,-4.06,-0.33,1.16,-2.72,0.16,0.38,-4.36,-3.75,-2.17,1.44,2.02,31
0.87,2.01,-1.86,11.89,-1.05,0.73,-2.09,4.73,1.66,0.42,1.17,2.2,-0.92,0.42,2.27,0.25,1.62,-1.22,0.96,-1.72,-1.42,-1.16,1.4,1.03,-1.76,0.71,-0.39,-1.78,5.48,2.3,-1.18,2.58,9
1.19,-0.91,4.87,-2.93,6.99,-0.08,1.32,1.81,-0.41,0.09,0.64,1.45,0.55,-0.77,1.01,2.45,0.45,-2.69,0.76,1.17,-3.05,-0.4,-0.4,0.58,0.51,0.53,0.76,-0.06,-8.9,-1.25,0.67,-0.79,0
-0.2,2.56,-0.56,-0.91,-0.53,0.76,0.3,-4.42,1.55,3.04,-3.07,-0.91,-1.12,-0.29,-0.97,-0.06,5.29,-0.36,0.72,0.51,-0.15,-1.05,-3.19,0.74,-0.48,1.1,-2.3,3.66,2.31,-0.06,-0.81,-0.46,13
0.73,0.95,1.0,3.33,2.18,-0.6,1.75,1.74,2.44,-0.18,-0.61,2.72,2.34,-1.05,3.27,1.8,-1.39,0.11,-0.38,0.49,-2.29,0.74,2.01,1.21,1.56,-0.61,-1.22,-2.6,-6.54,0.18,-1.14,-1.0,8
-0.34,-0.19,-8.53,10.23,-3.98,0.02,0.68,-0.31,-0.25,0.04,-0.26,3.86,1.37,0.39,-3.72,-1.8,-2.04,2.59,0.23,-1.5,1.57,-2.96,0.47,-1.0,-5.53,0.16,1.43,-1.44,8.35,0.84,1.71,4.77,9
1.17,-0.46,-1.11,0.86,2.77,-1.01,0.46,-2.05,2.79,0.98,1.23,0.38,-0.82,0.24,-0.15,0.3,4.41,0.47,-0.19,0.5,-1.17,-3.37,0.39,-0.22,0.23,0.13,-0.61,0.28,-2.87,0.64,-0.29,0.61,19
0.4,2.3,2.08,-2.62,-1.6,0.47,2.35,0.38,-1.55,-0.52,5.31,1.88,0.51,-1.82,-5.45,-2.16,4.37,0.31,0.13,-1.13,4.66,3.11,-0.29,-1.82,-0.88,-0.24,-0.06,-0.67,5.14,-0.96,2.29,5.37,25
0.5,0.33,-0.75,5.6,-3.79,1.25,0.25,0.62,2.28,0.51,-1.37,-2.84,-0.07,-0.14,4.97,0.58,-0.35,-0.03,1.04,-0.61,-4.63,-1.72,0.83,2.36,0.53,-0.98,0.27,2.59,0.18,0.45,-1.21,-3.99,2
1.53,-0.13,-0.7,10.45,-4.76,-0.09,-0.21,5.53,2.34,0.37,-1.28,-3.51,0.88,0.64,-1.11,2.38,4.08,-1.58,1.45,-1.85,-3.97,-0.46,0.79,0.43,1.62,0.89,-0.29,-3.61,10.44,1.42,-0.02,-0.44,2
-0.74,1.59,2.7,3.94,-0.03,0.05,0.19,-2.91,-3.37,3.3,-3.11,-1.12,-0.27,-0.36,-3.15,-4.64,5.72,-1.37,1.49,0.07,0.73,-2.67,0.52,-1.59,-0.39,1.34,-1.23,-0.3,2.76,-0.98,1.53,-1.37,16
0.01,-6.13,-2.59,-2.39,3.47,0.77,-0.9,-2.15,2.19,0.9,4.24,-7.94,-0.21,0.62,3.66,2.2,2.78,-0.9,0.07,-1.05,-4.94,0.45,-0.23,-0.84,0.0,0.51,-0.55,1.25,7.34,-0.5,0.41,2.17,10
0.06,-0.98,-1.17,8.0,0.94,1.56,0.7,1.48,-1.89,3.65,-1.22,2.08,0.96,1.64,0.73,1.48,1.98,0.27,-0.6,0.53,1.91,1.96,0.62,0.66,-2.09,-0.18,0.88,-1.45,10.84,0.2,0.19,3.37,0
0.46,0.48,1.66,-4.38,0.55,0.75,0.5,-0.96,-0.02,-2.08,3.17,0.58,-1.07,-0.62,2.46,0.1,-1.32,1.02,1.5,0.61,-1.63,2.12,0.43,0.42,0.43,-0.43,1.16,3.36,-7.85,-0.51,-0.23,-2.16,14
0.95,2.76,0.89,-8.1,1.72,-0.14,-0.51,0.56,3.61,-1.75,-0.39,1.25,0.06,0.47,-0.86,-0.74,-0.44,0.56,0.01,0.77,3.68,0.69,-0.03,0.01,1.73,0.4,0.96,0.09,-7.92,-0.77,1.97,-2.96,7
0.48,2.53,-0.1,-10.23,6.35,-0.29,-1.73,1.95,5.35,-3.23,-1.49,4.56,1.46,2.22,-2.47,-0.79,-1.56,-0.51,0.82,-0.34,0.78,-1.1,-0.1,-2.05,1.53,-0.57,-0.09,0.48,-13.64,1.49,1.02,1.46,22
0.14,3.12,0.02,0.35,0.9,2.68,-0.79,4.22,-2.34,0.01,0.51,0.53,-1.46,0.51,1.05,1.78,1.87,-1.17,-0.21,1.58,2.67,7.35,2.52,-1.71,-1.56,0.55,0.41,3.15,9.37,-0.61,2.35,0.72,30
0.24,0.34,1.15,3.72,-1.68,0.33,-1.38,-1.81,-2.16,1.52,-2.03,1.91,0.61,0.41,0.45,-2.09,-2.93,-2.48,-1.35,0.11,-2.44,-0.66,-0.78,-1.27,1.02,0.29,1.68,0.11,-6.71,-1.14,1.52,-1.87,6
-1.37,0.83,-2.28,2.07,-2.29,0.47,1.24,2.4,-0.05,2.23,-0.35,2.39,0.1,-0.18,-2.34,-1.15,-4.78,-1.92,-1.04,0.35,-1.8,1.02,0.4,-1.35,0.27,-1.61,1.09,2.29,-2.32,-0.43,-0.42,2.93,13
1.5,-1.67,0.9,-0.86,-0.58,-0.88,0.2,1.31,1.24,0.4,-1.69,-2.38,-0.27,1.87,2.91,0.64,-1.08,0.92,-1.21,-0.44,-2.76,1.52,0.9,0.11,2.31,-0.59,0.34,2.09,-1.9,0.48,0.53,-3.96,2
-1.43,1.43,0.05,8.15,-3.04,1.62,-1.27,1.03,-1.01,1.23,-2.12,2.4,0.63,0.25,3.52,-0.89,-0.96,-2.09,0.25,-0.72,-1.64,0.48,1.26,-0.86,-2.83,-1.08,0.33,1.8,6.24,1.15,0.3,2.72,13
-0.84,3.3,1.42,3.06,-0.99,0.44,-1.31,-0.42,-0.24,-1.04,1.53,3.46,-2.86,-1.51,2.5,0.47,-1.12,0.97,0.11,-2.48,2.61,-2.58,-0.27,-0.12,-2.89,0.0,-1.14,-0.82,-3.69,2.79,0.81,-1.37,21
-0.61,-3.42,-1.61,-11.46,2.65,2.19,0.26,-2.5,1.73,-1.62,2.0,-2.89,0.48,0.8,0.36,1.01,-1.91,-0.93,-1.33,-0.38,-1.59,0.37,-0.27,-0.66,-2.35,-1.12,0.05,4.95,1.41,0.06,-0.07,4.15,14
-0.47,-3.74,6.07,-14.6,-0.16,-0.2,-0.36,-0.69,2.32,-2.52,2.56,0.38,0.55,0.77,2.51,4.06,-2.36,-0.25,-0.22,-0.34,4.1,2.03,-0.29,-1.13,2.35,-0.23,1.23,0.5,-4.03,-0.25,-0.58,0.41,14
-0.33,0.32,1.36,-4.47,-2.06,-1.35,-1.06,1.61,1.19,-0.56,-1.05,-0.01,0.75,-0.86,-3.02,1.98,-0.6,-1.09,0.75,2.0,-0.34,-0.47,-0.19,0.28,0.69,0.86,-1.25,1.89,-1.94,1.4,-0.56,-0.74,9
0.78,-2.55,-2.01,-6.63,4.92,-1.02,-0.33,-1.02,1.27,0.97,-0.77,2.83,-0.67,0.03,-1.0,2.0,1.04,-0.79,-0.13,1.27,4.31,-3.68,-1.1,-0.77,1.07,-0.12,0.76,2.95,-4.19,0.27,-1.07,0.92,20
-2.52,1.17,-2.85,-1.14,0.86,-0.19,-1.6,1.25,-4.87,-2.42,-1.92,0.12,-0.29,0.59,-0.16,-4.48,-4.16,0.27,-0.95,0.87,-2.81,-1.34,-0.15,1.48,5.05,-0.61,0.3,3.25,-5.19,1.86,0.47,3.78,19
1.95,-0.39,2.59,-0.51,-2.45,-0.41,0.03,1.82,-2.28,2.23,0.4,1.64,-0.47,0.07,-3.03,-1.86,-2.11,1.48,0.93,0.54,0.99,3.87,-1.62,0.01,-3.27,-1.14,0.21,2.46,3.66,-1.17,0.21,1.37,30
-0.65,3.48,-0.42,-6.59,-3.45,1.17,-1.12,-4.64,-2.39,-4.18,1.05,-3.16,-1.75,-0.03,-2.66,0.25,2.53,-0.06,-0.66,-0.4,-1.97,1.36,0.57,-0.59,3.82,0.22,0.17,1.35,0.11,-0.07,0.6,2.87,3
2.0,1.18,-4.41,-2.5,2.99,-0.18,-0.25,-1.92,1.73,-0.74,-1.0,-1.76,1.09,-0.85,-1.53,-1.35,1.05,-0.19,0.86,-0.76,-2.16,-0.91,0.88,0.23,2.03,0.01,1.46,0.99,-4.8,0.08,0.4,-0.89,16
0.4,-0.76,0.66,2.23,-2.54,0.21,1.54,0.1,-1.93,-3.22,2.95,-1.98,-0.21,-0.21,0.2,4.34,1.44,0.72,-0.64,0.32,-1.15,-1.24,0.72,0.52,-3.87,-0.82,0.63,0.27,3.1,0.09,1.74,-4.29,24
-0.85,0.33,1.45,-2.31,-2.4,-0.35,-1.06,-0.56,0.36,2.05,2.67,-0.29,0.21,-0.34,-3.15,-0.32,-0.01,-0.56,-0.25,-0.8,0.01,1.85,-0.67,-0.37,1.91,-1.73,-1.07,-0.41,-0.68,-0.31,0.7,2.92,31
0.21,-0.37,-2.93,-0.63,3.47,-1.19,0.42,1.96,-1.95,0.06,-0.38,0.98,-1.38,-1.25,-2.63,1.88,2.38,0.65,-0.69,-0.58,2.36,1.7,1.1,-0.06,0.15,-0.54,0.31,0.64,6.1,-0.5,-2.04,3.19,11
-0.21,-3.83,1.02,-3.52,1.39,-0.78,0.53,2.23,0.82,-0.55,-0.57,-0.33,0.94,-0.27,2.43,1.42,-1.58,1.58,-0.56,-0.86,-0.47,0.73,-0.43,-0.99,1.64,-0.78,-1.67,2.41,-2.16,0.09,0.37,-2.21,4
0.34,-5.83,1.79,-5.42,-2.97,-0.77,-1.26,-3.84,0.81,-0.32,-0.12,-2.24,-0.84,-0.7,-2.23,-2.81,1.47,1.45,-1.78,-0.5,-0.85,-0.2,-1.13,0.59,-1.32,-0.32,-0.38,2.44,1.99,-0.23,0.64,-1.18,16
-1.3,3.13,-1.41,-0.55,0.24,-0.83,-1.85,-1.44,-3.55,-0.39,1.15,-1.69,1.0,0.98,-0.38,-0.39,-1.01,0.26,-0.39,0.19,-0.37,-5.24,-2.04,-1.88,0.01,-0.9,2.25,3.43,-5.87,0.11,-0.82,-2.29,5
-0.44,-1.06,-1.47,-0.12,-2.02,-0.9,-1.58,0.28,0.67,-0.78,-1.35,-3.85,0.87,-0.69,0.48,1.28,-1.35,-0.01,0.52,-0.7,-1.24,2.0,0.66,0.49,0.25,0.04,-0.19,-2.59,8.16,-3.47,0.91,1.72,3
-0.99,-5.63,4.19,-5.68,0.15,-1.12,-0.86,-1.46,2.79,2.23,1.37,1.3,-0.64,-0.04,4.32,4.54,-1.75,1.56,-0.75,-1.22,-3.63,3.73,-0.01,-0.11,2.55,-0.92,-1.26,4.28,-7.46,0.64,0.52,-1.74,17
-1.21,-0.4,-0.75,-6.94,0.96,-0.53,-0.21,-2.73,3.07,-2.44,-1.34,1.49,0.38,0.37,0.15,-1.21,-1.83,0.79,0.28,0.77,2.2,-1.09,1.35,-0.19,1.09,-0.67,0.13,-0.54,-7.5,-0.59,-0.2,-1.75,12
1.26,2.43,-0.45,3.27,1.97,1.06,0.11,-3.39,4.04,4.64,1.69,-0.39,-0.05,0.22,-1.49,2.06,4.76,-0.09,0.32,0.04,-4.1,-0.35,-1.99,-1.87,-2.03,0.08,-0.85,-0.6,-0.45,0.86,-0.26,2.57,24
1.75,-0.15,-4.58,-0.73,-1.42,-1.79,-0.67,0.17,3.05,-2.08,0.78,0.19,-0.8,-0.21,-1.16,4.04,0.73,0.94,-0.56,0.03,-0.71,0.86,0.91,-0.43,1.66,-0.47,-1.04,0.16,-0.27,0.75,0.97,-0.5,21
-1.01,0.9,3.54,-5.05,-0.33,0.27,1.07,-1.31,2.23,-1.38,4.24,-0.06,-0.25,-2.58,-2.74,0.79,-0.15,-0.19,-2.03,-0.25,-3.72,-1.28,1.19,0.37,-0.1,1.06,0.45,-0.39,-9.28,0.05,2.12,1.09,20
0.26,-1.09,-3.04,8.31,-0.42,-0.99,-0.7,1.6,-2.75,1.7,0.21,0.07,-1.15,-0.35,2.58,-0.66,0.41,-2.04,0.79,-0.34,-1.8,-1.05,-0.86,1.26,-2.02,-1.29,0.99,4.24,4.56,1.86,-0.14,-0.74,23
-0.96,-3.18,1.03,4.9,2.21,1.08,0.32,0.27,-2.75,1.09,0.76,2.19,0.4,-1.57,-1.67,0.67,3.1,-0.37,2.67,-1.06,0.05,-0.07,-0.82,0.74,-6.13,1.91,0.91,2.29,0.9,-0.45,0.03,-5.64,27
0.63,-2.0,2.09,-8.73,-0.09,-0.84,1.62,-1.58,2.55,3.72,0.96,-1.21,-0.82,0.49,-0.74,2.65,-1.67,-0.3,-0.39,1.55,-1.09,-1.77,0.53,-0.65,2.77,2.12,-0.83,4.3,-6.45,-1.89,2.39,1.29,27
-0.66,-0.38,-6.73,4.95,1.41,-0.21,0.46,3.79,1.38,0.14,-0.34,0.28,-1.01,0.09,3.1,-0.03,0.47,-0.21,1.68,-0.12,1.71,-3.11,-0.97,-0.17,6.29,-0.88,-0.48,1.0,-1.4,0.08,-0.6,-0.64,26
0.19,-1.19,-1.47,-0.89,-3.61,0.3,-0.98,-0.12,5.03,-0.61,0.68,-2.81,0.82,-0.6,-2.29,2.34,0.05,0.89,-0.6,0.36,-2.09,-1.81,0.33,0.85,-4.5,-0.71,-0.13,-0.67,6.11,2.29,-0.97,1.04,2
-0.47,-2.07,1.76,-6.83,-1.79,-1.17,-1.91,-3.48,5.2,-1.01,1.41,1.53,0.72,0.45,-2.61,0.36,1.23,0.53,-1.02,-1.29,-3.09,0.39,-0.57,-0.66,3.81,-1.27,-0.54,-0.27,-8.9,-0.45,-1.14,2.15,7
0.39,-0.39,2.07,-9.34,-2.42,0.56,-0.62,1.82,3.37,-1.37,-1.49,-3.01,-0.86,1.51,1.58,-1.27,-3.77,-0.7,1.06,1.8,2.37,0.44,-1.04,-1.28,-1.5,-0.75,-1.2,2.7,2.93,-1.49,-0.05,-0.61,14
-0.95,-1.09,-0.63,7.13,-1.13,-2.09,0.9,-0.03,0.47,-1.26,1.06,2.44,1.14,0.11,5.17,2.86,6.0,-0.44,-0.19,-0.25,-1.4,-1.52,1.48,1.34,-2.54,0.7,-1.7,5.4,3.81,-0.31,-0.09,-2.41,23
-0.47,3.86,2.57,-5.16,0.79,0.61,0.49,1.33,0.15,-0.96,1.04,0.47,1.34,1.71,-1.12,3.41,3.1,1.17,-1.2,2.13,2.78,2.36,-0.47,0.05,-0.14,0.47,-0.7,2.2,-0.91,1.55,-0.9,-2.46,28
0.08,2.82,-0.36,6.62,0.24,0.11,0.15,1.57,-3.45,2.42,-2.24,-0.9,1.87,0.1,2.59,-1.55,-1.66,0.41,-0.71,-1.38,-1.05,1.42,-0.1,0.56,0.46,0.86,-0.34,-1.43,6.99,-0.52,0.71,4.27,19
-1.5,0.59,-2.82,-0.04,-1.64,-1.03,-0.85,2.04,-0.68,-3.27,0.91,-1.65,0.39,-0.15,-0.86,0.84,0.69,1.86,0.57,-0.08,0.59,0.4,0.03,-0.89,0.93,1.07,-0.27,0.29,3.99,-1.72,-1.07,-0.13,15
1.95,-1.88,-3.52,-1.78,5.64,-0.34,-1.13,1.41,-1.02,0.02,3.61,-1.01,0.84,0.75,2.55,1.45,-2.43,-0.79,-0.88,2.01,-1.43,-2.76,0.04,2.32,-1.7,0.98,0.36,3.47,-0.09,0.51,1.35,4.5,11
-0.53,-4.66,0.5,-3.53,2.21,-0.18,-0.01,-2.65,-0.38,0.12,2.38,0.72,-0.64,-0.78,-1.05,1.43,0.27,0.6,-0.73,-2.2,-0.99,0.63,2.18,-0.22,-1.0,-0.69,0.11,1.15,-4.02,0.13,0.93,-1.15,19
-0.6,-3.66,0.43,1.42,0.23,0.44,-0.82,3.78,1.94,-4.27,3.79,-0.22,-0.4,0.64,0.89,-1.67,0.99,-0.45,0.45,0.03,-2.59,6.84,-0.24,-1.25,-2.02,-0.66,1.44,-0.98,2.36,-1.39,0.45,-2.59,15
0.22,0.99,-2.13,0.01,2.51,1.28,0.09,2.34,4.62,1.05,-1.44,5.06,-0.07,-0.77,-4.34,3.23,-1.44,1.72,0.16,0.22,-1.26,2.81,-0.1,0.44,-6.06,0.22,2.25,0.45,-1.27,0.08,0.34,0.95,21
-0.96,-6.83,1.61,0.4,3.01,-0.14,0.83,0.92,1.95,0.45,3.6,1.85,-0.06,0.19,3.68,3.73,1.28,-1.33,0.72,0.64,-2.3,0.43,-0.5,-1.45,3.61,-0.08,0.48,0.96,-9.14,-1.96,0.09,-4.43,17
-0.63,2.03,1.92,-10.22,-0.54,-1.63,-0.56,-1.33,-1.91,-1.91,2.16,-1.41,0.86,1.48,0.91,3.8,-0.8,-1.28,-0.62,1.13,7.48,-1.49,0.76,-1.41,0.72,-1.13,-0.69,0.66,2.24,0.52,-0.55,1.22,14
0.69,2.07,2.52,-2.39,1.9,0.97,0.79,-1.1,-5.24,-2.82,3.04,-0.22,-1.17,0.29,4.13,4.12,-1.46,0.69,1.8,-0.75,-3.62,3.3,-2.33,0.86,0.08,-0.27,1.06,2.18,-0.11,0.92,0.45,4.33,18
0.78,-4.97,-0.64,-4.75,2.65,-0.01,-2.56,-3.93,-2.56,-0.98,1.51,0.48,0.7,0.82,-2.26,-0.42,3.15,1.35,0.38,-1.62,-3.62,-2.51,0.77,-0.64,0.41,0.29,-0.2,7.03,-6.63,-0.81,-0.71,-0.82,19
1.85,0.13,-1.22,-1.98,0.68,-1.24,-0.27,-1.82,-1.49,-1.85,0.18,2.36,-1.74,0.53,-0.07,1.69,2.75,-1.85,-0.41,1.55,2.85,1.17,-0.58,-1.22,-2.44,-2.01,0.93,3.16,3.02,0.45,0.96,-0.23,8
0.64,2.89,1.53,5.51,0.69,2.29,-0.45,2.87,1.35,-1.84,0.87,2.41,-1.62,1.82,1.19,2.94,3.09,-2.04,0.35,0.46,-1.43,4.72,-1.33,-1.4,-2.41,1.51,-0.66,-2.45,2.54,-0.16,-1.46,-1.38,5
-0.56,-0.24,4.26,-2.38,1.85,-0.14,0.35,3.36,0.36,0.94,1.3,0.76,0.19,-0.25,-2.15,-1.66,-1.99,-0.22,-0.64,1.5,-2.47,1.94,1.28,-1.1,-2.35,0.96,-0.25,1.64,-5.83,1.15,0.2,-1.71,27
0.37,-0.14,0.51,7.15,0.68,0.83,0.13,1.43,-0.93,3.95,-0.04,-1.7,0.81,0.28,2.62,-2.04,0.78,-0.25,0.82,1.66,-1.1,-0.87,-0.33,0.4,-0.07,1.42,-0.57,-0.1,2.33,0.46,0.29,-1.41,19
-1.07,-1.43,0.15,-5.06,-2.42,0.79,-1.16,-0.52,4.65,-0.75,-1.02,5.02,-0.29,0.77,-4.27,-1.23,0.39,-1.12,1.7,-1.12,3.08,1.41,-0.98,-0.18,0.44,1.73,-1.01,-0.08,-2.67,0.72,0.17,1.89,25
0.92,1.72,0.12,7.01,2.75,1.53,-1.1,2.38,-0.01,1.53,0.31,0.32,0.14,-0.63,3.87,-0.4,-0.23,-0.67,-0.03,1.6,-1.15,-1.41,1.11,-0.37,-0.78,0.8,1.5,-1.27,-1.65,0.8,0.85,-1.67,19
-0.76,4.25,-1.1,-1.25,2.16,1.33,-0.97,-2.74,3.28,4.07,-0.37,-1.11,1.89,-1.05,3.85,-0.79,2.67,0.09,0.23,2.15,4.56,-2.11,0.43,-0.22,2.45,0.46,0.93,0.4,-1.39,-0.92,-0.76,-0.56,26
