"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
0.21,-0.71,1.53,0.26,-2.0,1.52,0.26,0.32,0.88,0.68,-0.57,0.27,0.22083333333333335
0.47,-2.42,1.27,-1.71,-0.53,-2.74,-0.65,-0.48,-2.59,0.31,-1.84,-0.13,-0.9199999999999999
-1.28,-0.63,0.67,-1.84,-1.17,0.26,0.96,0.57,-0.35,1.22,-0.64,0.09,-0.17833333333333334
0.55,-0.47,0.02,0.64,0.55,1.13,-0.1,1.12,-1.95,-1.56,-0.18,-0.19,-0.03666666666666663
0.96,1.07,-0.19,0.45,-2.85,-0.34,1.48,-0.9,-1.56,-0.71,0.29,0.41,-0.1575
1.1,-1.24,0.45,1.69,-0.36,1.44,-0.62,-1.17,-1.03,-1.49,-1.17,-0.3,-0.22499999999999998
-0.08,0.2,1.98,0.22,0.8,-2.71,-0.85,-0.45,0.96,1.86,-0.62,-0.95,0.030000000000000044
1.62,1.72,-0.53,0.11,-0.8,-1.39,-0.17,-0.41,1.02,-0.47,1.04,0.18,0.16
-2.99,-0.09,-1.67,0.81,2.86,-2.45,-1.23,1.1,-0.44,0.22,-0.82,-0.61,-0.44250000000000006
0.75,-0.87,-2.08,-2.08,0.66,-0.15,0.15,-0.85,-0.86,-1.17,0.45,-1.98,-0.6691666666666668
0.02,-0.27,-0.6,-0.6,-0.61,0.39,-0.97,1.05,-1.67,0.18,-0.48,-1.05,-0.3841666666666666
1.7,0.48,0.05,0.02,1.39,-0.12,0.6,0.68,-0.29,-2.06,-0.25,-0.43,0.1474999999999999
-0.89,0.42,-0.2,0.1,0.45,-0.05,-0.17,0.83,1.91,-2.64,0.1,-0.94,-0.09000000000000001
0.93,-1.14,0.55,-1.55,1.31,-0.94,0.32,-1.17,-0.83,1.0,-0.62,-1.2,-0.2783333333333333
-1.36,-0.97,2.3,-1.66,0.42,0.34,1.01,1.16,-1.27,0.87,-0.17,0.66,0.1108333333333333
-0.52,-0.52,-0.06,-1.69,0.02,1.99,-0.84,-0.15,0.95,-0.07,1.68,-1.13,-0.02833333333333336
2.0,-1.76,-1.35,-0.75,0.33,2.14,-0.19,-1.55,-0.77,0.86,-1.29,-0.3,-0.21916666666666665
0.76,-0.23,0.27,-1.01,-0.19,-0.42,0.42,0.07,0.05,0.58,0.69,1.81,0.2333333333333333
1.0,1.1,-1.19,-1.59,-0.6,-1.53,-1.26,-0.1,-0.99,0.03,0.95,-0.59,-0.39749999999999996
-0.67,0.56,-1.21,-1.38,-1.53,-1.33,-0.25,-0.84,0.58,0.2,-1.39,-0.7,-0.6633333333333333
-0.87,1.48,2.11,0.26,1.32,0.55,0.01,-0.26,0.05,-0.97,1.26,-0.69,0.3541666666666667
-1.4,-0.38,-1.63,0.49,0.43,-0.06,1.33,0.34,-0.41,0.25,-0.54,-0.46,-0.17
0.11,-0.22,0.13,-2.06,-0.81,0.27,-0.02,0.11,0.31,-0.94,-0.84,-1.12,-0.42333333333333334
-0.17,-0.85,-0.24,-0.32,-0.52,0.78,-0.51,0.17,-0.02,1.89,0.27,-1.01,-0.04416666666666669
0.68,0.01,-0.91,0.6,-1.04,0.8,-0.32,1.78,-0.6,-1.85,0.12,0.66,-0.005833333333333339
-0.15,0.34,2.65,-0.32,-3.31,1.62,1.38,0.6,0.9,0.01,0.65,-0.77,0.3
0.1,-1.44,1.17,-0.02,0.55,2.1,-0.77,0.91,1.05,0.92,-0.63,-1.18,0.23000000000000007
-1.33,0.58,0.54,-0.91,-1.38,0.95,-0.2,-1.78,-0.97,1.69,0.6,0.88,-0.11083333333333334
-1.86,-0.4,-1.78,0.87,0.36,-2.15,0.53,0.53,-0.21,-0.26,2.87,-1.77,-0.2725
0.83,0.08,0.96,-0.04,-1.1,-0.86,-0.99,-1.65,-0.97,-0.35,0.27,0.05,-0.3141666666666666
1.07,-0.17,-1.16,1.85,1.37,0.95,-1.64,-1.48,1.92,-0.08,-0.91,0.5,0.18500000000000003
-0.46,-0.71,0.21,1.31,2.06,1.06,0.45,-0.2,0.23,-0.14,1.03,0.64,0.4566666666666666
0.23,1.14,0.24,0.08,0.79,-1.06,-0.97,0.3,1.18,-0.48,-1.11,-0.8,-0.03833333333333335
1.25,-0.77,-0.75,-0.66,-0.11,1.33,-0.07,-0.24,-1.56,0.77,-0.79,0.63,-0.08083333333333335
1.88,-0.86,0.14,0.38,1.74,0.99,-0.07,0.21,0.62,1.19,-1.39,0.49,0.4433333333333334
-1.49,1.31,-1.19,-0.94,1.03,1.02,-0.46,0.32,1.29,-0.73,-1.86,-0.39,-0.17416666666666666
-0.99,0.17,1.57,-1.19,-1.44,-0.42,-0.24,-0.21,-0.41,-0.16,-0.75,0.22,-0.32083333333333336
0.51,-1.03,-0.1,1.08,-0.08,-0.86,-0.56,0.7,-0.71,-2.36,-0.42,-0.68,-0.3758333333333333
0.53,-0.48,0.07,-0.72,1.2,1.54,-2.85,-1.91,0.71,2.66,-0.43,-0.78,-0.03833333333333326
-1.08,0.53,0.95,-1.11,0.02,1.06,1.11,0.12,-0.31,1.38,0.1,-1.01,0.14666666666666667
-1.06,-0.19,-0.07,-1.28,-0.16,-1.26,-1.08,-0.17,0.38,0.27,-1.28,-0.08,-0.4983333333333333
0.34,-0.8,-1.0,0.7,1.12,-0.52,1.58,-0.02,0.34,0.94,0.97,0.5,0.3458333333333334
0.52,-0.81,-0.54,0.24,0.21,-0.62,-1.6,-0.78,-1.04,0.51,0.85,0.55,-0.20916666666666664
1.02,-1.67,0.15,0.86,0.99,-0.38,-0.56,-1.97,-1.36,-0.38,-0.61,0.81,-0.25833333333333336
-0.93,0.28,-0.28,-0.53,0.56,-0.7,-0.26,-0.04,2.03,0.16,0.57,-0.63,0.019166666666666655
-0.06,-1.04,0.14,-0.92,-0.36,0.29,0.15,-2.13,0.46,-0.69,0.39,-0.34,-0.3425
0.38,-1.14,-1.51,0.26,1.23,0.32,0.26,-0.18,-0.18,0.77,-0.2,-1.01,-0.0833333333333333
1.25,-0.01,0.49,1.61,0.43,0.25,1.0,0.77,1.03,-0.61,-0.01,0.28,0.54
1.3,-0.14,0.0,-0.41,1.41,-0.12,-1.4,1.11,0.2,-0.75,-1.2,1.23,0.10250000000000004
-0.55,1.34,0.59,0.2,-0.27,-1.68,1.49,1.03,-0.98,0.91,-0.65,-1.38,0.004166666666666726
-0.63,-0.21,-0.23,-0.03,-0.63,-1.03,-1.09,1.5,-0.75,-0.84,-0.87,0.58,-0.35250000000000004
-0.79,0.91,0.06,0.85,-1.17,-0.01,-0.97,-0.58,-1.12,0.26,1.15,0.54,-0.07249999999999997
1.66,-0.11,0.54,-1.72,1.3,0.86,0.59,1.31,0.68,-0.17,0.15,0.11,0.4333333333333334
1.45,0.35,-0.36,2.05,2.18,-0.55,1.01,0.38,0.63,-0.84,-1.64,0.98,0.47000000000000003
-1.34,0.43,1.25,-1.37,1.76,-1.26,-1.29,-1.75,-1.55,-2.48,-1.63,-0.92,-0.8458333333333333
1.63,-0.41,0.92,0.6,0.47,-0.43,-0.11,-1.19,-0.69,0.56,0.01,-0.9,0.03833333333333336
-0.42,-1.15,-1.08,2.34,2.04,-0.72,-1.04,-0.59,0.66,-0.25,-0.01,-2.33,-0.2125
-0.76,0.06,-2.18,-0.5,-1.62,2.59,-1.64,0.51,-0.56,-0.77,1.24,-2.48,-0.5091666666666667
-1.16,0.47,-0.01,-0.48,1.46,0.29,1.18,0.04,-0.51,0.31,-0.98,-0.55,0.004999999999999986
0.5,0.11,-0.36,-0.91,0.53,-1.3,0.52,1.16,0.89,-0.21,0.04,-1.27,-0.025000000000000005
-0.81,-0.2,-1.13,0.97,0.68,-2.06,-0.81,0.92,-1.63,-0.66,2.44,1.06,-0.10250000000000004
0.09,1.45,0.33,-0.53,-0.84,0.89,-0.41,0.11,1.37,-0.13,1.57,0.1,0.3333333333333333
-1.11,-0.4,2.11,-0.32,1.12,-2.73,0.08,1.24,-0.36,1.07,0.09,0.11,0.07499999999999998
-0.33,0.67,-1.69,-2.0,-0.69,0.86,-0.89,0.17,-0.2,-0.07,0.37,-1.5,-0.44166666666666665
-1.32,-0.07,-0.32,0.35,2.58,-0.88,-1.51,-0.42,-0.46,-0.61,0.11,1.11,-0.11999999999999998
1.11,0.17,-0.7,0.5,0.35,-1.14,0.96,-0.25,-1.14,-0.67,2.2,-0.65,0.061666666666666675
2.14,-0.82,-1.64,0.59,-0.85,0.16,0.38,1.75,0.88,1.82,0.39,0.48,0.43999999999999995
0.97,0.84,-1.3,-0.25,-1.62,-2.06,-0.33,1.27,-0.69,-2.09,-0.89,0.36,-0.48249999999999993
0.94,-0.25,0.37,2.0,-0.11,-0.58,-1.54,-0.15,0.68,-0.06,1.46,0.85,0.30083333333333334
1.46,1.37,-1.86,0.28,0.08,-0.78,1.63,0.01,-0.69,-1.53,0.96,0.16,0.09083333333333332
-1.97,0.92,1.15,2.59,1.1,-0.7,0.3,1.14,-1.0,0.61,-0.64,-1.06,0.20333333333333337
0.23,0.89,0.92,0.42,1.93,-0.48,2.09,-0.09,-0.15,0.28,-1.3,0.57,0.44250000000000006
0.93,-2.13,-0.21,-0.28,2.09,-1.53,2.38,-1.28,2.84,-0.01,1.03,0.89,0.3933333333333333
0.3,-0.52,-1.3,1.14,-1.41,-1.26,-1.18,0.12,-0.37,-2.4,0.03,-0.6,-0.6208333333333333
1.8,0.31,-0.2,1.4,0.53,-0.1,0.56,0.27,-1.31,0.01,0.58,1.88,0.47750000000000004
-0.54,0.3,0.62,1.68,0.47,0.44,1.86,1.2,-0.2,0.49,0.64,0.27,0.6024999999999999
0.65,2.65,-2.25,0.74,0.1,0.99,1.01,1.51,-0.02,0.97,0.23,0.34,0.5766666666666668
0.17,0.3,0.01,-1.34,-0.36,-1.27,0.89,1.28,-0.8,-0.33,-1.25,-0.56,-0.27166666666666667
-0.27,-0.51,-0.96,-0.28,-0.02,-0.38,-1.36,-0.38,0.41,-0.64,-0.54,-0.34,-0.43916666666666665
-0.36,-1.11,0.59,-1.49,-0.06,0.79,1.81,1.11,0.08,-0.36,1.62,-0.61,0.1675
-0.49,-0.06,0.72,0.67,0.09,0.41,-0.63,1.11,-1.7,-0.99,0.94,1.18,0.10416666666666669
1.65,0.0,1.45,-0.2,0.39,-1.34,-0.39,-0.28,-1.59,-0.25,0.89,-1.46,-0.09416666666666669
-0.54,-1.04,0.85,-1.26,0.68,0.11,-1.0,-0.28,-0.64,-1.36,0.61,-1.4,-0.4391666666666667
0.87,0.28,0.13,3.09,1.44,-0.2,0.74,-0.15,1.92,2.14,1.9,-0.83,0.9441666666666667
1.22,-1.06,-0.16,0.12,1.23,-0.28,0.61,1.06,-2.01,-0.21,1.15,-1.49,0.015000000000000032
-0.28,1.35,-0.39,-0.03,1.06,0.03,-0.96,-0.0,-0.76,-0.68,0.29,-1.64,-0.16749999999999998
0.36,-0.45,-1.55,0.99,-0.65,-0.18,0.12,-0.77,3.57,0.02,-0.2,-0.96,0.025000000000000005
-0.33,-0.65,0.33,0.35,-1.29,0.59,-1.52,0.46,-0.51,0.58,-1.04,0.53,-0.20833333333333334
-0.12,0.91,0.03,1.45,-1.09,1.24,0.95,0.61,-0.21,-0.21,1.24,0.42,0.435
0.27,2.33,-2.2,0.92,0.28,-1.1,1.79,-1.63,0.36,-0.83,0.01,0.46,0.055000000000000014
0.42,-0.75,0.66,1.82,0.16,-0.43,-0.72,0.3,-0.57,-0.94,0.88,1.04,0.15583333333333335
-0.87,-1.63,-1.19,0.83,-2.0,0.99,1.38,-0.43,-0.46,0.31,-0.43,-0.44,-0.3283333333333333
0.66,0.81,1.57,2.24,0.68,-1.14,-2.56,-0.48,-0.9,-1.09,0.61,-0.78,-0.031666666666666586
-0.89,0.34,1.51,-0.15,0.47,1.85,1.54,0.15,0.12,-0.81,1.78,1.16,0.5891666666666667
1.77,-0.24,-1.29,0.65,0.47,0.69,-0.51,-0.81,-0.9,0.14,0.55,0.89,0.1175
-0.33,0.01,1.45,-0.69,-0.09,0.57,-0.49,2.16,-0.1,-0.74,1.13,1.38,0.355
-0.86,0.37,-0.68,-0.07,0.41,-0.49,-0.59,-0.87,0.18,0.15,1.32,-2.26,-0.2825
1.35,0.32,-0.04,-0.64,1.1,0.28,-1.31,-0.44,0.7,-1.74,0.19,-1.07,-0.10833333333333332
0.39,-0.92,-0.09,0.97,-0.52,-1.03,-0.21,-0.95,-0.48,0.98,0.35,-0.07,-0.13166666666666665
-2.35,0.19,-0.27,1.47,-0.94,-1.39,0.83,0.21,0.88,0.52,0.49,0.49,0.010833333333333325
-0.21,-1.8,0.69,-0.48,0.69,-1.21,-1.67,0.87,0.83,-0.49,1.42,0.43,-0.07750000000000003
2.43,0.37,-0.72,0.4,0.97,-0.68,-0.16,-0.01,0.31,1.77,-1.59,1.01,0.34166666666666673
1.79,0.4,1.6,-1.41,-0.96,-1.75,1.24,1.2,-0.87,1.58,-0.45,0.47,0.23666666666666666
-0.41,-0.62,-0.18,0.38,-0.12,-0.31,-0.04,-0.13,-0.6,-0.87,-0.93,1.42,-0.2008333333333334
-0.13,-0.66,-0.02,-0.4,-0.98,1.3,-0.85,-0.17,0.33,0.61,-0.42,0.42,-0.08083333333333333
-1.28,-2.3,1.02,-0.99,0.66,0.18,-0.14,-0.31,1.2,1.83,0.83,-0.71,-0.0008333333333333063
0.0,-0.97,0.69,-0.4,1.06,-2.05,0.3,1.64,0.46,-0.73,-0.05,0.44,0.03250000000000002
2.29,-1.28,1.29,-1.73,-0.52,0.23,0.58,0.03,-0.07,1.19,0.05,1.04,0.2583333333333333
-0.72,0.69,-1.19,0.0,0.23,-0.13,0.92,0.33,1.99,0.33,-0.06,1.14,0.2941666666666667
1.19,-0.76,0.76,0.43,0.32,-0.96,-0.54,0.64,-0.48,-1.84,1.21,-1.83,-0.155
-0.74,0.4,0.83,-0.82,-1.01,1.65,0.51,1.66,-1.49,-1.02,-1.37,-0.94,-0.19500000000000006
-0.08,-1.0,0.58,1.53,-0.62,1.14,0.8,-3.63,-0.99,0.96,0.23,-1.61,-0.2241666666666667
-0.97,-0.61,0.39,-0.46,-0.68,-0.2,-0.65,-1.78,0.14,-1.4,1.7,0.37,-0.3458333333333334
1.34,1.3,0.42,0.07,-2.49,-0.04,-0.07,-0.69,1.2,-0.89,-1.33,1.61,0.03583333333333333
1.24,0.3,-0.93,0.16,-0.15,-0.23,0.04,-0.38,1.19,-1.3,0.09,1.32,0.1125
0.17,1.08,0.67,-0.04,-2.53,-0.0,1.0,-0.44,0.21,0.26,-0.24,1.35,0.12416666666666669
-0.47,-0.43,0.42,0.04,-0.5,-0.86,-0.54,-1.13,1.4,0.15,0.76,-0.26,-0.11833333333333333
0.0,0.79,0.32,1.46,1.13,-1.17,0.22,-0.04,-1.8,-0.83,1.32,-1.12,0.023333333333333355
-3.18,0.68,-0.43,1.6,2.37,-1.24,-0.85,0.19,-0.23,-0.14,0.66,-0.76,-0.1108333333333333
0.34,-0.87,-0.45,1.32,0.06,0.18,-0.79,1.28,-0.22,0.65,0.66,-1.06,0.09166666666666667
-0.68,-0.16,-1.92,0.57,-0.9,0.15,2.68,-0.29,-1.08,1.85,0.32,0.31,0.07083333333333332
0.5,-0.2,-0.9,0.56,-0.6,-1.64,1.12,0.98,1.36,-0.7,-0.39,1.65,0.14500000000000002
0.11,-0.91,-0.25,-2.02,1.13,-1.66,0.52,-0.99,-1.2,-0.16,0.54,0.33,-0.38000000000000006
1.66,-0.73,1.28,-1.87,-0.71,-0.65,-0.95,-0.63,-1.24,-0.03,0.03,0.09,-0.3125
-0.85,-0.12,0.03,-0.87,-0.46,2.31,0.0,-0.72,-1.01,-0.62,1.38,-1.44,-0.1975
-0.36,0.63,-1.83,-0.15,0.1,-0.25,1.44,0.13,1.29,-1.1,2.18,1.6,0.3066666666666667
1.21,-0.2,-0.0,0.65,1.11,0.83,-1.17,0.13,-0.05,0.37,-0.37,-1.45,0.08833333333333336
1.09,1.23,1.82,-1.2,-0.79,-0.19,-0.3,-0.31,-1.65,0.92,-0.67,-1.86,-0.15916666666666662
0.03,0.32,-0.13,-1.83,-2.19,-0.13,-0.32,0.13,0.16,0.69,-0.07,-0.89,-0.35249999999999987
-1.22,-0.34,-0.11,1.19,-0.26,0.25,0.32,-0.29,-0.55,0.74,-1.41,0.12,-0.13
-0.62,0.78,0.46,2.13,-0.65,0.53,1.88,-0.67,1.48,0.87,1.26,-0.48,0.5808333333333334
0.49,-0.1,-0.48,-1.43,-0.74,0.27,0.62,-1.59,2.13,-0.4,0.55,-0.39,-0.08916666666666666
0.76,-1.59,-1.27,0.96,-2.1,0.98,-0.07,-0.39,-0.88,-1.9,1.5,1.01,-0.24916666666666668
0.44,-0.76,-1.19,-0.87,-0.84,-0.57,-1.83,-2.01,-1.71,-0.84,0.35,-0.99,-0.9016666666666667
0.7,-0.41,-1.8,0.25,1.79,1.65,-0.08,-0.28,0.32,-0.16,1.46,0.26,0.30833333333333335
0.48,1.02,0.1,0.61,-0.82,-0.13,-1.6,-0.25,-0.9,0.38,-0.37,0.43,-0.08750000000000001
0.75,-1.73,-0.03,0.47,-0.6,1.31,0.04,0.23,-0.63,-1.38,0.21,1.69,0.027500000000000007
-0.0,-2.58,1.18,0.66,-1.4,-0.98,-0.75,-0.23,-0.16,1.66,1.15,-1.83,-0.2733333333333333
-1.31,0.28,0.34,1.23,0.46,-1.35,-1.04,-0.29,-0.13,-0.03,-0.45,-1.61,-0.325
1.22,1.98,0.8,0.47,0.9,-1.37,-0.18,-0.46,-0.28,-2.41,0.53,-0.01,0.09916666666666667
-0.62,0.99,-0.47,0.18,-0.75,1.25,-0.12,-0.9,-0.37,0.43,0.68,-0.39,-0.007500000000000002
0.57,-1.4,-1.43,0.44,-0.03,0.05,1.91,1.04,-0.29,1.41,1.1,1.99,0.4466666666666667
0.31,0.36,0.47,-0.23,0.79,-0.77,0.6,-2.13,-0.24,-0.92,-0.49,-0.42,-0.2225
-0.03,-0.57,1.2,0.25,-0.74,0.88,-0.61,0.37,0.92,-0.96,0.85,0.63,0.1825
0.69,1.69,-0.58,0.6,-1.14,1.09,1.11,0.08,-0.19,0.07,-0.46,0.07,0.2525
-0.82,-1.95,0.49,-1.75,1.17,-0.62,-0.5,-2.25,0.69,-0.8,0.78,-0.35,-0.4925
0.7,-0.08,-0.15,0.2,1.0,-0.44,-1.14,0.65,-0.68,-0.58,-0.78,-0.45,-0.14583333333333331
-0.93,0.15,2.77,-0.5,0.61,0.23,0.86,-0.03,-0.15,-0.96,0.57,-1.22,0.11666666666666668
0.01,-0.68,-0.75,-0.53,0.3,1.24,1.17,0.65,0.67,-0.48,1.15,-0.36,0.19916666666666663
-0.41,0.15,-0.76,-0.6,1.41,1.65,-0.25,0.0,-0.62,-0.45,-1.43,0.22,-0.09083333333333336
-0.02,-1.13,0.48,-0.68,0.81,0.3,0.53,1.23,-0.48,-1.24,0.44,-0.39,-0.012499999999999997
-0.92,1.37,0.36,-1.18,-1.13,0.56,0.25,2.23,-1.01,1.33,0.55,-1.29,0.09333333333333334
0.03,-1.25,-0.59,0.78,0.75,-1.56,1.22,-1.31,-0.16,-0.54,-0.36,-0.07,-0.25499999999999995
2.62,-0.57,-0.95,-0.13,0.01,-0.27,-0.37,0.48,0.79,-0.12,1.04,0.57,0.25833333333333336
2.92,-2.44,2.54,0.16,0.48,0.48,0.76,2.04,-1.66,0.3,0.02,-0.15,0.45416666666666655
-0.05,-0.25,0.08,-1.38,1.62,0.65,0.91,-1.61,1.82,-0.28,0.47,0.7,0.2233333333333333
-0.93,0.49,-1.46,-0.13,0.18,0.82,-1.38,-1.65,-1.49,-0.63,-0.17,-0.5,-0.5708333333333333
0.92,0.5,-1.13,-0.47,1.6,1.39,0.43,-0.35,-0.37,-0.12,-0.05,1.62,0.33083333333333337
2.01,0.07,0.46,-0.29,0.93,-1.31,0.18,0.51,0.68,2.87,-0.63,-0.6,0.4066666666666667
0.61,0.18,-0.59,-0.31,-0.45,2.07,-0.35,-0.11,1.9,-1.81,-0.96,-1.14,-0.07999999999999997
-0.95,0.54,-0.61,0.55,0.61,0.34,-1.23,0.29,1.15,1.57,-2.07,0.46,0.054166666666666696
-0.63,0.63,-0.21,0.17,-0.66,1.44,0.0,-0.6,0.09,-0.66,0.66,-1.22,-0.0825
0.65,-1.12,2.09,2.07,-1.98,0.87,-0.36,0.92,-0.45,2.02,0.13,-0.92,0.32666666666666666
-0.55,-0.66,2.68,-1.12,0.63,-0.53,-0.0,2.08,-1.34,0.31,-1.06,0.4,0.07000000000000002
0.3,-0.95,0.85,1.69,-1.31,-0.93,-0.1,-1.03,-0.78,0.45,1.34,0.86,0.03250000000000002
0.54,-1.5,2.8,-0.81,0.22,-1.08,0.07,1.23,0.16,0.51,0.54,0.43,0.25916666666666666
0.46,-0.53,0.24,0.94,-0.07,1.16,-1.9,1.71,-0.78,-1.52,-0.64,0.34,-0.04916666666666669
0.12,0.03,-1.09,-1.3,0.22,-0.37,-0.23,0.59,1.15,0.49,-0.42,-0.56,-0.1141666666666667
0.29,1.51,-0.07,-0.03,-0.36,2.01,0.8,0.64,1.58,1.09,0.2,1.12,0.7316666666666668
0.1,-0.07,0.23,-1.24,0.52,-0.72,-0.63,0.55,0.52,1.82,1.32,-0.39,0.1675
-0.51,1.46,-0.69,1.33,-0.31,0.58,0.35,-1.54,1.38,-0.81,0.57,-0.5,0.10916666666666663
0.42,-0.25,-1.18,0.2,1.57,1.16,1.69,0.37,0.17,0.62,-0.9,-1.02,0.23750000000000004
-2.85,3.14,-1.41,-0.47,-0.82,-0.66,0.61,-2.07,-0.67,-0.53,0.72,0.17,-0.4033333333333333
-0.3,0.02,-1.67,1.71,2.04,0.96,0.19,-0.35,1.17,-0.69,2.14,0.09,0.44250000000000006
-0.19,-2.2,1.95,1.39,-1.96,1.18,-0.73,-1.9,2.07,0.41,1.78,0.38,0.18166666666666662
-0.31,-0.56,0.33,0.29,0.36,0.75,-0.08,-0.95,-2.3,-0.69,1.75,-0.15,-0.13
0.41,2.26,-0.16,-1.51,0.54,-0.22,1.32,-0.07,0.75,-1.23,-0.92,1.35,0.21000000000000005
1.8,-0.44,-0.52,-0.13,1.22,0.56,0.86,-0.48,-0.66,0.1,-0.15,0.65,0.23416666666666666
0.69,1.58,0.2,1.09,-0.82,-0.61,-0.87,-2.07,-0.07,-0.21,-1.47,-0.5,-0.255
-1.22,0.49,-0.45,-1.22,-0.29,-0.13,-0.94,-0.03,0.19,-2.1,0.24,0.64,-0.40166666666666667
-0.45,-0.54,-0.66,-1.47,-1.08,-1.87,0.34,-2.15,0.84,0.96,0.28,-0.95,-0.5625
1.45,-0.17,-0.12,-0.43,-1.2,0.44,1.8,0.71,-2.5,-1.38,1.5,-1.61,-0.12583333333333338
0.67,-1.47,-0.08,-0.23,-0.18,-0.37,-0.83,-0.84,1.29,0.21,0.67,1.19,0.002500000000000021
0.75,0.15,1.01,1.64,-0.11,0.78,1.25,0.58,-0.21,-0.96,1.55,-0.65,0.48166666666666663
0.67,-0.5,0.13,-0.95,1.44,-0.36,-2.03,1.65,-1.49,0.41,0.17,-1.29,-0.17916666666666667
0.61,0.05,0.72,-0.32,0.89,0.45,0.3,-0.88,-0.9,0.52,1.58,-0.8,0.18499999999999997
1.97,1.5,0.24,-0.36,0.36,1.17,0.55,-0.91,1.56,-0.11,-1.58,0.81,0.4333333333333333
-2.49,0.74,0.02,0.91,-0.35,-0.75,-0.64,-0.45,-0.12,0.98,0.41,0.3,-0.12000000000000006
0.14,-0.17,-1.28,-0.85,-0.46,1.43,1.61,0.59,0.02,1.64,-2.22,-0.47,-0.0016666666666666867
-0.08,0.64,1.31,1.04,0.58,0.02,0.66,1.01,0.33,-1.77,1.42,-0.39,0.3975
0.35,-0.07,0.49,-0.25,-0.5,-0.15,1.61,-1.59,-0.49,2.41,-0.2,0.66,0.18916666666666668
0.35,-0.75,0.58,0.36,-1.0,1.91,-0.22,0.24,-0.57,-0.67,1.43,1.26,0.24333333333333332
-0.37,-0.43,-1.5,-0.78,-0.44,-1.13,1.31,-1.1,0.38,-0.25,-1.27,0.38,-0.43333333333333335
-0.2,-0.98,-0.3,0.96,0.12,0.66,0.65,-0.6,-0.67,-0.57,-0.04,1.2,0.019166666666666665
0.3,0.18,-0.66,-0.61,0.34,-0.24,-0.62,-1.03,1.58,0.42,-0.45,0.07,-0.05999999999999998
1.5,0.3,-0.42,-0.45,-0.54,-1.17,-0.4,-0.82,0.76,-1.52,1.2,0.38,-0.09833333333333331
-0.34,0.54,1.64,-0.71,-0.03,0.54,0.43,0.27,-0.77,-1.0,2.33,0.58,0.29
0.44,-0.77,0.95,0.92,-0.92,-0.94,1.14,-0.33,0.45,0.06,1.92,0.59,0.2925
-0.32,0.73,-0.45,0.76,-0.43,0.72,-0.91,1.7,0.26,-0.38,0.77,0.37,0.235
0.84,-1.37,0.24,-0.5,0.56,-0.18,0.44,0.57,0.46,0.46,0.54,-0.51,0.12916666666666668
-0.86,0.2,0.61,0.13,0.09,0.41,-0.17,-0.24,-0.47,-0.97,1.37,-0.84,-0.061666666666666654
-0.22,1.02,-0.01,-0.69,1.71,-0.56,-0.4,0.03,0.77,0.3,-0.07,-0.95,0.0775
1.35,1.1,1.42,0.22,1.05,0.17,1.3,-0.08,0.68,-1.04,0.45,0.65,0.6058333333333333
-0.12,-1.25,-0.23,0.24,0.12,-1.61,1.53,1.01,0.21,-2.16,0.27,-1.29,-0.2733333333333334
-0.86,1.29,0.37,-0.33,0.6,0.27,-0.05,0.02,-0.24,-0.29,-0.18,0.79,0.11583333333333334
-0.19,-0.32,0.35,0.94,-0.8,1.82,-1.02,0.68,-0.19,-1.65,0.1,-0.18,-0.03833333333333332
0.41,-0.83,0.39,2.47,0.89,0.33,-0.81,-1.59,-0.54,0.26,-0.18,1.39,0.1825
0.42,-0.24,-0.12,-0.74,-1.52,-1.45,-1.0,0.34,2.45,-0.64,-0.5,-0.13,-0.2608333333333333
0.54,-0.1,-0.97,-1.07,-2.29,-1.1,0.48,-1.13,1.11,2.4,0.7,1.11,-0.02666666666666669
-0.91,0.93,0.96,-1.55,-1.59,0.69,0.38,0.54,1.58,-0.14,-0.41,0.5,0.08166666666666665
-0.55,-1.06,1.05,0.08,-1.06,-1.39,0.35,-0.74,-0.68,0.07,0.51,-0.37,-0.31583333333333335
-0.05,2.43,-2.11,-0.13,-0.48,0.18,0.88,1.8,0.84,-2.38,0.23,-0.36,0.0708333333333334
0.53,0.14,-0.64,0.21,0.68,-1.29,-0.17,2.21,-1.18,-0.65,0.07,-0.79,-0.07333333333333332
1.4,-0.19,0.36,-2.14,0.16,1.87,-0.35,0.42,1.05,0.61,0.22,0.76,0.3475
-1.68,-0.66,0.19,0.39,-0.17,-0.26,-0.7,-1.46,0.42,1.01,0.41,-0.42,-0.24416666666666664
-0.55,-0.36,1.0,-1.33,1.93,-1.07,1.16,0.74,1.38,-0.68,0.63,-0.1,0.2291666666666666
0.57,0.0,0.34,-0.19,0.43,-0.89,-0.78,-0.33,1.24,1.01,1.57,-0.49,0.20666666666666664
0.39,-1.61,-0.57,1.59,0.38,0.1,-0.01,1.69,1.42,1.27,0.56,0.82,0.5025000000000001
0.84,0.18,-0.23,-1.45,-1.24,-0.53,-1.68,-1.04,0.51,-1.6,0.16,-0.98,-0.5883333333333334
-1.06,0.9,0.34,1.14,-0.26,0.61,0.61,1.7,-0.34,-0.26,-0.8,0.58,0.26333333333333336
-1.09,-0.63,-1.26,0.04,-1.42,2.35,2.94,0.2,0.89,-0.66,0.53,1.29,0.26499999999999996
