"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-1.08,0.38,0.39,-1.54,-0.06,-0.87,-0.31,-0.83,-1.02,0.46,2.24,0.86,0.7210544083654306
0.12,-0.74,0.25,-0.73,-2.11,-2.3,-0.28,0.18,-0.94,0.65,1.8,-1.78,0.5519419553428568
0.79,0.64,-0.25,1.35,0.6,-0.74,1.26,2.2,-0.87,0.96,1.17,1.21,0.16847696978315402
0.63,0.67,-0.07,-0.5,0.18,-2.18,1.47,-0.47,0.8,0.69,0.31,-0.47,-0.1273751401391062
1.49,0.84,0.59,0.38,-0.69,1.0,-0.92,-0.75,0.83,-0.94,-0.49,-2.41,-0.3775640546174434
0.21,-0.71,1.53,0.26,-2.0,1.52,0.26,0.32,0.88,0.68,-0.57,0.27,1.91247046277404
0.47,-2.42,1.27,-1.71,-0.53,-2.74,-0.65,-0.48,-2.59,0.31,-1.84,-0.13,0.37345129232360325
-1.28,-0.63,0.67,-1.84,-1.17,0.26,0.96,0.57,-0.35,1.22,-0.64,0.09,0.5522369484084567
0.55,-0.47,0.02,0.64,0.55,1.13,-0.1,1.12,-1.95,-1.56,-0.18,-0.19,0.7014943298156167
0.96,1.07,-0.19,0.45,-2.85,-0.34,1.48,-0.9,-1.56,-0.71,0.29,0.41,-0.03489960039959491
1.1,-1.24,0.45,1.69,-0.36,1.44,-0.62,-1.17,-1.03,-1.49,-1.17,-0.3,-1.9447621172661673
-0.08,0.2,1.98,0.22,0.8,-2.71,-0.85,-0.45,0.96,1.86,-0.62,-0.95,-0.6366322356271821
1.62,1.72,-0.53,0.11,-0.8,-1.39,-0.17,-0.41,1.02,-0.47,1.04,0.18,1.4207607367260002
-2.99,-0.09,-1.67,0.81,2.86,-2.45,-1.23,1.1,-0.44,0.22,-0.82,-0.61,-0.48422033789950913
0.75,-0.87,-2.08,-2.08,0.66,-0.15,0.15,-0.85,-0.86,-1.17,0.45,-1.98,0.4910527861867288
0.02,-0.27,-0.6,-0.6,-0.61,0.39,-0.97,1.05,-1.67,0.18,-0.48,-1.05,0.23765253410796178
1.7,0.48,0.05,0.02,1.39,-0.12,0.6,0.68,-0.29,-2.06,-0.25,-0.43,2.0387814589280526
-0.89,0.42,-0.2,0.1,0.45,-0.05,-0.17,0.83,1.91,-2.64,0.1,-0.94,1.2142781275503054
0.93,-1.14,0.55,-1.55,1.31,-0.94,0.32,-1.17,-0.83,1.0,-0.62,-1.2,-1.1455048495131903
-1.36,-0.97,2.3,-1.66,0.42,0.34,1.01,1.16,-1.27,0.87,-0.17,0.66,0.34668008160647656
-0.52,-0.52,-0.06,-1.69,0.02,1.99,-0.84,-0.15,0.95,-0.07,1.68,-1.13,0.17583896245819078
2.0,-1.76,-1.35,-0.75,0.33,2.14,-0.19,-1.55,-0.77,0.86,-1.29,-0.3,0.2987448858467302
0.76,-0.23,0.27,-1.01,-0.19,-0.42,0.42,0.07,0.05,0.58,0.69,1.81,-0.07996832300573523
1.0,1.1,-1.19,-1.59,-0.6,-1.53,-1.26,-0.1,-0.99,0.03,0.95,-0.59,0.48146288033861345
-0.67,0.56,-1.21,-1.38,-1.53,-1.33,-0.25,-0.84,0.58,0.2,-1.39,-0.7,-0.9119573716676572
-0.87,1.48,2.11,0.26,1.32,0.55,0.01,-0.26,0.05,-0.97,1.26,-0.69,0.10972556814708705
-1.4,-0.38,-1.63,0.49,0.43,-0.06,1.33,0.34,-0.41,0.25,-0.54,-0.46,0.1333344884719225
0.11,-0.22,0.13,-2.06,-0.81,0.27,-0.02,0.11,0.31,-0.94,-0.84,-1.12,0.8330748409791949
-0.17,-0.85,-0.24,-0.32,-0.52,0.78,-0.51,0.17,-0.02,1.89,0.27,-1.01,-1.5413881414495259
0.68,0.01,-0.91,0.6,-1.04,0.8,-0.32,1.78,-0.6,-1.85,0.12,0.66,-0.32582231217406543
-0.15,0.34,2.65,-0.32,-3.31,1.62,1.38,0.6,0.9,0.01,0.65,-0.77,-1.9666987201284534
0.1,-1.44,1.17,-0.02,0.55,2.1,-0.77,0.91,1.05,0.92,-0.63,-1.18,0.11149558289990669
-1.33,0.58,0.54,-0.91,-1.38,0.95,-0.2,-1.78,-0.97,1.69,0.6,0.88,-0.2152153342456101
-1.86,-0.4,-1.78,0.87,0.36,-2.15,0.53,0.53,-0.21,-0.26,2.87,-1.77,0.8443976157846956
0.83,0.08,0.96,-0.04,-1.1,-0.86,-0.99,-1.65,-0.97,-0.35,0.27,0.05,-1.106386337189174
1.07,-0.17,-1.16,1.85,1.37,0.95,-1.64,-1.48,1.92,-0.08,-0.91,0.5,1.4022077477656336
-0.46,-0.71,0.21,1.31,2.06,1.06,0.45,-0.2,0.23,-0.14,1.03,0.64,0.29545143406731195
0.23,1.14,0.24,0.08,0.79,-1.06,-0.97,0.3,1.18,-0.48,-1.11,-0.8,1.1200277605019489
1.25,-0.77,-0.75,-0.66,-0.11,1.33,-0.07,-0.24,-1.56,0.77,-0.79,0.63,-1.390520456833806
1.88,-0.86,0.14,0.38,1.74,0.99,-0.07,0.21,0.62,1.19,-1.39,0.49,0.2272834326079496
-1.49,1.31,-1.19,-0.94,1.03,1.02,-0.46,0.32,1.29,-0.73,-1.86,-0.39,1.0936283946016871
-0.99,0.17,1.57,-1.19,-1.44,-0.42,-0.24,-0.21,-0.41,-0.16,-0.75,0.22,0.25574076669607154
0.51,-1.03,-0.1,1.08,-0.08,-0.86,-0.56,0.7,-0.71,-2.36,-0.42,-0.68,-1.1585360138881517
0.53,-0.48,0.07,-0.72,1.2,1.54,-2.85,-1.91,0.71,2.66,-0.43,-0.78,0.7023123278538026
-1.08,0.53,0.95,-1.11,0.02,1.06,1.11,0.12,-0.31,1.38,0.1,-1.01,1.2968606560552653
-1.06,-0.19,-0.07,-1.28,-0.16,-1.26,-1.08,-0.17,0.38,0.27,-1.28,-0.08,-0.8014014960190051
0.34,-0.8,-1.0,0.7,1.12,-0.52,1.58,-0.02,0.34,0.94,0.97,0.5,1.1585406445588173
0.52,-0.81,-0.54,0.24,0.21,-0.62,-1.6,-0.78,-1.04,0.51,0.85,0.55,-0.9516126019892454
1.02,-1.67,0.15,0.86,0.99,-0.38,-0.56,-1.97,-1.36,-0.38,-0.61,0.81,-0.43481975757402724
-0.93,0.28,-0.28,-0.53,0.56,-0.7,-0.26,-0.04,2.03,0.16,0.57,-0.63,1.5593461566699371
-0.06,-1.04,0.14,-0.92,-0.36,0.29,0.15,-2.13,0.46,-0.69,0.39,-0.34,-1.9461745263095196
0.38,-1.14,-1.51,0.26,1.23,0.32,0.26,-0.18,-0.18,0.77,-0.2,-1.01,-1.4980394228463407
1.25,-0.01,0.49,1.61,0.43,0.25,1.0,0.77,1.03,-0.61,-0.01,0.28,-0.05869670986187505
1.3,-0.14,0.0,-0.41,1.41,-0.12,-1.4,1.11,0.2,-0.75,-1.2,1.23,1.3274250581479847
-0.55,1.34,0.59,0.2,-0.27,-1.68,1.49,1.03,-0.98,0.91,-0.65,-1.38,0.02337596168084979
-0.63,-0.21,-0.23,-0.03,-0.63,-1.03,-1.09,1.5,-0.75,-0.84,-0.87,0.58,0.32632431164994474
-0.79,0.91,0.06,0.85,-1.17,-0.01,-0.97,-0.58,-1.12,0.26,1.15,0.54,-0.6120758753384181
1.66,-0.11,0.54,-1.72,1.3,0.86,0.59,1.31,0.68,-0.17,0.15,0.11,0.06216978981331172
1.45,0.35,-0.36,2.05,2.18,-0.55,1.01,0.38,0.63,-0.84,-1.64,0.98,0.3149058378106165
-1.34,0.43,1.25,-1.37,1.76,-1.26,-1.29,-1.75,-1.55,-2.48,-1.63,-0.92,-0.1517770610392637
1.63,-0.41,0.92,0.6,0.47,-0.43,-0.11,-1.19,-0.69,0.56,0.01,-0.9,-0.8434418751759547
-0.42,-1.15,-1.08,2.34,2.04,-0.72,-1.04,-0.59,0.66,-0.25,-0.01,-2.33,-0.39292871981085664
-0.76,0.06,-2.18,-0.5,-1.62,2.59,-1.64,0.51,-0.56,-0.77,1.24,-2.48,0.4526739082480733
-1.16,0.47,-0.01,-0.48,1.46,0.29,1.18,0.04,-0.51,0.31,-0.98,-0.55,0.40475995075056603
0.5,0.11,-0.36,-0.91,0.53,-1.3,0.52,1.16,0.89,-0.21,0.04,-1.27,-1.0908022350878204
-0.81,-0.2,-1.13,0.97,0.68,-2.06,-0.81,0.92,-1.63,-0.66,2.44,1.06,0.6469729520145894
0.09,1.45,0.33,-0.53,-0.84,0.89,-0.41,0.11,1.37,-0.13,1.57,0.1,1.3400633065540588
-1.11,-0.4,2.11,-0.32,1.12,-2.73,0.08,1.24,-0.36,1.07,0.09,0.11,-0.2523735559404907
-0.33,0.67,-1.69,-2.0,-0.69,0.86,-0.89,0.17,-0.2,-0.07,0.37,-1.5,-0.29244862348457057
-1.32,-0.07,-0.32,0.35,2.58,-0.88,-1.51,-0.42,-0.46,-0.61,0.11,1.11,0.0762295684718229
1.11,0.17,-0.7,0.5,0.35,-1.14,0.96,-0.25,-1.14,-0.67,2.2,-0.65,-0.3577726621949439
2.14,-0.82,-1.64,0.59,-0.85,0.16,0.38,1.75,0.88,1.82,0.39,0.48,0.24063567464403277
0.97,0.84,-1.3,-0.25,-1.62,-2.06,-0.33,1.27,-0.69,-2.09,-0.89,0.36,-0.6889673608708962
0.94,-0.25,0.37,2.0,-0.11,-0.58,-1.54,-0.15,0.68,-0.06,1.46,0.85,-0.3230539404543766
1.46,1.37,-1.86,0.28,0.08,-0.78,1.63,0.01,-0.69,-1.53,0.96,0.16,-0.13503656197126304
-1.97,0.92,1.15,2.59,1.1,-0.7,0.3,1.14,-1.0,0.61,-0.64,-1.06,1.5118085574468405
0.23,0.89,0.92,0.42,1.93,-0.48,2.09,-0.09,-0.15,0.28,-1.3,0.57,1.1208187144337542
0.93,-2.13,-0.21,-0.28,2.09,-1.53,2.38,-1.28,2.84,-0.01,1.03,0.89,0.013241358116004158
0.3,-0.52,-1.3,1.14,-1.41,-1.26,-1.18,0.12,-0.37,-2.4,0.03,-0.6,-0.31088811767346597
1.8,0.31,-0.2,1.4,0.53,-0.1,0.56,0.27,-1.31,0.01,0.58,1.88,-0.1189614955190632
-0.54,0.3,0.62,1.68,0.47,0.44,1.86,1.2,-0.2,0.49,0.64,0.27,0.14424734517811358
0.65,2.65,-2.25,0.74,0.1,0.99,1.01,1.51,-0.02,0.97,0.23,0.34,0.6625290214448057
0.17,0.3,0.01,-1.34,-0.36,-1.27,0.89,1.28,-0.8,-0.33,-1.25,-0.56,0.7761591063538938
-0.27,-0.51,-0.96,-0.28,-0.02,-0.38,-1.36,-0.38,0.41,-0.64,-0.54,-0.34,0.47790882241216137
-0.36,-1.11,0.59,-1.49,-0.06,0.79,1.81,1.11,0.08,-0.36,1.62,-0.61,-0.5649529423657286
-0.49,-0.06,0.72,0.67,0.09,0.41,-0.63,1.11,-1.7,-0.99,0.94,1.18,0.2548255169823548
1.65,0.0,1.45,-0.2,0.39,-1.34,-0.39,-0.28,-1.59,-0.25,0.89,-1.46,-0.9016075785557821
-0.54,-1.04,0.85,-1.26,0.68,0.11,-1.0,-0.28,-0.64,-1.36,0.61,-1.4,1.0995263525555024
0.87,0.28,0.13,3.09,1.44,-0.2,0.74,-0.15,1.92,2.14,1.9,-0.83,-1.2169023452249537
1.22,-1.06,-0.16,0.12,1.23,-0.28,0.61,1.06,-2.01,-0.21,1.15,-1.49,1.8228787322194693
-0.28,1.35,-0.39,-0.03,1.06,0.03,-0.96,-0.0,-0.76,-0.68,0.29,-1.64,0.2172497901277906
0.36,-0.45,-1.55,0.99,-0.65,-0.18,0.12,-0.77,3.57,0.02,-0.2,-0.96,0.4292112864480652
-0.33,-0.65,0.33,0.35,-1.29,0.59,-1.52,0.46,-0.51,0.58,-1.04,0.53,0.35300691747468266
-0.12,0.91,0.03,1.45,-1.09,1.24,0.95,0.61,-0.21,-0.21,1.24,0.42,0.3891918138388367
0.27,2.33,-2.2,0.92,0.28,-1.1,1.79,-1.63,0.36,-0.83,0.01,0.46,1.107979626141954
0.42,-0.75,0.66,1.82,0.16,-0.43,-0.72,0.3,-0.57,-0.94,0.88,1.04,1.189536719018868
-0.87,-1.63,-1.19,0.83,-2.0,0.99,1.38,-0.43,-0.46,0.31,-0.43,-0.44,-2.120614345630205
0.66,0.81,1.57,2.24,0.68,-1.14,-2.56,-0.48,-0.9,-1.09,0.61,-0.78,-0.3265682482778411
-0.89,0.34,1.51,-0.15,0.47,1.85,1.54,0.15,0.12,-0.81,1.78,1.16,0.5383937792959185
1.77,-0.24,-1.29,0.65,0.47,0.69,-0.51,-0.81,-0.9,0.14,0.55,0.89,-0.1505074489183689
-0.33,0.01,1.45,-0.69,-0.09,0.57,-0.49,2.16,-0.1,-0.74,1.13,1.38,1.8097372546262323
-0.86,0.37,-0.68,-0.07,0.41,-0.49,-0.59,-0.87,0.18,0.15,1.32,-2.26,0.11367104795008492
1.35,0.32,-0.04,-0.64,1.1,0.28,-1.31,-0.44,0.7,-1.74,0.19,-1.07,-0.5997425914140737
0.39,-0.92,-0.09,0.97,-0.52,-1.03,-0.21,-0.95,-0.48,0.98,0.35,-0.07,-1.2663175466214611
-2.35,0.19,-0.27,1.47,-0.94,-1.39,0.83,0.21,0.88,0.52,0.49,0.49,-0.060989767648835666
-0.21,-1.8,0.69,-0.48,0.69,-1.21,-1.67,0.87,0.83,-0.49,1.42,0.43,-1.3028228785092626
2.43,0.37,-0.72,0.4,0.97,-0.68,-0.16,-0.01,0.31,1.77,-1.59,1.01,0.7398821912828683
1.79,0.4,1.6,-1.41,-0.96,-1.75,1.24,1.2,-0.87,1.58,-0.45,0.47,1.1993598295902312
-0.41,-0.62,-0.18,0.38,-0.12,-0.31,-0.04,-0.13,-0.6,-0.87,-0.93,1.42,-0.4273656776850394
-0.13,-0.66,-0.02,-0.4,-0.98,1.3,-0.85,-0.17,0.33,0.61,-0.42,0.42,0.15917026352718316
-1.28,-2.3,1.02,-0.99,0.66,0.18,-0.14,-0.31,1.2,1.83,0.83,-0.71,-0.5803372459697766
0.0,-0.97,0.69,-0.4,1.06,-2.05,0.3,1.64,0.46,-0.73,-0.05,0.44,0.8555878607526585
2.29,-1.28,1.29,-1.73,-0.52,0.23,0.58,0.03,-0.07,1.19,0.05,1.04,-1.227474952958142
-0.72,0.69,-1.19,0.0,0.23,-0.13,0.92,0.33,1.99,0.33,-0.06,1.14,-3.440992772118027
1.19,-0.76,0.76,0.43,0.32,-0.96,-0.54,0.64,-0.48,-1.84,1.21,-1.83,0.6596306026154664
-0.74,0.4,0.83,-0.82,-1.01,1.65,0.51,1.66,-1.49,-1.02,-1.37,-0.94,1.3211895974088115
-0.08,-1.0,0.58,1.53,-0.62,1.14,0.8,-3.63,-0.99,0.96,0.23,-1.61,1.681763562634959
-0.97,-0.61,0.39,-0.46,-0.68,-0.2,-0.65,-1.78,0.14,-1.4,1.7,0.37,-0.4399571776242076
1.34,1.3,0.42,0.07,-2.49,-0.04,-0.07,-0.69,1.2,-0.89,-1.33,1.61,0.8563839825083333
1.24,0.3,-0.93,0.16,-0.15,-0.23,0.04,-0.38,1.19,-1.3,0.09,1.32,-1.1154023796724233
0.17,1.08,0.67,-0.04,-2.53,-0.0,1.0,-0.44,0.21,0.26,-0.24,1.35,-0.18004676199059957
-0.47,-0.43,0.42,0.04,-0.5,-0.86,-0.54,-1.13,1.4,0.15,0.76,-0.26,-1.2315029509172486
0.0,0.79,0.32,1.46,1.13,-1.17,0.22,-0.04,-1.8,-0.83,1.32,-1.12,1.3838855684690927
-3.18,0.68,-0.43,1.6,2.37,-1.24,-0.85,0.19,-0.23,-0.14,0.66,-0.76,-0.13413132752006945
0.34,-0.87,-0.45,1.32,0.06,0.18,-0.79,1.28,-0.22,0.65,0.66,-1.06,1.317687285680225
-0.68,-0.16,-1.92,0.57,-0.9,0.15,2.68,-0.29,-1.08,1.85,0.32,0.31,0.5586647512331205
0.5,-0.2,-0.9,0.56,-0.6,-1.64,1.12,0.98,1.36,-0.7,-0.39,1.65,1.77985488213765
0.11,-0.91,-0.25,-2.02,1.13,-1.66,0.52,-0.99,-1.2,-0.16,0.54,0.33,0.11600706873177064
1.66,-0.73,1.28,-1.87,-0.71,-0.65,-0.95,-0.63,-1.24,-0.03,0.03,0.09,-0.14847735928462294
-0.85,-0.12,0.03,-0.87,-0.46,2.31,0.0,-0.72,-1.01,-0.62,1.38,-1.44,-1.4523607040168576
-0.36,0.63,-1.83,-0.15,0.1,-0.25,1.44,0.13,1.29,-1.1,2.18,1.6,0.19591724489372264
1.21,-0.2,-0.0,0.65,1.11,0.83,-1.17,0.13,-0.05,0.37,-0.37,-1.45,-0.046081302706418754
1.09,1.23,1.82,-1.2,-0.79,-0.19,-0.3,-0.31,-1.65,0.92,-0.67,-1.86,-0.3801845343094166
0.03,0.32,-0.13,-1.83,-2.19,-0.13,-0.32,0.13,0.16,0.69,-0.07,-0.89,1.3157425042335933
-1.22,-0.34,-0.11,1.19,-0.26,0.25,0.32,-0.29,-0.55,0.74,-1.41,0.12,-0.544021456354701
-0.62,0.78,0.46,2.13,-0.65,0.53,1.88,-0.67,1.48,0.87,1.26,-0.48,0.6928492310878912
0.49,-0.1,-0.48,-1.43,-0.74,0.27,0.62,-1.59,2.13,-0.4,0.55,-0.39,-1.3547802247995602
0.76,-1.59,-1.27,0.96,-2.1,0.98,-0.07,-0.39,-0.88,-1.9,1.5,1.01,0.31542462379975633
0.44,-0.76,-1.19,-0.87,-0.84,-0.57,-1.83,-2.01,-1.71,-0.84,0.35,-0.99,0.5910446909438085
0.7,-0.41,-1.8,0.25,1.79,1.65,-0.08,-0.28,0.32,-0.16,1.46,0.26,1.2436069266540066
0.48,1.02,0.1,0.61,-0.82,-0.13,-1.6,-0.25,-0.9,0.38,-0.37,0.43,-0.36632725838500474
0.75,-1.73,-0.03,0.47,-0.6,1.31,0.04,0.23,-0.63,-1.38,0.21,1.69,-1.403469804627283
-0.0,-2.58,1.18,0.66,-1.4,-0.98,-0.75,-0.23,-0.16,1.66,1.15,-1.83,-0.8918567657217941
-1.31,0.28,0.34,1.23,0.46,-1.35,-1.04,-0.29,-0.13,-0.03,-0.45,-1.61,1.0432835560272709
1.22,1.98,0.8,0.47,0.9,-1.37,-0.18,-0.46,-0.28,-2.41,0.53,-0.01,-0.8289463182073868
-0.62,0.99,-0.47,0.18,-0.75,1.25,-0.12,-0.9,-0.37,0.43,0.68,-0.39,1.3697016536710815
0.57,-1.4,-1.43,0.44,-0.03,0.05,1.91,1.04,-0.29,1.41,1.1,1.99,-0.7069036786548721
0.31,0.36,0.47,-0.23,0.79,-0.77,0.6,-2.13,-0.24,-0.92,-0.49,-0.42,-0.1727543938451854
-0.03,-0.57,1.2,0.25,-0.74,0.88,-0.61,0.37,0.92,-0.96,0.85,0.63,-0.3338044264530543
0.69,1.69,-0.58,0.6,-1.14,1.09,1.11,0.08,-0.19,0.07,-0.46,0.07,-0.027400909972251267
-0.82,-1.95,0.49,-1.75,1.17,-0.62,-0.5,-2.25,0.69,-0.8,0.78,-0.35,0.6813524706155486
0.7,-0.08,-0.15,0.2,1.0,-0.44,-1.14,0.65,-0.68,-0.58,-0.78,-0.45,1.4021967242185278
-0.93,0.15,2.77,-0.5,0.61,0.23,0.86,-0.03,-0.15,-0.96,0.57,-1.22,1.152452362777277
0.01,-0.68,-0.75,-0.53,0.3,1.24,1.17,0.65,0.67,-0.48,1.15,-0.36,-2.3621233755676987
-0.41,0.15,-0.76,-0.6,1.41,1.65,-0.25,0.0,-0.62,-0.45,-1.43,0.22,0.4441905880560028
-0.02,-1.13,0.48,-0.68,0.81,0.3,0.53,1.23,-0.48,-1.24,0.44,-0.39,-0.21105098750250784
-0.92,1.37,0.36,-1.18,-1.13,0.56,0.25,2.23,-1.01,1.33,0.55,-1.29,0.8602273336941743
0.03,-1.25,-0.59,0.78,0.75,-1.56,1.22,-1.31,-0.16,-0.54,-0.36,-0.07,-0.6436902415528691
2.62,-0.57,-0.95,-0.13,0.01,-0.27,-0.37,0.48,0.79,-0.12,1.04,0.57,0.5092365414379991
2.92,-2.44,2.54,0.16,0.48,0.48,0.76,2.04,-1.66,0.3,0.02,-0.15,-0.3250660732867115
-0.05,-0.25,0.08,-1.38,1.62,0.65,0.91,-1.61,1.82,-0.28,0.47,0.7,0.53047890533915
-0.93,0.49,-1.46,-0.13,0.18,0.82,-1.38,-1.65,-1.49,-0.63,-0.17,-0.5,1.1998587989074119
0.92,0.5,-1.13,-0.47,1.6,1.39,0.43,-0.35,-0.37,-0.12,-0.05,1.62,-1.3968271514509016
2.01,0.07,0.46,-0.29,0.93,-1.31,0.18,0.51,0.68,2.87,-0.63,-0.6,-1.3675408189828457
0.61,0.18,-0.59,-0.31,-0.45,2.07,-0.35,-0.11,1.9,-1.81,-0.96,-1.14,0.3498919127737063
-0.95,0.54,-0.61,0.55,0.61,0.34,-1.23,0.29,1.15,1.57,-2.07,0.46,0.7610946927881473
-0.63,0.63,-0.21,0.17,-0.66,1.44,0.0,-0.6,0.09,-0.66,0.66,-1.22,-1.3827577606332757
0.65,-1.12,2.09,2.07,-1.98,0.87,-0.36,0.92,-0.45,2.02,0.13,-0.92,-0.713645228574013
-0.55,-0.66,2.68,-1.12,0.63,-0.53,-0.0,2.08,-1.34,0.31,-1.06,0.4,-0.9722433077429925
0.3,-0.95,0.85,1.69,-1.31,-0.93,-0.1,-1.03,-0.78,0.45,1.34,0.86,0.04469087778168862
0.54,-1.5,2.8,-0.81,0.22,-1.08,0.07,1.23,0.16,0.51,0.54,0.43,0.24035768667316906
0.46,-0.53,0.24,0.94,-0.07,1.16,-1.9,1.71,-0.78,-1.52,-0.64,0.34,-0.5105196516808662
0.12,0.03,-1.09,-1.3,0.22,-0.37,-0.23,0.59,1.15,0.49,-0.42,-0.56,0.6918460041207626
0.29,1.51,-0.07,-0.03,-0.36,2.01,0.8,0.64,1.58,1.09,0.2,1.12,0.22697789762907505
0.1,-0.07,0.23,-1.24,0.52,-0.72,-0.63,0.55,0.52,1.82,1.32,-0.39,-1.2215998739724756
-0.51,1.46,-0.69,1.33,-0.31,0.58,0.35,-1.54,1.38,-0.81,0.57,-0.5,0.7118958192730785
0.42,-0.25,-1.18,0.2,1.57,1.16,1.69,0.37,0.17,0.62,-0.9,-1.02,-0.9915998293028546
-2.85,3.14,-1.41,-0.47,-0.82,-0.66,0.61,-2.07,-0.67,-0.53,0.72,0.17,-0.25107937915612066
-0.3,0.02,-1.67,1.71,2.04,0.96,0.19,-0.35,1.17,-0.69,2.14,0.09,-0.7442583020220278
-0.19,-2.2,1.95,1.39,-1.96,1.18,-0.73,-1.9,2.07,0.41,1.78,0.38,1.6900381461139267
-0.31,-0.56,0.33,0.29,0.36,0.75,-0.08,-0.95,-2.3,-0.69,1.75,-0.15,-0.26506581065896617
0.41,2.26,-0.16,-1.51,0.54,-0.22,1.32,-0.07,0.75,-1.23,-0.92,1.35,1.883531928091122
1.8,-0.44,-0.52,-0.13,1.22,0.56,0.86,-0.48,-0.66,0.1,-0.15,0.65,-0.32872262721914325
0.69,1.58,0.2,1.09,-0.82,-0.61,-0.87,-2.07,-0.07,-0.21,-1.47,-0.5,0.9912196057873893
-1.22,0.49,-0.45,-1.22,-0.29,-0.13,-0.94,-0.03,0.19,-2.1,0.24,0.64,0.48324801468853795
-0.45,-0.54,-0.66,-1.47,-1.08,-1.87,0.34,-2.15,0.84,0.96,0.28,-0.95,-0.7012623912517415
1.45,-0.17,-0.12,-0.43,-1.2,0.44,1.8,0.71,-2.5,-1.38,1.5,-1.61,1.6625440111572862
0.67,-1.47,-0.08,-0.23,-0.18,-0.37,-0.83,-0.84,1.29,0.21,0.67,1.19,0.015654002969296473
0.75,0.15,1.01,1.64,-0.11,0.78,1.25,0.58,-0.21,-0.96,1.55,-0.65,0.13711749172545618
0.67,-0.5,0.13,-0.95,1.44,-0.36,-2.03,1.65,-1.49,0.41,0.17,-1.29,1.057482045534725
0.61,0.05,0.72,-0.32,0.89,0.45,0.3,-0.88,-0.9,0.52,1.58,-0.8,-1.1969263294281511
1.97,1.5,0.24,-0.36,0.36,1.17,0.55,-0.91,1.56,-0.11,-1.58,0.81,2.122620741120136
-2.49,0.74,0.02,0.91,-0.35,-0.75,-0.64,-0.45,-0.12,0.98,0.41,0.3,0.40150406288619206
0.14,-0.17,-1.28,-0.85,-0.46,1.43,1.61,0.59,0.02,1.64,-2.22,-0.47,0.37175896326210206
-0.08,0.64,1.31,1.04,0.58,0.02,0.66,1.01,0.33,-1.77,1.42,-0.39,0.5717385055716444
0.35,-0.07,0.49,-0.25,-0.5,-0.15,1.61,-1.59,-0.49,2.41,-0.2,0.66,0.9384652824182741
0.35,-0.75,0.58,0.36,-1.0,1.91,-0.22,0.24,-0.57,-0.67,1.43,1.26,-1.6981952937658407
-0.37,-0.43,-1.5,-0.78,-0.44,-1.13,1.31,-1.1,0.38,-0.25,-1.27,0.38,0.5261397445582795
-0.2,-0.98,-0.3,0.96,0.12,0.66,0.65,-0.6,-0.67,-0.57,-0.04,1.2,0.9680721643402187
0.3,0.18,-0.66,-0.61,0.34,-0.24,-0.62,-1.03,1.58,0.42,-0.45,0.07,-1.5822820683391954
1.5,0.3,-0.42,-0.45,-0.54,-1.17,-0.4,-0.82,0.76,-1.52,1.2,0.38,-1.0695843003033663
-0.34,0.54,1.64,-0.71,-0.03,0.54,0.43,0.27,-0.77,-1.0,2.33,0.58,1.071159741001719
0.44,-0.77,0.95,0.92,-0.92,-0.94,1.14,-0.33,0.45,0.06,1.92,0.59,0.1630126340607951
-0.32,0.73,-0.45,0.76,-0.43,0.72,-0.91,1.7,0.26,-0.38,0.77,0.37,0.19733665622311206
0.84,-1.37,0.24,-0.5,0.56,-0.18,0.44,0.57,0.46,0.46,0.54,-0.51,-0.17638159083043636
-0.86,0.2,0.61,0.13,0.09,0.41,-0.17,-0.24,-0.47,-0.97,1.37,-0.84,-1.3857632547030068
-0.22,1.02,-0.01,-0.69,1.71,-0.56,-0.4,0.03,0.77,0.3,-0.07,-0.95,-2.968865705385484
1.35,1.1,1.42,0.22,1.05,0.17,1.3,-0.08,0.68,-1.04,0.45,0.65,2.3501748614044016
-0.12,-1.25,-0.23,0.24,0.12,-1.61,1.53,1.01,0.21,-2.16,0.27,-1.29,1.219716496159885
-0.86,1.29,0.37,-0.33,0.6,0.27,-0.05,0.02,-0.24,-0.29,-0.18,0.79,1.0458418271923886
-0.19,-0.32,0.35,0.94,-0.8,1.82,-1.02,0.68,-0.19,-1.65,0.1,-0.18,-1.5105466867269428
0.41,-0.83,0.39,2.47,0.89,0.33,-0.81,-1.59,-0.54,0.26,-0.18,1.39,1.1714608391894152
0.42,-0.24,-0.12,-0.74,-1.52,-1.45,-1.0,0.34,2.45,-0.64,-0.5,-0.13,-0.004487910432893562
0.54,-0.1,-0.97,-1.07,-2.29,-1.1,0.48,-1.13,1.11,2.4,0.7,1.11,-0.9253504857542625
-0.91,0.93,0.96,-1.55,-1.59,0.69,0.38,0.54,1.58,-0.14,-0.41,0.5,0.3797175686948893
-0.55,-1.06,1.05,0.08,-1.06,-1.39,0.35,-0.74,-0.68,0.07,0.51,-0.37,0.19667988586947463
-0.05,2.43,-2.11,-0.13,-0.48,0.18,0.88,1.8,0.84,-2.38,0.23,-0.36,1.2276048683037843
0.53,0.14,-0.64,0.21,0.68,-1.29,-0.17,2.21,-1.18,-0.65,0.07,-0.79,-2.8335725682189006
1.4,-0.19,0.36,-2.14,0.16,1.87,-0.35,0.42,1.05,0.61,0.22,0.76,-0.55731509030331
-1.68,-0.66,0.19,0.39,-0.17,-0.26,-0.7,-1.46,0.42,1.01,0.41,-0.42,0.24252033133863646
