"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
-118.29,33.94,32.0,2701.0,708.0,1880.0,590.0,1.6716,0.0,123800
-117.4,33.95,32.0,1979.0,491.0,954.0,444.0,2.4408,0.0,117300
-117.32,34.55,18.0,279.0,59.0,188.0,60.0,0.8246,0.0,91700
-117.41,34.0,38.0,2228.0,571.0,1697.0,530.0,1.9052,0.0,83400
-121.95,38.34,9.0,4999.0,874.0,2687.0,817.0,4.2324,0.0,142100
-118.31,34.26,37.0,1444.0,246.0,624.0,239.0,5.76,0.0,239400
-122.1,37.4,27.0,3410.0,1156.0,2314.0,1086.0,3.4868,0.0,165600
-117.35,34.01,23.0,3707.0,769.0,1938.0,658.0,2.725,0.0,95300
-122.04,37.37,33.0,2757.0,489.0,1201.0,481.0,5.0453,0.0,311600
-117.69,33.52,4.0,2142.0,625.0,1176.0,483.0,3.4455,0.0,325000
-119.05,34.35,39.0,950.0,300.0,1366.0,312.0,2.2443,0.0,146600
-117.87,33.79,25.0,2546.0,545.0,1543.0,521.0,4.192,0.0,219900
-118.56,34.2,35.0,1770.0,362.0,1083.0,355.0,5.0483,0.0,221000
-118.88,34.2,23.0,4862.0,597.0,1938.0,594.0,7.3409,0.0,316000
-121.33,38.04,15.0,1933.0,280.0,965.0,260.0,4.6477,0.0,142700
-118.37,33.81,36.0,1283.0,209.0,563.0,209.0,6.9296,0.0,500001
-122.04,37.24,24.0,1521.0,209.0,539.0,192.0,11.1557,0.0,500001
-118.29,34.01,40.0,885.0,312.0,799.0,221.0,1.1667,0.0,143800
-122.43,37.79,24.0,2459.0,1001.0,1362.0,957.0,2.6782,0.0,450000
-117.06,32.71,21.0,1864.0,388.0,1498.0,389.0,3.8194,0.0,125700
-117.35,34.13,26.0,3920.0,570.0,1862.0,552.0,3.7286,0.0,132000
-122.0,38.28,3.0,7030.0,1191.0,3238.0,1055.0,4.962,0.0,161700
-117.36,33.92,7.0,9376.0,1181.0,3570.0,1107.0,8.5326,0.0,315200
-117.12,32.76,27.0,1426.0,364.0,792.0,353.0,2.0673,0.0,118800
-117.81,33.75,25.0,2365.0,471.0,1197.0,458.0,3.7031,0.0,227800
-117.1,33.07,16.0,2402.0,336.0,1080.0,365.0,8.6803,0.0,347300
-117.24,33.77,9.0,6907.0,1379.0,3665.0,1290.0,2.8401,0.0,104200
-122.04,37.34,23.0,2590.0,725.0,1795.0,680.0,3.16,0.0,225000
-119.06,34.36,52.0,1239.0,320.0,934.0,298.0,1.8618,0.0,183300
-118.26,33.88,39.0,1756.0,320.0,1055.0,322.0,3.2375,0.0,105200
-122.5,37.75,46.0,2298.0,457.0,1429.0,477.0,4.0217,0.0,272400
-115.57,32.8,16.0,1307.0,359.0,961.0,327.0,1.1853,0.0,72600
-117.06,32.79,17.0,2524.0,332.0,771.0,317.0,8.7604,0.0,331800
-121.94,38.35,8.0,3157.0,559.0,1758.0,569.0,4.412,0.0,140100
-118.41,34.02,34.0,1430.0,357.0,805.0,362.0,3.3462,0.0,307000
-117.77,33.88,8.0,4874.0,627.0,2070.0,619.0,8.1117,0.0,410200
-117.19,32.79,36.0,1514.0,258.0,665.0,278.0,3.8571,0.0,235100
-118.3,34.09,32.0,2202.0,674.0,2178.0,635.0,2.0307,0.0,226700
-119.76,36.8,29.0,3494.0,662.0,1781.0,616.0,2.5893,0.0,70900
-117.76,33.48,38.0,3832.0,809.0,1332.0,636.0,5.0044,0.0,381200
-121.3,37.92,28.0,3308.0,766.0,3201.0,720.0,1.7694,0.0,73900
-117.74,34.05,27.0,852.0,237.0,1024.0,221.0,2.1141,0.0,110900
-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246,0.0,129300
-120.76,38.73,17.0,512.0,129.0,314.0,140.0,1.5625,0.0,108300
-118.2,33.93,41.0,857.0,201.0,934.0,227.0,2.6339,0.0,145700
-118.58,34.23,35.0,1917.0,314.0,1019.0,340.0,4.8929,0.0,234900
-122.04,37.12,30.0,1427.0,311.0,686.0,251.0,4.0781,0.0,154500
-118.41,34.06,43.0,2665.0,556.0,1015.0,506.0,4.1411,0.0,500001
-118.06,34.1,43.0,1833.0,355.0,786.0,334.0,3.5761,0.0,256700
-122.62,38.95,19.0,2230.0,538.0,832.0,359.0,1.6865,0.0,58800
-122.21,37.8,52.0,3519.0,711.0,1883.0,706.0,3.4861,0.0,187100
-117.23,32.73,44.0,1168.0,263.0,509.0,256.0,2.7273,0.0,269700
-122.23,37.79,52.0,1783.0,395.0,1659.0,412.0,2.9357,0.0,107900
-118.48,34.04,36.0,2539.0,535.0,979.0,500.0,3.6667,0.0,500001
-118.29,34.0,52.0,1319.0,295.0,898.0,271.0,2.7727,0.0,128600
-121.33,38.03,19.0,1708.0,291.0,906.0,288.0,4.918,0.0,130600
-117.74,34.06,48.0,2438.0,599.0,1508.0,548.0,2.8983,0.0,129200
-124.16,40.77,35.0,2141.0,438.0,1053.0,434.0,2.8529,0.0,85600
-122.1,37.65,31.0,1797.0,327.0,796.0,319.0,4.4427,0.0,204500
-117.95,34.06,32.0,2252.0,415.0,1370.0,411.0,4.6312,0.0,184800
-117.44,33.88,5.0,2589.0,351.0,1109.0,360.0,6.8089,0.0,334100
-122.04,36.95,27.0,1987.0,374.0,961.0,343.0,3.9667,0.0,265800
-118.12,34.1,49.0,2057.0,430.0,1103.0,414.0,4.0556,0.0,282600
-118.05,33.79,19.0,1863.0,355.0,1260.0,317.0,3.2465,0.0,277400
-122.45,37.79,52.0,3069.0,579.0,1107.0,536.0,5.5634,0.0,500001
-122.17,37.45,33.0,1828.0,396.0,766.0,378.0,4.4531,0.0,500001
-117.97,33.73,26.0,1694.0,260.0,885.0,279.0,5.0875,0.0,224200
-119.75,34.45,6.0,2864.0,0.0,1404.0,603.0,5.5073,0.0,263800
-119.25,34.3,34.0,1189.0,220.0,445.0,203.0,4.8824,0.0,396400
-118.29,34.07,24.0,4021.0,1707.0,3727.0,1529.0,1.7365,0.0,112500
-116.91,32.73,8.0,4630.0,624.0,2048.0,575.0,6.4745,0.0,300300
-120.09,37.02,9.0,1608.0,297.0,1057.0,295.0,3.7143,0.0,81600
-121.55,39.51,50.0,1050.0,288.0,485.0,260.0,1.1607,0.0,51700
-122.07,37.4,16.0,3352.0,813.0,1440.0,729.0,3.7359,0.0,262500
-117.03,32.69,10.0,901.0,163.0,698.0,167.0,4.6648,0.0,156100
-122.02,38.0,28.0,2965.0,533.0,1591.0,472.0,4.6375,0.0,178200
-118.68,34.08,18.0,102.0,17.0,55.0,21.0,3.9934,0.0,500001
-118.31,33.79,38.0,1601.0,352.0,711.0,304.0,3.3958,0.0,250000
-118.3,33.84,36.0,1428.0,268.0,825.0,250.0,4.7222,0.0,239600
-122.05,37.05,41.0,2422.0,502.0,915.0,366.0,4.1679,0.0,201300
-121.27,38.61,17.0,6663.0,1369.0,2840.0,1299.0,2.9452,0.0,115600
-121.58,39.51,24.0,1865.0,372.0,1087.0,385.0,1.6389,0.0,56700
-118.31,33.98,50.0,1985.0,454.0,1090.0,410.0,1.825,0.0,106600
-118.02,34.14,34.0,1077.0,257.0,478.0,199.0,2.6316,0.0,252800
-121.49,38.57,49.0,1334.0,492.0,634.0,421.0,1.7568,0.0,93800
-118.14,34.11,52.0,3367.0,545.0,1427.0,535.0,5.2292,0.0,444500
-117.3,34.12,50.0,1629.0,437.0,1581.0,394.0,2.2019,0.0,63500
-120.45,34.71,21.0,1868.0,268.0,522.0,255.0,6.4678,0.0,249300
-121.99,38.36,33.0,146.0,31.0,75.0,31.0,3.5179,0.0,84400
-117.64,34.07,43.0,1970.0,379.0,1036.0,391.0,3.2083,0.0,122800
-118.21,33.96,48.0,284.0,104.0,422.0,119.0,1.2826,0.0,145500
-117.15,32.92,16.0,2969.0,514.0,1594.0,465.0,4.5221,0.0,168300
-118.29,34.05,30.0,1417.0,589.0,1615.0,540.0,1.3867,0.0,193800
-118.13,33.77,52.0,3697.0,691.0,1436.0,671.0,4.6852,0.0,395200
-119.51,34.39,32.0,1921.0,394.0,951.0,334.0,3.233,0.0,346000
-122.59,38.12,25.0,7784.0,1145.0,3445.0,1166.0,6.0132,0.0,287900
-118.3,34.07,31.0,1489.0,664.0,1793.0,556.0,2.4348,0.0,230600
-114.59,34.83,41.0,812.0,0.0,375.0,158.0,1.7083,0.0,48500
-122.37,37.58,34.0,2697.0,313.0,810.0,279.0,12.4291,0.0,500001
-118.22,33.97,43.0,381.0,67.0,259.0,60.0,3.0313,0.0,166100
-117.2,33.71,24.0,4210.0,920.0,1283.0,829.0,2.0881,0.0,83300
-122.32,38.33,17.0,851.0,118.0,370.0,123.0,5.0877,0.0,209300
-121.44,38.52,38.0,2080.0,388.0,995.0,380.0,2.7697,0.0,76600
-124.17,41.76,20.0,2673.0,538.0,1282.0,514.0,2.4605,0.0,105900
-121.35,38.68,18.0,7923.0,1558.0,3789.0,1473.0,3.5403,0.0,98600
-118.09,34.07,45.0,726.0,146.0,568.0,160.0,3.0347,0.0,183200
-120.22,39.2,22.0,8259.0,1409.0,845.0,353.0,3.3699,0.0,244000
-118.44,34.03,25.0,2059.0,659.0,1349.0,588.0,3.2396,0.0,352400
-121.91,37.44,19.0,2174.0,484.0,1645.0,484.0,5.0362,0.0,255100
-118.4,33.99,39.0,1613.0,380.0,1113.0,356.0,2.825,0.0,276700
-122.01,37.91,21.0,10093.0,1269.0,3645.0,1219.0,7.6877,0.0,367700
-118.22,33.94,40.0,930.0,258.0,1203.0,244.0,2.5938,0.0,115400
-121.06,36.72,23.0,395.0,70.0,166.0,52.0,2.2132,0.0,100000
-118.3,34.09,36.0,2332.0,993.0,3155.0,927.0,2.2612,0.0,230400
-117.83,33.68,4.0,3226.0,838.0,1666.0,800.0,4.1652,0.0,184500
-118.51,34.21,36.0,2396.0,421.0,1064.0,398.0,4.7,0.0,223600
-118.01,33.94,36.0,1921.0,329.0,969.0,327.0,4.9191,0.0,188700
-122.41,37.61,43.0,1934.0,303.0,847.0,300.0,4.7381,0.0,347400
-117.1,32.68,47.0,1044.0,274.0,1003.0,280.0,1.7802,0.0,97800
-117.64,34.06,50.0,637.0,143.0,590.0,147.0,1.9659,0.0,85700
-117.98,33.75,24.0,3865.0,802.0,2670.0,772.0,3.8158,0.0,180000
-118.03,34.13,33.0,2352.0,373.0,995.0,359.0,4.9583,0.0,445700
-118.64,34.19,33.0,3017.0,494.0,1423.0,470.0,5.6163,0.0,248400
-117.9,33.6,25.0,2465.0,585.0,906.0,472.0,3.6538,0.0,500001
-121.44,38.53,37.0,1951.0,432.0,1089.0,411.0,2.3272,0.0,80600
-118.14,33.8,43.0,2506.0,531.0,1230.0,543.0,3.4211,0.0,203900
-118.43,34.22,36.0,1372.0,295.0,774.0,306.0,3.6618,0.0,187300
-118.42,34.24,35.0,1507.0,281.0,1025.0,286.0,4.5833,0.0,177200
-118.0,33.9,35.0,1758.0,309.0,972.0,338.0,4.3831,0.0,209800
-118.29,34.11,48.0,1448.0,295.0,681.0,287.0,3.2333,0.0,436400
-122.1,37.4,19.0,1085.0,288.0,1009.0,305.0,3.9091,0.0,276000
-121.38,38.67,37.0,2176.0,460.0,1067.0,357.0,2.3958,0.0,78400
-121.45,38.61,34.0,438.0,116.0,263.0,100.0,0.9379,0.0,67500
-118.02,33.62,11.0,3969.0,834.0,1508.0,754.0,4.3409,0.0,271400
-119.7,34.42,43.0,1802.0,557.0,1490.0,538.0,2.675,0.0,247900
-122.29,37.81,46.0,935.0,297.0,582.0,277.0,0.7286,0.0,95200
-118.56,34.19,34.0,1237.0,242.0,671.0,221.0,3.9615,0.0,183600
-120.06,39.25,21.0,2459.0,525.0,584.0,233.0,3.01,0.0,163500
-118.12,33.88,25.0,1768.0,559.0,983.0,488.0,2.6184,0.0,243800
-121.72,36.81,18.0,1984.0,379.0,1078.0,359.0,3.2969,0.0,229900
-122.45,37.77,52.0,2602.0,0.0,1330.0,647.0,3.5435,0.0,278600
-121.29,37.97,52.0,1610.0,480.0,1025.0,440.0,1.2962,0.0,110200
-118.44,33.88,35.0,2020.0,451.0,724.0,399.0,6.6494,0.0,500001
-118.07,34.0,37.0,2976.0,636.0,2117.0,598.0,4.1058,0.0,167300
-118.28,33.99,35.0,1138.0,304.0,1128.0,311.0,1.8818,0.0,100000
-118.38,34.04,39.0,2614.0,569.0,1665.0,553.0,3.4063,0.0,271600
-122.04,37.59,14.0,1727.0,302.0,1116.0,273.0,5.3428,0.0,243600
-118.29,33.88,36.0,1751.0,438.0,1175.0,419.0,3.0739,0.0,218600
-118.32,33.9,36.0,1520.0,300.0,831.0,291.0,4.0473,0.0,212100
-120.72,37.54,17.0,729.0,134.0,431.0,121.0,4.2188,0.0,131300
-114.65,32.79,21.0,44.0,33.0,64.0,27.0,0.8571,0.0,25000
-121.52,38.65,17.0,1269.0,233.0,494.0,231.0,3.9615,0.0,331300
-117.29,33.12,4.0,1380.0,322.0,755.0,286.0,4.7961,0.0,168800
-118.26,34.01,47.0,1269.0,323.0,1628.0,325.0,1.5089,0.0,115800
-122.01,37.55,34.0,2791.0,495.0,1276.0,468.0,4.9167,0.0,256300
-118.21,33.8,45.0,1160.0,274.0,1095.0,269.0,2.7308,0.0,139000
-122.03,37.69,20.0,200.0,25.0,83.0,31.0,6.5,0.0,340000
-121.14,39.1,13.0,1085.0,227.0,629.0,214.0,5.0389,0.0,171500
-121.33,38.56,17.0,3608.0,682.0,1694.0,666.0,3.311,0.0,109400
-118.46,34.27,30.0,1576.0,282.0,1004.0,284.0,4.8015,0.0,179700
-117.97,33.78,35.0,3148.0,597.0,2110.0,587.0,3.9479,0.0,203800
-122.07,37.89,38.0,2139.0,343.0,809.0,340.0,5.5636,0.0,268800
-119.74,36.15,21.0,1548.0,308.0,1137.0,306.0,2.4688,0.0,61300
-117.79,33.69,15.0,1875.0,316.0,890.0,316.0,6.5783,0.0,244800
-121.04,37.7,52.0,349.0,59.0,121.0,40.0,3.3036,0.0,197500
-117.91,33.84,35.0,1244.0,324.0,1603.0,322.0,2.9583,0.0,175400
-122.31,37.55,27.0,3931.0,933.0,1877.0,851.0,3.9722,0.0,354100
-121.91,37.34,35.0,2189.0,607.0,1193.0,562.0,2.8042,0.0,240900
-118.02,33.94,33.0,2382.0,404.0,1339.0,389.0,5.3016,0.0,192200
-122.41,37.63,39.0,4220.0,1055.0,2720.0,1046.0,2.639,0.0,242500
-117.64,33.48,12.0,2007.0,397.0,1033.0,373.0,5.6754,0.0,275900
-118.32,34.1,36.0,1655.0,690.0,1957.0,633.0,1.7325,0.0,221900
-118.31,34.09,28.0,720.0,267.0,891.0,265.0,1.8977,0.0,100000
-118.31,34.04,33.0,2691.0,726.0,2390.0,681.0,2.4048,0.0,208300
-121.44,38.57,52.0,3080.0,545.0,975.0,495.0,3.776,0.0,164500
-117.87,33.89,17.0,1441.0,530.0,769.0,456.0,2.425,0.0,171700
-122.57,37.99,38.0,5587.0,996.0,2466.0,1027.0,4.1711,0.0,336900
-121.76,38.94,48.0,540.0,110.0,234.0,74.0,3.6111,0.0,67500
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,0.0,166000
-120.49,37.31,45.0,1834.0,421.0,1405.0,407.0,2.0521,0.0,72400
-117.24,33.05,15.0,3029.0,555.0,1559.0,546.0,5.3129,0.0,169200
-120.13,36.87,32.0,2089.0,468.0,1765.0,427.0,2.234,0.0,61700
-122.36,37.58,52.0,3084.0,595.0,1324.0,571.0,5.0756,0.0,374200
-118.15,34.02,37.0,2344.0,631.0,2195.0,610.0,2.7022,0.0,151900
-122.16,37.45,52.0,1135.0,219.0,441.0,200.0,7.5418,0.0,492000
-117.91,33.84,29.0,1570.0,482.0,1849.0,430.0,2.6563,0.0,162500
-118.26,33.9,22.0,894.0,232.0,754.0,222.0,2.0096,0.0,110700
-122.1,37.38,37.0,4167.0,612.0,1577.0,597.0,7.5655,0.0,500001
-118.08,33.86,17.0,2259.0,383.0,1378.0,386.0,5.8733,0.0,287000
-117.22,33.22,16.0,2134.0,643.0,1555.0,560.0,1.7217,0.0,175000
-118.26,33.92,42.0,3320.0,682.0,2105.0,632.0,1.9809,0.0,104600
-119.32,36.36,18.0,2060.0,383.0,1348.0,397.0,3.4312,0.0,68400
-117.23,32.78,35.0,1649.0,355.0,746.0,360.0,4.6293,0.0,356500
-122.62,38.92,13.0,520.0,115.0,249.0,109.0,1.8417,0.0,84700
-122.3,37.57,36.0,1973.0,352.0,1169.0,370.0,5.033,0.0,270900
-117.81,33.67,8.0,2440.0,502.0,1113.0,483.0,4.6019,0.0,242500
-121.97,37.44,17.0,127.0,28.0,219.0,22.0,4.5179,0.0,112500
-122.31,37.93,36.0,1526.0,256.0,696.0,263.0,3.5089,0.0,261900
-118.35,33.94,36.0,2225.0,601.0,2755.0,610.0,2.5547,0.0,150400
-118.3,33.75,48.0,1958.0,386.0,1098.0,380.0,4.625,0.0,273400
-117.87,33.77,52.0,2512.0,356.0,978.0,365.0,8.0784,0.0,320300
-121.31,38.66,26.0,1604.0,245.0,751.0,267.0,4.7381,0.0,140500
-117.32,34.09,30.0,1129.0,251.0,1034.0,237.0,2.3917,0.0,78600
-116.21,33.66,19.0,1596.0,295.0,1201.0,282.0,3.8846,0.0,100900
-121.04,39.24,48.0,1188.0,227.0,471.0,219.0,2.3125,0.0,125700
-118.17,34.06,43.0,464.0,0.0,416.0,120.0,2.475,0.0,142600
-117.92,33.84,38.0,1316.0,263.0,671.0,278.0,3.2969,0.0,220000
-121.78,37.66,25.0,1947.0,418.0,900.0,354.0,3.8523,0.0,193000
-118.15,34.11,52.0,1000.0,192.0,363.0,158.0,4.2981,0.0,352800
-118.27,34.07,38.0,1270.0,556.0,1692.0,450.0,1.87,0.0,170800
-118.09,33.89,42.0,1150.0,215.0,708.0,204.0,3.6875,0.0,171500
-117.92,33.85,38.0,2082.0,532.0,1592.0,510.0,2.3704,0.0,166100
-117.43,33.93,15.0,4836.0,1368.0,3012.0,1240.0,2.1865,0.0,129300
-119.32,36.3,14.0,1680.0,343.0,931.0,350.0,2.7336,0.0,89200
-117.86,33.73,31.0,1115.0,268.0,1369.0,259.0,3.5694,0.0,150500
-118.41,33.97,43.0,1464.0,224.0,581.0,232.0,6.2022,0.0,365900
-119.62,36.58,13.0,1788.0,405.0,1652.0,411.0,2.6858,0.0,62400
-118.62,34.21,26.0,3234.0,517.0,1597.0,513.0,6.1074,0.0,258600
-122.48,37.78,48.0,2835.0,728.0,1674.0,684.0,3.129,0.0,375000
-121.41,38.52,25.0,3087.0,720.0,2529.0,708.0,1.8689,0.0,66800
-117.83,33.74,23.0,6114.0,1623.0,4088.0,1521.0,3.0382,0.0,183600
-122.28,41.38,15.0,5266.0,1031.0,2147.0,885.0,2.8036,0.0,110100
-118.03,33.85,23.0,5495.0,1141.0,2873.0,1004.0,3.9156,0.0,224100
-118.01,33.9,36.0,1382.0,257.0,685.0,255.0,5.125,0.0,211700
-118.18,33.8,30.0,2734.0,758.0,2951.0,691.0,1.7689,0.0,117600
-117.28,34.17,26.0,3106.0,603.0,1396.0,576.0,3.1736,0.0,122200
-121.63,38.04,25.0,2019.0,411.0,888.0,326.0,3.2619,0.0,183800
-122.29,37.92,36.0,1450.0,235.0,568.0,234.0,6.0,0.0,311400
-118.26,33.94,44.0,795.0,181.0,716.0,167.0,2.0,0.0,90300
-118.11,33.94,36.0,1949.0,319.0,909.0,325.0,5.1587,0.0,296600
-117.67,34.06,26.0,1592.0,429.0,1182.0,365.0,2.4583,0.0,110400
-118.31,34.02,43.0,2255.0,533.0,1568.0,470.0,1.6955,0.0,115200
-122.4,37.8,52.0,2094.0,568.0,920.0,503.0,4.2015,0.0,412500
-117.07,32.75,37.0,2690.0,549.0,1219.0,524.0,2.3148,0.0,154200
-122.7,38.23,47.0,2090.0,387.0,1053.0,377.0,3.5673,0.0,310300
-118.17,33.77,12.0,4409.0,1401.0,3068.0,1262.0,2.2808,0.0,154700
-121.77,37.74,25.0,494.0,81.0,254.0,85.0,9.1531,0.0,418800
-117.91,33.63,32.0,1122.0,233.0,557.0,223.0,3.5388,0.0,407000
-118.19,33.77,31.0,1711.0,691.0,1092.0,568.0,1.0714,0.0,150000
-118.24,34.0,38.0,1715.0,414.0,1714.0,389.0,1.7132,0.0,108200
-119.69,36.86,20.0,1676.0,263.0,786.0,240.0,4.0,0.0,164600
-118.54,34.25,26.0,2639.0,378.0,1191.0,401.0,6.2788,0.0,322200
-121.82,37.33,23.0,3279.0,647.0,2582.0,630.0,4.3782,0.0,175800
-121.94,37.73,22.0,6719.0,1068.0,2843.0,994.0,6.1265,0.0,260300
-117.32,33.99,27.0,5464.0,850.0,2400.0,836.0,4.711,0.0,133500
-118.04,33.83,20.0,1488.0,312.0,972.0,283.0,4.055,0.0,201900
-117.94,34.14,33.0,1620.0,283.0,868.0,275.0,5.411,0.0,219400
-122.72,38.42,26.0,1168.0,253.0,937.0,248.0,1.9458,0.0,146000
-117.84,33.76,22.0,378.0,78.0,196.0,81.0,3.6806,0.0,219400
-117.87,33.6,35.0,1598.0,398.0,782.0,411.0,5.1155,0.0,500000
-122.53,38.32,22.0,3577.0,0.0,1371.0,501.0,5.795,0.0,332300
-122.29,37.81,23.0,1745.0,374.0,1054.0,325.0,0.8026,0.0,112500
-117.12,32.74,52.0,1969.0,389.0,877.0,424.0,3.79,0.0,163400
-118.25,34.0,34.0,1905.0,552.0,2194.0,521.0,1.4792,0.0,95800
-117.19,33.9,3.0,21060.0,3366.0,9623.0,2812.0,4.189,0.0,143000
-117.98,33.86,25.0,1025.0,266.0,726.0,183.0,3.875,0.0,137500
-117.86,34.01,16.0,4632.0,0.0,3038.0,727.0,5.1762,0.0,264400
-118.4,34.7,10.0,4122.0,814.0,2164.0,710.0,4.2941,0.0,151600
-121.98,37.36,35.0,1293.0,223.0,701.0,216.0,7.8543,0.0,281900
-122.25,37.87,52.0,1204.0,460.0,2016.0,477.0,0.949,0.0,350000
-117.35,34.5,10.0,2163.0,392.0,1174.0,362.0,3.375,0.0,98000
-118.44,34.2,28.0,1732.0,435.0,1198.0,417.0,2.9219,0.0,241300
-121.89,37.39,2.0,1136.0,365.0,535.0,257.0,4.375,0.0,425000
-121.84,37.99,15.0,2380.0,385.0,1292.0,388.0,4.6029,0.0,142600
-119.05,34.4,50.0,1236.0,282.0,1079.0,257.0,2.6991,0.0,181300
-117.88,33.93,17.0,6100.0,861.0,2771.0,866.0,7.6486,0.0,306700
-121.32,37.96,5.0,123.0,21.0,50.0,20.0,2.7656,0.0,50000
-122.12,37.65,26.0,162.0,27.0,86.0,25.0,2.375,0.0,137500
-121.81,37.38,29.0,570.0,76.0,244.0,72.0,12.3292,0.0,416700
-121.37,38.7,18.0,3938.0,649.0,1861.0,606.0,3.6484,0.0,95000
-117.23,33.79,17.0,3318.0,759.0,2016.0,673.0,2.2969,0.0,89300
-118.29,33.92,40.0,1935.0,461.0,1616.0,433.0,2.875,0.0,120200
-118.95,34.81,30.0,2817.0,604.0,1089.0,412.0,3.1364,0.0,123500
-117.77,34.06,27.0,2178.0,629.0,2379.0,591.0,1.9766,0.0,108000
-121.05,37.65,5.0,3096.0,545.0,1760.0,519.0,4.5701,0.0,146400
-118.18,33.93,35.0,952.0,271.0,949.0,261.0,2.4297,0.0,147200
-122.17,37.76,33.0,1280.0,307.0,999.0,286.0,2.5625,0.0,89300
-119.05,35.42,41.0,1992.0,421.0,1006.0,419.0,2.8393,0.0,57000
-118.95,34.17,23.0,2630.0,404.0,1184.0,385.0,5.2955,0.0,247600
-122.42,37.74,52.0,2713.0,624.0,1370.0,594.0,4.6547,0.0,325700
-118.15,33.79,5.0,3700.0,993.0,1657.0,848.0,3.7826,0.0,196300
-115.53,34.91,12.0,807.0,199.0,246.0,102.0,2.5391,0.0,40000
-121.28,38.61,23.0,2547.0,504.0,1235.0,469.0,2.4722,0.0,103300
-121.88,36.6,30.0,1671.0,469.0,760.0,375.0,2.5164,0.0,178100
-121.28,38.74,33.0,4384.0,778.0,1775.0,789.0,4.05,0.0,134700
-117.01,34.89,26.0,2599.0,498.0,1332.0,443.0,2.7198,0.0,70400
-117.64,33.51,15.0,1743.0,254.0,943.0,274.0,5.9339,0.0,286000
-117.91,33.86,26.0,2296.0,570.0,1415.0,527.0,2.4732,0.0,165800
-120.33,34.87,24.0,2590.0,404.0,1093.0,338.0,3.9375,0.0,341200
-118.24,33.96,34.0,946.0,254.0,1101.0,239.0,1.7396,0.0,105900
-118.46,34.06,20.0,5448.0,1532.0,2202.0,1442.0,4.2554,0.0,500001
-119.33,36.19,27.0,418.0,163.0,332.0,141.0,1.0714,0.0,63800
-118.17,34.02,39.0,759.0,215.0,883.0,226.0,2.125,0.0,143800
-118.04,34.17,52.0,1885.0,401.0,764.0,373.0,4.0385,0.0,265700
-121.24,40.31,36.0,1597.0,301.0,632.0,262.0,3.5962,0.0,93600
-118.58,34.2,35.0,1558.0,267.0,793.0,249.0,5.1463,0.0,220200
-119.29,34.23,22.0,2486.0,608.0,709.0,523.0,2.9018,0.0,275000
-122.12,38.01,50.0,1300.0,263.0,691.0,239.0,3.9519,0.0,126500
-118.2,33.94,45.0,1570.0,328.0,1321.0,300.0,3.7361,0.0,171800
-117.06,33.09,11.0,7483.0,1276.0,3516.0,1261.0,4.0484,0.0,262500
-122.33,37.94,43.0,1876.0,389.0,807.0,377.0,3.1571,0.0,141600
-121.45,38.5,25.0,3033.0,665.0,1559.0,627.0,2.7101,0.0,99500
-121.94,37.54,27.0,3715.0,526.0,1631.0,538.0,6.2179,0.0,305300
-117.81,33.78,27.0,3589.0,507.0,1484.0,495.0,5.7934,0.0,270500
-117.08,32.7,37.0,2176.0,418.0,1301.0,375.0,2.875,0.0,98900
-117.12,32.73,52.0,3976.0,718.0,1750.0,769.0,3.4151,0.0,175400
-121.4,38.59,18.0,2614.0,624.0,1181.0,616.0,2.0432,0.0,156800
-119.86,36.81,4.0,4530.0,1070.0,1804.0,837.0,3.3942,0.0,72100
-122.02,36.99,30.0,2156.0,487.0,1023.0,458.0,2.7875,0.0,245000
-122.48,37.74,52.0,2841.0,517.0,1372.0,517.0,3.9236,0.0,335000
-122.36,37.59,20.0,2638.0,854.0,1352.0,718.0,3.5125,0.0,350600
-122.2,37.47,37.0,1053.0,266.0,939.0,267.0,3.1989,0.0,320800
-118.34,34.2,41.0,2860.0,682.0,1516.0,621.0,3.0431,0.0,262900
-119.52,34.4,20.0,1834.0,477.0,1305.0,417.0,3.2125,0.0,251000
-122.07,37.68,36.0,1815.0,426.0,1280.0,431.0,3.25,0.0,218100
-122.3,37.87,10.0,503.0,118.0,228.0,100.0,2.1705,0.0,150000
-117.73,34.03,42.0,1967.0,378.0,1459.0,348.0,3.0375,0.0,118100
-118.3,34.17,37.0,350.0,115.0,342.0,111.0,3.0687,0.0,200000
-117.8,33.69,14.0,1800.0,362.0,874.0,373.0,4.2083,0.0,251000
-122.04,37.32,27.0,2826.0,451.0,1259.0,439.0,5.7528,0.0,431400
-122.92,41.7,23.0,4017.0,792.0,1634.0,619.0,2.3571,0.0,62000
-122.34,37.95,39.0,1986.0,427.0,1041.0,385.0,3.2333,0.0,135100
-118.22,34.04,43.0,2343.0,803.0,2468.0,707.0,1.5163,0.0,115000
-117.08,32.74,33.0,3260.0,673.0,1784.0,666.0,3.5078,0.0,126500
-122.09,37.71,35.0,2663.0,387.0,1086.0,367.0,5.1498,0.0,266400
-118.34,34.16,44.0,1717.0,391.0,848.0,353.0,3.6111,0.0,254500
-116.15,34.14,18.0,3312.0,705.0,1251.0,512.0,3.0139,0.0,82600
-121.91,36.97,19.0,4920.0,1092.0,1807.0,922.0,3.5112,0.0,231900
