"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.35,0.41,-1.92,-1.22,3.49,1.43,-0.19,1.43,2.18,0.53,1.01,-1.01,-0.69,-0.51,-0.6,7.27,12.1,-0.66,1.44,0.03,3.45,-0.39,-1.84,-1.95,-2.43,-0.37,-0.38,-0.15,0.78,-0.8,-0.13,4.91,14
-1.0,-0.8,2.84,-0.62,2.0,-4.75,-4.22,-3.05,-1.03,-0.05,-2.22,-0.35,-1.38,-0.54,2.16,-1.96,-6.9,-0.29,-0.02,0.31,-1.06,-2.11,-0.43,-3.03,3.82,2.42,-0.04,0.41,-0.3,2.02,-0.53,2.14,4
0.01,-1.73,-0.32,1.04,-0.34,-7.17,1.55,0.43,-0.1,2.65,-1.71,-1.59,-2.19,0.52,2.54,-3.4,-5.35,-1.78,1.82,0.4,-0.95,-1.11,5.77,4.19,0.31,0.11,-0.19,-0.67,-1.68,-1.32,1.1,-0.04,45
-0.96,-1.92,-0.51,-1.21,-1.25,-0.65,1.97,3.77,0.11,2.48,2.47,-0.27,5.89,0.1,-1.33,2.28,-3.44,0.63,-0.74,-5.13,0.72,0.32,1.83,1.61,1.03,-2.96,0.6,-0.92,-1.24,2.34,-0.24,-0.95,49
-1.64,-1.18,0.1,1.17,-2.84,-2.28,8.53,0.74,-1.92,1.86,0.33,0.19,1.16,0.86,-2.5,-2.22,-10.47,1.62,-0.9,-0.84,-1.11,0.97,0.49,-1.38,-5.72,2.8,-0.93,-0.32,-0.51,3.05,-0.67,1.75,26
0.94,-1.31,-0.84,1.06,5.9,-2.13,-6.55,-1.72,0.41,-1.8,0.47,-1.23,0.59,-0.61,-2.06,0.36,1.16,-0.66,0.93,4.8,-3.83,1.0,-1.87,0.04,-0.07,-1.38,1.49,-1.93,0.35,0.22,0.11,1.87,0
-0.28,-1.48,1.89,-0.48,-3.05,-0.91,-7.78,-4.19,-0.88,-2.29,0.11,0.24,2.62,1.8,-0.78,2.22,-1.55,-1.16,-0.62,2.65,1.86,-0.64,-1.28,3.36,-1.3,1.36,0.66,-1.28,0.92,-0.71,1.55,1.37,25
-0.14,0.37,-1.04,1.03,1.87,1.88,-3.28,-0.91,1.34,-2.27,0.86,-0.65,1.67,0.36,1.24,0.38,3.93,0.1,-1.05,4.19,3.99,-0.05,-0.76,-3.17,0.48,0.51,0.29,-0.55,0.28,2.18,-0.67,-0.25,35
-1.33,0.5,1.18,1.42,-3.66,0.21,1.34,3.28,1.38,-2.98,-0.67,-0.75,1.82,-2.65,2.5,0.52,-1.74,1.51,-0.86,3.03,-0.92,0.15,1.66,0.24,1.68,0.25,0.55,1.78,1.24,2.72,0.55,-2.18,60
-3.82,-0.55,0.9,2.26,-0.45,1.42,4.12,3.77,0.13,-0.28,-0.58,-0.41,1.08,1.49,0.46,3.16,1.24,-0.9,0.17,-1.21,2.9,0.36,3.25,-1.53,3.0,0.31,-0.82,0.58,-0.47,5.7,1.61,5.56,46
-0.51,-0.58,1.47,0.99,-0.77,-5.24,6.03,3.5,0.18,-0.45,-1.16,0.13,1.62,-1.03,2.73,0.83,-5.35,-0.56,-0.48,0.44,-1.98,-0.12,4.57,-0.5,0.9,0.11,0.59,0.5,-0.24,4.63,-0.18,-3.03,8
1.83,0.13,-0.11,0.85,-0.81,2.55,0.07,-6.69,1.39,0.64,0.62,-0.31,-2.6,-0.14,-5.58,-3.33,-6.65,-0.36,1.21,0.09,0.72,-0.01,1.96,1.54,-1.48,0.48,-1.44,0.91,-1.09,1.75,-0.45,-0.14,47
-1.39,0.87,0.65,-0.85,0.32,1.08,-0.9,1.77,-0.18,-0.66,-0.78,-0.38,4.23,0.74,-1.92,2.33,-0.17,-1.52,-0.39,-1.1,-0.35,-1.63,-0.46,-3.9,1.58,-2.34,0.07,-0.12,1.38,-1.34,-0.08,0.19,26
-1.6,0.13,0.47,0.4,0.26,-0.29,7.91,-0.46,0.49,-2.52,1.22,0.31,-0.17,-0.11,4.01,0.9,3.49,0.64,-1.26,-4.14,0.57,0.38,3.81,-0.76,-1.13,-1.34,0.25,2.45,-0.61,0.92,-0.56,-0.96,29
1.2,0.35,0.17,0.08,-1.15,-9.82,-6.0,-5.22,0.65,-3.06,-0.72,0.66,-6.28,-2.77,2.23,0.83,-10.02,-0.98,-0.09,2.1,-2.49,0.49,0.66,-5.79,7.43,1.39,-0.6,-0.05,0.4,3.29,-1.46,-1.08,4
0.02,1.33,-2.9,-2.15,-0.84,1.41,-1.7,-0.39,1.52,0.27,0.49,-0.05,-0.59,1.24,-0.92,-1.25,-5.4,0.96,0.32,0.38,-1.32,-1.17,1.21,-2.48,2.71,-2.23,-1.12,1.44,-0.59,1.3,0.3,-2.35,38
-0.39,-1.27,-0.14,-3.98,-3.21,-1.84,-3.65,2.22,1.61,-1.98,-1.16,-0.73,0.82,0.96,-0.26,0.61,-2.97,-1.75,-0.07,1.72,3.94,0.53,1.73,1.25,-0.97,-1.66,1.19,-0.09,-1.13,2.25,-0.01,2.1,50
-1.46,-0.35,1.15,-1.63,2.58,0.85,1.9,1.29,1.8,-0.4,-0.84,0.84,2.16,1.38,3.04,3.37,3.6,0.47,0.77,0.74,-1.65,-0.11,1.02,0.5,-0.35,1.58,-0.19,-0.03,2.24,1.78,-0.54,-0.82,51
1.57,0.55,0.19,1.22,1.73,0.45,-0.04,0.72,0.63,2.59,0.42,1.1,-0.39,0.04,-0.64,2.57,0.64,1.22,-0.84,1.56,0.26,1.17,-1.04,-2.32,-0.01,0.23,-0.17,0.75,-0.49,2.97,0.43,1.75,3
-1.84,-0.57,0.13,0.48,-3.53,-1.9,-7.96,-0.29,-0.43,0.65,1.01,1.41,2.4,0.58,-1.0,-1.01,-5.88,0.28,0.17,4.75,0.27,0.11,1.96,4.11,0.6,-1.36,-0.61,1.21,-0.02,-1.43,0.07,1.22,60
1.48,1.39,-0.76,-1.02,-0.68,3.84,4.39,4.03,-0.37,-3.42,0.17,-1.26,-1.08,-0.14,-0.88,2.01,10.72,0.47,-0.4,-1.96,5.44,0.63,3.24,1.89,-2.0,-2.56,-0.1,-0.66,0.36,-1.08,2.82,5.39,34
0.11,-1.03,-0.84,-2.09,-0.56,0.58,1.56,-3.61,2.81,1.83,-0.32,-0.17,-1.54,0.76,0.97,-0.54,-6.72,-2.36,0.83,0.91,-3.83,-0.81,0.24,-1.23,-2.76,1.65,0.77,0.02,0.31,0.69,-0.67,-0.17,8
-1.13,-0.83,-2.75,-1.35,3.24,0.97,-6.65,-1.81,0.8,-1.41,-0.75,0.19,-2.52,0.63,1.92,-4.54,0.73,-0.16,-0.14,7.03,-2.7,0.51,-0.84,-0.2,2.01,0.17,0.19,-0.77,1.32,-1.78,0.25,-5.83,6
0.54,-0.26,0.16,-0.81,0.08,-3.86,-0.47,2.07,-1.66,2.01,-0.02,0.09,-0.31,-0.0,-0.59,-2.67,-6.71,-0.92,-2.27,-0.88,-1.48,-0.95,-0.85,0.69,-1.67,-3.49,1.02,0.95,-0.43,3.17,0.51,-0.23,3
0.86,0.2,0.31,-0.65,1.3,-4.37,-6.46,-0.06,2.89,-2.65,0.45,0.1,-0.63,-0.49,-4.63,-6.02,-8.1,0.58,0.54,4.46,-0.95,2.12,4.63,3.43,4.39,-0.91,1.49,0.62,0.05,-0.01,0.31,-0.85,44
-0.52,-0.59,-1.05,0.34,2.99,-1.85,0.59,2.6,0.4,-2.6,0.29,0.08,5.59,0.39,2.77,-5.14,3.12,1.05,-1.36,2.29,2.84,-0.02,-2.05,-0.17,-3.6,2.35,-0.58,-1.56,-1.2,-2.0,1.22,-2.61,35
-0.86,-0.46,-0.96,0.31,-0.7,3.89,3.17,-2.95,0.56,1.14,-0.16,-1.99,-2.6,0.1,-1.62,3.43,0.52,0.39,0.17,0.35,-0.69,-0.93,0.1,-2.63,-1.93,0.46,-1.44,1.67,0.17,1.59,-0.48,1.21,61
0.51,-0.9,-0.58,-3.64,-0.61,0.39,-0.07,-3.36,0.24,0.36,-1.24,0.93,-1.54,-0.27,1.82,-0.59,-2.95,-0.2,0.18,-4.91,0.02,-0.5,2.8,-1.24,0.18,-0.49,0.61,-0.48,0.67,-3.9,1.51,8.3,63
-1.11,-0.26,1.7,-1.07,0.29,3.21,-5.58,-3.68,0.15,2.98,-1.0,2.22,5.72,-0.9,5.15,-1.2,0.64,1.02,-1.32,1.56,2.85,-0.49,-1.0,1.3,-2.01,1.69,-0.63,0.01,-0.57,-2.45,-1.63,-1.05,30
0.94,0.37,-1.16,2.6,-7.43,-0.04,-0.44,-3.91,0.45,-4.11,1.63,1.68,-3.04,-0.42,4.79,5.92,3.52,1.39,-2.27,-4.02,-0.16,0.16,2.85,3.99,3.49,-4.59,-2.36,0.39,-2.2,1.45,0.54,-2.58,35
1.92,0.91,0.64,-2.88,-2.07,0.23,-4.63,-1.57,-0.07,0.34,-1.54,-1.49,5.03,0.89,-0.81,3.08,-2.85,-0.33,0.42,-0.62,2.96,-0.65,1.28,-5.38,2.73,-2.32,0.04,-0.0,0.21,-3.02,0.96,-2.57,54
-0.19,0.25,-0.46,1.49,2.45,0.8,-0.32,1.88,1.72,2.23,1.74,1.27,1.38,0.9,0.83,-1.1,4.5,-1.56,-0.35,-1.43,0.9,-0.2,-1.34,0.53,1.63,-0.96,-2.01,0.84,0.87,-1.22,-0.17,-2.85,57
-1.55,-0.6,0.94,-0.01,1.09,-1.38,2.39,-0.73,-1.94,-4.48,0.95,-0.1,0.64,1.14,3.24,0.45,4.08,0.85,-0.71,-1.23,-2.95,3.42,1.11,-2.14,2.43,0.98,0.21,-0.62,-1.0,-4.86,-1.67,-3.23,8
-0.32,-0.52,0.78,1.07,-1.35,1.64,1.0,-0.31,-0.54,5.76,0.86,-0.88,-0.09,-0.45,0.19,2.76,0.54,0.22,0.13,-1.06,0.18,-0.17,1.86,1.01,-2.84,-4.54,-0.09,-0.1,0.79,-0.99,-0.8,1.3,16
0.38,-0.69,-0.44,1.61,2.14,-0.57,7.49,-2.7,-1.77,-0.43,-1.35,0.17,-0.03,0.19,2.37,-0.09,3.39,-0.74,-0.89,-4.51,-2.39,-0.32,3.83,-2.18,1.04,0.26,-0.46,-0.65,-0.6,-5.43,0.38,-3.26,44
0.67,0.18,0.44,-1.08,0.64,0.56,2.43,1.85,-0.96,4.65,-0.16,-0.59,-0.83,-0.15,0.95,1.98,0.46,-1.62,0.97,-4.28,1.99,-0.29,0.85,-2.06,2.83,0.24,-0.62,0.81,-0.73,1.31,0.2,1.38,26
0.68,-0.15,-0.29,4.67,-0.49,-4.1,4.33,1.87,-0.44,-1.05,0.51,0.02,-1.85,-3.13,-3.15,2.72,3.78,2.0,-0.15,-2.68,0.96,0.32,0.08,-3.31,0.75,-1.39,0.14,0.68,-0.42,-2.88,1.36,3.71,5
1.61,-0.05,1.8,2.17,5.58,1.94,6.39,-0.64,0.14,2.36,-0.61,0.52,-6.34,-0.81,-1.3,-0.58,9.41,-0.75,-0.39,-3.45,1.25,0.88,1.77,0.21,-0.44,-2.2,-0.27,1.15,-0.95,0.04,0.16,-0.05,19
1.0,-0.5,-0.9,3.76,3.25,0.96,-2.13,-0.11,-0.95,2.13,-0.59,1.09,-1.05,-0.75,4.73,-3.62,3.84,-0.27,0.15,1.78,0.41,-0.24,0.8,-1.54,1.44,-4.71,0.47,-0.41,0.26,-0.71,1.59,-0.56,18
0.14,2.94,0.3,-3.18,2.62,1.42,-8.88,-2.34,2.12,4.68,1.68,-0.22,-3.63,0.26,-3.93,-2.42,0.25,-1.58,0.33,-3.41,5.05,-0.08,0.24,2.13,6.78,-1.66,-0.14,1.0,0.19,-0.44,0.02,-0.35,43
-1.05,0.04,0.91,-2.97,-1.52,-0.98,-5.47,-1.23,1.4,-1.73,-0.73,0.93,0.14,0.1,2.61,0.76,-0.44,0.01,0.11,1.45,1.41,-0.71,-0.45,1.23,3.86,3.73,0.36,1.05,-0.08,0.0,-0.51,-2.81,25
0.66,0.62,-0.09,3.46,3.99,-2.19,4.89,-0.28,-1.56,-4.82,-0.97,-0.44,0.86,0.54,-4.41,-2.67,0.44,-0.74,0.2,-2.17,-0.04,1.46,-0.61,-0.3,-0.65,2.05,0.14,-0.19,1.46,2.6,-0.44,2.54,24
-0.22,0.8,1.48,4.94,0.6,1.91,9.51,0.62,1.02,2.64,1.25,1.75,3.12,-0.61,0.43,-0.19,1.55,-1.57,0.84,-3.36,-1.9,0.17,-0.9,3.04,-4.57,2.42,0.56,-0.86,-1.46,1.59,-1.51,-0.8,32
0.34,0.22,-0.76,-5.06,2.4,-1.29,-13.91,4.98,-0.59,1.81,1.75,-2.43,2.72,0.55,0.58,2.57,5.6,1.82,1.13,3.2,1.66,-0.56,-3.8,1.43,2.71,-2.97,-0.24,0.16,-0.4,-4.23,0.18,2.8,41
-0.48,0.75,0.26,-0.79,0.28,-1.87,-1.97,-3.45,0.25,0.67,-0.85,2.16,0.68,-1.06,1.31,-0.32,-8.61,0.64,-2.92,-0.17,-3.06,0.95,0.26,0.3,1.12,3.31,1.93,-0.34,0.32,3.14,0.02,3.58,0
0.82,1.54,-0.43,-1.02,-1.09,-0.73,-3.59,-1.15,1.11,0.7,-2.17,0.22,-1.4,-1.11,0.02,3.87,0.09,0.72,1.13,-1.21,-1.83,0.26,0.6,1.54,2.18,-3.16,-0.92,-0.67,1.92,0.18,0.66,-0.07,46
0.3,-0.84,0.31,3.36,-5.68,-0.32,4.73,3.17,-2.44,3.65,0.88,0.66,-1.47,1.3,1.92,2.37,-5.51,-0.21,0.11,1.91,-2.93,-0.62,-0.51,-1.08,0.57,3.72,-0.08,-1.52,0.07,2.5,-0.3,0.88,39
-0.8,-1.92,0.76,1.43,-0.08,3.31,5.24,4.96,1.13,3.61,0.67,-0.99,0.05,-0.58,2.07,0.36,2.74,0.47,0.02,-1.25,-0.39,-0.39,1.82,-1.9,1.47,-1.17,-0.03,0.96,-1.14,-0.67,-0.85,1.55,15
2.79,1.26,1.32,-2.33,1.71,1.26,5.4,1.55,0.38,0.53,-0.58,1.71,-0.43,0.24,-2.36,-2.27,-4.37,-0.85,0.12,-1.39,-3.21,0.23,2.81,0.48,-1.49,1.56,0.59,-0.69,2.51,-0.0,0.35,4.29,58
0.27,-0.59,-0.36,-0.58,-1.94,-3.97,-8.67,-5.45,-0.49,0.39,0.55,-0.64,-0.1,-1.13,1.1,0.74,-7.03,-0.57,0.37,-2.7,-0.43,0.08,-2.66,2.07,2.08,-0.97,-0.93,-0.6,-1.04,2.31,1.34,2.58,31
-1.03,-0.13,-0.99,0.14,-1.56,0.55,0.18,1.78,1.0,1.19,0.41,0.42,-1.44,-0.23,-0.87,2.19,1.73,0.12,0.22,-0.71,0.9,2.06,-2.61,-1.07,1.91,1.9,0.07,0.61,1.49,0.49,1.8,-1.02,20
0.25,0.48,-0.91,1.06,2.3,0.06,1.9,-1.6,1.73,-0.22,-1.49,-1.98,-0.98,1.06,2.77,0.17,4.89,0.16,1.28,-3.65,2.43,-0.14,-1.58,-1.2,0.37,0.42,0.92,-0.25,-0.59,1.59,0.98,-0.13,1
-1.12,-0.94,0.36,-0.78,-0.32,2.52,-4.06,-0.93,1.45,-0.12,-0.9,-0.24,3.46,-0.78,4.97,5.03,4.46,-0.87,-1.24,-0.54,-1.82,-0.76,-1.49,2.36,2.41,4.26,0.31,-0.49,1.43,-2.26,-1.35,4.7,11
-0.28,0.32,-0.01,-0.34,3.13,-0.06,0.17,-4.44,-1.18,-0.62,0.0,1.33,1.2,-1.64,-2.08,-0.09,-6.33,-0.93,1.76,-3.49,-1.36,0.92,0.56,-5.99,2.19,-1.58,0.23,0.8,0.08,2.94,0.97,2.61,21
1.2,1.14,-1.65,0.74,-3.71,1.07,1.18,0.52,-0.12,-2.84,0.2,-0.75,-1.63,-1.52,2.37,1.32,3.91,1.25,0.08,-2.57,-1.25,1.12,-0.2,2.44,1.9,-1.49,-0.27,0.45,-2.68,-1.53,-1.01,-2.6,53
1.57,1.36,-0.38,0.5,0.11,2.56,-2.73,-2.76,0.08,2.62,-0.47,-0.47,-0.13,0.73,3.55,-0.43,-1.26,-0.56,0.45,-0.3,-3.41,-1.98,-0.77,-0.4,3.83,0.88,-0.04,0.9,0.28,-1.57,0.84,-2.84,21
0.15,-0.79,0.33,-0.53,-1.84,0.79,-3.89,-0.01,-0.1,-3.32,-0.81,-0.73,4.43,1.03,-5.42,-3.9,-4.38,-0.68,-0.73,0.39,0.02,0.43,-1.75,1.24,-0.57,1.13,0.47,-1.12,0.69,-4.71,2.46,2.9,16
-0.52,0.68,1.77,0.6,-2.37,-4.0,3.09,0.69,0.84,-2.95,0.51,1.69,2.38,-0.85,1.65,0.95,-0.21,-0.03,0.83,1.41,3.42,-0.08,0.48,-1.49,-5.53,0.29,0.68,-0.48,-3.22,0.58,1.4,1.15,34
-0.14,0.38,1.43,-0.82,1.73,0.55,-0.11,-2.08,0.51,2.22,1.0,-1.82,3.92,0.72,-2.81,-0.51,-5.73,-0.2,-1.19,-0.45,-5.17,0.82,-1.58,-1.55,0.15,2.13,0.25,-1.26,-0.65,-2.88,-0.25,-3.63,19
-0.15,0.17,0.64,2.36,2.3,-2.35,-0.7,-1.39,2.63,-1.69,1.22,-0.74,-2.3,-1.26,1.53,0.52,2.28,0.9,-1.07,3.63,1.86,0.03,-3.32,-4.68,-0.16,3.25,1.22,1.45,-1.06,3.16,-1.75,0.27,9
0.02,-1.65,0.79,-2.71,-0.67,0.84,0.56,-1.44,-0.51,1.19,0.32,0.16,2.28,-1.13,4.69,1.94,-1.3,-0.49,0.99,0.87,-1.79,-0.08,-0.48,-0.73,-3.59,2.16,-1.72,0.23,2.4,-0.95,0.88,1.05,8
-0.6,-0.13,1.35,2.3,-0.68,-4.8,-2.36,3.13,-1.81,2.09,-1.5,-0.82,-0.88,-2.18,-5.05,-1.39,-0.63,0.6,-0.82,1.29,2.7,1.51,0.5,1.17,1.55,-1.02,-0.33,0.91,-1.97,-2.97,-1.4,-0.44,48
0.42,-1.49,1.35,4.57,0.56,3.13,-0.28,0.16,1.35,0.02,-0.4,-0.93,-0.46,0.86,2.53,3.61,9.74,0.39,0.59,0.98,2.95,-0.14,-4.84,-1.57,-0.75,-0.21,0.42,-0.61,-0.61,3.02,-0.82,-0.07,1
0.73,1.69,-1.25,1.77,2.36,-4.63,2.3,-2.35,-0.27,-0.2,0.98,-0.69,-2.79,-0.64,-0.74,-2.32,-3.84,0.45,-0.07,1.78,-1.32,1.25,6.09,-1.12,0.1,-2.14,-0.47,0.41,-0.22,-0.5,0.89,0.1,62
0.35,-2.85,2.12,-4.95,-1.43,-3.39,-8.45,-1.22,-1.0,2.74,1.81,-1.0,-0.64,-0.16,4.52,3.93,-0.8,0.95,-2.49,2.81,0.76,0.68,1.66,0.61,0.68,-2.02,-1.17,0.24,0.5,-2.39,-2.48,-0.16,11
-2.35,0.61,0.4,-6.24,1.39,-2.12,-10.62,-3.22,0.57,3.49,0.59,0.11,5.41,0.91,-2.7,5.95,-2.28,-1.33,0.1,-1.24,4.54,-0.01,-0.25,1.44,3.78,3.01,0.25,1.14,-0.4,0.08,-0.54,-1.55,17
-1.0,-0.72,1.49,5.73,-2.57,1.19,-0.12,-1.7,-0.35,-5.4,-0.69,1.27,3.79,-0.43,2.37,2.7,4.93,-0.48,0.46,-1.95,-0.7,-1.13,-2.56,5.4,-4.01,-5.16,0.82,1.52,1.3,4.28,1.56,1.21,52
-1.83,1.15,0.63,1.17,-1.66,-1.86,-2.19,0.21,1.36,0.36,-1.68,2.43,-2.21,-0.17,2.22,-0.48,-4.88,0.71,0.25,-0.91,-4.34,1.73,-1.63,-0.68,5.88,1.71,0.05,-0.89,-0.62,0.86,-0.97,0.18,39
-0.91,0.68,-1.27,1.17,1.5,-4.24,6.39,2.36,2.01,2.63,-0.07,-0.51,-1.1,-2.06,-0.17,-1.52,-6.82,0.07,1.23,-0.14,-5.8,0.15,0.5,0.46,-4.01,-2.34,0.73,1.0,-0.04,4.41,0.23,-1.97,3
0.43,-1.06,0.09,-3.17,2.06,3.46,2.06,-2.12,-1.09,2.93,-0.12,0.35,-4.44,-0.07,5.56,1.45,3.97,-0.01,0.65,-6.94,-2.08,0.29,-2.0,2.28,2.7,1.95,0.97,1.54,-0.09,2.81,-0.28,-0.65,32
-1.99,0.36,-1.84,0.39,0.45,-0.56,5.0,6.19,-0.55,2.55,-0.09,0.2,4.57,-0.46,0.71,7.03,1.29,-0.41,1.23,2.73,-3.28,-0.0,5.08,0.68,-1.67,-2.65,1.9,1.69,1.78,2.1,-0.69,-0.11,19
1.5,1.78,0.8,3.13,2.69,0.46,-3.41,-3.25,0.27,2.42,-2.1,-0.87,1.69,-1.1,-4.35,0.49,0.4,-1.45,-0.18,-2.11,0.37,0.52,-0.97,0.75,1.56,-3.57,-0.11,0.54,-1.34,0.39,-0.76,-2.12,51
-1.59,-0.72,1.32,1.1,3.8,-1.7,9.62,-3.66,-1.29,-2.61,-0.62,2.21,-2.26,-0.62,-3.7,-3.65,3.2,0.23,1.85,-5.91,1.58,0.51,2.77,0.88,-3.32,2.0,1.04,-0.51,-0.93,-2.8,0.34,-0.31,47
-0.34,0.06,-0.65,-1.32,1.28,-3.98,-4.4,-5.42,0.69,-1.82,1.34,0.23,-1.96,-1.66,-0.69,-3.31,-6.27,-0.46,-1.02,0.69,-1.97,0.77,-2.02,-0.82,1.3,3.52,-0.19,1.18,-0.25,-0.9,0.08,-1.12,19
-0.78,0.35,0.68,-4.0,0.85,3.13,3.02,2.67,-1.48,-1.05,-0.18,-0.63,-1.31,-0.43,1.4,0.19,1.86,1.13,0.29,1.61,-0.67,-0.78,-1.44,-0.34,-1.31,4.98,0.38,1.09,-0.21,2.02,-0.57,0.75,2
-1.66,-0.23,-0.27,2.88,3.04,-2.59,-6.68,-1.51,0.85,1.36,0.83,0.32,4.21,1.03,-1.26,0.61,-1.76,0.22,-0.09,-0.92,0.13,-1.44,-0.19,-0.93,2.8,-4.89,-0.68,0.27,0.28,0.39,-0.56,2.26,28
-1.54,0.41,0.09,-3.71,-0.93,-1.0,-6.61,3.57,0.36,-0.91,-0.36,-0.6,1.24,0.39,0.27,0.32,0.45,-1.49,0.39,0.35,0.55,-1.58,-3.51,2.97,2.59,0.03,-1.63,0.1,0.18,1.08,-1.68,-2.4,57
0.52,0.06,-0.26,-3.37,1.01,-0.75,-3.93,6.11,-1.2,6.95,1.19,-0.98,-3.32,-0.52,1.64,1.48,4.05,-2.06,0.78,1.45,1.52,-2.08,1.22,-1.45,2.74,-2.87,0.32,0.83,0.2,-4.88,-1.6,2.74,7
0.61,2.38,-0.14,-1.18,-0.44,0.1,0.14,-0.95,-1.91,1.2,0.35,1.64,1.46,0.89,-0.78,-3.1,-3.74,2.43,-0.58,-2.26,3.27,0.02,-1.03,-2.55,-2.17,-0.11,-1.49,0.31,1.37,-0.76,-1.45,2.83,36
0.15,0.66,-0.4,-5.24,1.93,4.23,-6.17,1.53,-0.05,-3.49,-1.0,0.09,-0.96,0.15,3.48,1.75,7.41,1.22,-0.07,1.99,0.65,-0.69,-3.95,-2.85,2.09,2.33,0.4,-0.66,-0.26,-2.22,-0.28,5.73,6
-0.98,1.17,1.87,0.04,1.32,0.82,-0.94,-1.03,-1.3,-2.04,0.4,1.32,1.03,1.45,-2.47,-2.36,-0.45,-0.86,0.04,-2.34,-3.43,-2.39,0.04,2.74,0.6,-3.34,1.76,1.75,1.24,-1.98,0.95,-1.89,11
1.91,1.61,-2.76,2.07,-4.1,0.75,4.34,-0.77,1.58,-0.45,0.17,3.39,1.11,0.17,2.9,-2.85,-2.05,-0.74,-1.69,-1.87,0.24,0.59,-0.14,2.85,-4.31,-0.37,-0.02,1.48,0.45,0.26,1.17,-1.13,14
-2.24,-0.45,-0.39,2.74,0.22,0.8,-0.55,-1.34,1.66,-2.29,1.0,0.75,0.42,-0.75,-2.38,1.91,8.49,0.6,1.22,-2.41,4.55,1.18,-1.17,1.42,-1.91,-1.64,0.54,-3.02,-0.18,-2.58,1.05,4.08,47
-2.04,-0.31,0.68,-0.37,1.35,2.66,-2.57,2.44,1.3,-0.18,-0.84,-0.92,0.59,0.73,1.78,0.87,-0.33,0.55,1.19,0.39,-2.42,-0.23,-0.6,-1.38,2.22,-8.15,0.61,-0.46,1.03,6.74,0.59,-3.53,41
-0.85,-0.18,-1.47,3.52,3.79,0.73,4.51,4.57,-0.6,-1.25,0.64,-0.38,3.28,2.72,0.23,0.48,11.26,-0.75,1.31,-1.12,2.14,-0.28,-2.52,-0.57,-0.47,0.33,-0.09,0.79,0.63,-1.18,0.22,-3.83,23
1.02,0.7,1.25,5.51,-0.54,2.45,-3.84,-3.86,-0.51,0.28,1.14,-0.55,-7.88,-0.8,-5.06,-2.33,-3.59,-0.04,0.29,2.39,-2.93,0.39,0.28,-0.09,4.61,-2.17,-0.76,-0.9,1.52,1.74,1.46,5.43,29
-1.26,0.88,-1.46,-1.39,2.65,2.61,-0.61,3.69,0.94,0.42,-1.22,-1.36,4.77,-0.17,0.92,1.16,3.53,-0.56,-1.83,-0.78,2.82,-0.17,-4.82,-5.45,0.2,0.09,-1.16,0.13,-0.15,2.24,-0.75,-0.49,2
-0.78,-1.03,1.04,0.27,-1.75,3.33,5.95,3.51,0.32,4.07,1.89,0.8,-1.64,-0.21,0.98,1.97,-0.18,0.44,0.23,2.65,1.31,0.52,4.66,-4.31,1.95,3.55,-0.86,1.48,1.84,-0.73,-1.55,2.65,39
0.5,0.04,1.29,3.61,2.18,-1.17,-2.47,-2.35,0.71,0.13,0.86,-0.16,-1.95,-0.16,0.31,3.63,7.27,1.37,0.31,-0.04,0.96,-0.71,-1.82,1.62,0.86,-0.37,-0.2,0.8,0.28,0.78,1.75,0.42,60
1.46,1.05,0.32,3.31,1.07,2.71,0.77,-2.6,0.45,-0.93,-0.03,-0.41,0.02,-0.7,0.07,-0.93,-1.49,-0.01,-0.13,2.15,-4.37,-0.28,-0.07,0.65,-1.83,-1.66,-0.28,-0.88,0.14,2.09,-1.3,0.99,36
0.35,-0.87,1.09,-1.28,2.64,1.93,-3.8,-0.44,-0.77,-2.25,-0.42,-1.04,-0.86,0.19,-3.4,-4.78,-2.33,0.41,-0.66,-0.73,-0.42,-1.34,1.74,-0.58,5.02,-3.13,-1.23,0.91,-0.57,-0.12,1.07,0.12,42
-1.96,-0.25,0.57,-0.68,0.41,1.68,3.55,1.92,-0.6,-1.89,1.43,-0.26,-0.77,0.35,0.7,-1.5,0.77,0.66,-0.31,-0.12,-1.19,0.75,-0.91,-0.58,-2.41,-0.01,2.48,-1.84,0.5,1.32,0.46,2.04,58
0.25,0.94,-1.52,-1.68,2.04,2.39,-0.82,-1.23,0.18,0.33,0.42,0.22,0.01,-0.77,-4.9,-4.78,-3.07,-0.72,0.72,0.81,1.05,0.22,-4.9,-7.47,0.47,1.25,-1.27,-0.07,-0.14,-1.8,0.6,-6.21,13
0.16,1.08,1.06,2.82,3.25,1.84,5.36,1.07,0.9,-5.61,-0.36,1.85,-0.62,0.2,2.12,-2.77,12.11,-1.45,0.65,0.82,3.23,0.03,0.21,4.09,-4.61,1.72,-0.57,-0.05,0.41,0.05,1.1,1.52,32
2.02,-0.51,1.4,-4.43,-0.26,-1.42,-4.45,1.29,-0.9,-2.43,0.74,0.61,-2.23,1.74,3.13,-3.09,0.04,-1.37,0.49,-0.93,1.63,-0.29,-1.04,3.19,2.48,0.1,-0.73,0.44,-0.28,1.99,-1.12,-1.65,57
