"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","target"
6.0,4.0,2.0,5.0,1.0,0.0,3.0,6.0,6.0,6.0,-91.13231759579404
1.0,3.0,7.0,5.0,1.0,4.0,3.0,4.0,2.0,6.0,-118.63393466550957
7.0,4.0,9.0,3.0,5.0,3.0,5.0,7.0,1.0,5.0,186.0797489443146
0.0,9.0,7.0,9.0,1.0,2.0,8.0,2.0,4.0,2.0,37.07697609062508
4.0,8.0,3.0,8.0,7.0,2.0,7.0,3.0,0.0,3.0,-45.34678598793839
5.0,2.0,6.0,1.0,5.0,8.0,5.0,9.0,5.0,4.0,113.0215877610793
7.0,7.0,7.0,3.0,5.0,6.0,7.0,3.0,3.0,5.0,201.38228153208064
4.0,6.0,4.0,2.0,6.0,9.0,7.0,5.0,6.0,3.0,90.59672253852037
7.0,0.0,8.0,4.0,3.0,10.0,2.0,4.0,5.0,5.0,85.10797232107313
3.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,9.0,9.0,-183.17775471716848
6.0,8.0,4.0,7.0,7.0,3.0,2.0,8.0,2.0,2.0,19.695450533603157
8.0,3.0,0.0,3.0,7.0,0.0,6.0,2.0,7.0,3.0,-88.20740959597829
9.0,4.0,4.0,2.0,3.0,1.0,2.0,8.0,9.0,3.0,90.51403318122536
6.0,7.0,8.0,3.0,4.0,1.0,5.0,5.0,6.0,7.0,131.83396877093344
8.0,0.0,6.0,4.0,8.0,8.0,9.0,4.0,6.0,3.0,213.6310865007552
4.0,5.0,0.0,7.0,4.0,3.0,2.0,2.0,3.0,3.0,-218.22192605186777
6.0,3.0,6.0,9.0,1.0,7.0,3.0,5.0,9.0,3.0,79.17255199801878
9.0,0.0,1.0,9.0,2.0,7.0,9.0,3.0,7.0,8.0,184.17522470543074
0.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,4.0,2.0,6.246712196433464
0.0,7.0,1.0,2.0,1.0,9.0,6.0,3.0,5.0,7.0,-211.90478610270014
1.0,2.0,4.0,5.0,9.0,1.0,2.0,4.0,2.0,0.0,-252.35803678585458
2.0,2.0,6.0,6.0,5.0,5.0,5.0,9.0,5.0,3.0,23.477942228870774
3.0,4.0,6.0,8.0,9.0,1.0,4.0,4.0,0.0,0.0,-119.1991478526728
5.0,1.0,7.0,4.0,7.0,8.0,0.0,6.0,2.0,7.0,-105.88990554410061
5.0,7.0,6.0,3.0,6.0,6.0,5.0,4.0,9.0,0.0,96.35544891229205
6.0,0.0,4.0,6.0,3.0,4.0,2.0,7.0,9.0,3.0,-39.31298768699498
3.0,7.0,6.0,9.0,9.0,7.0,1.0,3.0,6.0,7.0,-23.789079042554683
0.0,5.0,6.0,4.0,8.0,0.0,0.0,4.0,1.0,6.0,-274.0787953369837
2.0,3.0,8.0,1.0,8.0,0.0,7.0,0.0,9.0,4.0,-50.348207653074894
7.0,6.0,9.0,7.0,1.0,3.0,3.0,8.0,2.0,5.0,163.47605113155888
4.0,1.0,3.0,7.0,8.0,7.0,0.0,8.0,8.0,2.0,-191.64911199334904
6.0,0.0,1.0,2.0,5.0,9.0,8.0,2.0,6.0,8.0,-7.592323839901169
6.0,7.0,8.0,5.0,1.0,4.0,3.0,5.0,3.0,1.0,104.59835772944203
2.0,7.0,4.0,0.0,2.0,6.0,3.0,9.0,3.0,6.0,-28.928501117597797
5.0,5.0,1.0,7.0,4.0,0.0,3.0,2.0,5.0,1.0,-202.1912711203689
9.0,8.0,0.0,8.0,6.0,2.0,1.0,8.0,3.0,2.0,-26.768454667859363
3.0,0.0,4.0,4.0,7.0,6.0,6.0,3.0,4.0,3.0,-123.80568165998511
1.0,5.0,0.0,8.0,6.0,6.0,1.0,6.0,6.0,8.0,-245.8428936227501
5.0,5.0,2.0,1.0,3.0,1.0,9.0,1.0,0.0,1.0,-52.749336243629614
1.0,3.0,7.0,6.0,0.0,1.0,1.0,5.0,9.0,4.0,-120.80178428930321
8.0,2.0,7.0,7.0,3.0,5.0,9.0,2.0,6.0,4.0,255.60027542140637
4.0,9.0,2.0,6.0,1.0,7.0,1.0,4.0,4.0,9.0,-44.52088007936228
3.0,2.0,0.0,0.0,3.0,7.0,5.0,4.0,8.0,4.0,-195.34377449053136
8.0,8.0,4.0,5.0,4.0,9.0,4.0,1.0,2.0,7.0,163.75371367682797
8.0,8.0,2.0,1.0,9.0,7.0,3.0,1.0,8.0,8.0,122.64287775959272
9.0,2.0,9.0,1.0,5.0,0.0,7.0,1.0,9.0,1.0,298.3292494677243
1.0,5.0,3.0,4.0,4.0,2.0,1.0,4.0,0.0,2.0,-292.70413244822197
7.0,5.0,2.0,0.0,6.0,6.0,5.0,7.0,6.0,2.0,74.60029059816124
5.0,6.0,4.0,9.0,6.0,5.0,2.0,5.0,7.0,6.0,2.417830460316406
5.0,9.0,7.0,7.0,5.0,4.0,7.0,4.0,8.0,9.0,270.734001489696
8.0,2.0,6.0,1.0,3.0,9.0,2.0,1.0,3.0,9.0,78.76382821593255
0.0,6.0,4.0,8.0,5.0,5.0,6.0,2.0,7.0,8.0,-50.560973595080824
4.0,5.0,2.0,6.0,9.0,9.0,4.0,2.0,7.0,3.0,-5.082455314705957
5.0,6.0,8.0,3.0,7.0,5.0,5.0,7.0,6.0,5.0,164.89835645413382
5.0,6.0,6.0,5.0,4.0,2.0,2.0,7.0,0.0,3.0,-64.78788375262248
2.0,2.0,7.0,6.0,5.0,9.0,7.0,0.0,1.0,7.0,14.730427761091065
0.0,3.0,7.0,6.0,0.0,6.0,0.0,7.0,1.0,1.0,-261.4967111229439
4.0,2.0,9.0,8.0,1.0,9.0,9.0,8.0,3.0,1.0,291.8873663496091
4.0,7.0,3.0,5.0,7.0,2.0,3.0,9.0,9.0,0.0,56.82877034247692
7.0,3.0,8.0,0.0,9.0,1.0,3.0,5.0,2.0,5.0,68.64826167630054
8.0,7.0,2.0,3.0,5.0,7.0,4.0,8.0,9.0,2.0,142.13700373320933
6.0,0.0,5.0,2.0,3.0,7.0,6.0,6.0,3.0,7.0,0.7373005802474921
6.0,3.0,1.0,9.0,1.0,0.0,9.0,6.0,5.0,8.0,55.061564710016455
8.0,6.0,8.0,7.0,1.0,5.0,9.0,9.0,0.0,6.0,410.6050157315724
1.0,8.0,0.0,5.0,6.0,5.0,2.0,7.0,7.0,4.0,-161.88143158511636
0.0,4.0,5.0,3.0,2.0,0.0,3.0,9.0,1.0,3.0,-188.0488493181968
7.0,3.0,4.0,3.0,3.0,1.0,8.0,8.0,1.0,7.0,133.70193285383868
6.0,3.0,1.0,2.0,6.0,3.0,7.0,5.0,6.0,7.0,-29.2507125981516
1.0,6.0,7.0,8.0,8.0,8.0,8.0,5.0,4.0,6.0,101.79261042101197
2.0,8.0,3.0,2.0,9.0,5.0,9.0,9.0,9.0,3.0,183.23935241282175
3.0,8.0,2.0,2.0,6.0,3.0,9.0,5.0,6.0,5.0,118.15411224153684
0.0,7.0,7.0,5.0,1.0,3.0,2.0,4.0,7.0,6.0,-96.39922499678423
1.0,2.0,8.0,0.0,8.0,7.0,4.0,3.0,3.0,3.0,-75.78964333535649
1.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,-250.92550093322862
3.0,4.0,7.0,4.0,6.0,0.0,9.0,1.0,9.0,2.0,85.20990108944838
6.0,3.0,3.0,5.0,5.0,1.0,1.0,6.0,2.0,8.0,-110.8870037518918
3.0,3.0,6.0,1.0,4.0,2.0,7.0,6.0,9.0,1.0,52.501897637304964
8.0,0.0,4.0,2.0,7.0,8.0,5.0,5.0,6.0,2.0,50.375702327687634
7.0,6.0,0.0,1.0,4.0,3.0,6.0,6.0,8.0,1.0,12.711330845527765
6.0,1.0,2.0,7.0,6.0,2.0,7.0,6.0,8.0,9.0,29.177966354828833
9.0,4.0,6.0,3.0,8.0,7.0,1.0,9.0,3.0,4.0,253.0067475939958
5.0,8.0,6.0,8.0,1.0,8.0,6.0,3.0,1.0,1.0,85.57361895738057
7.0,1.0,1.0,3.0,7.0,2.0,6.0,9.0,1.0,0.0,-29.968739772028982
7.0,5.0,6.0,8.0,9.0,6.0,8.0,1.0,4.0,4.0,197.48898352069293
9.0,6.0,3.0,3.0,9.0,6.0,6.0,4.0,7.0,6.0,265.50091671407205
4.0,1.0,2.0,8.0,6.0,8.0,1.0,3.0,3.0,1.0,-237.32363037646235
0.0,8.0,4.0,6.0,2.0,3.0,8.0,7.0,4.0,8.0,-3.4701123898991213
9.0,4.0,6.0,8.0,9.0,1.0,6.0,7.0,3.0,4.0,190.47806714996392
7.0,3.0,3.0,4.0,8.0,0.0,5.0,8.0,3.0,9.0,51.00924912993962
8.0,2.0,5.0,3.0,6.0,4.0,0.0,4.0,5.0,9.0,-27.945605976305554
9.0,5.0,1.0,4.0,4.0,5.0,7.0,2.0,8.0,4.0,141.62071790788588
6.0,8.0,4.0,4.0,9.0,8.0,8.0,2.0,6.0,8.0,179.26242640556998
0.0,5.0,6.0,3.0,9.0,5.0,2.0,2.0,1.0,4.0,-228.4252339128314
1.0,7.0,3.0,8.0,5.0,3.0,5.0,0.0,3.0,7.0,-163.17461964262202
5.0,7.0,5.0,6.0,2.0,3.0,2.0,9.0,7.0,8.0,108.63981958770687
0.0,2.0,3.0,5.0,9.0,1.0,0.0,1.0,8.0,1.0,-450.5257306575335
7.0,8.0,6.0,3.0,4.0,7.0,3.0,6.0,1.0,4.0,112.03010532811875
8.0,8.0,4.0,2.0,7.0,3.0,3.0,3.0,7.0,2.0,103.391677305742
8.0,9.0,4.0,4.0,8.0,6.0,4.0,3.0,3.0,6.0,141.9246278926273
3.0,7.0,8.0,9.0,0.0,2.0,3.0,0.0,1.0,2.0,-34.4805966865592
7.0,4.0,1.0,2.0,3.0,4.0,4.0,5.0,4.0,8.0,-13.389664896392912
4.0,7.0,9.0,0.0,3.0,1.0,7.0,8.0,3.0,4.0,274.7078274309663
4.0,1.0,5.0,7.0,3.0,1.0,3.0,3.0,4.0,7.0,-134.86809902655722
9.0,4.0,6.0,9.0,1.0,5.0,0.0,4.0,7.0,4.0,30.666188527808725
3.0,0.0,4.0,7.0,8.0,8.0,3.0,2.0,3.0,0.0,-190.1957780076924
7.0,2.0,8.0,8.0,6.0,1.0,9.0,8.0,8.0,9.0,354.66348899099785
8.0,8.0,1.0,2.0,8.0,8.0,2.0,4.0,9.0,6.0,92.40046778307929
8.0,0.0,8.0,1.0,6.0,7.0,8.0,4.0,3.0,7.0,199.59527204070037
1.0,1.0,5.0,4.0,1.0,6.0,6.0,5.0,4.0,9.0,-43.837142663443586
1.0,3.0,2.0,1.0,7.0,3.0,5.0,8.0,1.0,7.0,-159.02400192048248
0.0,9.0,8.0,7.0,8.0,0.0,3.0,1.0,7.0,9.0,-91.84524874300594
2.0,7.0,1.0,1.0,9.0,7.0,5.0,8.0,3.0,8.0,-33.54183167978331
8.0,6.0,8.0,2.0,8.0,9.0,5.0,7.0,4.0,3.0,286.99678548751507
6.0,2.0,6.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,-186.36172789997755
1.0,2.0,3.0,7.0,1.0,1.0,5.0,2.0,7.0,6.0,-197.34184518592113
7.0,8.0,9.0,8.0,9.0,8.0,1.0,7.0,4.0,4.0,231.48539809643972
4.0,3.0,4.0,8.0,7.0,1.0,7.0,1.0,9.0,6.0,-13.05448723631249
3.0,8.0,6.0,7.0,7.0,6.0,6.0,6.0,9.0,4.0,149.26665969434288
3.0,3.0,5.0,4.0,5.0,2.0,1.0,6.0,0.0,8.0,-181.9301486442714
8.0,9.0,9.0,9.0,0.0,7.0,1.0,3.0,4.0,7.0,236.0555527855535
8.0,8.0,0.0,3.0,6.0,0.0,1.0,8.0,1.0,8.0,-86.49387882020591
5.0,6.0,8.0,5.0,1.0,6.0,1.0,4.0,5.0,6.0,68.26321148316393
2.0,5.0,6.0,3.0,7.0,9.0,8.0,9.0,8.0,6.0,208.78423965852818
4.0,0.0,7.0,1.0,6.0,2.0,0.0,8.0,7.0,1.0,-233.6543717667825
8.0,7.0,8.0,7.0,4.0,5.0,2.0,5.0,3.0,2.0,129.1118143219954
6.0,1.0,5.0,9.0,5.0,1.0,6.0,3.0,4.0,3.0,0.18653328952336068
7.0,1.0,4.0,8.0,4.0,4.0,1.0,6.0,0.0,6.0,-147.643532133401
8.0,2.0,6.0,2.0,2.0,8.0,3.0,0.0,5.0,0.0,9.724500553712232
8.0,6.0,4.0,8.0,0.0,6.0,2.0,3.0,1.0,2.0,9.472590667311875
3.0,4.0,1.0,9.0,8.0,6.0,6.0,9.0,4.0,6.0,-10.196653153533335
4.0,8.0,3.0,7.0,4.0,6.0,2.0,4.0,8.0,3.0,-21.26562237569948
2.0,0.0,8.0,1.0,8.0,4.0,2.0,3.0,1.0,3.0,-197.56860193081144
2.0,4.0,6.0,1.0,3.0,7.0,9.0,6.0,0.0,1.0,31.723481905192045
2.0,4.0,7.0,6.0,4.0,3.0,3.0,6.0,9.0,2.0,-3.25244199709239
4.0,5.0,1.0,8.0,4.0,4.0,1.0,3.0,2.0,8.0,-196.86990281208895
8.0,7.0,8.0,4.0,1.0,8.0,4.0,0.0,0.0,8.0,75.63782092688385
3.0,4.0,1.0,7.0,0.0,4.0,6.0,8.0,1.0,2.0,-100.97967873112916
2.0,5.0,2.0,8.0,3.0,7.0,4.0,8.0,4.0,0.0,-79.61885179124823
4.0,0.0,1.0,4.0,2.0,7.0,3.0,5.0,8.0,6.0,-149.13778609870164
9.0,6.0,8.0,1.0,2.0,7.0,1.0,8.0,7.0,4.0,227.51726632764368
6.0,0.0,4.0,1.0,7.0,1.0,1.0,4.0,7.0,0.0,-158.1361551490678
9.0,7.0,6.0,2.0,1.0,1.0,8.0,3.0,6.0,0.0,181.23402941366749
5.0,2.0,4.0,3.0,4.0,1.0,8.0,3.0,3.0,6.0,2.993839353551465
6.0,1.0,6.0,7.0,0.0,8.0,6.0,4.0,3.0,8.0,51.37354069714608
1.0,6.0,8.0,7.0,1.0,8.0,0.0,1.0,4.0,1.0,-171.1092230971893
5.0,6.0,0.0,0.0,6.0,7.0,7.0,2.0,7.0,5.0,-61.665972755688564
0.0,7.0,4.0,4.0,5.0,3.0,7.0,8.0,9.0,4.0,-20.30070036411196
8.0,2.0,6.0,0.0,6.0,1.0,5.0,2.0,3.0,4.0,36.48282313093654
1.0,3.0,4.0,3.0,9.0,5.0,6.0,6.0,3.0,7.0,-50.77786985564198
0.0,1.0,4.0,6.0,3.0,3.0,3.0,5.0,3.0,4.0,-266.54732879197013
0.0,7.0,6.0,4.0,5.0,2.0,7.0,5.0,8.0,4.0,-9.52422167925318
2.0,8.0,2.0,5.0,9.0,5.0,5.0,9.0,9.0,3.0,82.39416267338001
8.0,8.0,6.0,3.0,1.0,5.0,7.0,1.0,1.0,0.0,143.6625108017624
2.0,1.0,1.0,6.0,7.0,4.0,9.0,8.0,1.0,9.0,14.631840937176563
5.0,3.0,2.0,6.0,0.0,1.0,8.0,8.0,9.0,6.0,63.07227512114687
6.0,5.0,3.0,8.0,3.0,1.0,8.0,2.0,6.0,3.0,33.69198747280727
3.0,5.0,3.0,1.0,9.0,5.0,6.0,3.0,2.0,1.0,-73.06889361102772
2.0,3.0,8.0,2.0,6.0,4.0,5.0,0.0,1.0,9.0,-71.4065840836936
7.0,8.0,6.0,2.0,8.0,6.0,8.0,1.0,9.0,2.0,267.18788317264773
6.0,3.0,1.0,1.0,9.0,8.0,7.0,2.0,8.0,2.0,27.323823856564154
8.0,4.0,3.0,6.0,4.0,0.0,7.0,3.0,3.0,8.0,48.978196034716895
1.0,4.0,9.0,9.0,1.0,9.0,7.0,8.0,5.0,2.0,216.35473727347568
4.0,5.0,8.0,1.0,8.0,5.0,3.0,7.0,3.0,8.0,102.54574989009315
2.0,6.0,4.0,1.0,1.0,4.0,7.0,2.0,4.0,6.0,-30.0615270310916
