"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-0.54,-0.62,-0.8,-1.21,1.41,-0.49,1.05,0.39,1.22,-0.15,0.12,-0.23,0.01249999999999999
0.9,-0.79,-0.49,-3.19,1.79,0.69,-1.26,-0.94,0.62,0.3,0.98,-2.3,-0.3075
-1.26,"",3.02,1.14,1.39,-0.47,"",0.53,1.7,-1.22,1.06,0.62,0.44500000000000006
-0.71,0.28,0.53,-0.18,-0.68,-0.72,0.2,0.0,-0.42,1.12,-0.08,"",-0.25999999999999995
-0.38,0.0,1.86,0.34,-0.77,-0.31,-0.88,0.35,0.4,0.63,0.99,0.05,0.19000000000000003
0.7,0.39,-0.71,-0.93,"",1.23,-0.99,-2.38,-0.01,1.26,1.28,-0.71,-0.1683333333333333
0.23,-0.14,-1.28,"",1.63,-0.51,-1.05,-0.04,-1.29,-0.1,0.66,-0.48,-0.25333333333333335
-3.17,1.04,-0.77,0.41,-0.2,0.75,1.28,-1.54,-2.25,0.45,-1.2,-1.03,-0.5191666666666667
"",-0.76,-0.51,1.17,-0.66,-1.74,-0.22,-1.67,0.72,-0.77,0.64,-0.37,-0.21583333333333332
-0.86,1.44,-0.15,1.04,-0.93,-1.45,2.7,0.6,-0.07,-1.88,0.97,0.04,0.1208333333333334
-1.21,-0.54,0.3,-1.35,-0.48,-0.27,-0.88,0.89,0.67,0.27,0.22,-0.22,-0.21666666666666667
-1.12,1.87,0.16,-0.25,0.9,-1.34,0.16,0.83,0.18,0.25,-1.63,1.21,0.10166666666666667
0.58,-0.86,-0.03,-1.12,0.34,0.31,-0.97,-1.09,0.4,1.35,0.3,0.02,-0.06416666666666669
-0.42,"",-0.09,1.12,0.1,0.74,1.25,-1.75,-0.49,-2.06,0.22,-0.63,-0.2925
0.87,0.68,-0.58,"",-0.09,-2.73,0.02,-0.09,-1.23,0.31,0.19,-1.38,-0.34333333333333327
-0.38,0.27,-1.43,0.49,1.48,-0.94,0.62,-0.4,-0.05,0.65,"",-0.17,-0.08416666666666663
-0.1,-0.51,1.37,-1.14,-0.43,-0.4,0.41,-1.93,0.44,-1.24,-0.35,0.65,-0.2691666666666667
"",0.75,-0.84,-1.04,-0.33,-0.64,0.86,-1.39,-0.07,"",0.14,0.74,-0.11583333333333329
"",-0.57,"",1.13,-3.08,0.95,-0.63,-0.53,1.14,-0.7,-1.01,0.36,-0.0575
0.36,0.67,0.05,0.44,1.82,-0.28,-0.31,-0.32,0.81,-0.18,1.26,0.03,0.36250000000000004
"",1.46,-0.59,0.29,0.39,-0.24,"",-1.56,-2.13,-2.18,-0.16,0.03,-0.23083333333333336
0.98,-1.45,1.4,-0.55,1.71,"",0.36,2.39,0.73,1.45,-1.18,0.65,0.6666666666666666
-1.08,0.58,"",-1.96,0.65,-0.98,-0.18,0.73,-0.12,-0.87,0.31,0.28,-0.2575
0.78,0.4,-1.07,0.3,-1.93,1.49,-0.07,-0.13,-0.53,-1.1,1.2,-0.71,-0.11416666666666665
0.08,-0.02,0.14,0.67,-0.46,1.06,0.02,0.24,0.1,-0.15,0.58,0.2,0.20500000000000004
1.17,0.04,0.54,-1.89,0.05,1.35,"",-0.55,-0.12,-0.53,0.51,0.08,0.29083333333333333
0.46,"",-1.17,-0.76,1.14,-0.76,-1.2,1.02,-1.11,-0.08,-0.54,-0.4,-0.11083333333333338
0.25,2.64,-1.37,"",-0.78,1.31,-0.29,0.31,-1.23,-1.16,-1.29,-0.19,-0.07166666666666667
"",-1.66,-1.08,-1.18,-0.56,1.26,-3.11,0.94,0.34,-0.24,-0.64,-0.77,-0.46083333333333326
0.6,-0.83,-1.35,-0.63,-0.35,-0.12,-1.0,0.37,0.83,-1.15,"",1.27,-0.17833333333333332
-1.07,0.41,-0.58,2.34,-0.35,0.78,0.09,-1.43,-1.98,-0.97,-0.16,-0.99,-0.32583333333333336
0.16,0.69,0.13,2.99,0.05,-0.05,-1.89,0.69,1.25,1.47,-0.15,"",0.525
1.05,-0.29,1.36,-0.97,-0.3,-0.01,0.4,-0.74,0.05,-1.54,-0.55,-1.99,-0.29416666666666663
-0.09,0.44,0.69,-0.22,"","","",1.33,0.92,0.61,1.61,-0.39,0.1658333333333333
0.52,0.3,0.57,1.01,-0.04,-1.44,0.35,0.44,-0.38,1.67,-0.18,1.65,0.37250000000000005
0.24,0.69,"",-1.17,1.36,0.31,0.22,1.16,-0.14,1.09,2.76,-0.81,0.5858333333333333
0.69,-1.39,-1.61,0.66,"",2.46,0.57,-0.18,-0.82,"",-0.06,1.14,0.04916666666666667
-0.89,-0.75,-1.02,0.87,0.96,0.35,-0.15,-0.64,0.01,-0.91,0.7,"",-0.125
0.44,0.27,-0.5,0.45,-0.05,-0.23,-0.71,-0.81,"",-0.12,-0.38,0.02,-0.13249999999999998
"",-1.65,1.14,1.01,0.85,0.72,-0.09,-0.25,0.43,1.1,0.79,0.06,0.25083333333333335
0.31,"",-1.25,0.65,0.53,1.12,0.88,-2.7,-0.34,1.16,0.22,1.02,0.22999999999999998
-1.19,1.55,-0.01,0.87,0.68,0.39,-2.27,0.04,0.33,-1.52,-0.92,0.1,-0.16249999999999998
-0.8,-0.87,-0.18,1.68,-0.07,1.16,-0.66,1.28,-1.47,3.11,-1.07,-0.41,0.14166666666666664
-0.72,0.91,-0.31,1.7,-0.08,-1.71,-1.88,0.11,0.82,-0.88,1.67,0.99,0.051666666666666694
-0.73,-0.79,"",-0.32,-1.08,-0.7,0.57,-0.06,0.21,-1.01,1.07,1.04,0.0016666666666666867
-0.56,-0.1,2.29,-0.03,-1.95,0.47,0.27,-0.97,0.77,-1.1,-0.53,"",-0.12833333333333333
"",-1.16,0.07,-0.34,0.45,-0.1,0.66,-0.43,-0.25,-0.12,-1.78,0.37,-0.19166666666666665
1.29,1.0,"",0.3,0.54,0.14,0.55,-0.29,-0.04,1.06,0.82,0.31,0.5425000000000001
-1.04,-0.47,0.2,-0.84,0.71,-0.18,-0.94,"",0.11,2.01,0.58,-0.31,0.024999999999999998
-0.89,0.64,1.7,-0.55,-0.22,-0.44,0.28,0.91,1.46,-0.68,2.03,0.28,0.37666666666666665
-0.84,0.72,0.01,-2.02,0.55,0.94,-0.32,-1.17,0.02,0.61,-0.26,0.08,-0.14000000000000004
1.77,-1.77,-0.4,0.13,0.12,-1.93,0.24,-0.71,0.01,0.56,-0.54,0.37,-0.1791666666666667
-0.96,-1.35,-2.18,-1.02,0.83,-0.1,-0.44,-0.39,-0.66,-0.18,0.26,0.21,-0.4983333333333333
1.06,1.48,0.6,-0.54,0.9,2.39,-0.23,1.25,-0.64,-0.52,-1.02,-0.34,0.3658333333333334
-0.55,0.93,-1.17,0.05,-0.15,-0.05,-1.06,1.07,-1.11,-1.43,0.37,0.84,-0.18833333333333332
0.42,-0.62,0.2,0.66,-0.56,-1.2,0.96,-1.77,-0.54,0.36,0.21,-1.26,-0.2616666666666667
1.09,0.57,2.67,0.89,-1.39,-2.75,0.21,-0.16,0.69,1.68,0.82,-0.94,0.2816666666666668
0.81,"",-0.87,"",-1.83,0.17,1.01,1.22,-0.25,-0.12,0.6,0.63,0.1708333333333333
0.08,0.28,0.9,1.89,-0.87,0.65,0.54,0.41,-0.96,1.61,-0.08,0.1,0.37916666666666665
0.82,-0.01,-0.12,-0.0,0.16,-0.94,0.72,-0.2,0.59,-0.57,1.0,-1.44,0.0008333333333333526
0.93,-0.31,2.1,-1.37,-0.24,-1.33,-0.84,0.96,0.27,0.54,-0.29,1.04,0.12166666666666666
0.13,1.7,-0.27,1.32,-2.42,-1.11,0.09,-1.04,-1.38,"",0.19,-0.38,-0.37999999999999995
0.69,0.87,0.12,-0.27,-2.47,-0.74,-0.03,1.82,1.62,0.88,0.84,0.16,0.29083333333333333
-0.22,0.53,1.7,0.46,0.03,-0.62,-1.1,2.8,-0.78,-0.35,1.19,-0.69,0.24583333333333332
-0.76,-0.53,-1.3,-0.22,0.08,0.79,0.67,-0.56,0.33,"",-0.97,-0.41,-0.41
-1.07,0.29,1.37,-0.53,-0.74,-0.88,"",1.83,0.79,0.0,0.74,0.04,0.14250000000000002
0.49,-2.7,1.42,1.66,"",-1.07,0.97,0.04,1.56,0.46,-0.78,0.1,0.2575
1.11,-0.79,1.53,0.83,1.08,1.16,1.41,0.37,0.73,-0.61,1.03,1.89,0.8116666666666666
-0.98,0.78,-0.44,1.35,-2.3,-1.83,1.42,-0.55,-0.18,-0.39,1.79,-1.6,-0.24416666666666667
-0.29,-0.32,1.16,-0.83,-0.2,-0.67,0.73,0.83,0.28,0.98,0.45,"",0.18416666666666667
0.36,1.16,1.4,0.82,-0.95,-0.46,0.4,0.97,-2.14,1.62,"",-0.07,0.28583333333333333
-0.3,0.84,0.86,-1.13,-0.65,-0.21,1.29,1.52,-1.38,0.21,1.19,-0.48,0.1466666666666667
-0.56,1.28,0.77,-0.13,1.51,-0.11,1.18,0.55,-0.6,-1.8,-2.53,-0.2,-0.05333333333333332
0.93,-2.13,-0.21,-0.28,2.09,-1.53,2.38,-1.28,2.84,-0.01,1.03,0.89,0.3933333333333333
-0.13,-0.6,-0.84,-1.74,-0.51,-0.46,0.3,0.78,-1.36,-0.32,0.69,0.23,-0.3300000000000001
0.5,"",0.95,0.1,0.21,-1.35,0.01,0.32,-1.36,0.26,-0.28,0.69,0.0725
-1.42,0.25,1.16,-1.62,0.54,0.29,1.66,-0.07,0.61,0.04,2.81,-0.49,0.3133333333333333
-0.34,"",0.76,0.01,-0.42,-0.97,-0.54,1.22,0.21,-0.05,-0.52,-0.62,-0.08666666666666667
-0.56,0.55,1.49,-0.53,1.9,0.43,0.38,-1.34,0.51,1.42,1.4,0.98,0.5525000000000001
1.23,1.1,-0.12,"",1.14,0.61,-0.17,-0.05,-0.29,-0.83,0.54,-1.03,0.26499999999999996
-0.22,1.02,-0.01,-0.69,1.71,"",-0.4,0.03,0.77,0.3,-0.07,-0.95,0.0775
-1.34,0.43,1.25,-1.37,1.76,-1.26,-1.29,-1.75,-1.55,-2.48,-1.63,-0.92,-0.8458333333333333
1.0,1.09,2.54,-1.02,-0.1,1.19,-0.82,-0.32,0.65,-2.17,-1.91,0.26,0.03250000000000001
-0.95,0.54,-0.61,0.55,0.61,0.34,-1.23,0.29,1.15,1.57,-2.07,0.46,0.054166666666666696
1.16,0.31,0.89,0.48,0.54,0.27,"",-1.52,-0.25,0.09,0.12,1.18,0.28583333333333333
-1.0,0.53,-1.48,-0.56,-0.05,"",-0.42,-0.34,-0.04,-0.28,-1.18,-0.57,-0.42416666666666664
0.8,1.1,-0.85,0.05,-0.72,0.59,1.65,0.63,-1.27,1.37,-0.42,-2.03,0.07500000000000002
0.72,1.96,"",-0.7,-0.54,"",2.64,"",0.65,0.12,1.12,-2.1,0.325
0.24,0.74,0.01,-0.53,-0.35,-0.96,0.25,0.82,1.72,0.47,-0.82,-2.64,-0.08750000000000002
1.32,-1.81,-2.07,-0.82,1.15,-0.22,1.04,0.41,-1.37,-0.57,-0.74,-1.47,-0.42916666666666664
-1.33,-0.94,-0.94,1.68,-0.26,0.31,2.32,0.23,-2.1,0.85,0.07,-0.44,-0.04583333333333337
-1.82,-1.69,-1.32,-0.33,1.24,-0.17,1.33,0.98,0.68,1.64,0.29,-0.43,0.03333333333333332
-2.69,-0.11,0.03,-1.57,0.04,0.01,-0.1,0.02,-2.08,-0.32,0.42,-0.91,-0.6050000000000001
-1.42,0.1,-0.64,"",-1.26,0.95,0.32,"",1.92,0.03,1.26,"",0.07416666666666666
0.21,-0.75,1.29,-1.37,-0.05,-0.37,-0.76,-0.48,-0.72,1.07,-0.36,0.42,-0.15583333333333335
-1.16,-0.54,-0.34,"",0.03,-2.02,-0.04,1.11,-0.28,0.97,-1.62,-0.51,-0.32750000000000007
-1.85,0.35,-2.64,"",-0.24,0.36,0.58,-0.64,1.22,0.48,0.91,-0.04,-0.23333333333333336
-0.86,0.72,1.35,0.19,2.33,-0.77,-0.47,-0.45,-0.19,0.07,-0.43,1.29,0.2316666666666667
0.81,-0.32,0.94,0.41,0.39,"",0.54,0.18,-1.45,-0.32,0.06,-1.55,-0.05500000000000003
-0.85,-1.55,-0.11,0.58,0.26,-1.06,0.06,-0.57,0.87,-0.71,0.83,-0.42,-0.2225
-1.42,0.03,-0.55,-0.59,-0.39,0.78,1.45,0.22,0.15,0.23,1.02,1.72,0.22083333333333333
0.26,0.02,0.32,-1.07,-0.12,0.39,-0.9,0.23,0.78,-0.42,-0.72,-1.13,-0.19666666666666666
-2.02,0.41,1.2,"",0.99,-0.5,0.19,-0.89,0.6,1.06,-0.45,-0.41,-0.06250000000000001
0.68,1.55,0.17,-0.38,0.48,0.23,-1.33,0.73,0.06,0.93,-0.46,0.05,0.22583333333333333
0.01,0.58,1.63,0.51,-1.5,0.54,-0.29,0.55,-0.26,-0.07,1.25,-3.76,-0.06750000000000005
-0.88,-0.42,1.79,-0.32,-1.25,0.55,0.6,1.26,0.49,-0.16,"",0.16,0.24416666666666667
-0.58,-1.19,-0.83,-0.04,-0.23,1.36,-2.13,-0.56,-0.83,0.25,0.8,-1.67,-0.4708333333333334
1.39,-0.38,0.58,-0.28,-1.5,"",0.97,0.8,1.97,1.05,0.61,0.65,0.6758333333333333
-0.34,"",0.93,0.57,0.06,0.02,2.31,-0.57,1.56,0.5,-1.21,0.41,0.4116666666666667
0.2,1.19,-0.2,-0.46,-0.35,0.89,-0.29,-0.51,-1.61,-1.29,-1.44,-0.4,-0.3558333333333334
-0.53,"",-0.23,0.01,-0.97,-1.02,-2.34,0.59,1.24,-0.97,-0.6,-1.48,-0.45333333333333337
2.37,1.17,0.54,0.83,0.22,0.44,0.44,-1.35,0.47,-1.66,1.4,-1.39,0.29
1.39,0.6,0.31,0.37,-0.35,-1.16,0.91,-0.52,0.48,0.58,-2.93,0.33,0.0008333333333333479
0.69,-0.03,-0.14,-0.53,0.45,-0.04,1.2,0.2,1.15,0.78,1.46,"",0.5341666666666666
-0.02,-0.97,0.4,1.1,1.02,-0.89,0.68,-0.76,0.23,0.04,-0.65,0.15,0.027500000000000007
-0.42,1.21,0.48,0.91,0.55,"",0.99,0.4,"",-0.34,0.35,-1.92,0.004166666666666689
-1.85,0.19,-0.01,-1.33,-0.41,2.28,-0.84,0.14,0.74,-0.65,0.14,0.61,-0.0825
-0.59,-1.18,-0.25,0.47,0.09,0.42,-1.23,-0.09,0.13,0.58,0.58,-0.72,-0.1491666666666667
0.54,1.58,0.57,1.68,0.35,-0.12,0.29,0.62,"",0.23,1.46,-2.13,0.3483333333333334
"",1.19,-1.29,-0.46,1.39,-0.17,1.15,1.76,0.21,-0.85,-0.98,0.5,0.07583333333333331
0.28,-1.4,0.07,-1.96,0.33,-1.18,0.31,0.34,0.09,-1.21,0.08,-0.46,-0.3925
-1.42,1.33,0.25,2.13,-0.27,-1.36,0.43,0.65,"",-0.03,"",0.97,0.38083333333333336
0.99,-0.12,0.23,0.44,-0.65,-0.67,-1.77,-2.38,2.27,0.19,2.88,-1.29,0.009999999999999934
-0.06,-0.41,-0.65,1.66,-0.37,1.56,0.1,-0.0,-0.4,1.09,1.27,1.55,0.445
-0.24,-1.83,1.2,-1.76,1.58,2.11,0.64,-1.21,0.19,"",0.7,1.68,0.25999999999999995
1.42,0.29,1.03,-1.21,-0.41,0.37,-1.25,0.41,1.26,0.24,1.22,-0.23,0.26166666666666666
-0.91,-0.03,-2.63,-0.76,-0.21,-0.89,-1.62,-1.18,0.42,-0.35,0.08,-0.16,-0.6866666666666666
0.06,-0.85,-1.21,0.17,-0.7,0.59,0.49,0.19,-1.11,-2.0,1.16,0.16,-0.25416666666666665
-0.96,0.7,0.47,-1.89,-1.42,0.16,0.16,-1.71,0.84,0.99,-1.51,-2.03,-0.5166666666666666
-0.8,"",-0.86,-0.0,-1.25,-1.13,-0.98,1.61,0.6,-1.7,-0.22,0.3,-0.41916666666666663
-0.03,-0.01,1.63,-0.83,-1.37,-0.92,0.67,0.79,0.72,0.11,"",1.61,0.205
0.68,1.32,-0.34,-1.06,-1.53,-1.51,0.53,-0.65,-0.38,-0.13,-1.49,0.89,-0.30583333333333335
1.01,-0.14,0.16,-0.83,1.04,0.23,0.94,0.54,-0.21,-2.17,1.28,-0.15,0.1416666666666667
"",1.12,1.08,0.88,-1.87,-0.05,0.14,-1.35,-0.25,2.61,-0.36,-1.47,-0.09749999999999999
-1.43,0.82,0.46,0.94,0.4,0.38,-0.04,-0.16,0.52,0.11,0.58,0.13,0.22583333333333333
-0.83,-1.48,"",-1.07,-0.34,-0.56,1.1,-1.28,-0.27,-0.22,-1.24,0.41,-0.49166666666666664
0.73,-1.59,0.87,2.45,1.39,0.47,-0.58,1.11,1.31,1.84,-1.26,0.31,0.5875
-0.41,0.04,0.29,1.34,0.97,1.34,-1.09,0.34,-1.55,0.73,0.95,-0.47,0.2066666666666667
0.05,-1.15,0.62,-0.7,0.53,"",2.04,0.13,0.45,1.49,-0.78,"",0.16166666666666668
-0.86,0.71,-1.04,0.34,-1.38,"",-0.04,0.73,-0.87,-0.45,0.03,2.21,0.0074999999999999884
-0.17,-1.07,1.55,-0.26,0.47,-0.09,-0.27,1.34,0.02,"",-0.71,-1.18,-0.004166666666666634
-0.65,0.31,1.13,0.11,0.01,-0.23,-1.19,-1.15,-0.08,0.88,0.01,"",-0.13250000000000003
-1.15,0.27,1.08,-0.08,-0.65,0.48,0.55,-0.36,-2.01,0.04,0.73,0.23,-0.07249999999999997
-1.86,-0.92,0.48,0.54,-2.24,0.53,0.24,-0.3,-0.34,-1.34,"",0.31,-0.2816666666666667
1.8,2.69,-0.11,-1.0,0.14,-1.03,"",0.15,1.36,0.24,-1.0,0.04,0.23750000000000004
-0.27,0.41,0.66,-0.17,-1.33,-0.89,1.39,-0.34,-0.04,2.3,-0.17,-1.89,-0.028333333333333377
-0.37,-0.02,-1.03,-1.03,-0.75,0.71,-0.88,0.91,1.75,0.18,0.02,-0.59,-0.09166666666666667
1.35,0.79,-0.33,1.75,-1.01,0.57,-0.05,-1.8,1.28,1.05,"",0.53,0.37166666666666665
-0.03,1.34,-0.3,-0.48,0.01,"",-1.13,0.62,0.1,0.7,-0.02,0.37,0.1416666666666667
-0.17,"",1.33,0.78,-1.22,-1.17,-0.79,0.19,1.14,0.97,-0.03,-0.37,0.03750000000000004
0.92,1.65,0.63,-0.14,-1.04,-1.07,-0.59,-0.36,0.67,0.42,0.99,-1.02,0.08833333333333326
0.01,0.71,-0.55,1.37,0.19,0.63,0.21,-1.9,-0.6,-0.14,0.43,-0.05,0.025833333333333347
"",1.23,2.84,-1.22,0.62,0.07,-0.3,-1.4,-1.28,-0.0,2.33,-0.04,0.10916666666666665
0.56,0.51,0.7,-1.3,-0.86,0.76,0.39,0.01,-0.15,1.16,-1.29,-0.76,-0.02250000000000002
-0.59,"",-1.09,0.65,2.26,-0.49,0.29,-0.39,0.13,-1.52,-0.81,-0.64,-0.1658333333333334
0.47,-0.83,"","",0.06,"",-0.18,0.31,0.7,-0.94,-0.05,-0.77,-0.10416666666666667
-0.8,0.45,-0.67,-0.37,"",0.49,-1.25,-1.54,-1.68,-2.15,0.74,-1.79,-0.6791666666666666
-0.55,0.41,0.26,-0.39,0.15,-0.13,-1.02,-0.34,0.05,0.0,-1.03,-1.02,-0.30083333333333334
-0.38,-0.19,-0.08,-0.03,-1.49,-1.81,0.12,"",-1.28,-1.06,2.18,-1.07,-0.39166666666666666
-0.68,0.02,-0.2,1.13,-1.4,0.14,-0.96,1.26,0.34,0.63,-0.89,-0.96,-0.13083333333333333
0.94,0.91,1.32,-0.54,-0.98,-1.34,-0.43,-1.24,"",-0.83,"",-1.02,-0.3691666666666667
-0.11,1.07,0.43,0.13,0.67,-0.57,-0.07,0.04,0.34,-1.23,1.49,-1.04,0.09583333333333337
-0.09,-0.16,-0.53,0.89,0.02,1.63,-0.06,0.71,-0.14,0.78,0.1,-1.39,0.14666666666666667
0.42,0.96,2.43,0.87,0.87,-1.52,"",-0.86,0.51,-1.12,0.53,0.2,0.24500000000000002
0.32,-0.69,-0.36,-0.95,-1.02,0.25,0.45,0.72,-0.84,-0.47,0.27,0.97,-0.11249999999999999
0.53,-2.05,-0.64,-0.35,-0.48,-0.25,0.31,0.71,-0.22,-0.29,1.21,-0.28,-0.15
0.09,1.45,"",-0.53,-0.84,0.89,-0.41,0.11,1.37,-0.13,1.57,0.1,0.3333333333333333
0.78,2.21,0.31,-0.53,0.57,-0.65,0.57,-0.63,0.3,-0.73,-0.64,0.34,0.1583333333333333
1.26,0.43,-0.0,0.72,-0.24,-1.3,-1.02,0.79,-0.29,0.86,1.48,-1.11,0.13166666666666668
-1.03,-1.43,-0.33,-0.33,-0.43,"",1.7,-0.21,0.36,0.1,-1.53,-1.06,-0.28250000000000003
0.63,-1.88,-0.83,-0.06,0.08,0.05,-0.66,"",-1.56,0.63,-0.66,0.93,-0.24
-0.24,-0.67,-0.3,-0.96,-1.78,-0.9,0.18,-0.83,0.1,0.37,0.13,0.33,-0.38083333333333336
0.52,-1.1,-0.82,0.43,0.71,-0.5,-0.79,"",-2.16,0.39,-1.13,0.82,-0.3725
1.15,1.9,-1.03,0.61,0.04,-0.11,-0.82,-0.93,-1.49,0.14,-0.62,1.37,0.017499999999999998
-0.67,-0.64,-0.67,-1.46,-0.87,-0.07,-1.47,"",-0.18,-0.65,0.48,-1.86,-0.6308333333333332
"",-1.43,0.83,1.29,1.99,-1.0,-0.48,1.49,0.7,-0.35,-0.81,1.21,0.3825
-0.32,"",0.64,0.53,-0.58,-0.65,-0.65,-0.15,-1.27,-1.36,0.63,"",-0.3941666666666668
-0.82,0.23,-0.32,-1.78,-2.31,-0.51,-0.16,-0.61,-0.65,0.69,-0.15,0.2,-0.5158333333333334
-0.3,-1.11,-0.33,-3.24,-0.17,0.23,-0.69,"",0.7,0.53,0.4,0.66,-0.2383333333333333
1.12,-0.28,0.49,0.7,"",-1.06,1.09,1.46,0.19,-0.26,"",-0.69,0.21083333333333332
0.63,"",0.11,-0.76,-1.35,-1.32,0.21,-1.12,-0.05,0.55,-0.01,-0.54,-0.2683333333333333
-0.18,-1.12,-0.07,-0.61,0.14,0.6,-0.99,-1.09,1.28,-0.66,1.73,-1.09,-0.17166666666666672
-0.37,2.34,-0.3,1.12,"","",0.55,-1.55,1.24,1.87,-2.24,0.58,0.3433333333333333
0.95,1.08,-0.63,0.52,-1.64,-1.26,0.53,1.18,-0.16,0.13,0.69,-0.39,0.08333333333333337
-1.33,0.35,"",0.4,1.68,0.15,1.07,0.89,-0.64,-0.02,-0.93,0.53,0.2691666666666666
-1.04,-0.59,0.42,-0.06,1.77,-0.88,0.69,-1.14,1.46,-0.48,"",-1.62,-0.09833333333333334
-0.65,"",0.32,"",-0.09,-0.29,0.82,-0.76,0.9,0.24,-1.19,0.25,-0.1683333333333333
-0.46,-0.19,1.27,1.67,-0.73,2.35,0.15,1.68,-0.17,1.16,-0.46,0.38,0.5541666666666667
1.12,1.29,0.31,-1.4,0.2,-0.93,-1.84,0.46,-0.74,0.7,-0.35,0.79,-0.03250000000000001
-0.16,-0.64,-1.36,-1.47,1.12,0.89,0.87,-0.82,-1.41,0.32,2.01,-0.16,-0.06749999999999999
0.41,0.45,-1.41,-1.18,-0.33,-1.22,1.0,0.22,"",0.99,-0.69,-2.56,-0.41083333333333333
1.08,-0.59,0.54,-2.05,0.05,0.19,-0.4,-0.56,0.99,-1.6,-0.12,0.75,-0.1433333333333333
0.85,1.33,1.13,0.33,1.33,-1.47,-0.11,1.12,0.53,0.64,-0.44,-1.91,0.2774999999999999
0.91,0.86,-0.3,0.76,0.26,-1.56,-0.87,-0.32,0.53,-0.01,0.95,-1.02,0.01583333333333331
-1.73,0.61,0.36,-1.04,-0.18,0.17,-0.42,-0.9,-1.19,0.53,1.69,0.74,-0.11333333333333334
-0.67,0.07,0.28,-0.28,-0.55,1.06,-0.03,0.55,0.47,-1.18,0.33,-0.73,-0.056666666666666664
-0.6,0.85,0.28,-0.21,-0.97,0.64,-0.17,-0.9,0.36,0.91,-0.61,-1.16,-0.13166666666666663
"",1.08,"",-0.77,0.04,-1.58,-0.52,0.79,0.52,"",-0.6,1.15,0.19666666666666668
-0.11,0.33,-2.57,0.25,0.0,-0.53,2.59,1.02,0.23,0.14,0.09,1.05,0.20750000000000005
-0.44,-0.92,-0.84,-0.49,-0.24,-0.63,-0.85,1.69,0.03,0.01,1.57,"",0.01249999999999992
0.61,1.12,-1.28,0.65,-1.68,0.14,-1.21,0.44,0.43,-1.54,-0.29,-2.01,-0.385
1.52,-0.94,-0.28,-1.36,0.73,0.67,-0.66,0.51,1.15,0.15,-1.24,0.21,0.03833333333333331
1.44,0.61,1.27,-0.58,0.38,1.64,0.49,-0.48,0.35,2.4,-1.2,0.72,0.5866666666666666
"",0.1,0.19,-1.38,1.05,-0.81,-0.27,-0.39,1.12,-2.09,0.11,-0.59,-0.20916666666666664
-0.19,-0.88,0.22,-0.6,0.72,1.1,-0.95,0.65,0.66,-1.45,-0.84,-0.06,-0.135
-1.7,-1.53,-1.49,1.16,-1.56,0.6,0.4,1.0,0.57,1.39,0.57,-2.29,-0.24000000000000002
2.17,0.98,-0.99,-1.4,0.63,0.3,0.38,-0.83,-0.34,0.43,-0.09,0.84,0.17333333333333334
-1.28,0.84,-0.18,0.27,-0.26,-0.51,0.64,0.46,-1.21,1.17,1.5,"",0.18499999999999997
-0.14,2.93,0.85,1.7,-1.59,0.75,-0.96,-0.84,-0.75,0.85,-0.67,0.64,0.23083333333333336
0.08,-0.83,0.73,-1.17,0.39,-1.28,-2.18,0.96,0.24,0.52,"",-0.16,-0.38000000000000006
-0.55,-0.29,"",0.43,"",1.14,"",-0.93,-0.56,-1.41,0.41,-0.64,-0.17750000000000002
1.44,0.15,-1.0,"",-0.17,-0.52,1.56,-2.64,0.63,0.81,-1.49,-0.22,-0.16083333333333336
1.3,0.73,0.45,-0.43,-0.53,-0.18,2.81,0.01,1.66,-0.95,0.81,-1.85,0.31916666666666665
-0.69,-0.71,0.85,0.83,1.05,-1.15,"",-0.73,-0.7,-2.06,-0.88,-0.05,-0.3291666666666666
0.16,0.72,-0.34,0.48,"",1.24,0.47,-0.33,0.8,-2.29,-0.26,0.75,0.02583333333333332
-0.59,-0.36,1.04,0.7,-0.26,-0.92,-0.03,-0.53,-0.89,-1.01,-0.49,-2.23,-0.46416666666666667
"",-0.37,"",-1.59,0.21,-0.38,-0.67,-0.38,0.08,1.13,-0.61,"",-0.00833333333333335
-1.38,0.87,0.36,1.95,-0.38,-1.56,1.77,0.05,"",-1.92,0.13,1.09,0.09833333333333338
-0.38,-1.45,0.53,-0.43,0.68,0.2,1.43,-0.69,-0.1,-0.49,0.91,0.39,0.05000000000000002
-0.14,-1.49,2.18,-0.1,-1.43,0.37,0.02,0.97,-1.46,0.76,-0.46,-0.15,-0.07749999999999999
-0.86,-0.01,-0.08,1.61,-0.01,0.27,0.98,-2.28,2.0,1.1,1.77,-0.72,0.3141666666666667
0.64,-0.42,-2.27,0.03,0.02,1.53,0.75,0.73,-0.24,1.19,"",1.27,0.3791666666666667
0.82,1.67,0.65,-0.51,0.9,-0.15,-0.55,-0.39,-0.87,2.2,-1.36,-0.89,0.12666666666666668
1.18,-0.18,1.91,-2.54,1.62,0.32,-0.54,-0.03,0.94,0.55,0.39,1.9,0.45999999999999996
1.29,0.88,0.18,-0.41,1.41,0.56,0.71,-0.79,0.93,-0.81,-1.54,1.13,0.295
-1.6,-0.2,0.92,1.0,0.3,0.56,"",-0.55,0.75,1.34,"",-1.71,0.1675
0.54,-0.52,0.69,-0.59,0.36,"",-0.7,-0.2,"",-3.0,0.48,"",-0.05499999999999999
