"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
0.12,-0.29,0.84,0.16,1.55,0.54,-1.18,0.03,-0.03,1.39,-1.43,0.38,0.1338316260849966
0.15,0.97,0.35,0.54,-0.82,0.74,-1.7,0.1,-1.3,-0.13,-0.47,0.7,-0.6027498685945614
-0.08,-0.5,-0.16,1.38,0.56,0.41,"Osn0aQtsX2",-1.18,1.64,1.09,-1.23,1.35,-0.22558602413367548
-0.0,0.37,0.8,-1.14,0.28,-0.06,-0.38,0.03,1.21,-0.93,0.17,0.49,-1.6553513069074386
0.5,-0.04,-0.15,-0.57,0.28,-0.29,0.33,0.07,-0.15,-1.39,-0.99,-0.02,-0.6788630770336925
0.39,1.71,1.93,-0.1,0.66,1.31,1.42,0.84,-0.89,-1.1,0.85,1.06,0.7028484810838194
0.45,2.5,1.0,0.7,0.43,0.79,0.16,2.52,0.94,-0.51,0.24,1.77,1.3185414755626321
0.55,-0.47,0.02,0.64,0.55,1.13,-0.1,1.12,-1.95,-1.56,-0.18,-0.19,0.7014943298156167
0.65,1.84,-0.25,-0.47,"Qus66yeVgj",-0.26,-0.76,-0.13,0.96,1.3,0.85,0.82,0.2223403507653801
0.21,-0.21,1.91,-1.59,2.0,-0.18,-1.05,1.55,0.14,0.61,1.0,0.97,-0.7153936586977825
2.01,-0.55,1.75,0.51,1.55,"Tfwad0RZ90",-0.51,0.68,-2.16,-0.89,0.32,-0.62,0.05069458387621559
-0.85,0.19,-0.72,0.34,-0.15,-0.58,-1.11,-0.28,-0.07,"F48UyhtFPA",1.84,1.16,-0.799381837623251
"1kB4ARo58R",1.21,0.56,-0.34,1.26,-0.12,1.3,0.59,0.27,1.08,2.24,0.13,-0.9049787898151063
-1.62,3.22,-0.82,1.75,"zuOXjErWW7",-1.11,-0.4,-1.02,0.16,-1.04,-1.26,0.76,0.3795410794577944
0.22,-0.26,-1.35,-0.22,-0.63,-0.83,-0.5,1.19,-0.01,-0.11,1.77,-0.81,-0.8737789542330932
1.02,-0.14,-0.97,1.22,-0.37,-0.04,-0.3,-1.81,-0.5,-0.83,0.21,2.77,-0.267221076902445
-1.6,0.43,-1.54,-0.16,0.18,0.14,0.32,-0.35,"HApFElfamH",0.1,0.61,2.22,1.4284029659432307
-0.01,-0.0,0.47,1.39,0.69,-0.69,"tzYvOeGpHm",2.5,1.35,-1.73,-0.12,-0.37,0.20664857005844073
-0.19,0.26,-2.38,-0.39,"6vV5wWjAOg",0.42,-0.47,0.64,0.61,-0.78,0.62,-0.72,0.007765386365477575
0.02,-0.53,0.75,0.89,-0.23,"XbkIRhHcAN",-1.12,0.57,1.25,"khu23pdUEa",0.62,0.45,0.11141543436871568
0.36,1.19,0.1,1.1,0.72,0.75,0.14,2.25,-0.51,0.13,1.42,-2.02,-0.24239046147152168
0.19,0.34,0.1,-0.99,0.05,-0.36,"Mfyo7WK1bB",0.74,0.62,0.95,0.27,"X9hdvVtcyZ",-0.8483920229738299
0.28,0.35,-0.2,1.61,1.34,0.32,-0.58,0.97,0.79,-1.57,1.04,0.79,-0.21164378368704878
-0.88,-0.04,-0.39,0.12,0.23,-1.38,-1.66,-0.08,0.26,-0.99,-1.19,-0.2,-1.4156536507634712
0.85,-0.12,-0.8,0.5,-0.32,0.31,0.72,-1.05,0.69,0.59,-0.61,-1.0,-0.6535260938690538
-0.87,1.8,"xqaivTJEuO",-0.01,-0.32,-0.93,0.02,0.73,-1.29,-0.37,0.25,-0.49,1.5017378076065273
-0.29,-0.15,-0.46,0.51,-0.11,0.47,0.03,1.53,1.38,-1.81,-1.35,-0.78,0.2673128692180868
1.62,-0.63,0.34,0.7,1.51,2.0,1.81,1.97,-0.92,0.51,-0.74,-0.24,-1.4645998946901635
-0.46,0.35,-0.96,1.11,-0.54,0.29,-0.39,1.25,-0.86,-0.78,1.08,0.03,-1.3494993465698282
-0.16,1.47,-1.07,0.66,0.81,1.93,1.09,-1.76,0.06,2.26,0.96,-1.74,-0.3316622108072355
-0.27,0.22,0.3,0.34,"VcWnCKgcoZ",0.94,-0.93,"Tikj2qoAFH",-1.32,0.51,-0.76,1.58,0.6322564380440473
0.85,0.34,0.44,0.96,-0.15,-0.07,0.09,-1.1,-1.18,0.04,0.3,-0.66,0.23242600366851307
0.55,0.47,-0.55,-0.64,1.29,-1.73,0.15,-0.33,-0.34,-0.24,-1.36,-0.78,1.454345237612267
1.01,-1.8,-0.93,0.79,0.34,1.13,-0.36,1.61,-0.25,-1.02,-1.39,-0.84,-0.05744446542079646
0.32,-0.08,0.09,"8to65wr9wX",-1.86,0.42,-0.94,-0.26,0.75,0.75,-1.37,0.2,-0.6660638375194243
-0.44,-0.49,-1.39,-0.75,-0.4,-1.09,-1.41,-1.0,0.66,3.13,0.06,-1.16,-0.49681937233759044
0.29,"OpaPIH97vw",-0.0,-0.12,0.67,0.21,-1.31,-1.9,-0.95,0.08,-1.62,-0.08,-1.3464938144273375
0.84,-0.52,-0.88,-0.29,"QgifhQaask",0.21,1.07,-0.06,0.48,0.89,-0.89,"44q7Xdig7b",-0.16708149651122456
0.19,-0.18,0.2,-0.41,-0.0,-0.16,1.1,-0.71,0.07,1.62,0.81,"UU5gXYHVhZ",1.8337554032963046
-0.15,-0.66,"gHEGZJTKbr",1.91,0.41,-0.74,2.78,0.63,-0.98,-1.54,1.12,-0.59,-1.531715270713826
1.25,-1.21,0.41,-0.12,-1.73,-0.48,-0.64,-0.59,2.39,1.05,0.58,0.66,0.7931244910359989
-1.41,-0.62,1.36,"MdBxTI563n",1.64,-2.95,0.34,0.66,-0.26,1.38,1.4,1.36,1.0501009652584774
-1.5,0.98,0.75,1.23,-0.41,1.3,-0.1,"TYi2yUhLzU",-0.71,0.54,"4m3V9VG7qe",-2.14,0.1063710800119042
-1.2,0.38,-0.41,0.81,-0.32,-1.16,0.38,0.3,-0.24,-1.79,0.45,0.88,-0.12207519819688115
0.15,0.45,0.14,-0.48,-0.37,0.3,0.64,-0.01,-1.1,1.64,-0.31,1.06,0.5672035383443297
1.42,-0.64,0.4,-0.22,0.52,0.15,-0.58,-1.12,1.32,1.31,0.6,-0.95,-1.1422638188821332
0.71,-0.45,-1.08,1.57,"BeASQp8YZY",-0.53,-0.31,0.1,"pUgEf2U2sr",-1.27,0.65,"nAOtYcdqED",1.148461588693986
-0.06,0.19,0.27,0.2,"dTeFXAjd2N","SlPPDUg39C",1.92,0.33,0.24,-1.12,-0.47,0.54,1.1355966843886993
-1.57,-0.05,0.39,0.14,-1.63,1.9,0.52,2.52,-0.21,0.73,-0.55,0.27,-0.5098997062008355
0.06,-0.83,0.62,-1.27,-0.89,-0.49,-0.37,-1.21,-0.63,-0.91,-0.2,-1.76,-0.06777645824266323
-1.14,0.95,1.1,0.17,1.08,-0.56,1.45,"NwuYB7Q7Rd",0.52,-0.85,0.83,0.54,-0.8743498589741444
-0.77,0.24,0.74,-0.31,0.01,-0.08,"KfDDDHGSnx",-0.77,-0.22,0.54,-1.77,-1.72,-0.5809118465779958
-1.46,0.18,0.15,0.2,0.16,-0.23,0.01,1.6,1.1,-0.08,-0.3,-0.8,-0.2565931073518224
-1.42,1.76,0.17,0.99,0.71,0.55,-0.97,0.92,0.63,-0.93,-0.44,-0.84,-0.5528040527400884
-1.61,0.02,0.26,0.35,-2.09,-1.12,0.62,-1.14,-0.2,0.99,0.07,-0.47,0.71967857461559
-1.34,"3fJoR10zeP",-1.81,0.53,1.23,1.04,-1.41,2.32,0.08,-0.16,-0.18,-0.72,0.45920365849843836
0.57,1.44,-0.64,"jQCAq6bAsS",0.67,0.58,0.66,0.7,0.21,0.83,-0.77,-0.56,-0.3931719147806602
1.96,-1.71,-1.31,0.09,-0.81,-0.03,0.1,-0.99,-1.19,-0.8,-1.18,0.92,1.4027173681725147
-0.34,-1.23,-2.06,-1.14,0.33,-0.82,-2.04,-0.05,0.4,-0.29,"XCeTqZw1rd",0.5,-0.5219292504842441
0.55,0.84,-0.88,-1.02,-0.95,-0.73,-1.78,-0.27,-0.62,0.28,0.7,0.92,1.902131146623316
0.62,0.23,-1.05,0.45,-1.31,0.8,0.61,0.85,-1.11,-1.17,-0.15,-0.49,0.4905207702061897
0.08,-0.29,-2.01,0.08,0.26,2.69,0.58,0.72,0.04,-0.01,-0.79,-0.53,-1.7987002353467356
0.69,-1.09,-0.8,1.68,1.99,1.57,0.66,0.5,1.4,0.74,2.19,1.37,1.04296825264238
-0.58,-1.02,-0.61,0.61,1.4,1.14,-0.54,1.0,-2.09,1.78,0.04,-0.17,1.0797921123073095
-0.34,-0.87,-2.1,"tALijeSefH",1.11,1.72,1.23,-1.45,-1.29,0.68,-0.23,-2.36,-0.26988031092287806
-0.67,0.44,2.1,1.08,0.13,-1.17,-2.09,1.7,-0.31,-0.29,-0.89,"dHjlEYANmw",0.6693394892751783
"E6JTrVupC1",0.71,-1.01,0.2,0.75,"FoLBv2UNcB",0.94,0.08,-0.13,-0.43,1.95,-0.5,-2.0859253599051333
-0.93,-1.37,-0.0,"boViaGi0dk",-0.79,0.04,-0.02,-0.17,-1.57,-1.1,-2.09,-0.57,-2.270010116625648
1.48,0.52,-0.79,0.07,1.02,-2.03,0.22,0.03,"UtgsiCI0Yn",-0.75,0.4,-0.62,-0.2913062481490026
-1.12,-0.58,-1.06,0.01,-0.33,-1.67,0.01,0.94,-1.74,-0.7,0.59,1.11,-1.7207195935561581
-0.11,-1.48,0.55,0.52,2.26,1.02,-1.76,-0.1,0.33,0.06,0.1,0.22,1.5652317761752634
-0.65,1.45,-0.18,-0.7,0.86,"cXskxzwA73",-0.78,0.31,-0.02,0.44,1.07,1.0,1.4588062925909417
0.66,-2.66,-0.13,-0.21,-0.3,0.93,-0.37,-1.5,-0.28,0.17,1.68,-0.49,1.1467713179966035
-0.55,-0.31,-0.44,1.57,1.53,0.49,"8JJf0HgnqW",-1.04,1.61,1.12,-1.85,-0.58,-0.5306076036506772
-2.0,-0.68,-0.17,1.05,0.88,0.84,0.17,-1.34,0.88,1.97,1.7,-1.32,0.21317889025201656
1.51,0.5,-0.51,1.44,0.41,0.08,-0.54,-1.25,-1.31,-0.73,-0.06,"g1KiAJzapa",0.040421386687156766
0.2,0.46,-0.37,-0.29,"LKaiKmFbph",-2.64,0.18,1.14,0.52,"dGMeNUaewf",2.21,0.81,0.46240398864048815
"QGSaxjy7UK",-1.23,-0.03,-0.79,-0.25,"SUBsZutJ7X",-1.21,2.06,0.08,0.6,1.45,2.15,-0.8670066261839305
0.13,0.13,-0.36,-1.52,0.55,-0.14,"eLT1LdNPOf",-0.22,0.61,1.26,0.72,-3.22,-0.5902823756171457
-0.93,0.39,-1.05,0.79,-0.4,0.17,1.9,0.28,0.46,-0.38,1.14,0.86,0.45694394623319734
-0.01,-1.81,0.59,-0.64,-0.46,0.22,0.59,-0.9,-1.02,-0.87,-0.54,1.1,1.8949231607507215
-0.4,-0.43,-0.07,1.12,-0.31,0.14,1.56,0.26,2.13,-0.1,0.35,0.04,0.8976107752767251
0.13,2.06,-0.6,0.19,0.76,-1.31,0.47,0.35,0.26,-0.27,0.13,-0.86,-0.4080026148773973
0.21,0.92,-2.48,0.66,-1.46,0.4,0.23,0.5,-1.99,0.16,0.08,"Hq9zqN66mn",0.6012275571132406
-1.29,-0.2,-0.01,"pgQAmv6GyY",0.68,0.7,-2.31,-0.19,0.67,-0.39,-0.28,0.18,-1.2381499712785515
-2.23,-0.7,-0.02,0.27,-1.31,1.15,-0.63,-0.25,0.31,-0.75,-0.61,0.51,1.2413770694810549
-0.56,1.1,-1.08,-0.06,1.06,1.14,1.29,0.82,1.7,-1.64,1.08,-0.02,-0.5437591191797907
0.27,0.42,-0.66,0.97,-2.81,"bKb14maOVY",-0.07,1.38,-0.03,-0.33,0.08,0.89,-0.10121347154421254
0.53,-0.04,0.66,-1.9,-0.42,-2.24,-0.23,-0.79,-0.84,0.91,-0.28,-0.47,-0.7109138642023627
-0.97,1.48,0.58,-0.07,0.2,-0.24,0.42,0.42,0.31,"7ztr9AlJ0O",-0.51,1.38,1.0666284755843143
0.08,1.35,0.27,0.13,0.35,0.49,-0.04,1.78,-0.13,-0.02,0.46,1.93,1.2869261200673905
-0.08,-0.56,0.5,"XFWDjOsNIy",-0.53,-0.34,0.62,-2.07,-0.45,1.12,1.78,-0.72,0.1784820628267096
-0.15,"zf0QUZmB2P",-0.26,-0.97,-0.24,0.62,1.34,-0.54,-1.0,0.16,1.44,0.75,0.9537371415463446
0.33,0.89,-0.75,1.45,0.45,0.36,1.81,0.43,-0.98,0.52,1.31,0.14,-0.36870266105865485
2.21,1.0,0.36,-0.69,-1.76,0.35,-1.53,0.79,0.22,0.03,-0.19,0.36,-1.045939723771438
-0.65,-0.49,-2.74,-0.14,-0.86,0.2,-0.0,1.09,0.94,-0.09,-1.11,0.97,3.529926498011018
0.32,0.73,0.85,-0.4,0.39,-1.0,-0.82,0.1,-1.85,-0.03,-0.61,-0.92,-1.3977637798771565
-0.05,0.52,0.47,0.87,1.39,-1.26,-1.05,1.52,-1.5,0.36,-0.57,-0.02,0.20149439659216856
-1.57,1.02,-0.3,0.85,-0.64,1.2,-0.05,-0.12,-0.76,-0.61,0.83,1.66,-1.2093167736904333
-1.4,-0.33,-0.41,-0.1,-0.2,-1.76,0.64,0.78,1.37,0.09,0.39,-0.44,1.5192024575417344
-1.16,-1.13,-0.46,0.44,-0.41,-2.28,0.33,1.24,-0.85,"vpadzr1vaS",-0.99,1.21,0.828516708236844
-0.17,-1.22,1.68,0.02,1.1,1.66,0.25,-1.97,-1.63,0.41,1.18,0.22,-0.5170862350071994
-2.85,3.14,-1.41,-0.47,-0.82,-0.66,"B0OYvByKwR",-2.07,-0.67,-0.53,0.72,0.17,-0.25107937915612066
-0.87,0.88,-0.09,-0.91,"k16d2fioaQ",0.46,"6IIl7nxnc4",-1.22,-2.05,0.62,-0.9,0.91,-0.12641864750685117
-1.62,-1.02,-0.94,1.6,0.03,-0.68,1.14,0.19,0.44,0.3,"mGCMkTxpb6",-0.6,-0.7855080489246123
1.7,0.55,-0.9,-0.92,-0.4,0.87,1.59,0.29,0.32,0.93,-0.66,-0.87,-1.2477413836152031
-1.57,2.14,0.68,-1.5,-0.91,-1.03,-0.53,0.44,-0.31,-1.22,-0.0,-1.88,-0.5565662680440202
0.14,"zdrwv036Cd","cHco5VU9vC",-0.28,-0.56,-1.31,-0.07,0.17,0.95,1.2,-0.4,1.14,-0.01975245508578254
0.29,0.4,0.72,0.89,0.37,-1.21,-1.28,0.09,-0.22,-1.02,0.02,-1.24,-1.0053428777369273
0.6,-1.26,-0.55,0.26,0.74,-2.11,1.58,-0.59,-1.45,0.49,-0.03,"4xOpOs9dmt",-0.6873923637265815
-0.29,1.08,1.14,-0.11,-1.23,1.29,0.22,0.6,-1.24,"w2ZUG993h8",-1.55,1.4,0.9509817400958709
0.33,0.01,"77LWnoXJOb",2.47,0.54,0.77,-1.02,1.09,-0.17,0.43,0.68,-0.4,1.488825698391802
-0.03,1.42,-0.42,-0.27,1.44,0.77,0.12,-1.57,-2.5,-0.81,1.72,-0.32,-2.213547200180913
-0.44,"IEpugRWbxW",-1.1,1.0,-0.06,1.21,-1.33,-0.03,-0.44,0.52,0.67,0.41,0.009856080661253777
-0.86,0.7,0.54,0.82,-1.13,1.41,1.11,-0.79,0.77,0.29,1.47,-0.11,0.6961549668621592
-0.03,0.77,0.57,-0.36,"g65G1pd42C",0.76,1.01,0.07,0.85,-2.56,0.85,0.31,0.6702142361623914
-1.68,0.31,-0.69,-1.77,1.54,0.52,-0.4,-0.05,-0.32,-0.77,-0.16,"Q5bve1enXp",2.423817000177007
-0.92,0.54,-0.77,0.24,0.34,0.0,1.79,1.19,1.02,-1.56,0.71,-0.41,0.7078971304472014
0.7,0.67,1.18,1.1,-1.39,-1.68,0.54,0.01,1.76,-0.51,-0.65,"8riH5ube7J",-0.6543663781771487
-0.52,-0.5,-1.98,1.36,-1.3,-0.64,1.44,-0.85,0.51,0.87,0.11,-0.45,-0.026340507625781245
0.44,1.19,-0.35,-0.45,0.82,1.06,0.36,-0.75,1.58,-0.53,0.78,-1.29,-1.0477211881144846
0.6,1.11,1.31,-0.31,-0.97,1.86,-0.07,1.09,-0.27,1.84,1.75,0.65,-0.5662009217909935
-1.53,-0.41,0.04,-0.68,-1.31,2.62,0.67,0.57,0.61,-0.56,3.1,"9BhoPvC8A5",0.6150267355564779
0.54,1.87,-0.18,0.79,-1.26,0.23,-1.7,-0.11,-0.1,-0.16,-0.51,-1.66,-0.08855179674885148
-0.67,-2.0,-0.61,-0.52,-0.54,-0.43,0.83,0.27,-0.64,-1.92,0.44,0.19,-0.8864840375011676
0.0,0.55,0.14,"F4k2NoVsxv",1.65,0.93,-0.04,1.31,-0.48,-0.26,-3.02,-0.52,-0.07923461376021317
0.3,0.55,0.2,0.18,0.28,-1.15,-0.49,0.57,1.66,0.19,-1.48,-1.29,1.1720756202888256
-0.89,0.65,1.28,-1.08,-0.38,-0.34,0.71,0.92,0.99,1.29,-0.09,-0.42,-0.8202399964769211
0.73,0.32,-0.53,-1.24,0.02,0.58,0.06,2.0,0.95,-1.47,-0.76,0.71,1.0766145679005665
-0.52,-0.2,0.32,-1.95,-0.55,0.52,"Tg7hrjjLod",0.35,-0.33,-1.29,1.7,"d3zUibwSbh",0.03889818926565337
0.1,-1.29,0.39,0.39,0.23,-0.81,-1.48,0.13,-0.59,-0.27,-0.24,1.69,-0.0824376031070707
-0.8,0.22,-0.13,-1.02,1.3,-0.6,-0.29,0.04,0.92,-0.16,0.5,-0.23,1.0706212177695758
-0.97,0.66,-0.21,2.76,0.25,0.24,-0.8,-1.79,0.07,0.62,1.22,1.39,0.7959079855515905
1.29,0.35,0.09,0.3,0.4,0.68,"1BL61oTrT4",0.9,-0.47,0.49,0.66,0.05,0.7652948648609654
0.91,-1.09,-0.93,0.99,-0.12,-0.8,-0.46,0.95,0.69,0.18,1.29,0.03,0.3149755424710314
1.26,2.06,-1.2,0.76,-0.68,0.06,-2.22,0.36,2.22,-2.44,-0.13,0.1,0.3907436432055885
-0.63,0.54,-0.36,-1.69,-1.64,1.41,1.56,2.29,"1BVEnjaf6y",0.77,-0.86,-0.71,-0.13122356036251537
-0.35,-0.34,-1.16,-0.88,-0.51,0.85,0.23,-0.22,-0.44,-0.88,1.05,-0.48,-0.3150699703781799
-1.27,1.75,-0.95,-0.28,0.55,1.05,0.06,-0.07,"qCC3KeHJDW",-1.48,1.11,1.74,-0.2814235824870184
0.43,0.18,-0.34,0.42,-0.55,0.19,"7OCUnnVKqy",-2.13,0.59,0.07,0.54,0.08,0.12431591284390923
-0.59,1.15,-0.35,-1.72,-0.05,2.97,-0.45,0.9,-0.95,0.72,"PxLUAq59Bx",-0.64,0.17575609065619682
"yIfforuGeY",0.67,1.15,0.86,-1.36,0.1,-0.67,-1.38,0.21,-0.31,-0.12,-0.66,-0.3850113187777995
-0.37,-0.07,0.81,0.4,0.26,-1.23,0.6,1.47,-1.6,-1.66,-0.73,-0.17,1.6295398346994785
0.1,-0.68,-0.25,-1.03,-0.3,"4hL7y1PpbM",-0.4,1.02,0.18,1.05,-2.23,0.28,-0.08894285225846561
-1.3,1.08,-0.91,0.79,-0.98,1.16,-0.14,0.47,"0ZCfnFS7Oa",0.59,-1.35,-0.14,-2.1752343952198054
0.34,-0.66,-1.17,0.99,0.1,-0.06,0.7,-0.56,-1.21,1.23,0.88,-0.66,-0.9357581811280036
-0.55,-0.52,0.01,0.76,-0.97,0.17,1.03,"Yzv9u89GhH",1.27,-1.05,0.82,0.74,2.093902918227873
0.59,0.5,0.13,-0.38,-0.4,"uK0DKgqIFR",1.21,-1.31,-0.87,"CrabAXkoGV",1.42,0.67,-0.6112492247504484
-1.17,0.04,-1.22,1.7,1.89,-0.16,0.72,0.39,-1.69,0.71,-0.68,0.72,0.5408517640537759
-2.08,-0.88,"3UQF9Hg3r8",-0.4,0.92,0.92,-0.5,-0.99,-0.04,-0.83,-0.27,-1.7,-1.6004642742297805
-1.07,-0.1,0.51,-0.53,-0.13,-0.13,"CKZiZk7MXk",0.77,-1.28,0.26,-0.76,-0.15,-1.949497982976116
-0.18,-1.5,0.65,0.8,-1.98,-1.1,"o7wEfoJMkP",-0.16,-1.74,1.24,-1.19,0.41,-0.3724912509214334
0.13,0.16,-0.43,0.84,1.18,-0.16,1.51,-0.08,1.22,1.33,1.49,1.06,-0.4422093247326053
-0.92,-0.21,"CeCXIsMIGr",0.5,2.22,0.18,"jkWXoLvIZx",-0.95,"S5iXEUuWs3","EmzCtMXeD7",0.44,-0.77,-2.9637882519740524
0.52,-0.81,0.95,0.01,1.24,-0.03,-0.01,0.38,0.62,-0.78,-0.37,-0.24,-0.11948696685448255
-0.93,-2.21,-1.12,0.73,-0.26,-0.29,-0.18,-1.2,-2.41,-1.15,0.14,0.36,-0.1906277384866227
0.03,0.89,1.62,0.32,-0.24,2.14,-1.41,-0.53,0.17,0.91,3.05,-0.23,0.549680158497096
0.69,1.69,-0.58,0.6,-1.14,1.09,1.11,0.08,-0.19,0.07,-0.46,0.07,-0.027400909972251267
-0.38,-0.69,-0.69,0.05,-0.65,1.14,0.17,0.01,-0.28,0.21,-1.22,-0.58,-0.25189326877474216
0.24,0.11,-0.05,0.21,-1.34,"dAN6OJWLcP",-0.26,-0.14,-0.11,1.37,0.74,1.53,-0.5697799877814197
0.94,0.4,0.41,-1.82,-0.57,1.37,-0.85,0.39,-0.57,0.89,-0.48,-1.54,0.3025969299421847
0.75,0.44,0.73,-1.44,0.21,"m1MlLvlfBX",-0.24,-0.59,1.64,-0.18,-0.83,-0.5,-1.5357837448311211
-0.07,0.78,-1.68,-0.46,"4BYEHKkucc",1.07,-1.26,1.68,"MnKbzxqoyP",-0.5,"LWduqo0Zqe",-1.93,-1.305085229138493
0.32,0.95,-2.9,-1.95,0.74,-1.74,-0.14,1.68,-0.35,2.75,-0.38,"Y98jljrJru",-1.1253695890908453
-1.73,-0.36,-0.75,-0.83,-0.47,-0.05,-0.62,-0.45,-0.58,0.1,0.57,1.51,0.8283163202700633
-0.37,-0.99,-1.26,0.92,1.66,0.9,-0.55,0.17,-0.48,-0.2,-1.51,0.08,0.7872555734017228
-0.96,-0.42,-0.09,0.26,"0wp25v0ND1",1.03,-1.05,0.29,-0.36,0.96,0.59,0.64,-1.2283315758273454
-0.12,1.48,2.59,-2.37,0.13,0.27,-1.13,-0.7,0.66,0.96,0.28,1.23,-1.18040137346848
0.15,"IFDKUdM5wg",-0.82,-0.73,-1.96,-0.21,"D5Y1BA9bLh",0.07,-0.73,-1.13,-0.3,-0.4,2.207006849907957
-0.34,"v8nM3fGXWg",-0.52,-0.58,-0.35,0.73,-1.27,"pglT6g586r",-1.76,0.35,-1.8,0.23,0.0718720306778493
-0.21,-1.08,0.27,-1.1,0.88,1.32,-1.52,-0.2,1.27,-0.15,0.5,0.76,0.938920355517585
-0.92,"YGYPCTappO",-1.52,-0.05,0.11,-1.98,-0.08,0.22,1.12,0.52,-0.32,-0.59,0.9318086292969389
-0.7,"VihXZsrdL1",-1.58,"vjb9HqqcIV",-1.44,0.68,"BCA0vAa01W",-1.82,0.94,0.47,0.99,1.75,-0.9259612311554919
0.08,-0.45,0.64,-2.94,2.58,-0.78,-0.64,0.11,-0.37,-0.38,1.01,-0.58,0.8041745560705874
-0.86,1.44,1.03,-0.67,0.18,0.97,0.87,1.2,1.48,0.85,0.93,0.48,0.9400000071248152
-1.49,1.09,0.16,0.68,-1.45,-0.74,0.94,0.38,-0.51,1.28,-0.68,-1.46,0.028921205951883317
-0.23,0.12,0.35,1.71,-1.26,-0.8,-1.3,0.65,1.07,-2.31,-1.13,"biAF9mydvh",-0.5385976144134698
-0.76,-0.44,0.04,0.46,-1.37,-0.46,1.09,-0.85,0.54,-0.54,"CWBbjYUDdK",-0.76,-1.008897365048106
1.42,-0.68,-0.6,-0.94,0.83,-0.04,-1.05,-1.39,0.52,0.03,-0.51,1.41,0.6445040849680159
0.44,0.73,-0.71,0.75,-0.42,0.25,0.94,0.22,0.26,-0.84,1.36,-0.16,1.2029216927250324
0.29,-1.01,0.64,0.97,0.68,-2.42,-0.02,0.91,1.03,-1.05,-0.78,-1.05,1.601600734949234
0.18,1.72,1.24,1.12,1.11,0.98,2.49,0.75,0.06,0.18,-1.05,-0.67,-0.7598027439841524
2.32,0.71,-0.6,-0.69,-0.93,1.69,"pGHKpiFok6",1.49,0.2,0.48,-2.52,0.79,-1.663687714404516
2.25,-0.91,1.29,0.43,1.34,1.14,1.2,"IpktLmpoPd",-0.79,-0.18,-0.49,-0.2,-0.36782703478637224
-0.27,-0.54,-1.12,"qNYiBwrFZh",0.55,0.13,0.63,-1.02,0.57,2.07,0.77,-0.23,0.9910823919854369
1.13,0.64,0.93,0.66,1.39,-0.02,-2.11,-1.64,-2.1,0.01,0.03,0.59,-0.275746789725646
-0.1,0.93,0.63,0.37,1.22,-0.26,0.72,-0.25,-0.25,-1.79,1.34,-0.53,0.9388542568452456
0.31,0.19,-0.73,0.45,-1.79,-0.57,0.07,0.22,-0.2,0.22,1.18,2.1,-0.9350700013245911
-1.03,-0.37,0.15,-0.31,-0.93,0.18,-0.56,0.51,-0.16,-1.28,-1.42,0.48,-0.3059066996980442
2.05,-0.02,0.79,-0.31,-0.73,-0.47,-0.31,-0.32,1.4,0.88,-0.09,"G2DrRqc73A",-0.45075906203736216
1.49,0.05,0.34,-0.38,0.53,-0.61,-0.04,0.44,"6b103OWFyb",-1.26,-0.49,1.85,-0.9253620181824895
-0.7,0.05,1.38,-0.37,0.2,-0.36,2.28,-0.91,1.75,0.19,-0.23,-0.86,-0.4936602461222751
"UWTat6n6XS",-0.09,-0.16,"MQ3Sr9Q5um",-0.72,0.64,1.1,0.28,1.63,-1.83,1.1,-1.35,0.23491814511824946
0.94,0.14,"6FFFxw9ykB",0.66,0.25,"FcK0nHK9il",-0.64,0.5,-0.07,-2.35,0.63,0.18,-1.5753590586497148
-0.36,0.74,1.37,0.96,-0.24,0.1,1.04,-0.26,-1.15,-1.29,1.08,0.86,-0.374028146988237
-1.16,0.79,1.35,0.72,-0.24,0.45,0.76,1.98,0.17,-0.06,0.87,-0.81,-0.5328830562358172
-0.35,-0.32,-1.35,-0.07,-0.23,0.11,-0.7,"7GVch53fL6",0.22,0.29,-0.98,1.22,0.3125370000461257
0.37,-0.53,0.2,-1.13,-0.98,0.5,-0.21,-0.2,1.16,-0.62,0.03,1.45,-0.3247954394701562
-1.15,-0.28,-1.07,-1.01,-0.29,0.59,-0.72,-1.17,-1.76,0.35,1.29,0.99,-1.0787767198602394
-0.37,-0.98,0.86,1.23,-1.02,1.14,-1.51,-0.67,-3.42,0.23,"IQB7lhIQVm",0.52,0.8802426592032108
0.4,-0.78,0.15,-0.15,-0.64,-2.53,-1.05,1.4,0.46,0.3,-1.14,-0.3,-0.6163540700337743
-0.73,-0.61,-0.2,-0.15,0.55,-0.14,1.68,"w55fcogHNo",0.26,-0.86,0.44,-1.59,-0.42606414312811486
0.16,0.27,-0.15,-0.63,-1.1,-0.98,-1.68,-1.21,"9PeKrEe3Pn",-2.8,-0.59,-0.5,-1.5917061730804887
1.3,-0.88,1.96,0.02,-0.82,-0.02,0.37,1.92,0.24,2.4,1.27,-0.24,-0.7286413663782936
0.04,-1.07,1.76,-1.8,1.59,-1.06,1.13,-0.37,0.16,0.33,0.04,-0.52,-0.3700881063524057
"No9icf8ydj",-0.06,-0.24,1.26,-0.57,"w9S8HKj9Zp",2.04,1.14,0.04,0.51,-0.75,"mj7PQRjv2i",-0.3786228634617332
