"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
1.02,-0.16,-0.62,2.04,"hSZtPLF8Qa",-0.92,0.89,0.93,-0.24,"YevtkOBCLv",2.41,0.41,-1.23,0.11,-0.38,"clfzWjOcNu",-1.87,-0.24,0.34,-1.3,0.25,0.53,-1.27,-0.49,-3.11,-1.72,-0.42,-3.53,-0.74,1.73,0.88,-0.06,8
-0.77,-1.74,1.01,3.82,2.45,-1.11,-0.46,3.89,-1.15,-2.38,0.05,-1.16,1.03,-0.06,2.75,-2.38,3.82,-0.41,-0.68,-0.69,-3.18,-1.25,-0.47,-0.55,1.61,-0.95,1.1,2.14,1.08,-0.35,0.27,-1.02,2
0.61,-0.48,-1.81,-3.91,3.6,0.86,-0.51,-2.63,-0.88,"CXyA68mxjF",-2.1,1.69,0.99,-0.09,-1.19,0.32,"Z0RWTfKCWN",-1.87,"w9qLi9Po5m",-1.41,-0.49,-0.34,"7c3RsXGqKF",0.14,2.35,0.73,-0.87,1.48,-4.62,-1.21,-1.7,1.63,19
0.75,3.73,-1.37,12.77,-0.41,-1.77,0.03,-0.6,-0.7,4.35,0.7,1.33,1.65,-0.07,0.03,1.49,2.38,0.36,0.64,0.01,-1.79,1.26,0.89,-0.74,-1.21,-0.06,0.4,-4.16,2.23,-0.45,0.23,-0.31,19
-0.38,2.28,3.48,"S8P7ocJsS5",-4.13,0.47,1.19,-3.01,-2.59,3.12,-2.59,4.25,-0.36,-0.59,2.93,-0.54,1.04,-0.61,-0.43,0.89,1.28,-2.04,-0.39,-0.5,"irQU9itvQ7",0.82,-0.01,"R9Jla2yCSS",3.32,0.14,0.37,1.2,3
0.6,2.63,0.92,-1.59,-0.52,-0.82,2.22,-2.33,0.8,-1.92,-0.97,0.88,-0.44,-0.34,-2.67,-3.3,0.34,1.12,-2.85,-0.25,0.71,-1.41,-0.82,-0.22,-5.12,-0.9,0.75,-2.27,4.27,-1.74,-0.1,5.05,31
0.02,2.15,-0.79,"VGKjfjGaqh",2.15,"IFu5VfBAOV",0.31,-2.56,1.25,2.14,5.01,-0.53,0.02,-0.01,0.52,-0.44,0.66,1.34,0.69,"WgEwaQTNUA",-0.86,2.86,-1.51,-1.65,2.6,0.56,-0.86,-3.55,-5.96,1.08,0.42,0.69,15
-0.26,-3.74,1.49,12.74,-2.28,-1.1,0.21,-4.93,-0.55,4.48,-3.72,5.23,1.77,0.96,1.35,-0.24,1.82,-2.11,1.31,-2.01,-5.54,-3.06,0.01,0.95,-1.35,-0.19,-0.13,-0.51,-3.99,0.59,-1.66,-1.4,3
-0.94,3.13,1.8,-3.66,-1.49,-0.23,-0.68,2.15,0.78,-0.72,-4.57,-1.12,-0.47,-0.92,-1.21,-0.4,-1.57,"7104HE3WGu",-0.2,-1.71,-1.04,5.15,-0.98,0.46,2.46,"yFF90sBYoV",2.06,-0.44,0.82,2.57,-1.21,"p6JfFbREeA",26
-1.9,3.51,"eRbjBtxydq",2.01,2.29,-0.95,1.18,4.21,-2.95,-5.38,0.63,"xHNwhxZFkl",-0.17,"hZLtYr7ZeU",-0.69,1.79,0.39,0.35,-0.03,0.69,"DKjvsKeAA6",-4.97,1.34,-0.22,-0.55,"Kry8iU31Sl",-1.78,-3.89,-1.02,"HOAwBbRE6o",-0.21,0.75,21
-0.31,-0.76,-1.52,1.68,2.55,0.02,0.95,"AnokM0xKWB",-1.79,-1.1,2.76,-1.23,-0.46,-0.39,2.32,1.68,0.34,0.06,0.94,-0.49,0.99,-4.44,-0.49,-0.23,-0.12,1.73,-0.09,-0.43,-0.79,2.4,0.67,-0.66,6
0.3,-2.48,3.57,2.2,-5.13,"OdzhHiYJXN",1.02,0.06,4.54,3.48,-4.32,-0.1,-0.77,0.46,0.02,2.82,-0.62,-1.73,-0.19,0.54,-2.56,0.78,1.59,-0.04,0.61,-2.26,-0.49,-3.22,5.37,0.81,-1.6,2.04,2
-0.16,"boP9iIlrlK",0.2,-8.74,"Dpv8zio4Tb",-0.58,-0.35,-1.64,-2.38,0.06,-0.0,-4.33,-0.19,-1.74,-2.64,0.35,-2.31,-0.15,-1.1,-0.97,0.46,-2.83,-0.09,0.35,3.34,-0.51,-0.63,0.89,-3.48,-1.41,-0.73,0.83,6
-0.46,1.62,-2.44,-0.05,0.74,-1.04,0.08,"YEoDtwXMK4",1.59,-3.74,3.26,2.93,-0.09,1.56,-0.54,3.73,1.9,-1.08,-1.37,-0.75,2.9,-2.81,1.44,-0.55,1.28,-0.53,0.95,-1.34,-6.31,-0.47,-0.22,-2.49,21
"zDO4Ki9ldW",1.4,-1.81,-3.71,2.25,"7sJ0LLcElB",-0.04,1.76,2.01,0.6,-1.86,-2.69,0.97,-1.48,0.62,4.4,1.75,0.9,-0.14,-1.41,2.41,-0.49,-0.67,0.16,3.33,0.03,0.68,-1.13,5.23,0.17,-0.66,2.04,26
0.17,1.04,1.04,5.27,-0.79,-0.23,0.18,-0.49,-0.03,1.27,1.77,-1.16,0.55,-0.79,-0.85,-1.36,4.7,0.32,0.19,0.67,-0.16,-4.72,1.39,0.27,2.9,0.55,-0.14,-2.97,-0.92,-0.07,-0.1,0.34,15
-2.36,"rFMatMgEbg",1.05,0.94,1.41,0.19,"fsIifUmj9u",3.83,2.18,1.85,0.14,"q9tJkUKUf9",0.03,-0.48,-0.24,0.86,0.65,-1.47,0.09,-1.51,-0.44,-0.21,1.0,0.03,0.58,-1.06,-0.65,2.45,-4.97,-1.72,-1.82,-2.34,17
-0.64,"ez8KqQ5tAl",2.86,-0.31,-0.81,-1.7,-1.01,-2.12,-0.58,-0.22,0.85,-2.12,1.56,-1.55,2.16,"UxOco72XVR",1.49,-0.59,1.78,-0.89,-1.13,-1.19,1.25,0.34,0.05,1.22,-0.57,-0.12,-1.45,-1.5,-0.59,"qFmoiQhobE",2
-1.08,3.0,-4.1,3.7,0.31,0.15,"IS6oc7cFLJ",4.43,2.17,-0.34,-3.97,-4.83,-0.71,-1.72,-0.84,1.16,-1.91,0.73,-0.48,-1.82,-3.95,-0.67,-2.08,-0.85,1.8,1.9,1.65,-2.67,1.8,1.24,1.94,-2.55,18
-0.58,-1.52,1.14,6.88,"9Gms1W4aso","TQSt9M52nI",-0.17,"Zt2YTVOEg9",1.47,4.87,-0.79,2.34,-0.34,-0.99,-3.94,-0.55,1.59,-1.98,0.08,-0.51,-1.8,-2.69,0.81,-0.6,-1.03,2.26,1.03,-0.99,-2.51,-0.86,-0.26,-1.04,1
0.86,-2.33,-1.31,3.55,-1.01,-0.5,-1.34,2.89,2.16,-2.37,-2.21,3.97,0.85,0.6,0.2,1.89,0.56,0.04,1.1,1.24,-0.25,2.2,0.28,-0.83,1.6,0.52,0.33,-0.92,-2.19,0.34,-0.34,-3.85,0
-0.38,-1.5,-4.85,-18.98,6.49,0.65,-0.4,0.9,10.34,-2.66,-1.59,-4.93,-0.14,"gdxcv5MpJg",-2.75,5.75,-1.47,0.4,0.45,-1.59,-1.24,1.35,0.16,1.72,6.05,-0.03,-0.81,-1.15,-5.44,-1.65,-0.1,2.47,21
0.54,-1.09,-4.31,10.23,"n3oOzKSSC1",0.91,-0.38,-3.91,1.06,-0.82,0.31,2.86,0.34,-0.63,2.38,-3.11,1.67,"Z3fRAW39Zl",0.53,-0.17,-3.56,-4.16,0.53,0.69,1.68,2.15,-0.38,-1.86,-5.34,2.19,-1.6,0.19,16
0.59,2.68,-3.0,3.31,-1.01,-0.98,-0.61,-2.49,-3.17,-3.55,4.61,1.43,-0.09,0.28,2.2,-2.11,-0.39,1.7,-0.07,-0.53,-1.3,-8.55,-0.36,0.43,"YtMS9QUrRm",-0.06,0.14,4.84,-11.15,0.16,-0.42,-2.02,5
1.23,"ULmi7eCuTx",-0.0,14.83,-3.13,0.36,-0.26,6.48,-2.37,1.53,0.25,5.17,-1.01,0.03,-1.83,-0.71,-4.1,0.0,-0.21,-0.43,-3.88,-5.23,-0.34,1.45,-1.68,0.27,-0.35,-0.58,-7.25,-0.22,-0.14,"eNjNKYxQ0M",9
-0.14,2.86,-2.61,4.24,1.33,-0.79,1.17,-0.15,-4.05,-2.49,3.62,3.99,1.3,0.5,-1.46,"B9kpZCjP3W",-4.44,-0.38,-0.35,-1.83,-1.7,2.79,0.05,1.31,-0.01,0.14,0.03,-1.01,-13.26,-1.86,-1.07,-3.77,27
0.63,-2.0,2.09,-8.73,-0.09,-0.84,1.62,-1.58,2.55,3.72,"k253rEuJ3P",-1.21,-0.82,"c6JJR6HGZR",-0.74,2.65,-1.67,-0.3,-0.39,1.55,-1.09,-1.77,0.53,-0.65,2.77,2.12,-0.83,4.3,-6.45,-1.89,2.39,1.29,27
0.14,1.82,"kG7X8MLTvK",-5.04,-0.03,1.64,-1.1,0.25,"IXIQd54dRZ",-3.26,0.61,-0.49,-1.05,-0.74,0.62,4.8,-0.26,0.29,1.41,1.62,-2.49,2.07,-0.8,1.21,2.68,-0.34,-0.72,0.32,-4.42,-0.3,-1.96,-0.4,8
-0.52,0.44,-3.18,-10.68,5.0,-0.93,0.08,0.28,3.8,-4.41,-0.64,-1.25,0.08,-0.14,-0.37,2.2,0.15,0.83,0.44,2.39,3.1,-1.6,-0.22,0.23,3.62,-1.68,-0.44,-1.61,-3.89,0.46,-0.72,0.79,6
"HdRmtMXxWI",0.13,-0.9,-0.21,-0.34,0.23,0.69,2.62,3.2,3.14,5.89,4.94,-1.06,0.64,-6.58,0.9,2.16,-0.96,-1.89,0.17,5.63,0.27,1.44,"jsDjPhx9Xr",-1.3,-0.5,-0.91,"LdPgQru9td",-0.92,-1.59,-0.59,3.22,31
-0.66,1.55,-2.9,-3.73,3.73,-0.92,-0.13,-0.61,-2.2,-1.38,-3.08,-6.73,2.06,-0.21,-2.25,0.28,-5.97,0.35,0.26,0.59,-1.24,5.13,-0.1,0.75,"Rx8Ov2UGyR",0.98,0.62,-7.2,4.47,1.09,-1.34,-1.64,17
-1.67,-1.28,0.75,1.55,-0.76,0.64,0.34,4.73,-1.15,-4.05,3.57,0.75,1.06,1.33,"O6TtE1DOs9",1.59,1.73,0.13,1.68,0.1,0.87,0.02,0.96,0.38,-2.86,"Dwprjtreoz",1.18,0.14,6.75,1.7,0.24,2.1,18
-1.34,-1.14,-0.09,-2.62,-2.48,"nEAuwQkgdC",-1.45,-3.01,-2.17,-3.04,4.41,-7.23,0.98,0.6,2.63,-3.01,0.33,-0.06,-1.47,-0.55,-2.03,0.5,0.02,0.4,"VNIrRriGUr",-0.24,0.7,1.52,0.59,0.29,0.45,-4.08,3
2.01,-0.18,-4.09,-0.71,-1.19,-0.1,0.67,0.05,1.83,-1.34,2.37,-0.38,0.65,1.74,-0.71,1.6,0.35,1.4,-0.8,-1.69,0.78,"mtBkUcDqko",-0.63,-0.48,-1.07,1.31,-1.66,1.04,3.73,-0.67,-0.57,2.34,9
-1.15,-1.11,-1.1,-11.87,3.35,0.81,-1.71,-0.26,-1.38,-2.67,-2.73,0.02,1.68,0.04,-3.08,2.39,-5.91,-1.47,0.5,-1.03,0.12,-1.63,0.48,1.11,2.39,0.47,-0.42,1.73,-9.54,-2.3,1.26,-0.53,14
0.85,-7.85,-0.53,-3.25,-2.2,-1.05,-0.66,-2.31,-0.91,2.68,-1.63,-1.43,-0.46,0.81,-3.14,4.01,-1.93,-0.9,-0.24,-0.0,2.74,-1.26,-0.04,-0.49,-1.37,-0.74,-0.31,-1.42,7.52,2.13,2.06,0.52,25
0.39,0.83,0.78,-2.15,1.44,0.2,0.79,-0.45,-1.17,0.16,-0.38,-0.62,-0.6,0.76,0.09,0.73,-0.42,0.61,0.52,-0.66,1.26,1.02,-1.02,-0.03,0.88,-0.43,0.31,-0.89,-1.18,-0.84,"H8zgLBN34b",-1.17,26
-0.81,1.66,0.2,-1.34,3.78,-0.26,-0.44,2.11,0.82,-1.63,5.54,0.38,0.89,-1.09,2.41,-2.08,-0.14,0.01,1.26,1.64,1.61,1.47,-0.76,-1.55,-3.83,-0.73,-1.86,1.21,-1.27,-0.27,1.17,0.18,21
1.04,-0.93,0.37,1.61,-0.03,-0.61,0.09,1.94,-0.92,-0.23,"gdC4d4r5qH",-0.21,-0.49,-0.1,3.15,1.61,-1.9,-1.29,-0.11,-2.08,-2.7,-1.08,0.07,-0.53,3.73,-1.36,-1.11,0.84,-3.92,0.99,1.76,1.31,20
0.23,-0.39,"IuKa3et6pi",2.34,-4.46,0.43,"FP5oCOmiDC",1.4,-0.54,0.5,-0.24,-2.24,-0.12,"zz7e6i6VJb",1.11,2.34,-0.1,0.05,0.05,-0.51,1.19,-3.05,-1.13,-1.95,-1.98,1.34,-0.36,-3.27,10.31,2.09,"Z4UGXitMAx",3.38,31
0.07,1.87,-0.4,-2.3,0.78,0.85,"CbRWtlwP3H",3.45,-1.08,-0.66,2.84,-0.88,-0.44,0.94,-1.91,2.81,"cQnhCzm6zE",1.17,0.78,-1.57,0.74,6.87,"Mz1cHH64Ce",-0.57,-1.48,-0.31,-0.05,0.31,5.14,-0.49,0.11,0.9,15
-0.52,-2.09,"6ympEJJl5g",5.31,1.41,-3.05,0.65,5.62,-1.19,-2.23,0.14,2.65,-1.24,0.19,1.87,1.49,-3.86,0.47,-0.44,0.25,2.5,-3.57,-1.03,0.05,2.97,-0.15,"LDCcXE3Nub",-1.75,-3.46,0.29,0.16,-1.96,26
-0.49,-2.48,-3.62,2.02,-1.29,-0.39,0.33,-1.43,0.52,"ckuwGrLCIZ",1.69,-1.98,-0.14,0.61,-3.6,2.72,0.15,0.16,0.19,1.59,"9AUbYgP0xx",-2.87,0.64,-1.23,-2.42,-0.78,"QmPcAweSNb",1.5,1.25,-1.13,-0.95,-1.4,24
-1.31,0.38,1.33,-2.36,1.04,0.13,1.81,-2.46,-1.17,0.69,"v4r0MCbHv9",-0.28,0.28,0.18,1.49,3.57,-3.51,-0.56,0.31,0.87,-2.37,-0.83,0.26,0.33,0.8,-0.28,1.03,-0.67,-4.99,0.3,0.32,0.14,12
-1.07,1.29,-3.36,18.44,-3.13,0.19,-2.27,2.8,1.46,1.86,1.04,5.95,0.66,-0.73,0.32,0.58,3.25,0.55,-0.22,-1.5,-2.25,-3.82,1.03,-1.88,-3.84,-0.49,1.96,-1.24,4.02,0.62,0.01,2.13,9
0.08,-0.13,-5.78,-0.59,-7.54,-0.01,-0.46,"TUPWdYDzgc",4.53,-3.43,4.25,0.59,"DfKzBYdqNb",-1.35,-0.51,-1.92,3.6,0.67,-0.28,-1.68,"s2dKGAOneT",1.06,-0.43,-0.58,1.92,0.07,0.34,1.91,8.11,-0.63,0.45,6.06,7
1.08,6.7,2.95,-10.26,0.65,-0.64,0.8,-1.06,3.03,0.07,2.83,-4.37,-0.37,0.46,-4.98,6.13,4.02,-0.68,0.93,-0.43,3.19,-4.45,1.09,-0.77,-1.85,"ftUFDZVLR2",-1.29,-1.03,0.16,"AO3mNkn9bj",-0.04,"6Qjo7Hlx2n",28
-0.76,"2dVmYDQ9u1",-2.94,"L1Nov8BI95",-0.48,-0.17,-1.1,1.22,0.11,-4.55,-3.43,1.85,1.39,"RFnN9uIOK7",0.09,-0.8,-2.57,2.17,0.53,0.18,-2.93,-4.37,-0.99,1.27,4.18,-1.95,0.51,-1.49,-8.14,2.4,-0.59,-0.51,4
-0.53,4.24,-1.87,5.91,-0.96,-0.97,0.23,2.97,-1.14,-5.37,0.92,1.12,0.1,-0.11,"8fNGNhk5tp",-0.94,-0.8,"SgjeYhdx5k",0.88,0.75,-4.98,-2.13,-0.78,-1.56,5.66,1.45,-0.46,-2.12,-10.29,-1.12,0.64,-1.13,2
-0.23,-0.15,1.57,-4.25,3.02,-0.75,-0.1,0.96,0.21,4.34,1.43,0.9,0.94,-1.26,-4.98,1.94,-0.27,"QM5Ln0GYMK",-0.14,-0.28,-1.69,-0.89,0.7,2.74,3.73,-0.96,1.28,2.28,-12.37,0.24,-0.32,-1.77,24
0.36,2.11,1.52,-5.27,-1.15,0.19,-0.04,-1.67,0.97,-1.21,"Yg7ViScAVl",0.53,0.41,-0.73,0.52,-2.45,0.89,-1.53,-1.55,0.28,4.34,-0.66,-0.58,-1.68,1.49,0.51,-0.75,0.5,-1.41,-0.53,-0.91,-0.0,7
0.45,5.34,2.65,-0.63,0.21,0.01,1.04,-1.08,0.58,1.03,-2.07,-1.69,1.81,-1.28,-1.29,0.81,0.55,1.83,-0.4,0.53,0.15,-5.09,1.19,-0.11,-0.1,-0.35,0.66,-3.33,-1.59,-0.71,1.23,1.33,31
0.75,0.59,2.37,3.92,0.73,-0.18,-0.41,-0.37,2.36,2.01,-2.2,4.79,1.25,0.19,-1.97,-2.03,1.52,0.76,-0.5,-0.41,-0.34,-2.02,0.61,-1.1,0.25,0.13,-0.77,-2.84,-6.45,-0.88,0.18,-0.06,25
-1.22,1.93,0.2,-8.92,-0.25,"Pt86CGl4zc",-0.28,0.89,2.6,-7.13,1.66,3.07,-0.64,1.34,-0.94,0.03,2.5,0.5,0.12,1.96,-1.06,0.61,0.27,-1.39,4.83,0.28,-1.0,4.1,-8.7,2.12,-0.47,2.24,28
-0.22,4.74,-0.45,-0.73,0.38,-1.45,1.25,-1.82,2.82,-0.63,-3.78,1.22,0.65,-0.12,"OOb8KNfeGI",-3.27,2.07,-0.1,-0.4,-0.92,-3.1,4.81,-0.27,-0.05,-0.86,0.22,-0.22,2.59,0.52,-1.75,1.01,1.66,13
-0.67,-1.88,0.18,-2.92,-0.06,0.36,-0.05,-0.71,0.09,-2.77,-0.71,0.17,-0.59,-1.18,-1.77,1.37,2.02,0.11,0.84,1.19,0.92,1.19,1.52,0.5,-3.43,-0.82,-2.36,0.33,5.37,1.55,-0.67,-0.17,1
1.48,"O1neezD8vR",-2.31,8.53,-4.53,-1.39,0.78,-2.07,-1.37,-0.15,-1.39,0.47,1.09,-2.08,1.95,0.74,-0.24,1.3,0.36,-1.77,-1.12,1.09,-0.17,-0.7,-0.67,-2.14,"p1IYJsQqxl",-2.5,6.1,0.6,0.13,0.1,10
-0.64,-2.89,2.04,-2.02,-0.59,-0.11,-2.28,-1.08,2.88,2.62,-0.04,1.51,-0.86,-0.44,-1.61,1.12,3.14,0.71,0.03,-1.82,-3.9,4.54,0.88,-0.15,-3.37,1.44,0.91,7.03,-2.14,-0.92,0.35,-4.21,8
0.86,1.51,-3.09,2.25,2.75,1.46,-0.09,-2.19,"2OFujBsmq5",0.68,4.46,2.22,-0.81,1.0,-1.27,-2.62,4.21,-0.29,1.92,0.84,0.76,-0.47,1.32,-0.25,1.92,0.16,1.96,0.87,-8.48,-0.72,-0.53,-1.88,19
-0.1,-2.95,-2.46,-10.46,3.0,0.74,-1.27,-4.75,4.74,-1.59,0.4,-1.06,0.57,0.29,-2.24,0.16,1.3,-0.07,-1.45,-0.87,-1.19,-1.96,0.08,"6pCZp1rS3n",-0.92,1.33,0.26,3.54,-7.28,-0.45,-0.78,-1.91,19
-0.34,-5.96,-0.08,-5.14,3.95,-1.47,-0.34,1.6,-2.08,0.86,-0.18,-1.91,"7tFVnGMuEq",1.75,-2.77,"3jzxMsKgu7","v9lbsIN13T",1.33,1.39,-1.1,3.19,-3.16,0.42,-0.21,-0.62,"VWI43NdoRP",0.8,-1.49,4.76,0.63,0.34,3.45,26
0.76,-0.39,-2.89,2.83,-0.14,0.12,"ctwPROmeHQ",0.97,-0.86,-2.76,-3.87,2.54,1.05,"pWwiNDkBXk",-2.01,2.47,-2.11,1.53,-2.27,1.65,-3.26,2.54,0.83,0.27,1.47,0.77,0.31,-2.9,0.14,0.52,0.84,1.69,4
0.62,-1.55,0.63,"XUuqOJwHWY",3.55,0.69,2.07,-1.83,-0.91,1.6,1.91,2.44,1.81,-0.53,2.61,1.83,-0.38,0.44,-1.49,-0.84,0.35,-1.1,-1.4,-0.95,1.14,-0.77,0.01,"F4S36HyXRj",-6.42,-0.29,-0.28,-0.19,25
-0.87,2.0,3.15,-4.8,1.18,0.06,-1.78,-1.76,0.13,1.85,-0.39,-6.51,0.02,0.67,-0.17,-5.39,1.5,-1.04,0.88,-0.05,1.45,0.69,-0.05,-0.23,-0.37,0.07,0.16,-2.49,6.63,0.82,1.44,2.25,7
-0.78,-2.34,1.84,-3.65,"QvCawLlhhg",0.99,2.07,-1.98,-3.57,0.38,-1.59,-0.2,0.58,"tcwETOUjrJ",-0.03,-4.1,-3.3,-1.31,-0.87,0.84,4.21,2.41,0.18,-1.05,-2.97,2.18,-0.4,0.85,0.56,0.26,2.21,-4.46,29
0.61,-0.74,-0.86,-0.16,-2.95,0.62,-0.39,0.64,1.66,4.3,-3.25,-5.01,-1.23,-0.67,-5.36,-3.01,2.15,1.11,-0.14,-0.14,4.28,3.51,-1.42,-0.33,-4.65,-0.99,-0.05,-1.67,15.7,1.23,-1.88,-2.28,28
1.97,0.03,-1.65,-4.57,2.1,2.51,"Z7YiVGGQkf",-0.66,3.68,1.35,-1.56,0.55,0.04,-0.13,-2.02,-1.99,-1.38,0.31,-2.23,1.1,2.06,-1.95,0.2,1.23,-2.17,-0.63,-1.08,-0.24,0.71,-1.64,-1.55,3.65,25
0.7,2.28,0.01,"3MLgMFV0uz",1.05,1.06,-2.26,-3.01,-0.33,5.9,3.42,-2.95,0.95,0.24,-4.01,0.62,2.65,0.27,1.37,-2.38,1.09,0.17,0.13,0.15,-0.46,-1.05,2.52,"2F4XzH3338",2.04,1.13,1.16,3.29,18
1.03,-0.53,1.88,1.03,-2.45,-1.76,2.66,-0.13,-1.68,-0.52,-4.67,1.75,-0.62,0.05,0.7,-0.09,1.11,-2.41,0.85,0.49,3.22,2.46,-1.45,2.12,-1.42,0.26,-0.58,-0.04,7.67,"lIjZ9DHLXH",-0.47,-1.15,12
0.24,"GfcBESNEy6",1.15,3.72,-1.68,0.33,-1.38,-1.81,-2.16,1.52,"VQAFNlhrOR",1.91,0.61,0.41,0.45,-2.09,-2.93,-2.48,-1.35,0.11,"TDVovHid4h",-0.66,-0.78,-1.27,1.02,0.29,1.68,0.11,-6.71,"JJkNwDa1mv",1.52,-1.87,6
1.32,-1.49,-1.92,-0.49,1.74,0.5,0.23,1.49,0.59,-2.22,-0.13,0.22,1.83,-0.23,2.8,0.4,-1.16,-0.38,1.92,-1.37,0.53,-1.34,-1.15,-0.09,1.55,0.75,0.92,0.41,"eWyPXMeuJv",0.88,-2.04,-1.3,26
0.27,1.55,-0.97,2.3,-0.22,-0.5,"2mrqfcCpgz",0.57,-3.35,1.28,0.01,-1.19,0.68,0.83,-0.17,"szWrdh1fdR",-0.83,-0.33,-0.31,-0.22,2.26,0.73,1.12,0.86,-0.06,0.44,-0.29,-0.49,3.14,0.35,0.21,-1.01,1
-0.15,4.05,1.82,-2.44,-0.0,-0.29,0.9,-2.04,-0.43,2.63,"dv9hcxGxjB",-2.52,-0.83,-0.06,-0.37,1.14,-2.46,-0.1,-0.22,-0.41,0.13,0.4,-0.77,1.82,-1.04,-0.27,-1.41,-1.46,-2.79,"8zKBsjJrDN",1.94,-0.71,28
0.4,-0.09,3.84,0.78,-2.66,0.3,-0.64,2.21,0.75,-0.03,0.16,-0.2,-0.89,0.34,-0.31,0.53,1.6,-1.62,-0.58,0.77,-2.15,0.37,0.44,-0.58,1.58,-0.76,0.41,1.36,-3.07,0.89,0.1,-3.46,2
0.58,-1.56,-0.53,-4.0,0.53,0.73,0.91,0.01,1.92,4.03,-0.31,-3.35,-2.9,0.24,-0.64,-0.16,-1.15,-1.34,-0.51,-0.73,0.7,-1.9,0.6,-0.19,0.96,-0.92,-0.84,3.42,-4.15,0.56,-0.44,-5.13,27
-0.18,-0.63,-0.44,-1.76,1.79,0.35,0.8,1.43,-0.09,"SAEUBTNTTi",1.57,-0.14,-1.67,-0.62,0.85,3.25,1.29,-0.58,-0.29,0.81,0.78,-2.13,1.17,-0.56,1.39,-1.98,-1.24,2.31,-2.53,-0.98,"VOJsGMQ1EJ",-1.61,17
-0.37,-2.02,4.09,10.17,-0.24,0.96,0.79,-0.9,-2.18,2.39,2.31,6.64,1.32,-0.34,"22m2ais6n6",1.21,"3D4HWJGCEw",-0.66,-0.5,-0.3,1.31,2.15,-0.72,-0.45,0.14,"E5jHsfd9dW",0.38,-4.44,-6.53,0.46,-0.11,-3.96,4
0.88,"s6cHFF2J6U",-4.11,0.92,4.72,-1.04,0.48,-2.85,1.51,2.34,"ybeFumIQgk",-1.54,0.79,1.49,"n3w6oBxKFF",-1.21,-1.13,0.03,0.83,-1.79,0.21,-0.45,0.95,-0.25,1.21,"UXd0v7B52O",-1.04,-2.06,-4.71,-0.79,1.43,-4.28,5
0.09,-2.4,-1.68,-3.09,1.23,1.29,0.15,-4.32,"gmF7Cf2E3u",0.04,2.0,0.57,-0.33,0.88,-0.28,3.65,-0.01,-1.69,-1.27,-0.03,2.22,2.11,-0.26,"lKTBT0PDbx",-1.24,2.65,0.77,0.16,1.37,0.53,-0.77,-0.01,22
0.62,-0.75,0.41,-1.42,4.05,-0.42,1.72,-3.11,1.45,2.57,-0.47,-2.0,-0.17,-0.37,0.88,-1.16,2.27,-1.09,0.79,2.63,-2.02,-0.32,-0.97,"n82PnANpTT",3.36,0.93,-0.11,"VQr2JN6hwG",-3.65,0.32,-0.52,0.88,15
-1.16,-4.36,2.17,3.11,-1.27,1.43,1.46,0.91,1.13,-0.8,2.2,0.17,0.12,0.17,3.81,-1.3,0.91,-1.21,-0.14,1.51,"ZnjxplmeD9",3.92,"G80jYknkpY",-1.16,-3.61,-0.88,0.79,"muhgRMLbZZ",7.09,1.28,1.11,-3.13,7
-0.93,0.12,0.5,2.08,-0.77,0.38,1.25,-2.61,1.78,-2.72,-2.32,3.59,-0.94,1.09,3.17,2.27,0.01,0.09,-1.14,0.04,-1.36,2.78,0.13,0.39,-5.59,-0.51,0.14,"QGl6g1xmbn",3.04,-1.09,-1.0,-0.32,5
0.98,-1.77,7.12,6.28,-0.92,0.15,0.41,5.99,5.61,5.4,1.2,6.06,0.23,0.55,5.2,-1.42,3.72,-1.24,-0.03,0.16,-3.88,"nsJocYyEa8","YRFJXrW9Tv",0.5,0.34,0.74,1.04,8.57,-7.08,-0.91,0.93,-0.25,17
1.26,-1.71,2.41,5.07,0.07,-0.09,-1.59,-1.75,0.46,3.08,-2.95,0.66,-1.42,-0.11,0.67,-4.29,-1.37,-0.75,-0.51,0.97,0.44,0.44,1.17,-0.79,-4.09,0.84,0.86,-4.46,3.16,"8tu2f4sdXT",0.01,-0.81,3
-1.8,-4.07,5.34,"7zM9MpwQej",-1.86,-0.37,1.42,-0.78,-1.27,1.82,-2.34,2.28,1.04,-0.45,-6.84,-4.67,4.28,-0.66,0.01,0.99,0.67,-2.22,-0.11,-1.12,-4.57,"YzqaaZMZPD",1.6,3.86,0.94,-1.53,-0.58,-2.22,16
-0.02,"xlwm9koT2P",0.41,-2.69,0.23,1.01,"WNegSbEjJ9",0.3,0.96,3.26,0.54,-0.7,0.88,0.74,-2.91,1.32,0.77,0.31,-0.81,-2.77,2.32,0.5,-0.15,-0.85,-0.8,"uEd0O3HEPl",0.42,0.48,1.73,0.02,-0.77,1.47,15
-0.72,"rjuWbQ9j12",2.1,-12.14,"gQ8Ry2DhpT",-0.01,-0.9,-5.87,0.9,-3.15,4.22,1.86,-0.1,0.48,"eGucFayyDD",1.91,-1.28,0.18,1.1,0.59,"Zzjti0rFcv",0.92,1.44,-0.41,-1.24,-0.41,0.95,1.49,-11.62,0.29,-1.94,-3.72,19
