"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","d_10","","","",41
"","","","","","","","","","","","","",0.11,"","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-09-21 00:00:00",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","",0.36,"","","","","",-1.48,"","","","","",1.13,"","","","","","","","","","",39
"","","","","","","",1.87,"",-0.78,"","","","","",0.11,"","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","",-0.74,"","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","",-1.52,"","","","","","","","","","",37
"","","","","","","","","","","","","",-0.92,"","","","","","","","","","","","","","","",15
"","","","","","","",-0.07,"",-0.02,"","","","","","","","","","",1.94,"","","","h_1","","","","",8
"","","","","","","","",0.12,"","","","","","","","","","","","","","","","","","","","",33
"","","","","",-1.05,1.72,"","","","","","","","","","","","","","","","","","","","","2018-01-25","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-11-04 03:00:00",21
"","","","","","","","","","","",0.92,"","","","","","","","","","","","","","","","","",42
"","","","","","","","","","",-0.57,"","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","",1.12,"","","","","","",-0.7,"","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","",0.48,"","",0.91,"","","","","","","","","","",35
"","","","","","",-0.19,"","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_7","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","",-0.69,"","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","",1.44,-0.17,"","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","",-0.85,"","","","","","","","","","","","","","","",50
"","","","","","",0.35,"","","","",-0.13,"","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","",-0.17,"","","","",1.82,"","","","","","","","","","","","","h_9","d_10","","","",47
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","",0.66,"","","","","","","",13
"","","","","","","","","","","","","","","","","",-0.52,"","","","","","","","","","","",24
"","",0.18,"","","","","","","","","","","",-0.4,"","","",-0.61,"","","","","","","","","","",25
"","","","","","","","","","","",0.29,"","","","","","","","","",0.75,"","","","","","","",21
"","","",-1.15,"","",-0.45,"","",0.28,"","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","",-0.03,"","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","",0.56,"","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","",-1.32,"","","","","","","","","","","","","","","","","d_11","","","",43
"","","","","","","","","","","","","","","","","","","","","","",-2.31,"","","","m_13","","",34
"","","","","","","","","","","","","","",0.33,"","","",0.09,"","","","","","","","","","",18
"","","",1.41,"","","","","","","","","","","","","","","","","","","","","","","","","",50
"","","","","","","",-1.07,"","",0.35,"","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","h_0","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_3","","",13
"","",0.94,"","","","","","",-0.56,-0.37,"","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","",-0.96,"","","","","",1.51,"","","","","","","","","","","",24
"","","",-3.12,"","","","","","","","","","","","","","","","","","","","","","","","","",14
"",-0.37,"","","",-0.73,"","","","","","","","","","","","","","","","","","","","d_11","","","",32
1.07,"","","","","","","","",0.04,"","","","",0.92,"","","","","","","","","","","","","2018-03-03","",43
"","",-2.96,"","","","","","","","","",-0.71,"","","","","","","","","","","","","","","","",39
"","","","",0.76,"","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","",0.25,"","","","","","","","","",15
-0.14,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","",-1.51,"","","","","","","","",1.3,"","","","","","","","","","","","","","","","2020-02-19 11:00:00",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-01-20 11:00:00",43
"","","","","","","","","","","",1.4,"","","",-0.7,"","","","","","",-0.15,"","","","","","",22
"",0.57,"",-0.46,"","","",-0.91,"","","","","","","","","","","","","","","","","","","","2018-03-12","",38
"",0.49,"","","","","","","","","","","","","",-0.36,"","","","","","","","","","","","","2020-02-21 03:00:00",34
"","","","","","","","","","","","","",0.92,-0.74,"","","","","","",-0.46,"",1.01,"","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","",-0.97,"",0.21,"","","","","d_7","","","",28
"","","","","","","","","","","","","","","","","","","","","","",-0.91,"","","","","","",42
"","","","","","","","","","","","","","","",-1.61,"","","","","","","",0.86,"","","","","",31
0.23,"","","","","","","","","","","","","","","","","","","","","","",1.37,"","","","","",42
"","","","","","","","","","",-0.01,"","","",-0.08,"","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","",-0.47,"","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","",1.55,"","","","",-0.97,"","","","","","","","","","",14
"","","","","","","","","","","","","","","","",-0.81,"","","","","","","","","d_10","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","",0.95,"","","h_9","","","","",39
"","",-0.66,"","","","","","","","","","","","","",-0.52,"","","","","","","","","","","","",14
-2.12,0.03,"","","","","","","","","",-0.42,"",0.43,"",0.36,"","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","",0.1,"","","","","","","","","","","","",17
"","","",-1.12,"","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","",-0.79,"","","","","","","","","","","","","","","","","",23
"","",-0.44,"","","","","","","","","","","","","","","","","","","","","","","","","2018-04-06","2018-09-14 07:00:00",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","",0.6,"","","","","","","","","",15
"","","",-1.8,"","","","","","",-0.83,"","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","d_7","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","",-1.36,"","","","","","","","","","","","","","","","","","","","",31
"","","","",1.7,"","","","","","","","","",1.54,"","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","",0.13,"","","","","","","","","","","","","","2018-09-24 00:00:00",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",46
"","","","",0.29,"","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","h_6","","","","",35
"",0.84,"","","","","","","","","","","",0.94,"","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","",-0.26,"","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"",-1.97,"","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","",0.07,"","","","","","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","",-0.56,"","","","","","","","","","","","","","","d_9","","","",38
-0.81,"",1.45,"","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","",0.49,"","","","","",-1.76,"","","","","","","","","","","","","","m_20","","2020-01-03 09:00:00",37
"","","","","","","",1.04,"","","","","","","","","","","","","","","","","","","","","",30
"","","","","","",0.2,"","","","","","","","","","","","","","","","","","","","","","2020-07-08 07:00:00",43
"","","","","","","","","","","","","","","","","","","","","","",-0.53,"","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","d_8","m_2","","",12
"","",1.31,"","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","",0.53,"","","","","","","","","","","","","","","","","","","","","","","d_9","","","",16
"","","","","","","","",0.17,"","",0.48,"",1.76,"","","","","","","","","","","","","","","",34
"","","","","","","","","","","","",0.31,"","","","","","","","","","","","","","","","2019-12-11 10:00:00",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","h_7","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","","","","","",1.4,"","","","","","","","","","","",-0.59,"","","","","","","","","","",48
"","","","","","","","",-0.02,"","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","",-0.63,"","","","","","","","","","","","","","","","","","",24
"",0.27,"","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","",0.06,"","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","",0.66,"","","","","","","","","","","","","","","","","","","","","","2019-04-21 10:00:00",28
"","","","","","","","",0.15,"","","","","","","","","","","","","","","","","","","","",24
"","","","","","","",-1.22,"",0.23,"","",-1.25,"","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
-0.63,"","","","","","",-0.97,"",-0.38,"","","","","","","","","","","","","","","","","","","",25
"","","","",2.14,"","","","","","","","","","","","","","","","","","","","","","","","2019-05-27 11:00:00",30
"","","","",-0.06,"","","","","","","","","","","","","","","","","","","","","","","","",33
"","",-0.61,"","","","","","","","","",-0.09,-0.96,-0.6,"","",0.63,"",0.96,"","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","",0.5,"","","",0.16,"","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","",-0.53,"","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","",0.77,"","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","",0.52,"","","","","","","","","",23
"","",1.13,"","","","","","","","","","","",-0.26,"","","","","","","","","","","","","2018-05-29","",25
"","","","",-1.77,"","","","","",-0.06,"","","","","","","","","","","","","","","","m_5","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","h_4","","","","",39
"","","","","","","","","","","","","","","","","","",2.19,"","","","","","","","m_13","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","",0.43,"","","","","","",29
"","","","","",-0.61,"",0.16,"","","","","","","","","",0.67,"","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","",-0.3,"","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","",0.53,"","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","",-0.16,"","","","","","","",43
"","","","",0.91,"","",0.31,"","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","",-0.31,"","","","","","","","",-0.24,"","","","","","",33
"","",-0.07,"","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","",0.11,"","","","",-0.44,"","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","d_7","","","",21
"","","","","",-0.45,"",1.74,"","","","","","","","","","","","","","","","","","","","","",38
"","","","","",-0.39,"","","","","","","","","","",0.92,"","",-0.96,-0.62,"","",-0.23,"","","","","",26
"",-0.62,"","","","","","","","","","","","","","","","",0.32,"","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","",0.19,"","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_12","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","",-1.9,"","","","","","","","","",17
"","","","","","","","","","","","",1.69,"",-0.02,"","","","","","","","","","","","","","",42
"","","","","","","","","","",1.54,"","","","","","","","","","","","","","h_8","","","2018-06-26","",39
"","","","","","",-0.02,"","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","",-1.7,"","","","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","h_2","d_7","","","",18
"","","","","","","","","","","","","","","","","","","","","",0.54,"","","","","","2018-07-01","",30
"","","","","","","","","","","","",2.47,"","","","","","","","","","",0.6,"h_6","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","",1.64,"","","","","",1.39,"","","","","","","","","","","","","","","","","","","",33
"",-0.05,"","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","",-2.23,"","","","","","","","","","","","","","","","",42
"","","","","","","",-0.1,"","","","","","","","","","","","","","","","","","","","","",34
"","","",0.78,"","","","","","","",-0.24,-0.86,"","","","","","","","","","","","","","","","",37
"","","","",0.16,"","","","",0.14,"","",-0.89,"","","","","","","","","","","","h_8","","","","",27
"","","","","","","","","",0.94,"","","","","","","",-1.92,"","","",0.62,"","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","",-0.58,"","","","","","",19
"","","","","","",-0.15,"","","","","","","","","","",0.27,"","","","","",0.81,"","","","","",29
"","","","","","","","","","","","","","","","","",-0.97,"","","","","","","","","","","",11
"","","",-1.56,"","","","","","","","","","","","","","","","","","","","","","","","","",41
-2.02,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","h_2","","","","",15
-0.15,"","","",-0.11,"","","","","","","","","","","","","","","","","","","","","","","","",36
"",-0.75,-0.62,"","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","",-0.67,"","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-21","",37
"","","","","","","","","","","",-0.65,"","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","",-1.31,0.61,"","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","",-0.57,"","","",0.03,"","","","","","","","","","","","","","2018-07-28","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","",-1.67,"","","","","","","","","","","","","","","","","","","","","",46
"","","","","","","","","","","","","","","","","",-1.31,"","","","","","","","","m_18","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-06-11 07:00:00",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_2","","",15
"","","","","","","","","","",-0.63,"","","","",1.03,"","","","","","","","","","","","","",10
"","",0.25,"","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","",1.01,"","","","","","","","","","","","","","","",18
"","","","","","","","",-0.09,0.92,"","","","",-0.49,"","",1.01,"","","","","","","h_9","","","","",47
"","","","","","","","","","","","","","","","","","","","","",1.87,"","","","d_8","m_13","","",23
"","","","",-1.54,"","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","",-0.11,"","","","","","","","","","","","",20
"",-1.02,"","","","","",-1.91,"","","","","","","","","","","","",-0.59,"","","","","","","","",39
"","",-0.77,"",-3.06,"","","","","","","","","","","","","","","","","","","","","","","","",18
-0.78,"","","","","","","","","","","","","","","","","","","","","","","","","","","2018-08-14","2020-03-23 04:00:00",32
"",-0.89,"","","","","","","","","","","","","","","",-0.2,"","","","","","","","","","","",32
"","","","","","","","","","","","","","","",-1.3,"","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-08-18","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_20","","",36
"","",0.57,"","","","","","","","","","","","","","","","","",-0.22,"","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",42
"","",-0.31,"","","","","","","","","","","","","","","","",1.4,"","","","","","","","","",15
"",-1.21,"","","","","","","","",-0.54,0.39,-0.8,"","","","","","","","","","","","","","","","2020-12-03 06:00:00",43
"","","","","","","","","","","","",-2.41,"","","",1.75,1.28,"","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","",-0.85,"",0.83,"","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","",0.53,"","","","","","","","","","","",0.05,"","","","","","","","","",27
"","","","","","","","","","","","","","","",-0.9,"","","",-0.54,"","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","",0.27,"","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","",-1.65,"","","","","","","","","","","","",-0.67,"","","","","","",16
"","","","","","","","","",0.76,"","","","","","","","","","","","","","","","","m_19","","",36
"","","",0.13,"","","","","","","",0.56,"","","","","","","","","","","","","","","","","",9
"","",-0.19,"","","","","","","","","","","","","","","","","","","","","","","","","","",32
"",-0.43,-0.19,"","","","","","",1.08,"","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","",1.09,"","","","","",24
"","","","","","","","","","","","","","","","","",1.2,"","","","",-0.13,"","","","","","",19
"","","","","","","","","","",0.28,"","","",-0.3,"","","","","","","","","","","","","","",11
"","","","","","","","","",-0.42,"","","","","","","","",-0.84,"",-0.72,-0.56,"","","","","","","",27
"","","","",0.13,"","","","","","","","","","","","","","","","","","","","","","","","2018-10-16 02:00:00",10
"","","","",-0.45,"","",-0.54,"","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","h_11","","","","2020-07-22 11:00:00",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","",0.74,"","","","","","","","","",-0.52,"","","","","","","","","","","","d_8","","","",19
2.08,"","","","","","","","","","","","","","","","","","","","","","",1.0,"","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","",-0.42,"","",-0.7,"","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","",-2.22,"","","",-0.58,"","","","","2021-03-04 01:00:00",41
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-04-02 10:00:00",39
"","","","","","","","","","","","","","","",0.55,0.97,"","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
-0.55,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","",0.67,"","","","","","","","",-1.8,"","","","","",26
"","","","","","","","","","","","","","","","","","",0.7,"","","","","","","","","","",17
"","",1.22,"","","","","","","",0.12,-0.51,"","","","","","","","","","","","","","","","","",21
"","","","","",-1.15,"","","","","","","","","","","","","","","","","",-0.98,"","","","","",26
"","","","","","",-1.3,"","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",41
"",0.56,"","","","","",0.88,"","","","","","","","","","","","","","",-0.29,"","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","",-1.46,"","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","",-1.69,"","","","","","","","","","","",41
"","",-0.21,"","",1.23,"","","","","","","","","","","","","","","","","","","h_11","","","","2021-01-17 11:00:00",46
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","",-2.93,"","","","","","","","2020-01-23 08:00:00",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
-2.06,"","","","",-0.89,"","","","","","","","","","","","","","","","","","","","d_11","","","",39
"","","","","","","","","",-2.29,"","",-0.15,"","","","","","","","","",-1.02,"","","","","","",34
"","","","","","","","","","","",0.16,"","","","","","","","",0.96,"","","","","d_7","","","",7
"","","","","","","",-1.58,"","",-1.84,"","","","","","","","","","","","","","","","","","",27
"","","","","","","","",0.3,"","","","","","","","","","","","","","","","","","","","",20
"","",0.11,"","","","","","","","","","","","","","","","","","","","","","","","","","2021-04-01 09:00:00",49
"","","","",0.82,0.41,"","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","",-0.7,"","","","","","","","","","","","","","","","","","","","","","","","",14
-0.5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","",-0.59,"",0.78,"","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
1.75,"","","",0.32,"","","","",0.68,"","","","","","",1.55,"","","","","","","","","","","","",19
"","","","","","","","",-0.31,"","","","","","","","","","","","","","","","","","","","",47
"",-0.45,"","","","","","","",0.4,"","","","","","","","","","","","","","","","","","","",31
"",0.68,"","","","","","","","","","","","","","","","","","","","","","","","","","","",41
"","","","","","",-0.48,"","","","","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-11-02","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","d_11","","2018-11-03","",25
"","","","","","","","","","","","","","","","","","","","","","","",0.3,"","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","",-0.59,"","","","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","",-0.75,"","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-11-10","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"",0.8,"","","","","","","",1.55,"",-1.49,"","","","","","","","","","",-0.6,"","","","","2018-11-12","",19
-0.64,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","",0.1,"","","","",1.2,"","","","","","","","","","","","","",-2.58,"","","","","",22
"",0.75,"","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","",-0.96,"","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-04-28 07:00:00",34
1.24,-1.43,"","","","","","","","","","","","","","","","","","","","",0.61,"","","","","","",19
"","","","","","","","","","","","","","",1.13,"","","","","","","",0.43,"","","","","","2020-05-29 08:00:00",35
"","","","","","","","","","","","","","","","","","",0.14,"","","","","","","","","","",11
-0.72,"","",-1.01,"","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","",-0.86,"","",-0.42,"","","","","","","","","","","","","","",23
"","","",1.08,"","","",0.2,-1.23,"","","","",1.06,"",0.08,-1.73,"","","","","","","","","","","","",24
"",1.27,"","","","","","","","","","","","","",-1.03,"","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","",-0.02,"","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","",-0.92,"","",0.71,"","","","","","","","",15
1.98,"",-0.4,"","","","","","","","","","","","","","","","",0.81,"","","","","","","","2018-11-29","",29
"",1.39,"","","","",-0.16,"","","","","","","","","","","","","","","","","","","","","","",44
"","",0.15,"","","","",0.51,"","",-1.02,"","","","","","","","","","","","","","","d_10","","","",28
"",1.4,"","","","","","","","","","","","","","","","","","","","","","","h_4","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","",-0.26,"","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","",0.85,0.22,"","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","h_5","","","","",42
"","","","",0.66,"","","",1.28,0.7,"","","","","","","","","","","","",-0.15,"","","","","","",29
"","","","","","","","","",1.84,"","","","","","","","","",-1.49,"","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","",0.3,"","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","h_4","","","","",26
"","","","","","","","",0.3,"","","","","","","",-0.86,"","","",0.05,"","","","","","","","",33
"","","","","","","","",-2.62,"","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","",-1.84,"","","","","","","","","","m_27","","",37
0.8,"","","","","","","","","","","","",-1.06,"","","",0.34,"","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_6","","",20
"","","","","","","","","","","","","","","","","","","","",-0.42,"","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","",-0.39,"","","","m_28","","",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","",0.14,"","","","","",1.41,"","","","",-0.6,"","","","","","","","","","","",22
"","","","","","","","","","","","","","",1.02,"","","","","","","","","","","d_7","","","2019-09-01 05:00:00",20
"","","","","","","","","","",0.59,"","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","",0.66,"","","","","","","","","","","","","","","",1.83,"","","","","",28
"","",0.04,"","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","",-1.34,"","","","","","","","","","","","","","","","","","","","","","",40
"","","","",1.15,"","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","",2.66,"","","","","","","","","","","","",1.4,"","","","","","","","","","",15
