"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","","","","","","","","","",0.25,"","","","","",1.62,"","","","","","","","","","","","","",44
"","","","","",2.74,"","","","","","","","","","","","","","","","","","","","","","","","","","",51
"","","","","","","","","","","","","","","","","","",0.93,"","","","","","","","","","","","","",57
"","","","","","","","","","","","","","",-0.49,"","","","","","","","","","","","","","",-3.75,"","",2
"","","","","","","","","","","","","","","",-3.91,"","","","","","","","","","","","","","","","",35
"","","","","",-1.09,"","","","","","","","","","","","","","","","","","","","",-0.25,"","","","","",23
"","","","","","","","","","","","","","","","",3.3,"","","","","","","","","","","","","","","",56
"",-1.26,"","","","",-2.63,"","","","","","","","",5.0,"","","","","",-0.16,"","","",0.03,"","","","","","",8
"","","","",1.08,"","","","","","","","","",-3.25,"","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","",1.38,"","","","","","",27
"","","",-9.5,"",2.22,"","","","","","","","","","","",-0.97,"","","","","","","","","","","","","","",24
"","","","","","","","","","",1.15,"","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",60
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","",12.87,"","","","",0.44,"","","","","","","","","","","","","","","","","","","","",12
"","","","","",0.59,"",2.93,"","","","","","","","","","","","","","","","","","","","","","",0.1,"",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.18,-1.05,"","","",58
"","","","","","","","","","","","","","",-3.01,"","","","","","","","","","","","",0.46,"",2.13,"","",59
"","","","","","","",5.48,"","","","","","","","","","","",-2.43,1.91,"","","","","","","","","","",1.83,18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","",-0.25,"","","","","","","","","","","","","","","","","","","","","","","",2.2,"","","","","",57
"","","","","","",5.92,"","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","",5.21,"","","","","","","","","","","",0.69,"","","",-0.26,"","","","","","","","","","",43
"","","","","","","","","","","","","",1.49,"","","","",0.17,"","","","","","","","","","","","","",46
-1.3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.92,1
"","","","","",0.22,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.69,"","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.11,"",37
"","","","","",2.26,"","","","","","","","","","","","","","","","",-0.67,"","","","","","","","","",17
-0.28,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","",-1.18,"","","","","","","","","","","","","",27
"","","","","","","","",1.01,"","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","",-4.91,"","",-1.05,"","","","","","","",-1.72,"","",0.12,"","","",25
"","","","","","","","",-0.95,"","","","","","",1.37,"","","","","","","","","","","","","","","","",60
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",61
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","",-7.56,"","","",-3.05,0.88,"","","","","","","","","","","",0.14,"",-3.37,"","","","",2.79,"","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",57
"","","",3.63,"","","","","","","","","","","","","","","","",-2.58,"","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","",2.28,"","","","","","","",26
"","","","","","","","","","",-1.67,"","","","","","","","","","","","","",-4.06,0.26,"",0.09,"","","","",57
"","","","","","","",0.75,"","","","","","","","","","","",2.96,"","","","","","","","","","","","",35
"","","","","","","","","",2.17,"","","",-1.06,"","","","","","","","","","","","","","","","","","",60
"",0.36,"","","","","",2.93,"","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","",-1.4,"","",-4.12,"","","","",-0.35,"","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","",-2.17,"","","","","","","",53
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","",1.96,"","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","",-2.54,"","","","","","","","","","","","","","","","","","","",-3.25,"","",34
"","","","","","","","","","","","","","","","","","","","","",0.68,"","","","",-1.09,"","","","","",10
"","","","","",-1.1,"",-0.34,"","","","","","","","","","","","","","","","","","","","","","","","",4
"","",-0.54,"","","","","","","","","",1.77,-0.09,"","",6.64,"","","","","","","","","","","","","","","",25
"","",1.13,"","","","","","","","","","","","","","","",-0.66,"","","","",2.78,"","","","",-0.69,"","","",42
"","","","","","","","","","","","","","",-0.65,"","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","",0.87,"",-2.1,"","","","","","",-0.29,"","",1.29,"","","","","","","",28
-1.63,"","","","","","","","","","",-1.04,"","","","","","","","","","","","","","","","","",2.94,"","",21
"","","","","","","","",-0.81,"","","","","","","","","","","","","","",-0.49,"","","","","","","","",54
"","","","","","",7.46,"",-1.23,"","","","","","","","","","","",2.38,"","","","","","","","","","","",33
"","","","","","","","","","","","",-1.25,"","","","","","","","","","","","","","","","","","",4.04,18
"","","","","","","","","","","","","",0.62,"","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","",-1.16,"","","","","","","","","","","","","","","","","","",-2.65,"","",33
"","","","","","","","","","","","","","","","","","","","","","","",0.64,"","","",-1.2,"",0.99,"","",27
"","","",-3.67,"","","","","","","","","","","","","","","",-0.55,"","","","","","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","",-4.94,"","","","","","","","","","","",53
"","","","","","","","","","","","","",0.5,"","","","","",0.87,"","","","","","","","","","","","",61
"","",-0.53,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","",0.38,"","","","","","","","","","","","",-0.18,"","","","","","","","","","","",0.99,"",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.92,"","","",53
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.45,"","","","","",29
"","","","","","","","","","","","","","","","","",-0.07,0.66,"","","","","","","","","","","","","",8
"","","","","","","","","","",-0.1,"","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","",0.48,"","","","","","","","","","","","","","","","","","","","",49
"","","","","","","","","",2.9,"",2.96,"","","","","","","","","","","","","","","","","","","","",26
"","","",1.46,"","","","","","","","","","","","","","","","","","","","","","","","","",-0.12,"",1.02,47
"","","","",-1.06,"","","","","","","","","","","","","","","","","","","",2.55,"","","","","","","",56
"","","","","","","","","","","","","","","","","",-0.69,"","","","","","","","","","",0.75,"","","",29
"","","","","","","",-0.12,"","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","",-0.83,"","","","","","","","","","","","","","","",0.29,"","","",21
"","","","","","","","","","","","","","","","","","",0.44,"","","","","","","","","","","","","",54
"","","","","","","","","",-1.95,"","","","",-0.06,"","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.77,"","","","",37
"","",-2.04,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",49
-0.25,"","","","","","","","","","","","",0.56,"","","","","",1.12,"","","","","","","","","","","","",58
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",61
"","","","",2.36,"","","","","","","","","","","","",1.14,"","","","",-2.94,"","","","","","","","","",9
"","","","","",-2.02,"","","","","","","","","","","","","","","","","","","","","","","","","",-1.62,54
"","","","","","","","","","","","","","",0.93,"","","","",2.36,"",0.76,"","","","","","","","","","",42
"","","","","","","","","","","","","","","",-2.62,"","","","",-0.35,"","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","","","",0.48,"","","","","","","","","","","","",55
"","","","","","","","","","","","","","","","","","","","","","","",0.53,"","","","","","","",2.15,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.58,"",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","",-1.46,"","","","","","","",0.75,0.92,"","","","","","","","",-0.32,"","","","",16
"","","","","","","","","","","","","","","","","","","","","","",3.2,"","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.55,42
"","","","","","","","","","","","","","","","","",-0.42,"","","","","","","","","","","","","","",34
"","","","","","",-3.24,"","","","","",0.29,"","","","","","","","","","","","","","",0.55,"","","","",15
"","","","","","","","","","","",0.3,"","","","","","","","","","","","",1.51,"","","","","","","",30
"","","","","","","","","","",-1.79,"","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.53,7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","",-3.66,"","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","",3.25,"","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.49,"",62
"","","","","","","","","","","","","","","","","","",0.12,"","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.85,"","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","",-3.13,"","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.15,"",3.89,14
"","","","","","","","","","","","","","","","","","",0.49,"","","","","","","","","","","","","",47
-0.95,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",41
"","","","",-0.14,"","","","","","","","","","","","","","","","","","","",1.0,"","","","","","","",16
"","","","","","","","","","","","","","","",-3.28,"","","","","","","","","","","","","","",-1.18,"",58
-0.52,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","",0.03,"",-0.37,"","","","",0.81,"","","","","","",1.03,"","","",0.49,0.11,7
"","","","","","","","",1.08,"","","","","","","","","","","","","","","","","","","","","","",0.76,9
"",-0.13,"","","","","","","","","","",0.68,"","","","","","","","","","","","",5.64,"","","","","","",61
"","","","",-3.12,"","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","",0.17,"","","","","",-0.55,"","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",61
"",-0.4,"","","","","",-0.08,"","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.03,"",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.22,"","",53
"","","","","",0.06,"","","","","","","",1.87,"","","","","","","",0.68,"","","","","","","",-3.06,"","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"",1.25,"","","","","","","","","",0.43,"","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","",-0.07,"",-0.35,"","","","","",31
"","","","","","","","","","","","","","",2.25,"","","","","","","","","","","","","","","","","",17
"","","","","",-0.7,"","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","",0.11,"","","","","","","",10
"","","","","","","","","","","","",2.96,"","","","","","","",-3.39,"","","","","","","","","","","",51
"","","","","","","","","","","","","","","","",5.33,"","","","","","","",-0.52,"","","","","","","",20
"","","","","","","","","","","","","","","","","","",1.08,"","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.44,"","","","",34
"","","","","","","","","","","","",-3.09,"","","","","","","","","","",-0.95,"","","","","","","","",23
"","","","","",2.35,"","","","","","","","",0.64,"","",0.81,"","","","","","","","","","","","","","",53
"","","","","","","","","","",0.87,1.79,"","","",-2.54,"","","","","","","","",1.78,"","","","","","","",44
"","","","","","","",0.48,-0.02,"","","","","","","","","","","","","","","","","","","","","","","",58
-0.02,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",53
"","","",-9.34,"","","","",-1.31,"","",-0.7,"","","","","","","","","","","","","","","","","",-2.1,"","",6
"","",-1.9,"","","","","","","","","","","",0.99,"","","","","","","","","","","","","","","","",-0.65,8
"","","","","","","","","","","",-1.15,"","","","","","","","",0.75,"","",1.75,"","","","","","","","",53
"","","","","","","","","",1.31,"","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","",-0.04,"","","","","","","","","","","","","","",4
"","","","","","","","","","","","","",-0.69,"","",-2.51,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-4.07,"","",4
"","","","","","","",4.33,"","","","","","",-2.55,"","","","","","","",-0.5,"","","","","","",2.32,"","",48
0.9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","",0.34,"","","","","","","","","","","","","","","","","","",41
"","","","","","","","","","",1.18,"","","","","","","","","","","","","","","","",0.51,"","","","",49
"","","",-0.92,"","","","","","","","","","","","","","",-1.44,"","","","","","","","","","","","","",56
"","","","","","","","","","","","","","","","",4.38,"","",6.88,"","","","","","","","",-0.68,-1.1,"","",52
"","","","","","","","","","","","","",-0.92,"","","","","","","","","","","","","","","","","","",44
"","","","","","","","",0.45,"","","","","","","","",0.44,"","","","","","","","","","","","","","",53
"","","","","","","","","","","","","","","","","","","","","","","","","",1.3,"","","","","",1.83,55
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",54
"","","","","","","","","","","","","","","","","","","","",-0.75,"","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",57
"","","","","","","","","","","","","","","",-3.43,"","","","","","","","","","","","","","","","",63
"","","","","","","","","","","","","",0.28,"","","",0.74,"","","","","","","","","","","","","","",6
"","","","","",-0.93,"","","","","","","","","","","","","",1.35,"","","","","","","","","","","","",18
"","","","","","","","","","",0.89,"","","","","","","","","","","","","",-1.76,"","","","","","","",56
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","",-1.17,"","","",0.87,"","","","","","","","","",54
"","","","","","","",-1.51,-2.47,"","","","",-0.1,"","","","","","","","","","","","","","","","","",-2.78,59
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","",-1.68,"","","","","","","","","","","","","",-0.22,"","","","","",24
"","","","","","","","","","","","","","",-0.33,"","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.94,"","",13
"","","","","",-1.03,"","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","",-0.02,"","","",0.64,"",2.82,"","","","","","","","","","","","","","","","",63
"","","","","","","","","","","","","","",1.75,"","","","",1.32,"","","","","","","","","","","","",36
"","","","","","","","","","","","","","",-2.02,"","","","","","","",3.54,"","","","","","","","","",59
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",48
"","","","",0.6,"","","","","","","","","","","","","","","","","","","","","","","","","",-0.19,"",7
"","","","","","","","","","","","","","","","","",0.62,"","","","","","","","",-0.25,"","","","","",15
"","",1.48,"","","","","","","","","","","","","","","","","","","","","",-4.57,"","","","","","","",32
"","",-0.0,1.07,"","","","","","","","","",-0.25,"","","","","","","","",0.05,"",-0.53,"","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",0.2,"","","","",4.17,"","","","","","","","","","","","","","","","","","","","","","","","","",61
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.56,"",4
"","","","","","","","","","","","","","","","","","","",1.6,"","","","","","","",-1.11,"","","","",21
"","","","","","","","","","","","","","","","","","","","","","",-2.07,"","","","","","","","","",37
"","","","","","","","","","","","","","","","","",-0.01,"","","","","","","","","","","","","",-1.63,56
"","","","","","","","","","","","","","","","","","","","","","",1.31,"","","","","","","","","",60
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",-1.37,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","",1.65,"","","","","","","","","","","","","",-1.64,"","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","",0.44,"","","","","","","","","","","",2.24,"","","","","","",1.99,"",-2.55,"","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
0.21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","",0.46,"","","",-0.34,"","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","",-0.2,"","","","","","","","",57
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.47,"",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.75,"","","",4
"","","","","","","","","","","","","","","","","","","","","","","",-2.67,"","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.88,"",44
"","","","","","","","","","","","","","","","",-6.98,"","","","","","","","","","",0.66,"","","",-1.09,7
"","","","","","","","","","","","","","","","","","","","",1.68,"","","","","","","","","","","",31
"","","","","",-2.26,"","","","","","","","","","","","","","","","","","","","","","","","","","",35
-0.31,"","","","","","","","","","","","","","","","",-0.59,"","","","","","","","","","","","","","",60
"","","","","","","","","","","","","","","","","","","",1.96,"","","","","","","","","","","","",5
"","","","","","","",5.38,"","","","","","",1.25,"","",-0.32,"","","","","","","","","",-0.56,"","","","",33
-0.25,"","","","","","","","","","","","","","","","","","","","","","","","",2.12,"","","","","","",3
"","","","",2.01,"","","","","","","","","","","","","","","","","","","","","","","","",-3.67,"","",53
"","","","","","",-2.8,"","","","","","","","","","","",-0.06,"","","","","","","","","","","","",-0.89,0
"","","","","","","","","","","","","","","","","","","","","","","","",-0.99,"","","","","","","",34
"","","",-2.07,"","","","","","","","","","",-1.29,"","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","",-17.13,"","","","",-0.41,"","","","","",-0.07,"","","","",29
"","","","","","","","","","",0.41,"","","","","","","","","","","","","","","","","",-1.01,"","","",29
"","","","","",-1.05,"","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","",-0.26,"","","","","","","","","","","","","",0.56,"","","","","","","","","",61
"","","","","","","","",-0.79,"","","","","",-1.81,"",-2.39,"","","","","","","","","","","","","","","",24
"","","",0.46,"","","",1.0,"",1.75,"","","","","","","","","","","","","","","","","","","","",-0.12,"",32
-0.36,"","","","","",0.33,0.87,"","","","","","","","","","",0.89,"","","","","","","","","","","","","",62
"",-1.41,"","","","","","","","","","","","","","","","","","","","","",-4.76,"","","","","","","","",30
"","","","",-2.18,"","","","","","","","","","","","","","","","",0.99,"","","","",-1.97,"","","","","",11
"","","","","","","","","","","","","","","",-5.33,"","","","","","","",3.15,"","","","","","","","",13
"","",-0.04,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",61
"","","","","","",11.22,"","","",-0.57,"","","","","","","","","","","","","","",-0.73,"","","","","","",13
"","","","","",0.13,"","","","",0.1,"","","","","","","","",-2.66,"","","","","","","","","","","","",5
"","","","","","","",3.81,"","","","","","","","","","","","","","",-0.83,"","","","","","","","","",46
"","",1.24,"","","","","","","","","","","","",3.86,"","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","",-2.36,"","","","","","","","",63
"","","","","","","","","","",2.27,"","","","","","","","","","","","","","",-0.41,"","","","",0.71,"",2
"","","","","",-0.65,"",-0.42,"","","","","","","","","","","","","","","","","","","","","","","","",58
"","","","","","",-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","",41
"","",-0.77,"","","","","","","","","","","","","","","","","","","","","","","",0.31,"","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","",-0.01,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","",-2.73,"","","","","","","","","","","","","","","","","",0.23,"","","","","","","","",0.24,"",56
"","","","","","","","","","","","","","","","","","","","","","","","",1.06,"","","","","","","",56
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.22,"","",17
"","","","",-1.61,"","","","","","","","","",2.56,"",3.03,"","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.82,"","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.39,"","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",48
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.58,"","","",58
"","","","",2.63,"","","","","","","","","","","","","","","","","","",-6.08,"","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",55
"","","","",-1.91,"","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","",1.93,"","","","","","","","","","","","","","","","",0.75,"","","","","","","","",19
"","","","","","",-7.42,"","",1.09,"","","","","","","","","","","","","","",0.21,"","","","",0.04,"","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.39,"","",35
"","","","","",-2.03,"","","","","","","","","","","",-0.79,"","","","",2.42,-0.47,"","","","","","","","",20
"","","","","","","","","","","","","","","","","","",0.47,"","","","","","","","","","","","","",20
"","",-0.84,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","",1.31,"","","","","","","","","","","","","","","","","","","","","","","",48
"","","","","","","","","","","",1.01,"","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","",-0.04,"","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","",-2.15,"",0.18,"","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","",2.81,"","","","","","","","",-8.04,"","",-2.49,"","","","","","","","","","","","",59
"","","","","","","","","","","",-1.0,"","","","","",1.76,"","","","","","","","","","","","","","",35
"","","","","","","","","","","","","",-0.97,"","","","","","","","","","",-0.65,-1.91,"","","","","","",55
"","","","","","","","","","","",0.7,"","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","",-0.33,"","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",55
"","","","","","","",1.19,"","","","","","","","","","","",-1.33,"","","","","","","","","","","","",58
"","","","","","","","","","","","","","","","","","","",-0.05,"","","","","","","","","","","","",29
"","","","","","","","","","","","",0.49,"",3.18,"","",1.73,"","","","","","","",-2.5,"","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","",1.29,"","","","","",0.47,0.92,"","","","","","","","","",28
"",-0.42,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",41
"","","","","","","","","","","",1.02,"","","","","","","","","","","","",2.49,"","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","",2.28,"","","","","","",35
"","","","","","","","","","","","",0.9,"","","","","","","","","","","","","","","","","","",1.19,30
"",0.17,"","","",1.14,"","","","","","","","","","","","","","","","","","","","","","","","","","",48
"","","","","","","","","","","","","","","",0.9,"",0.52,"",1.16,"","","","","","","","","","","","",59
"","","","",-0.01,"","","","","","","",-5.45,"","","","","","","","","","","","","","","","","","","",57
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","",-1.48,"",-0.82,"","","","","","","","","","","","",-0.57,"","","","","",52
"","",1.57,"","","","","","","","","","","","","","","","","","","","","","","","","",0.82,"","","",51
"","","","","","","","","","","","","","","","","",1.39,"","","","","","","","",-1.78,"","","","","",61
"","","","","","","","","","","","","","","","","","","","","","","","","",2.36,"","","","","","",48
"","","","","","","","","","","","",1.22,"","","","","","","","","","","","","","","","","","","",46
"","","","","","","","",0.37,"","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","",-1.71,"","",0.44,"","","","","","","","","","","","","",-0.41,"","","","","","","",19
"","","","","","","","","",0.2,"","","","","","","","","","","","","","","","","","","","","","",53
"","","","","","","","","",-3.33,"","","","","","","","",0.17,"","","","","","","","","","","","","",63
"","",0.1,"","","","","","","","","","","","","","","","","",2.65,"","","","","","","","","","",0.59,20
"","","","","","","","","","","","","","","","","",-0.33,"","","","","","","","","","","","",2.37,"",23
"","","","","","",13.23,"","","","",1.69,"","",-5.27,"","","",-0.96,"","","","","","","","","","","","","",30
"","","","","","","","","","","","","",0.14,"","","","","","","","","","","","","","","","","","",47
"","","","","","","","","","","","","","","","","","","","","",-0.84,"","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","",-1.11,"","","","","","","","","","","",48
"","","","",-0.11,"","","","","","","","","","","","","","","","","","","","","",0.66,-0.55,"","","","",42
"","","","","","",-0.74,"","","",-0.92,"",2.53,"","","","","","","","","","","","","","","","",-3.05,"","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",61
"","","","","","","","","","","","","","","","","","","","","","","",-0.22,"","","","","","","","",60
"","","","","","","","","","",-1.49,"","","","","","","","","","","","","","","","","","","","","",48
"","","","","","","",2.58,"","","","","","","","","","","",0.9,"","","","","","",-0.09,"","","","","",40
"","","","","","","","","","","","",-1.0,"","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",-8.07,"",0.04,-1.04,"","","","",5.56,"","","","","","","",31
"","","","","","","","","","","",1.86,"","","","","","","","","","","","","","","","","","","","",16
"","","",-1.45,"","","",-1.34,"","","","","","","","","","","","","","","",-2.3,"","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",54
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",49
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","",-3.71,"","","","","","","","","","","","",14
"","","","","","","","","","","",0.03,"","","","","","","","","","","",-1.31,"","","","","","","","",37
"","",0.77,"","","","","","","","","",-3.24,"","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","",-1.02,"","","","","","","","","","","","",0.49,"",41
"","","","","","","","","","","","","","","",1.89,"","","","","","","","","","","","","","","","",14
"","","","","",-3.06,"","","",-0.25,"","","","","","","","","","","","","","","","","","",-0.05,-2.27,"","",10
"","","","","","","",0.85,"","",0.91,"","","","","","","","","","",-1.65,"","","","","","","","","",-1.59,60
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.57,"","","","","","",33
"","","","","","","","","","",-0.52,"","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","",-0.2,-4.44,"","","","","","","","","","","","","","","","","","","","","","","","","",-3.39,37
"","","","","","",0.22,"","","","","",5.84,"","","","","","","","","","","","","","","","","","","",22
"","","","","","","","",-0.16,"","","","","","","",-6.33,"","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","",-0.4,"","","","","","","","",0.13,"",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",57
