"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
"",38.25,"","","","","","","<1H OCEAN",193300
"","","","",310.0,"","","","",243600
"","","","","","","","","",227600
"","","","","","","","","",162600
"","","","","","","","","",285000
"","","","","","","","","",288500
"","","","","","","","","",306000
"","","","","","","","","",261800
"","","","","","","",3.2442,"",268000
"","","","","","","","","",317700
"","","","","","","","","",310300
"","","","","","","","","",162500
"","","","","","","","","",248000
"","","","","","","","","",292700
"","","","","","","","","",292100
"","","","","","","","","",209600
"","","","","","","","","",183600
"","","","","","","","","",157600
"","","",3155.0,"","","","","",258100
"","","","","","","","","",158700
"","","","","",1400.0,"","","",172400
"","","","","","","","","",163500
"","","","","","","","","",160400
"","","","","","","","","<1H OCEAN",121600
"","",26.0,"","","","","","",156300
"","","","","","","","","",255300
"","",15.0,"","","","","","",135500
"","","","","",1203.0,"","","",104200
"","","","","","","","","",146500
"","","","","","","","","",67500
"","","","","","","","","",154500
"","","","","",1493.0,"","","",162000
"","","","",1001.0,"","","","",214000
"","","","","","","","","",253000
"","","","","","","","","",191800
"","","","","","","","","",177500
"","","","","","","","","",257800
"","","","","","","","","",227100
"","","","","","","","","",325400
"","","",7520.0,"","","","","",184100
"","","","","",2146.0,"","","",165400
"","","","","","","","","",220300
"","","","","","","","","",160200
"","","","","",1767.0,"","","",141400
"","","",1585.0,"","","","","<1H OCEAN",114100
"","","","",414.0,"","","","",129200
"","","","","","","","","",140600
"","","","","","","","","",168100
"","",10.0,"","","","","","",324700
"","","","","","","","","",215900
"","","","","","","","","",196400
"","","","","","","","","",191900
"","","","","","","","","",343100
"","","","","","","","","",344100
"","","","","","","","","",196400
"","","","","",895.0,"","","",202700
"","","","","","","","","",208400
"","","","","","","","","",334400
"","","","","","","","","",246900
"","","","",1360.0,"","","","",259800
"","","",3597.0,"","","","","",269200
"","",14.0,"","","","","","",201200
"","","","","","","","","",216700
"",38.41,"","","","","","","",384600
"","","","","","","","","",221100
"","","","","","","","","",293500
"","","","","",1027.0,"","","",242600
"","","","","","","","","",172200
"","","","","",1346.0,"","","",169700
"","","","","","","","","",190600
"","","","","","","","","",163100
-122.69,"","","","","","","","",161200
-122.69,"","","","","","","","",168300
"","","","","","","","","",161200
"","","","","","","","","",178300
"","","","","","","","","",183000
"","","","","","","","","",193200
"","","","","","","","","",165000
"","","","","","","","","",157800
"","","","","","","","","",129900
"","",38.0,"","","","","","",124000
"","","","","","","",1.5357,"",137500
"","",52.0,"",283.0,"","","","",258300
"","","","","","","","","",350000
"","","","","","","","","",164800
"","","","","","","","","",157000
"","","","",373.0,"","","","",175500
"","","","","","","",2.314,"",169400
"","","","","","","","","",159300
"","","","","","","","","",167200
"","","","","","","","","",185400
"","","","","","","","","",222100
"","","","","","","","","",233300
"","","","","","","","","",188800
"","","","","","","","","",244600
"","",16.0,"","","","","","",194300
"","","","","","","","","",202900
"","",19.0,"","","","","","",190300
"","","","","","","","","",141300
"","","","",603.0,"","","","",213300
"","","","","","","","","",240200
"","","","","","","","","",275900
"","","","","","","","","",240500
"","","","","","","","","",289100
"","","","","","","","","",381300
"","","","","","","","","",330900
"","","","","","","","","",190300
"","","","","","","","","<1H OCEAN",186200
"","","","","","","","","",172600
"","","","","","","","","",187800
"","","","","",919.0,"","","",176200
"","","","","","",460.0,"","",190500
"","","","","",1442.0,506.0,"","",313000
"","","","","","","","","",255700
"","","","",330.0,"","","","",214400
"","","","","","","","","",341500
"","","","","","","","","",265200
"","","","","","","","","",265600
"","",17.0,"","","","","","",231800
"","","","","","","","","",254200
-122.78,"","","","","","","","",192000
"","","","","","","","","",248300
"",38.52,"","","","","","","",224100
"","","","","","","","","",252100
"","","","","","",1158.0,"","",135400
"","","","","",994.0,"","","",156500
"","","","","","",260.0,"","",161700
"","","","","","","","","",91500
"","","","","","","","","",178300
"","","","","","","","","",197400
"","","","","","","","","",191000
"","","","","","","","","",248600
-122.75,"","","","","","","","",142800
"","","","","","","","","",146900
"","","","","","","","","",199200
"","","","","","","","","<1H OCEAN",213100
"","","","","","",677.0,"","",150000
"","","","","","","","","",170900
"","","","","",1296.0,"","","",179200
"","","","","","","","","",147900
"",38.44,"","","",1711.0,"","","",140300
-122.72,"","","","","","","","",140400
"","","","","","","","","",145000
"","","","","","","","","",146200
"","",52.0,"","","","","","",129200
"","","","","","","","","",164300
"","",11.0,"","","","","","",142300
"","","","","","","","","<1H OCEAN",167600
"","","","","","","","","",183600
"","","","","","","","","",304700
"","","","","","","","","",170200
"",38.44,"","","","","","","",180000
"","","","","","","","","",345300
"","","","","",2581.0,"","","",185600
"","","","","","","","","",141000
"","","",2677.0,"","","","","",143200
"","","","","","","","","",131100
"","","",1168.0,"","","","","",146000
"","","",3604.0,"","","","","",143800
"","","","","","",295.0,"","",150000
-122.72,"","","","","","",2.8036,"",152300
"","","","","","","","","",157300
"","","","","","","","","",183300
"","","","","","","","","",149100
"","","","","","","","","",144000
"","","","","","","",2.75,"",197500
"","","","","","","","","",165000
"","","","","",489.0,"","","",169300
"",38.42,"","","","","","","",237300
"","","","","","","","","",244400
"","","","","","",404.0,"","",204600
"","","","","","",428.0,"","",178500
"","","","","","","","","",194400
"","","","","","","","","",175000
"","","","","","","","","",215900
"","","","","","","","","",257200
"","","","","","","","","",166700
"","",16.0,"","","","","","",216900
"","","","","","","","","",260300
"","","","","","","","","",233700
"","","","","","","","","",240900
"","","","","","","","","",259900
"","","",2260.0,"","","","","",222400
"","","","","","","","","",271400
"","","","","","","","","",290700
"","","","","","","","","<1H OCEAN",244100
"",38.34,"","","","","",5.0574,"",276200
"","","","","","","","","",293900
"","","",1762.0,"","","","","",305000
"","","","","","","","","",267500
"","","","","","","","","",209500
"","","","","","","","","",268300
"","","","","","","","","",172200
"","","","","","","",4.6705,"",269800
"","","",2900.0,"","","","","",296800
"","","","","","","","","",132500
"","","","","","","","","",120000
"","","","","","","","","",162100
"","","","","","","",1.3712,"",118300
"","","","","","","","","",136900
"","","","","","","","","NEAR OCEAN",153100
"","",44.0,"","","","",1.9265,"",132700
"","","","","","","","","",98700
"","","","","","","","","",148800
"","","","","","",366.0,"","",117000
"","","","","","","","","",146500
"","","","","","","","","",187800
"","","","","","","","","",249200
"",38.46,"","","","","","","",266200
"","","","","","","","","",117100
"","","",2021.0,"","","","","",251900
"",38.58,"","","","","","","",240800
"","",8.0,"","","","","","",195100
"","","","","","","","","",183200
"","","","","","","","","",250800
"",38.54,"","",611.0,"","","","",139300
-122.82,"","","","","","","","",172900
"","","","","","","","","",213800
"","","","","","",500.0,"","",173700
"","","","","","","","","<1H OCEAN",160000
"","","","","","","","","",183300
"","","","","","","","","",174000
"","","","","","",539.0,"","",176100
"","","","","","","",3.8681,"",188600
"","","","","","","","","",168800
"","","","","","","","","",201700
-122.85,"","","","","",697.0,"","",244600
"","","","","","",132.0,"","",246200
"","","","","","","","","",266700
"","",26.0,"","","","","","",287800
"","","","","","","","","",151300
"","","","","","","","","",228000
"","","","","","","","","",241700
"","",43.0,"","","","","","<1H OCEAN",210000
"","","","","","","","","<1H OCEAN",171900
"",38.81,"","","","","","","",140600
"","","","","","","","","",138800
"","","","","","","","","<1H OCEAN",133300
"","","","","","","","","",134100
"","","","","","","","","",164400
"","",9.0,"","","","","","",295400
"","","","","","","","","",131300
"","","","","","","","","",157500
"","","","","","","","","NEAR OCEAN",232600
"","","","","","","","","<1H OCEAN",122900
"","","","","","","","","",112500
"","","","","",1128.0,"","","",262500
"","","","","","","","","",268800
"","","","","","","","","",364800
"","",27.0,"","","","","","",208300
"","","","","","","","","",269500
"","","","","","","","","",173300
"","","","","","","","","",156300
"","",27.0,"","","","","","",183300
"","","","","","","","","",275300
"","","","",241.0,"","","","",187500
"","","","","","","","","",282100
"","","","","","","","","",142700
"","","","","","","","","",85400
"","","","","","","",1.7188,"",109400
"","","","","","","","","",96400
"","","","","","","","","INLAND",94700
"","","","","","","","","",113300
"","",20.0,"","","","","","",77300
"","","","","","","","","",77100
"","",32.0,"","","","","","",88900
"","","","","","","","","",116400
"","","","","","","","","",85000
"","","",3553.0,"","","","","",131200
"","","","","","","","","",71300
"","","","","","","","","",75000
"","","","","","","","","INLAND",87200
"","","","","","","","","",116700
"","",10.0,423.0,"","","","","",85200
"","","","","","",83.0,"","",112500
"",37.79,"","","","","","","",121900
"","","","","","","","","",91900
"","","","","","","","","",90200
"","","","","","","","","",156500
"","","","","","","","","",92700
"","","",2799.0,"","",596.0,"","",81500
"","","","","","","","","",179500
"","","","","","","","","",268800
"","","","","",4356.0,"","","",160900
"","","","","","","","","",174400
"","","","","","","","","",176700
"","","","","","","","","",170200
"","","","","","","","","INLAND",156300
"","","","","","","","","",174100
"","","","","","","","","",248600
"","","","","",796.0,"","","",435000
"","",23.0,"","","","","","",161100
"","","","","","","","","",155900
"","","","",37.0,"","","","",212500
"","",19.0,"","","","","","",129300
"","","","","","","","","",187500
"","","","","","","","","",220000
"","","",1787.0,"","","",3.8864,"",171400
"","","","","","","","","",187500
"","","",9374.0,"","","","","",151900
"","","","","","","","","",197500
"","","","","","","",4.5332,"",195500
"","","","","","","","","",131300
"","","","",557.0,"","","","",137700
"","","","","","",665.0,"","",125400
"","","",102.0,"",35.0,"",2.25,"",175000
"","","","","","","","","",142200
"","","","","","","","","",196900
"","","",3655.0,"","","","","INLAND",150100
"","","",3096.0,"","","","","",146400
"",37.66,"","","","","","","",162800
"","","","","","","","","",129100
-121.03,"","","","","","","","",150000
"","",16.0,19.0,"","","","","",162500
"",37.69,"","","","","","","",147500
-121.01,"","","","","","","","",135600
"","","","","","","","","",146200
"","","","","","","",6.9682,"",182400
"","","","","","","","","",158100
"","","","","","","","","",109700
"",37.67,"","","","","","","",87500
"","",18.0,"","","","","","INLAND",92700
"","","","","","","","","",81400
"","","","","","","","","",145000
"","","","","",1967.0,"","","",146000
"","","","","","",1265.0,"","",160900
"","","","","","","","","",114500
"","","","","","","","","",110400
"","","","","","","",3.7857,"INLAND",110500
"","","","","","","","","",106400
"","","","","","","","","",162100
-120.95,"","","","","","","","",137600
"","","","","","","","","",138300
"","","","","","","","","",188400
-120.95,"","","","","","","","",225000
-120.93,"","","","","","","","",138500
"","","","","","","","","",148100
"","","","","","","","","",290500
"","","","","","","","","",185100
"","","","","","","","","",199400
"","","","","","","","","",94900
"","","","","","","","","",149600
"","","","","","","",3.4667,"INLAND",160900
"","","","","","","","","",114300
"","","","","","","","","",130300
-120.97,"","","","","","","","",163700
"","","","","","","","","",112800
"","","","","","","","","",112700
-120.99,"","","","","","","","",107400
"","","","","","","","","",155500
"","","","","","","","","",121200
"","","","","","","","","",118600
"",37.67,"","","","","","","",117300
"","","","",511.0,"","","","",114300
"","","","","","","","","",163200
"","","","","","","","","",121500
"","","","","","","","","",137500
"","","","","","","","","",145200
-120.97,"","","","","","","","",127900
"",37.66,"","","","","","","",179800
"","","","","","","","","",114200
"","","","","","","","","",100600
"","","","","","","","","",103100
"","","","","","","","","",127100
"","","","","","","","","",109100
"","","","","","","","","",90500
"","","",1718.0,"","","","","",107000
"","","","","","","","","",135600
"","","","","","","","","",106000
"","","","","","","","","",86600
"","","","","","","","","",119000
"","",27.0,"","","","","","",110200
"","","","","","","","","",108100
"","",36.0,"","","","","","",151400
-121.0,"","","","","","","","",138100
"","","",2039.0,"","","","","",152000
"","","","","","","","","",149400
"","","","","","","","","",111500
"","","","","","","","","",98300
"","","","","","","","","",75500
"","","","","",1688.0,"","","",109900
"","","","","","","","","",125000
"","",20.0,"","","","","","",106000
"","","","","","","","","",102300
"","","","","","","","","",120000
"","","","","",569.0,"","","",150000
"","","","","","","","","INLAND",125000
"","","","","","","","","",88300
"","","","","","","","","",81800
-121.02,"","","","",1878.0,"","","",83900
"","","","","","","","","",59000
"","","","","","","","","",81300
"","","","","",1210.0,"","","",77700
"","","","","","","","","",95800
"","","","","","","","","",75000
"","","","","",1998.0,"","","",69900
-121.01,"","","","","","","","",81300
"","",43.0,"","","","","","INLAND",67500
"","","","","","",361.0,"","",99600
"","","","","","","","","",70000
"","","","","",198.0,"","","",187500
"","","","","","","","","INLAND",82500
"","","","","","","","","",162500
"",37.64,52.0,"",177.0,"","","","",90600
"","","","","","","","","",137500
"","","",1467.0,"","","","","",90700
"","","","","","","","","",95500
"","","","","","","","","",172200
"","","","","","","","","",110700
"","","","","","","",2.1458,"INLAND",130300
"","","","","","","","","",82500
"","","","","","","",2.6523,"",76300
"","","","",418.0,"","","","",81300
"","","","","","","","","",119000
"","","","","","","","","",189200
"","","","","","","","","INLAND",275000
"","","","","","","","","",107000
"","","","","","","","","",95500
"","","","","","","","","",88300
"","","","","","","","","",69400
"","",39.0,"","","","","","",450000
"","","","","","","","","",67500
"",37.64,"","","","","",1.6952,"",65000
"","","","","","","","","",58800
"","","","","","","","","",73800
"","","","","","","","","",80900
"","","","","","","",1.9643,"",74900
"","","","","","","","","",79500
"","",35.0,2074.0,"","","",2.0885,"",73700
"","","","","","","","","",81300
"","","","","","","","","",60000
"","","","","","","","","",75000
"","",37.0,"","","","","","",54100
"","","","","","","","","",129300
"","","","","","","","","",62900
"","","","","","","","","",82100
"","","","","","","","","",68000
"","","","","","","","","",58400
"","","","","","","","","",60000
"","","","","","","","","",145900
"","","","","","","","","",122000
"","","","","","","","","",63600
"","","","","","","","","",129300
"","","","","","","","","",142200
"","","","","","","","","",93400
"","","","","","","","","INLAND",103900
"","","","","","","","","",97400
"","","","","","",588.0,"","",102900
-120.95,37.59,"","","","","","","",81500
"","","","","","","","","",111300
"","",19.0,"","",770.0,"","","",99500
"","","","","","","","","",174800
"","","","","","","","","",127800
"","","","","","",67.0,"","",87500
"","","","","","","","","",137500
"","","","",423.0,"","","","",116100
"","","","","","","","","",143600
"","","","","","","","","",170500
"","","","","","","","","",201300
"",37.64,"","","","","","","",96800
"","","","","","","","","",84300
-120.46,"","","","","","","","",79200
"",37.59,"","",48.0,"","","","",154200
"","","","","","","","","",81800
"","","","","","","","","",87900
"","","","","","","","","",175000
"","","","","","","","","",178600
"","","","",256.0,"","","","",171400
"","","","","","","","","",193800
"","","","","","","","","",204300
"","","","","","","","","",142500
"","","","","","","","","",86200
"","","",1178.0,"","","","","",133600
"",37.59,"","","",617.0,"","","",195800
"","","","","","","",3.7611,"",123100
"","","","","","","","","",180500
"","","","","","","","","",65400
"","","","","","","","","",166100
"","","","","","","","","",154800
"","",27.0,"","","","","","",129700
"","","","","","","","","",121400
"","","","","","","","","",82800
"","","","","","","",2.6705,"",91900
"","","","","","","","","",97900
"","","","","","",116.0,"","",129200
"","","","","","","","","",187500
"","","","","","","","","",125200
"","","",2427.0,450.0,"","","","",115200
"","","","","","","","","",128100
"",37.47,"","","","","","","",92700
"","","","","","","","","",145600
"","","","","","","","","",161900
"",37.6,"","","","","","","",86500
"","","","","","","","","",100000
"","","","","","","","","",112500
"","","","","","","","","",162500
"","","","","","","","","",170800
"","",33.0,"","","","","","",162500
"","","","","","","",3.5,"",73500
"","","","","","","","","",74200
"","","","","","","","","",75000
-121.09,"","","","","","","","INLAND",112500
-121.01,"","","","","","","","",95000
"","","","","","","","","",71500
"","","","",230.0,"","",3.06,"",106000
"","","","","","","","","",82100
"","","","","","","","","",115500
"","","","","","","","","",141800
"","","","",732.0,"","","","",156900
"","","","","","","","","",175000
"","","","","","","",2.5938,"",275000
"","","","","","","","","",250000
"","","","","","","","","",157500
"","","","","","","","","",125000
"","","","","","","","","",139100
"","","","","","","","","",135900
"","","","","","","",2.1875,"",137500
"","","","","","","","","",96300
"","","","","","","","","",108300
-120.8,"","","","","","","","",90600
"","",15.0,"","","","","","",181300
"","","","","","","","","",164800
"","","","","","","","","",145800
"","","","","","","","","",131300
"","","","","","","","","",160700
"","","","","","","","","",110300
"","","","","","","","","",159400
"","","","","","","","","",145600
-120.88,"","","",409.0,"","","","",133600
"","","","","","","","","",122500
-120.86,"","","","","","","","",82800
"","","","","","","","","",76400
"","","","",271.0,"","","","",69500
"","","","","","","","","",89400
"","","","","","","","","",61500
"","","","","","","","","",104600
"","","","","","","","","",127100
"","","","","","","","","",127500
"","","","","","","","","",93100
"","","","","","","","","",97300
"",37.5,"","","","","","","",85700
"","","","","","","","","",86100
"","","","","","","","","INLAND",122400
"","","","","","","","","",165800
"","","","","","","","","",150000
"","","","","","",461.0,"","",135400
-120.83,"","","","","","","","",118500
"","","","","","","","","",138400
"","","","","","","","","INLAND",106500
"","","","","","","","","",150000
"","","","","","","","","",124800
-120.84,"","","","","","","","",126800
"","","","","","","","","",198400
"","","","","","","","","",110700
"","","","","","","","","",103800
"","","","","","","","","",71800
"","","","","",1267.0,"","","",97100
"","","","","","","","","",72500
"","","","","","","","","",73500
"","","","","","","","","",74000
-121.62,"","","","","","","","",65300
"","","","","","","","","INLAND",68300
"","","","","","","","","",61500
"","","","","","","","","",65200
"","","","",309.0,"","","","",64100
"","","","","","","","","",79500
"","","",1147.0,"","","","","",63400
-121.61,"","",1432.0,"","","","","",83800
"","","","","","","","","",98800
"","","","",587.0,"","","","",65900
"","",33.0,"","","","","","",53000
"","","","","","","",1.3348,"",225000
"","","","","","","","","",94200
"","","","","","","","","",117500
"","",5.0,"","","","","","",97200
"","","","","","","","","INLAND",100100
"","","","","","","","","",123800
"","","","","","","","","",99700
"","","","","","","",3.4698,"INLAND",179700
"","","","","",2336.0,"","","",89100
"","","","","","","","","",141700
"","","","","","","","","",110700
"","","","","","",508.0,"","",92900
"","","","",372.0,"","","","",96200
"","","","","","","","","",94600
"","","","","","","","","",115200
"","","","","","","","","",112300
"","","","","",821.0,"","","",134000
"","","","","","","","","",102400
"","","","","","","","","",114800
"","","","","","","","","",124900
"","","","","","","","","",101400
"","","","","","","","","",61600
"","","","","","","","","",64100
"","","","","","","","","",100000
"","","","","","","","","",58000
-121.83,"",25.0,"","","","","","",72500
"","","","","","","","","",71200
"","","","","","","","","",97900
"","",45.0,"","","","","","",62000
"","","","","","","","","",67500
"","","","","","","","","",110400
"","","","","","","",2.6597,"",86000
"","","","","","","","","",118800
"","","",2668.0,"","","","","",100000
-121.47,"","","",350.0,"","","","",106300
"","","","","","","","","",98200
"","","","","","","",1.7857,"",258300
"","","","","","","","","",137500
"","","","","","","","","",72700
"","","","","","","","","INLAND",94000
"","","","","","","","","",82300
"","","","","","","","","",79100
"","",26.0,4815.0,"","","",2.881,"",79800
"","","","","","","","","",106300
"","","","","","","","","",83900
"","","","","","","","","INLAND",92200
"","","","","","","","","",81300
"","","","","","","","","",84800
"","","","","","","","","",55600
"",40.17,"","","","","","","",87500
"","","","","","","","","",137900
"","","","","","","","","",87700
"","","","","","","","","",104300
"","","","","","","","","",63700
"","","","","","","","","",70500
"","","","","","","","","",128800
"","","","",493.0,"","","","",60800
"","","","","","","","","",51900
"",40.17,"","","","","","","",54100
"",40.18,"","","","","","","INLAND",88900
"","","","","","","","","",84400
"","","","","",1296.0,"","","",73600
"","","","","","","","","",63200
"","","","",630.0,"","","","",64900
"",40.16,"","","","","","","",55100
"",40.17,"","","","","","","",64700
"","","","","","","","","",51600
"","","","","","","","","",59200
"","","","","","","","","",59000
"","","","","","","","","",55000
"","","","","","","","","",68200
"","","","","","","","","",44400
"","","","","","","","","",63300
-122.1,"","","","","","","","",58400
"","","","","","","","","",68400
"","","","","","","","","",58200
"","","","","","","","","",91700
"","","","","","","","","",77200
"","","","","","","","","",60800
"","","","","","","","","",57400
"","",27.0,"","","","","","",62700
"",39.95,21.0,"","","","","","",86400
"","","","","","","","","",54400
"","","","","","","","","",79800
"","","","",658.0,1363.0,"","","",54200
"","","","","","","","","",59500
"","","","","","","","","",53500
"","","","","","","","","",90400
"","","","","","","","","",88900
"","","","","","","","","",93100
"","","","","","","","","",91200
"","","",712.0,"","","","","",102100
"","","","","","","","","",71700
"","","","","","","","","",81300
"","","","","","","","","",94200
"","","","","","","","","",88800
"","","","","","","","","",66000
"","",20.0,"","","","","","",75000
"","","","","","","","","",79200
"","","","","","","","","",79200
"","","","","","","","","",84700
"",40.61,"","","","","","","",55000
"","","","","","","","","",65000
"","","","","","","","","",73700
"",40.54,"","","","","","","",49600
"","","","","","","","","INLAND",61500
"",40.51,"","","","","","","",48800
"",40.43,15.0,"","","","","","",56700
"","","","","","",49.0,"","",37500
"","","","","","","","","",14999
"","","","",449.0,"","","","",41300
"","","","","",216.0,"","","",64500
"","","","","","","","","",67500
"","","","","","","","","",87500
"","","","","","","","","",80000
"","","","","","","","","",85200
"","","","","",636.0,"","","",118800
"","","","","",570.0,"","","",143300
"","","",2749.0,"","","","","",139700
"","","","","","","","","",147100
"","","","","","",113.0,"","",118800
"","","","","","","","","",59100
-119.28,"","","","","","","","",57400
"","","","","","","","","",58300
"","","",2467.0,"","","",2.5521,"",65600
"","","","","","","","","",109100
"","","","","","",395.0,"","",41700
"","","","","","","","","",100000
"","","","","","","",3.1719,"",106300
"","","","","","",271.0,"","",49200
"","","","","","","","","",62000
"","","","","","","","","",110300
-119.43,"","","","","","","","",93500
"","","","","","","","","",108900
"","","","","","","","","",67400
"","","","","","","","","",80400
"","","","","","","","","",95300
"","","","","","","","","",72000
"","","","","","","","","",84700
"",36.54,"","","","","","","",51800
"","","","","","","","","",51400
"","","",1590.0,"","","","","",59000
"","","",1408.0,"","","","","INLAND",59100
"","","","","",1524.0,"","","",65000
"","","","",324.0,"","","","",53200
"","","","","","","","","",50300
"","","","","","","","","",43000
"","","","","","","","","",74300
-119.1,"","","","","","","","",71300
"","","","","","","","","",57600
"","","","","",1275.0,"","","",55800
"","","","","","","","","",52500
"","","","","","","","","",51700
"","",23.0,"","","","","","",92800
"","","","","","","","","",60000
"","","","","","","","","",129200
"","","","","","","","","",145700
"","","","","","","","","",53500
"","","","","","","","","",53500
"","","","","","","","","",58000
"","","","","","","",2.7969,"",123800
"",36.39,"","","","","","","",68600
"","",22.0,"","","",282.0,2.3365,"",69600
-119.41,"","","","","","","","",52900
"",36.35,"","","","","","","",48000
-119.29,"","","","","","",2.5743,"INLAND",60200
"","","","","","","","","",53300
"","","","","",1520.0,"","","",64900
-119.3,"","","","","","","","",48100
"","","","","","","","","",65200
"","","",2060.0,"","","","","",68400
"","","","","","","","","",231300
"","","",1896.0,"","","","","",239100
"","","","","","","","","",150500
"","","","","","","","","",126600
"","","","","","","","","",93700
"","","","","","","","","",105600
"",36.33,"","","","","","","",132000
"","","","","","","","","",50600
"","","","","","","","","",71000
"","","","","","","","","",63100
"","","","","","","","","",54100
-119.29,"","","","","","","","",112500
"","",46.0,"","","","","","",84900
"","","","","","","","","",154800
"","","","","","","","","",83700
"","",7.0,"","","","","","",72400
"","","","","","","","","",55500
"","","","","","","",2.4113,"",58600
"","","","","","","","","",95000
"","","","","","","","","",96900
"","","","","","","","","",92700
"","","","","","","","","",93800
"","","","","","","",2.7321,"",76500
"",36.29,"","","","","","","",66200
"","","","","","","",4.4,"",79300
"","","","","","","","","",80200
"","","","","","","","","",72500
"","","","",482.0,"","","","",48300
"","","","","","","","","",61900
"","","","","","","","","",57000
"","","","","","","","","",45600
"","","","","","","","","",41400
"",36.3,"","",265.0,"","","","",49400
"","","","","","","","","",54100
-119.25,"","","","","","","","",69100
"","","","","","","","","",65900
"",36.32,"","","","","","","",64600
"","","","","","","","","",62900
"","","","","","","","","",66900
"","","","","","","","","",67200
"","","","","","","","","",89200
"",36.32,"",2881.0,"","","","","",110200
"","","","","","","","","",113100
"","","",1821.0,"","","","","",72200
"","","","","","","","","",84600
"","","","","","","","","",77000
"","","","","","","",3.3875,"",92500
"","","","","","","","","",109000
"","","","","","","","","",88800
"","","","","","","","","",101900
"","","",1439.0,"","","","","INLAND",82800
"","","","","","","","","",97300
"","","","","","","","","",92600
"",36.3,"","","","","","","",86300
"","","","","","",492.0,"","",118600
"","","","","","","","","",177300
"","","","","","","","","",86600
"","","","","","","","","",83800
"","","","","","","","","",94600
"","","","","","","","","",89200
"","","","","","","","","",82800
"","","","","","","",4.3816,"",88600
"","","","","","","","","",85500
"","","","","","","","","",121300
"","","","","","","","","",87700
"","","",2309.0,"","","","","",87500
"","","","","","","","","",107300
"","","","","","","","","",113000
"","",11.0,"","","","","","",133800
"","","","","","","","","",93400
-119.34,"","","","","","","","",88900
"","","","","","","","","",74400
-119.33,"","","","","","","","",115600
"","","","","","","","","",93200
"","","","","","","","","",104200
"","","","","","","","","",89200
"","","","","","","","","",120100
"","","","","","","","","",73600
"","",25.0,"","","","","","",132800
"","","","","",1262.0,"","","",68300
"","","","","","","","","",64800
"","","","","","","","","",60000
"","","","","","","","","",54600
"","","","","","","","","",60300
"","","","","","","","","",50200
"","","","","","","","","",54100
"","","","","","","","","",90200
"","","","","","","",3.1944,"",106800
"","","","","","","","","INLAND",78200
"","","","","","","","","",89900
"","","","",622.0,"","","","",67000
"","","","","","","","","",68400
"","","","","","","","","",108100
-119.32,"","","","","","","","",95400
"","","","","","","","","",78300
"","","","","","","",2.8365,"",90000
"","","","","","","","","",139200
"","","","","","","","","",66000
"","","","","","","","","",129200
-119.14,36.23,"","",523.0,"",530.0,"","",70400
-119.12,36.19,"","","",1245.0,"","","",114200
"","","","","","","","","",55600
"","",20.0,"","","","","","",59300
"","","","","","","","","",74300
"","","","","","","","","",47700
-119.09,"","","","","","","","",44600
"","","","","","","","","",49500
"","","","","","","",1.5407,"",58400
"","","","","","",136.0,"","",137500
"","","","","","","","","",113900
"","","","","",534.0,"","","",65700
"","","","","","","","","INLAND",99100
"",36.19,"","","","","",3.125,"",71300
"","","","","","","","","",82100
"","","","","","","","","",71300
"","","","","","","","","",128900
"","","","","","","","","",61200
"","","","","","","","","",77100
"","","","","","","","","",54400
"","","","","","","","","",54400
"","","","","","","","","",63800
"","","","","","","","","",74500
-119.32,"","",2360.0,"","","","","",63100
"","","","","","","","","",64500
"","","","","","","","","",83300
"","","","","","","","","",72300
"","","","","","","","","",69700
"","","","","","","","","",50800
"",36.2,"","","",1487.0,"","","",51100
"","","",1955.0,"","","","","",51500
-119.37,"","","","","","","","",66100
"","","","","","","","","INLAND",67800
"","","","",373.0,"","","","",106900
"","","","","","","","","",49200
"","","","","","","","","",112500
-119.31,"","","","","","","","",48700
"","",39.0,915.0,"","","","","",112500
"","","","","","","",2.2917,"",112500
"","","","","","","","","",42500
"","","","","","","","","",71300
"","","","","","","","","",85900
"","",28.0,"","","","","","",40900
"","","","","","","","","",113700
"","","","","","","","","",95500
"","","","","","","","","",49000
"","","","","","","",2.3194,"",52900
"","","","","","",425.0,"","",41500
"","",27.0,"","","","","","",53900
"","","","","","","","","",62100
"","","","","","","",2.375,"",79800
"","","","","","","","","",98500
"","","","","","","","","",103400
"","","","",249.0,"","","","",63600
"","","","","","","","","",72900
"","","","","","","","","",77400
"","","","","","","","","",99200
"","","","","","","","","",52000
"","","","","","","",4.1856,"",72100
"","","","","","","","","",71000
"","","","","","","","","",76200
"","","","","","","","","",64600
"","","","","","","","","",62900
"","","","",407.0,"","","","",70600
"","","","","","","","","INLAND",88600
"","","","","","","","","",55500
"","","","","","","","","INLAND",67700
"","","","",431.0,"","","","",80600
"","",26.0,"","","","","","",78000
"","","","","","","","","",77600
"","","","","","","","","",60800
"","","","","","","","","",53100
"","","","",575.0,"","","","",50900
"","","","","","","","","",90000
"","","","","","","","","",47400
"","","","","","","","","",52300
"","","","","","","","","",51400
"","","","","",672.0,"","","",63900
"","","","","","","","","",42600
"","","","","","","","","",81300
"","","","","","","","","",73000
"","","","","","","","","",51900
"","","","","","","","","",43100
"","",25.0,"","","","","","",47700
-119.01,"","","","","","","","",53100
"","",22.0,"","","","","","",65200
"","","","","","","",2.3516,"",47500
"","","","","","","","","",47800
"","","",2911.0,"","","","","INLAND",51000
"","","","","","","","","",52500
